star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase,x
5.26689701e+02,2.09999986,-2.41814963e-10,2.60103897,3.66314455,1.49690754,-2.84509880,5.70912921e-05,5.71691558,-3.16892596,-1,-1.0
5.52491094e+02,2.09999985,-2.38730934e-10,2.59736633,3.66338059,1.49459913,-2.84509880,5.70913311e-05,5.71913448,-3.16228743,-1,-0.9999924753537985
5.79550757e+02,2.09999985,-2.35471146e-10,2.59356755,3.66362415,1.49221262,-2.84509880,5.70648079e-05,5.72142857,-3.15542202,-1,-0.9999845837492483
6.07917772e+02,2.09999984,-2.32087678e-10,2.58964017,3.66387536,1.48974652,-2.84509880,5.70220671e-05,5.72379963,-3.14832728,-1,-0.9999763108722115
6.37650969e+02,2.09999983,-2.28613358e-10,2.58558483,3.66413478,1.48720000,-2.84509880,5.69709758e-05,5.72624819,-3.14099856,-1,-0.9999676395656715
6.68843904e+02,2.09999983,-2.25049396e-10,2.58138604,3.66440021,1.48456975,-2.84509880,5.69098524e-05,5.72877751,-3.13342766,-1,-0.9999585425452177
7.01606118e+02,2.09999982,-2.21424250e-10,2.57704644,3.66467396,1.48185246,-2.84509880,5.68457082e-05,5.73139127,-3.12560234,-1,-0.9999489878646186
7.35958941e+02,2.09999981,-2.17758086e-10,2.57257857,3.66495833,1.47904977,-2.84509880,5.67850373e-05,5.73408742,-3.11753238,-1,-0.9999389693032528
7.71968931e+02,2.09999980,-2.14020864e-10,2.56801783,3.66526280,1.47616046,-2.84509880,5.67261219e-05,5.73686709,-3.10920992,-1,-0.9999284674503308
8.09693371e+02,2.09999980,-2.10275830e-10,2.56336409,3.66558762,1.47318396,-2.84509880,5.66851220e-05,5.73973092,-3.10063644,-1,-0.9999174655999987
8.49185676e+02,2.09999979,-2.06478593e-10,2.55847255,3.66589570,1.47012203,-2.84509880,5.66213783e-05,5.74267761,-3.09181408,-1,-0.999905948174455
8.90620845e+02,2.09999978,-2.02641637e-10,2.55344377,3.66621485,1.46696934,-2.84509880,5.65584535e-05,5.74571194,-3.08272909,-1,-0.9998938641374798
9.34199435e+02,2.09999977,-1.98707085e-10,2.54822307,3.66653428,1.46372013,-2.84509880,5.64697926e-05,5.74883968,-3.07336466,-1,-0.9998811549991901
9.79762629e+02,2.09999976,-1.94786736e-10,2.54286427,3.66686182,1.46038564,-2.84509880,5.63918909e-05,5.75204981,-3.06375206,-1,-0.9998678670765319
1.02752870e+03,2.09999975,-1.90842360e-10,2.53740744,3.66721070,1.45695948,-2.84509880,5.63229876e-05,5.75534868,-3.05387511,-1,-0.9998539367129773
1.07774001e+03,2.09999974,-1.86906207e-10,2.53210595,3.66764941,1.45343132,-2.84509879,5.63252052e-05,5.75874531,-3.04370445,-1,-0.9998392932267492
1.13018260e+03,2.09999973,-1.82893940e-10,2.52632124,3.66800928,1.44981922,-2.84509879,5.62413408e-05,5.76222430,-3.03328779,-1,-0.9998239990162531
1.18538644e+03,2.09999972,-1.78955873e-10,2.52037270,3.66837836,1.44610678,-2.84509879,5.61835680e-05,5.76580101,-3.02257817,-1,-0.999807899522518
1.24305113e+03,2.09999971,-1.74956886e-10,2.51427792,3.66875344,1.44230924,-2.84509879,5.61066288e-05,5.76945996,-3.01162340,-1,-0.9997910823533611
1.30368498e+03,2.09999970,-1.70903449e-10,2.50809394,3.66915610,1.43841192,-2.84509879,5.60261112e-05,5.77321564,-3.00037687,-1,-0.9997733992666735
1.36714661e+03,2.09999969,-1.66850870e-10,2.50172136,3.66955684,1.43442415,-2.84509878,5.59361232e-05,5.77705933,-2.98886600,-1,-0.9997548914941236
1.43358076e+03,2.09999968,-1.62820091e-10,2.49515252,3.66995341,1.43034659,-2.84509878,5.58398970e-05,5.78099026,-2.97709334,-1,-0.999735516824142
1.50343821e+03,2.09999967,-1.58801304e-10,2.48840918,3.67035525,1.42617125,-2.84509878,5.57394484e-05,5.78501696,-2.96503272,-1,-0.9997151437925083
1.57660353e+03,2.09999966,-1.54828679e-10,2.48200379,3.67088997,1.42189910,-2.84509874,5.57482938e-05,5.78913603,-2.95269317,-1,-0.9996938060629053
1.65320842e+03,2.09999965,-1.50891768e-10,2.47501960,3.67132419,1.41753857,-2.84509874,5.56763517e-05,5.79334263,-2.94009225,-1,-0.9996714652267129
1.73347415e+03,2.09999964,-1.46939439e-10,2.46788186,3.67176516,1.41308776,-2.84509873,5.55876922e-05,5.79763743,-2.92722689,-1,-0.9996480567533662
