star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase,x
9.57030861e+01,2.19999633e+01,-3.28541505e-07,4.40137951,3.65031857,2.42272977,-2.84509854,2.99553046e-03,5.71156733,-4.87131048,-1,-1.0
9.94528184e+01,2.19999620e+01,-3.24914315e-07,4.39882631,3.65049361,2.42110308,-2.84509854,2.98737557e-03,5.71320094,-4.86511328,-1,-0.9999107922472881
1.03328878e+02,2.19999608e+01,-3.21227084e-07,4.39621080,3.65067276,2.41943702,-2.84509855,2.97901227e-03,5.71487908,-4.85873903,-1,-0.9998185791134883
1.07343241e+02,2.19999595e+01,-3.17498759e-07,4.39353155,3.65085626,2.41773041,-2.84509855,2.97058942e-03,5.71660315,-4.85217862,-1,-0.9997230756820034
1.11504425e+02,2.19999582e+01,-3.13746424e-07,4.39078938,3.65104418,2.41598348,-2.84509855,2.96222319e-03,5.71837297,-4.84542917,-1,-0.9996240793154465
1.15838514e+02,2.19999569e+01,-3.09942425e-07,4.38797566,3.65123708,2.41419082,-2.84509855,2.95368106e-03,5.72019517,-4.83846425,-1,-0.9995209694641797
1.20355539e+02,2.19999555e+01,-3.06041639e-07,4.38508670,3.65143446,2.41235158,-2.84509856,2.94449113e-03,5.72207233,-4.83127328,-1,-0.9994135074863757
1.25041755e+02,2.19999541e+01,-3.02141036e-07,4.38213541,3.65163692,2.41047101,-2.84509856,2.93553324e-03,5.72399858,-4.82387663,-1,-0.9993020203815275
1.29906100e+02,2.19999526e+01,-2.98245661e-07,4.37912117,3.65184458,2.40854857,-2.84509856,2.92692414e-03,5.72597553,-4.81626918,-1,-0.9991862955107507
1.34955020e+02,2.19999512e+01,-2.94303387e-07,4.37603822,3.65205594,2.40658438,-2.84509856,2.91800172e-03,5.72800407,-4.80844429,-1,-0.9990661795209179
1.40197923e+02,2.19999496e+01,-2.90294574e-07,4.37288778,3.65227159,2.40457785,-2.84509857,2.90854679e-03,5.73008603,-4.80039564,-1,-0.9989414485916416
1.45643566e+02,2.19999481e+01,-2.86251878e-07,4.36967509,3.65249301,2.40252867,-2.84509857,2.89898139e-03,5.73222308,-4.79211872,-1,-0.9988118943901053
1.51300403e+02,2.19999465e+01,-2.82181686e-07,4.36639612,3.65271902,2.40043718,-2.84509858,2.88927690e-03,5.73441619,-4.78360389,-1,-0.9986773157919937
1.57177470e+02,2.19999448e+01,-2.78089998e-07,4.36305326,3.65294982,2.39830415,-2.84509859,2.87947107e-03,5.73666581,-4.77484871,-1,-0.99853749782696
1.63282582e+02,2.19999432e+01,-2.74011124e-07,4.35964471,3.65318480,2.39612991,-2.84509860,2.86987160e-03,5.73897323,-4.76584897,-1,-0.998392254572775
1.69623919e+02,2.19999415e+01,-2.69924298e-07,4.35617973,3.65342496,2.39391709,-2.84509861,2.86022261e-03,5.74133656,-4.75660923,-1,-0.9982413914237019
1.76210207e+02,2.19999397e+01,-2.65829395e-07,4.35266142,3.65367089,2.39166608,-2.84509861,2.85054056e-03,5.74375739,-4.74712130,-1,-0.9980847007844279
1.83049126e+02,2.19999379e+01,-2.61704039e-07,4.34906966,3.65391935,2.38937328,-2.84509862,2.84049715e-03,5.74624247,-4.73735928,-1,-0.9979219999444323
1.90150826e+02,2.19999361e+01,-2.57565547e-07,4.34542536,3.65417363,2.38704258,-2.84509862,2.83032692e-03,5.74878843,-4.72733362,-1,-0.9977530474308264
1.97523586e+02,2.19999342e+01,-2.53467100e-07,4.34172987,3.65443319,2.38467570,-2.84509863,2.82055736e-03,5.75139606,-4.71704182,-1,-0.9975776462826207
2.05175430e+02,2.19999323e+01,-2.49349694e-07,4.33797891,3.65469608,2.38227444,-2.84509863,2.81041332e-03,5.75406666,-4.70648336,-1,-0.9973956056053856
2.13125938e+02,2.19999304e+01,-2.45259977e-07,4.33417949,3.65496419,2.37983852,-2.84509864,2.80047650e-03,5.75680343,-4.69564282,-1,-0.9972064595824554
2.21404839e+02,2.19999284e+01,-2.41185899e-07,4.33033129,3.65523731,2.37736819,-2.84509864,2.79056082e-03,5.75961057,-4.68449659,-1,-0.9970095009480658
2.29995159e+02,2.19999263e+01,-2.37090168e-07,4.32643987,3.65551472,2.37486764,-2.84509864,2.78015807e-03,5.76248436,-4.67306519,-1,-0.9968051335210161
2.38906110e+02,2.19999242e+01,-2.33015205e-07,4.32250980,3.65579660,2.37233886,-2.84509864,2.76976751e-03,5.76542598,-4.66134584,-1,-0.9965931381438432
2.48147522e+02,2.19999221e+01,-2.29047906e-07,4.31854772,3.65608278,2.36978544,-2.84509865,2.76035862e-03,5.76843490,-4.64933959,-1,-0.9963732809565968
2.57770065e+02,2.19999199e+01,-2.25078671e-07,4.31455333,3.65637346,2.36720689,-2.84509865,2.75056308e-03,5.77152031,-4.63700647,-1,-0.9961443564980684
2.67765618e+02,2.19999177e+01,-2.21134146e-07,4.31053397,3.65666850,2.36460714,-2.84509865,2.74070280e-03,5.77467941,-4.62436074,-1,-0.9959065579703595
2.78125289e+02,2.19999155e+01,-2.17240845e-07,4.30649648,3.65696742,2.36199055,-2.84509866,2.73105661e-03,5.77790884,-4.61141609,-1,-0.9956600969179945
2.88885360e+02,2.19999132e+01,-2.13443181e-07,4.30244137,3.65726913,2.35935958,-2.84509866,2.72212028e-03,5.78121424,-4.59814897,-1,-0.9954041101765062
3.00086726e+02,2.19999108e+01,-2.09678125e-07,4.29838649,3.65757649,2.35671742,-2.84509866,2.71308293e-03,5.78460177,-4.58453289,-1,-0.9951376248361624
3.11692060e+02,2.19999084e+01,-2.05940874e-07,4.29433254,3.65788763,2.35406817,-2.84509867,2.70387203e-03,5.78806342,-4.57059945,-1,-0.9948615289224325
3.23746544e+02,2.19999060e+01,-2.02315448e-07,4.29028879,3.65820269,2.35141616,-2.84509867,2.69551434e-03,5.79160644,-4.55631959,-1,-0.9945747475360008
3.36288196e+02,2.19999035e+01,-1.98714298e-07,4.28625709,3.65852004,2.34876563,-2.84509867,2.68673041e-03,5.79523734,-4.54167236,-1,-0.9942763762122092
3.49274985e+02,2.19999009e+01,-1.95226204e-07,4.28225461,3.65884167,2.34612112,-2.84509868,2.67885370e-03,5.79894786,-4.52669458,-1,-0.9939674148867211
3.62803898e+02,2.19998983e+01,-1.91856160e-07,4.27829703,3.65916694,2.34349179,-2.84509868,2.67174177e-03,5.80275218,-4.51133588,-1,-0.9936455561968714
3.76833752e+02,2.19998957e+01,-1.88555541e-07,4.27438847,3.65949501,2.34088137,-2.84509869,2.66479381e-03,5.80664408,-4.49563121,-1,-0.9933117799040369
3.91389031e+02,2.19998930e+01,-1.85304559e-07,4.27052994,3.65982546,2.33829121,-2.84509869,2.65769390e-03,5.81063384,-4.47953261,-1,-0.992965503523271
4.06542568e+02,2.19998902e+01,-1.82205267e-07,4.26675777,3.66016054,2.33573495,-2.84509869,2.65181808e-03,5.81473099,-4.46302165,-1,-0.9926049943260126
4.22226868e+02,2.19998874e+01,-1.79190694e-07,4.26306668,3.66049787,2.33321475,-2.84509870,2.64624735e-03,5.81891706,-4.44615812,-1,-0.9922318580474949
4.38578611e+02,2.19998845e+01,-1.76316190e-07,4.25949405,3.66083797,2.33074824,-2.84509870,2.64155374e-03,5.82322702,-4.42883710,-1,-0.9918428430114208
