star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase,x
9.06706832e+01,2.59999448e+01,-5.23129797e-07,4.51613873,3.65073658,2.47927335,-2.84509853,4.04911672e-03,5.71484736,-4.93976699,-1,-1.0
9.41725541e+01,2.59999430e+01,-5.17620045e-07,4.51371320,3.65090697,2.47771980,-2.84509853,4.03893088e-03,5.71652668,-4.93319199,-1,-0.9998993789134646
9.77915350e+01,2.59999411e+01,-5.12085501e-07,4.51124423,3.65108252,2.47613422,-2.84509853,4.02897538e-03,5.71824857,-4.92644082,-1,-0.9997953928441011
1.01535312e+02,2.59999392e+01,-5.06499842e-07,4.50872424,3.65126194,2.47451540,-2.84509853,4.01897579e-03,5.72001510,-4.91950455,-1,-0.999687820943182
1.05413011e+02,2.59999373e+01,-5.00834762e-07,4.50614641,3.65144417,2.47286202,-2.84509853,4.00864493e-03,5.72182874,-4.91237269,-1,-0.9995764009914535
1.09460046e+02,2.59999353e+01,-4.95081640e-07,4.50351374,3.65163372,2.47116657,-2.84509853,3.99808083e-03,5.72370134,-4.90499626,-1,-0.9994601154199475
1.13668635e+02,2.59999332e+01,-4.89348089e-07,4.50082484,3.65182812,2.46943332,-2.84509854,3.98797487e-03,5.72562922,-4.89739240,-1,-0.9993391878329364
1.18030394e+02,2.59999311e+01,-4.83551650e-07,4.49808186,3.65202621,2.46766567,-2.84509854,3.97762446e-03,5.72760843,-4.88957258,-1,-0.9992138591322737
1.22552983e+02,2.59999290e+01,-4.77661499e-07,4.49528554,3.65222831,2.46586331,-2.84509854,3.96676420e-03,5.72964148,-4.88153113,-1,-0.9990839092191763
1.27245927e+02,2.59999268e+01,-4.71706228e-07,4.49243490,3.65243434,2.46402592,-2.84509854,3.95558790e-03,5.73173069,-4.87325819,-1,-0.9989490644068418
1.32117561e+02,2.59999245e+01,-4.65759085e-07,4.48953040,3.65264424,2.46215386,-2.84509854,3.94467238e-03,5.73387719,-4.86474501,-1,-0.9988090852013597
1.37173979e+02,2.59999222e+01,-4.59830620e-07,4.48658034,3.65285967,2.46024798,-2.84509855,3.93413485e-03,5.73608239,-4.85599115,-1,-0.9986637965006434
1.42424351e+02,2.59999198e+01,-4.53815217e-07,4.48358508,3.65308047,2.45830875,-2.84509855,3.92297913e-03,5.73834794,-4.84698298,-1,-0.9985129348182908
1.47876654e+02,2.59999173e+01,-4.47794439e-07,4.48053966,3.65330520,2.45633658,-2.84509855,3.91188627e-03,5.74067551,-4.83771753,-1,-0.9983562709469926
1.53538292e+02,2.59999148e+01,-4.41782083e-07,4.47744903,3.65353422,2.45433324,-2.84509855,3.90092832e-03,5.74306591,-4.82819015,-1,-0.9981935921437477
1.59418094e+02,2.59999123e+01,-4.35724399e-07,4.47431508,3.65376756,2.45229957,-2.84509855,3.88960159e-03,5.74552060,-4.81839424,-1,-0.9980246447202852
1.65523420e+02,2.59999097e+01,-4.29706471e-07,4.47113393,3.65400336,2.45023741,-2.84509856,3.87858102e-03,5.74804110,-4.80832287,-1,-0.9978492171978791
1.71862343e+02,2.59999070e+01,-4.23706509e-07,4.46792945,3.65424686,2.44814816,-2.84509856,3.86776845e-03,5.75062844,-4.79797611,-1,-0.9976670776108016
1.78442834e+02,2.59999042e+01,-4.17740564e-07,4.46468735,3.65449334,2.44603415,-2.84509857,3.85711568e-03,5.75328377,-4.78734506,-1,-0.9974779969241445
1.85273772e+02,2.59999014e+01,-4.11755834e-07,4.46140967,3.65474220,2.44389759,-2.84509857,3.84606334e-03,5.75600839,-4.77642570,-1,-0.9972817200129608
1.92363967e+02,2.59998985e+01,-4.05795164e-07,4.45812724,3.65500046,2.44173985,-2.84509858,3.83525169e-03,5.75880446,-4.76521107,-1,-0.9970779937349166
1.99721534e+02,2.59998956e+01,-3.99906611e-07,4.45481359,3.65525998,2.43956399,-2.84509858,3.82474700e-03,5.76167334,-4.75369815,-1,-0.9968665849174764
2.07355284e+02,2.59998926e+01,-3.94067412e-07,4.45148598,3.65552356,2.43737302,-2.84509858,3.81444277e-03,5.76461609,-4.74188216,-1,-0.9966472403895728
2.15274960e+02,2.59998895e+01,-3.88331858e-07,4.44814663,3.65579025,2.43516996,-2.84509859,3.80473451e-03,5.76763418,-4.72975679,-1,-0.9964196802004953
2.23490547e+02,2.59998863e+01,-3.82678473e-07,4.44481072,3.65606216,2.43295820,-2.84509859,3.79550494e-03,5.77072833,-4.71731950,-1,-0.9961836174460212
2.32043701e+02,2.59998831e+01,-3.77062556e-07,4.44147068,3.65633585,2.43074078,-2.84509859,3.78602494e-03,5.77390949,-4.70452721,-1,-0.9959378552025345
2.40922699e+02,2.59998798e+01,-3.71539796e-07,4.43815664,3.65661670,2.42852208,-2.84509859,3.77709223e-03,5.77717350,-4.69139930,-1,-0.9956827303131202
2.50131721e+02,2.59998764e+01,-3.66093543e-07,4.43485268,3.65689844,2.42630661,-2.84509860,3.76822097e-03,5.78052134,-4.67793410,-1,-0.9954181226716537
2.59681994e+02,2.59998730e+01,-3.60770252e-07,4.43158506,3.65718549,2.42409871,-2.84509860,3.76003890e-03,5.78395508,-4.66412494,-1,-0.9951437096868775
2.69583909e+02,2.59998695e+01,-3.55576788e-07,4.42835626,3.65747596,2.42190337,-2.84509860,3.75248098e-03,5.78747727,-4.64996971,-1,-0.9948591927887583
2.79886807e+02,2.59998658e+01,-3.50486194e-07,4.42517741,3.65776893,2.41972799,-2.84509860,3.74507818e-03,5.79109700,-4.63542553,-1,-0.9945631542365593
2.90589369e+02,2.59998621e+01,-3.45569178e-07,4.42206032,3.65806401,2.41757930,-2.84509861,3.73856510e-03,5.79480489,-4.62051689,-1,-0.9942556319297967
3.01683449e+02,2.59998584e+01,-3.40845475e-07,4.41903220,3.65836563,2.41546199,-2.84509861,3.73331949e-03,5.79862280,-4.60520825,-1,-0.9939368599317453
3.13182061e+02,2.59998545e+01,-3.36271565e-07,4.41608660,3.65866861,2.41338323,-2.84509862,3.72863799e-03,5.80254194,-4.58951747,-1,-0.9936064643043423
3.25141753e+02,2.59998505e+01,-3.31838968e-07,4.41325403,3.65897432,2.41135554,-2.84509863,3.72427446e-03,5.80657742,-4.57338907,-1,-0.9932628202243537
3.37568573e+02,2.59998464e+01,-3.27701166e-07,4.41055246,3.65928189,2.40938960,-2.84509863,3.72180747e-03,5.81072998,-4.55683144,-1,-0.9929057539114351
3.50446745e+02,2.59998423e+01,-3.23786985e-07,4.40800088,3.65959320,2.40749119,-2.84509864,3.72059117e-03,5.81499610,-4.53986322,-1,-0.9925357186656382
3.63793627e+02,2.59998380e+01,-3.20090094e-07,4.40561453,3.65990654,2.40567134,-2.84509864,3.72032550e-03,5.81938132,-4.52247267,-1,-0.9921522157304785
3.77692634e+02,2.59998336e+01,-3.16652778e-07,4.40344256,3.66022168,2.40395507,-2.84509864,3.72122772e-03,5.82390789,-4.50458673,-1,-0.9917528482991709
3.92116146e+02,2.59998291e+01,-3.13540774e-07,4.40150154,3.66053879,2.40235034,-2.84509864,3.72403037e-03,5.82856913,-4.48623021,-1,-0.9913384099916088
4.07062669e+02,2.59998244e+01,-3.10755743e-07,4.39981224,3.66085721,2.40086886,-2.84509864,3.72867348e-03,5.83336590,-4.46740899,-1,-0.9909089437356748
4.22552664e+02,2.59998196e+01,-3.08316838e-07,4.39840929,3.66117690,2.39952799,-2.84509864,3.73525891e-03,5.83830615,-4.44810958,-1,-0.9904638616147639
4.38699410e+02,2.59998147e+01,-3.06334015e-07,4.39738187,3.66149519,2.39837771,-2.84509864,3.74430850e-03,5.84342097,-4.42823368,-1,-0.9899999087241728
4.55437542e+02,2.59998096e+01,-3.04770255e-07,4.39675279,3.66181772,2.39741811,-2.84509864,3.75578758e-03,5.84869606,-4.40783748,-1,-0.9895189632306043
4.72787001e+02,2.59998043e+01,-3.03690187e-07,4.39655067,3.66213826,2.39667596,-2.84509865,3.76987405e-03,5.85414188,-4.38690080,-1,-0.9890204521588848
4.90767493e+02,2.59997989e+01,-3.03148685e-07,4.39684581,3.66245949,2.39618107,-2.84509865,3.78704255e-03,5.85976824,-4.36540590,-1,-0.9885038092862186
5.09431385e+02,2.59997932e+01,-3.03273313e-07,4.39773597,3.66278084,2.39598346,-2.84509865,3.80811641e-03,5.86559532,-4.34330305,-1,-0.9879675299242295
5.28831361e+02,2.59997873e+01,-3.04219704e-07,4.39933812,3.66310107,2.39614407,-2.84509865,3.83419343e-03,5.87164601,-4.32053447,-1,-0.9874101002760145
