star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase,x
1.06501552e+02,1.79999767e+01,-1.85692513e-07,4.26105827,3.65011933,2.35296762,-2.84509856,2.08382529e-03,5.71000164,-4.77680537,-1,-1.0
1.10726521e+02,1.79999759e+01,-1.83501788e-07,4.25831941,3.65030147,2.35123391,-2.84509857,2.07758288e-03,5.71167242,-4.77081181,-1,-0.9999215483371633
1.15102908e+02,1.79999752e+01,-1.81279202e-07,4.25551320,3.65048801,2.34945773,-2.84509857,2.07119426e-03,5.71338535,-4.76465155,-1,-0.9998402850575115
1.19641394e+02,1.79999743e+01,-1.79022305e-07,4.25263563,3.65067904,2.34763689,-2.84509857,2.06462575e-03,5.71514238,-4.75831487,-1,-0.9997560118300723
1.24353060e+02,1.79999735e+01,-1.76736451e-07,4.24968351,3.65087477,2.34576938,-2.84509858,2.05793419e-03,5.71694562,-4.75179284,-1,-0.999668522896442
1.29247166e+02,1.79999727e+01,-1.74431427e-07,4.24665468,3.65107529,2.34385390,-2.84509858,2.05122457e-03,5.71879679,-4.74507896,-1,-0.9995776463115963
1.34333015e+02,1.79999718e+01,-1.72100165e-07,4.24354498,3.65128007,2.34188949,-2.84509858,2.04439721e-03,5.72069715,-4.73816466,-1,-0.9994832093320619
1.39625820e+02,1.79999709e+01,-1.69754156e-07,4.24036070,3.65149154,2.33987442,-2.84509859,2.03760373e-03,5.72264910,-4.73104018,-1,-0.9993849294740748
1.45136442e+02,1.79999700e+01,-1.67398466e-07,4.23709406,3.65170806,2.33780807,-2.84509859,2.03088315e-03,5.72465376,-4.72369976,-1,-0.9992826050643182
1.50857918e+02,1.79999690e+01,-1.64958853e-07,4.23374920,3.65192924,2.33569327,-2.84509859,2.02329187e-03,5.72670746,-4.71615289,-1,-0.9991763653957952
1.56800974e+02,1.79999681e+01,-1.62512561e-07,4.23031868,3.65215374,2.33352902,-2.84509860,2.01571707e-03,5.72881277,-4.70839235,-1,-0.999066011301947
1.62977137e+02,1.79999671e+01,-1.60101589e-07,4.22682060,3.65238604,2.33131537,-2.84509860,2.00875519e-03,5.73096941,-4.70041297,-1,-0.998951328742785
1.69393617e+02,1.79999661e+01,-1.57661060e-07,4.22324059,3.65262243,2.32905259,-2.84509860,2.00150445e-03,5.73317793,-4.69220867,-1,-0.9988321838388677
1.76057210e+02,1.79999650e+01,-1.55147255e-07,4.21958346,3.65286407,2.32674074,-2.84509861,1.99342208e-03,5.73543903,-4.68378058,-1,-0.998708450398145
1.82985846e+02,1.79999640e+01,-1.52655597e-07,4.21584491,3.65311054,2.32437852,-2.84509861,1.98566883e-03,5.73775412,-4.67511498,-1,-0.9985797954860285
1.90196554e+02,1.79999629e+01,-1.50182422e-07,4.21203223,3.65336396,2.32196535,-2.84509863,1.97824987e-03,5.74012528,-4.66620214,-1,-0.9984459028982178
1.97688552e+02,1.79999618e+01,-1.47656996e-07,4.20813138,3.65361952,2.31950379,-2.84509864,1.97008277e-03,5.74255130,-4.65704905,-1,-0.9983067871553404
2.05471083e+02,1.79999606e+01,-1.45126666e-07,4.20415959,3.65388138,2.31699419,-2.84509865,1.96187853e-03,5.74503198,-4.64765228,-1,-0.9981622766280376
2.13552554e+02,1.79999595e+01,-1.42620565e-07,4.20011925,3.65414984,2.31443710,-2.84509866,1.95400124e-03,5.74756826,-4.63800710,-1,-0.9980122152102813
2.21942173e+02,1.79999583e+01,-1.40109921e-07,4.19600341,3.65442233,2.31183419,-2.84509866,1.94600405e-03,5.75015974,-4.62811557,-1,-0.9978564319226131
2.30649123e+02,1.79999571e+01,-1.37577831e-07,4.19181655,3.65469976,2.30918590,-2.84509867,1.93763690e-03,5.75280732,-4.61797427,-1,-0.997694756249789
2.39727374e+02,1.79999559e+01,-1.35035312e-07,4.18755396,3.65498311,2.30648791,-2.84509868,1.92901675e-03,5.75551829,-4.60755086,-1,-0.9975261860457002
2.49155568e+02,1.79999546e+01,-1.32524206e-07,4.18322285,3.65527152,2.30374554,-2.84509868,1.92072064e-03,5.75828788,-4.59686435,-1,-0.9973511178980174
2.58933768e+02,1.79999534e+01,-1.30024416e-07,4.17882983,3.65556532,2.30096143,-2.84509869,1.91242257e-03,5.76111417,-4.58592360,-1,-0.9971695506369205
2.69089297e+02,1.79999521e+01,-1.27561193e-07,4.17436640,3.65586227,2.29813581,-2.84509869,1.90447196e-03,5.76399972,-4.57471338,-1,-0.9969809769131758
2.79673602e+02,1.79999507e+01,-1.25061458e-07,4.16983900,3.65616548,2.29526570,-2.84509870,1.89576825e-03,5.76695101,-4.56320296,-1,-0.9967844414291945
2.90645312e+02,1.79999494e+01,-1.22609684e-07,4.16525019,3.65647194,2.29235837,-2.84509871,1.88751263e-03,5.76996035,-4.55142773,-1,-0.9965807123855822
3.02037106e+02,1.79999480e+01,-1.20179718e-07,4.16061476,3.65678538,2.28941378,-2.84509871,1.87937038e-03,5.77303135,-4.53937208,-1,-0.9963691829798059
3.13904929e+02,1.79999466e+01,-1.17731417e-07,4.15591774,3.65710290,2.28643023,-2.84509872,1.87060210e-03,5.77617028,-4.52700571,-1,-0.9961488143928172
3.26196699e+02,1.79999452e+01,-1.15309112e-07,4.15117066,3.65742373,2.28341503,-2.84509872,1.86192134e-03,5.77936853,-4.51436888,-1,-0.9959205737132509
3.39002768e+02,1.79999437e+01,-1.12949123e-07,4.14638058,3.65775094,2.28036557,-2.84509873,1.85385381e-03,5.78263703,-4.50141225,-1,-0.9956827832330246
3.52285173e+02,1.79999423e+01,-1.10597641e-07,4.14154521,3.65808084,2.27728808,-2.84509874,1.84552817e-03,5.78596932,-4.48816941,-1,-0.9954361478710326
3.66091987e+02,1.79999408e+01,-1.08275722e-07,4.13667525,3.65841550,2.27418378,-2.84509874,1.83724169e-03,5.78936926,-4.47461602,-1,-0.9951797749800654
3.80437231e+02,1.79999392e+01,-1.05988677e-07,4.13177691,3.65875493,2.27105575,-2.84509875,1.82907750e-03,5.79283692,-4.46075202,-1,-0.9949134042101029
3.95335846e+02,1.79999377e+01,-1.03735702e-07,4.12685364,3.65909848,2.26790701,-2.84509876,1.82100045e-03,5.79637240,-4.44657424,-1,-0.9946367581280336
4.10818246e+02,1.79999361e+01,-1.01510458e-07,4.12190810,3.65944531,2.26474059,-2.84509877,1.81285339e-03,5.79997898,-4.43207089,-1,-0.9943492719891525
4.26906910e+02,1.79999345e+01,-9.93541540e-08,4.11695007,3.65979588,2.26156043,-2.84509877,1.80535023e-03,5.80365891,-4.41724358,-1,-0.9940505283904135
4.43607652e+02,1.79999329e+01,-9.72159161e-08,4.11198916,3.66015085,2.25837004,-2.84509881,1.79761376e-03,5.80741175,-4.40209254,-1,-0.9937404193741092
4.60984114e+02,1.79999312e+01,-9.51353422e-08,4.10701476,3.66050517,2.25517419,-2.84509886,1.79016465e-03,5.81124347,-4.38659484,-1,-0.9934177631988523
4.78992466e+02,1.79999295e+01,-9.30913484e-08,4.10207100,3.66086852,2.25197561,-2.84509889,1.78291228e-03,5.81514953,-4.37077796,-1,-0.9930833737253797
4.97762447e+02,1.79999278e+01,-9.10890657e-08,4.09713617,3.66123279,2.24877966,-2.84509892,1.77563087e-03,5.81914319,-4.35458313,-1,-0.9927348418850602
5.17215676e+02,1.79999261e+01,-8.91543504e-08,4.09221796,3.66159711,2.24559191,-2.84509893,1.76892498e-03,5.82321505,-4.33805968,-1,-0.9923736231015394
5.37451948e+02,1.79999243e+01,-8.72612855e-08,4.08735991,3.66196971,2.24241769,-2.84509895,1.76232774e-03,5.82737615,-4.32116449,-1,-0.9919978643236608
5.58475868e+02,1.79999225e+01,-8.54190553e-08,4.08253774,3.66234142,2.23926317,-2.84509895,1.75588905e-03,5.83162439,-4.30390300,-1,-0.9916074800431263
5.80275810e+02,1.79999207e+01,-8.36439828e-08,4.07779157,3.66271990,2.23613315,-2.84509896,1.75011379e-03,5.83595747,-4.28628710,-1,-0.991202686138214
6.02998465e+02,1.79999188e+01,-8.19259342e-08,4.07311172,3.66309637,2.23304028,-2.84509896,1.74447564e-03,5.84039087,-4.26825864,-1,-0.9907807587657731
6.26567290e+02,1.79999169e+01,-8.02720602e-08,4.06853577,3.66347871,2.22998762,-2.84509897,1.73940612e-03,5.84491642,-4.24985923,-1,-0.9903431192204044
6.51036601e+02,1.79999150e+01,-7.86837354e-08,4.06406020,3.66386133,2.22698459,-2.84509897,1.73477082e-03,5.84953971,-4.23106938,-1,-0.9898887589312714
6.76518538e+02,1.79999130e+01,-7.71752848e-08,4.05972561,3.66424427,2.22405143,-2.84509898,1.73080177e-03,5.85426819,-4.21189140,-1,-0.9894155956181324
7.02942247e+02,1.79999110e+01,-7.57168832e-08,4.05553200,3.66463228,2.22117858,-2.84509898,1.72701981e-03,5.85910749,-4.19227805,-1,-0.9889249449389528
7.30417059e+02,1.79999089e+01,-7.43462685e-08,4.05150068,3.66501893,2.21838963,-2.84509899,1.72411762e-03,5.86406384,-4.17223056,-1,-0.9884147767726242
