star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase,x
2.06889390e+02,6.39999959,-1.73726448e-09,3.48114544,3.65332242,1.95660504,-2.84509848,6.91875914e-05,5.71746431,-4.08085364,-1,-1.0
2.16064309e+02,6.39999957,-1.71708725e-09,3.47798835,3.65350506,1.95466120,-2.84509848,6.90585214e-05,5.71938613,-4.07509124,-1,-0.9999715373854728
2.25621625e+02,6.39999955,-1.69677274e-09,3.47496714,3.65375200,1.95265673,-2.84509848,6.89737078e-05,5.72136659,-4.06915183,-1,-0.9999418884914366
2.35571408e+02,6.39999954,-1.67614693e-09,3.47175758,3.65398113,1.95059369,-2.84509848,6.88733833e-05,5.72340532,-4.06303699,-1,-0.9999110220785389
2.45953473e+02,6.39999952,-1.65479549e-09,3.46831757,3.65418396,1.94846801,-2.84509848,6.87351541e-05,5.72550667,-4.05673424,-1,-0.999878814631902
2.56354712e+02,6.39999950,-1.63399488e-09,3.47169874,3.65616687,1.94619279,-2.84509848,7.49379490e-05,5.72762317,-4.05039104,-1,-0.9998465477033044
2.66704701e+02,6.39999949,-1.63113441e-09,3.48221971,3.66001776,1.94375148,-2.84509848,8.86333028e-05,5.72976711,-4.04397062,-1,-0.9998144397634667
2.78462113e+02,6.39999947,-1.66277674e-09,3.47896860,3.66042382,1.94131381,-2.84509848,9.17926814e-05,5.73217280,-4.03675601,-1,-0.9997779656882632
2.90727451e+02,6.39999945,-1.63966195e-09,3.47504919,3.66069529,1.93881116,-2.84509848,9.18271173e-05,5.73464693,-4.02933581,-1,-0.999739915915013
3.03516500e+02,6.39999943,-1.61753535e-09,3.47102247,3.66097349,1.93624140,-2.84509848,9.19364692e-05,5.73718751,-4.02171759,-1,-0.9997002414751781
3.16883743e+02,6.39999940,-1.59386480e-09,3.46704043,3.66130026,1.93359685,-2.84509848,9.20332423e-05,5.73980084,-4.01387957,-1,-0.9996587733505222
3.30861467e+02,6.39999938,-1.56909345e-09,3.46279144,3.66159755,1.93087777,-2.84509848,9.20372957e-05,5.74248862,-4.00581988,-1,-0.9996154113796778
3.45443559e+02,6.39999936,-1.54364026e-09,3.45841164,3.66189816,1.92808666,-2.84509848,9.20124092e-05,5.74524772,-3.99754544,-1,-0.9995701745265136
3.60649268e+02,6.39999934,-1.51809531e-09,3.45391238,3.66220485,1.92522363,-2.84509848,9.19952253e-05,5.74807760,-3.98905821,-1,-0.999523003076403
3.76506204e+02,6.39999931,-1.49216541e-09,3.44945486,3.66255939,1.92228581,-2.84509848,9.20242699e-05,5.75098031,-3.98035369,-1,-0.9994738113770594
3.93028938e+02,6.39999929,-1.46630052e-09,3.44480685,3.66290248,1.91927562,-2.84509848,9.20453774e-05,5.75395479,-3.97143380,-1,-0.9994225542260398
4.10341205e+02,6.39999926,-1.43970214e-09,3.43997974,3.66324203,1.91618295,-2.84509848,9.20186483e-05,5.75701106,-3.96226615,-1,-0.9993688477701885
4.28394567e+02,6.39999924,-1.41299034e-09,3.43501705,3.66358491,1.91301586,-2.84509848,9.19883884e-05,5.76014065,-3.95287835,-1,-0.999312842274824
4.47190631e+02,6.39999921,-1.38642696e-09,3.42992815,3.66393210,1.90977703,-2.84509848,9.19730123e-05,5.76334108,-3.94327815,-1,-0.999254532754679
4.66844845e+02,6.39999919,-1.35962573e-09,3.42473280,3.66429272,1.90645811,-2.84509848,9.19578887e-05,5.76662055,-3.93344013,-1,-0.9991935610646929
4.87362492e+02,6.39999916,-1.33229155e-09,3.41936633,3.66464918,1.90306196,-2.84509848,9.18961695e-05,5.76997650,-3.92337238,-1,-0.9991299108158389
5.08711373e+02,6.39999913,-1.30528445e-09,3.41409796,3.66506726,1.89959161,-2.84509848,9.19393407e-05,5.77340446,-3.91308963,-1,-0.9990636818964895
5.31089600e+02,6.39999910,-1.27842917e-09,3.40849476,3.66544361,1.89603731,-2.84509848,9.19261362e-05,5.77691636,-3.90255335,-1,-0.9989942597196941
5.54348927e+02,6.39999907,-1.25125999e-09,3.40310697,3.66591095,1.89240874,-2.84509848,9.20130547e-05,5.78049976,-3.89180581,-1,-0.9989221041771154
5.78710752e+02,6.39999904,-1.22502575e-09,3.39728745,3.66631132,1.88869823,-2.84509848,9.20620341e-05,5.78416574,-3.88080932,-1,-0.9988465284435146
6.04028717e+02,6.39999901,-1.19814295e-09,3.39134721,3.66671597,1.88491881,-2.84509848,9.20574736e-05,5.78789974,-3.86960798,-1,-0.9987679865535637
6.30558044e+02,6.39999898,-1.17133955e-09,3.38557532,3.66720736,1.88105009,-2.84509848,9.21731524e-05,5.79172032,-3.85814770,-1,-0.9986856867525448
6.58168558e+02,6.39999895,-1.14413288e-09,3.37940474,3.66763396,1.87711160,-2.84509848,9.21438469e-05,5.79561120,-3.84647552,-1,-0.998600032871908
6.86968011e+02,6.39999892,-1.11785555e-09,3.37310689,3.66806494,1.87310072,-2.84509848,9.21760910e-05,5.79957384,-3.83458912,-1,-0.9985106906412756
7.17080953e+02,6.39999888,-1.09133869e-09,3.36675559,3.66852315,1.86900864,-2.84509848,9.22083971e-05,5.80361605,-3.82246401,-1,-0.9984172736791832
7.48441594e+02,6.39999885,-1.06503917e-09,3.36028565,3.66898800,1.86484398,-2.84509848,9.22479010e-05,5.80772983,-3.81012385,-1,-0.9983199860806653
7.81148289e+02,6.39999882,-1.03825214e-09,3.35381521,3.66949093,1.86060289,-2.84509848,9.22758984e-05,5.81191841,-3.79756139,-1,-0.9982185227269026
8.15338541e+02,6.39999878,-1.01253259e-09,3.34704180,3.66995618,1.85628568,-2.84509848,9.23119799e-05,5.81618296,-3.78476613,-1,-0.9981124570533788
8.50991038e+02,6.39999875,-9.86880286e-10,3.34015957,3.67042993,1.85189707,-2.84509848,9.23376473e-05,5.82051793,-3.77176061,-1,-0.9980018551746003
8.88177890e+02,6.39999871,-9.61326927e-10,3.33337171,3.67096490,1.84743321,-2.84509848,9.24347740e-05,5.82492572,-3.75853478,-1,-0.997886493389504
9.26946558e+02,6.39999867,-9.35977774e-10,3.32624078,3.67144863,1.84290028,-2.84509848,9.24372713e-05,5.82940310,-3.74509954,-1,-0.9977662244636406
9.67411199e+02,6.39999864,-9.10845099e-10,3.31925303,3.67200578,1.83829211,-2.84509848,9.25378985e-05,5.83395323,-3.73144775,-1,-0.9976406942569148
1.00961928e+03,6.39999860,-8.86238637e-10,3.31197186,3.67252426,1.83361456,-2.84509848,9.25909142e-05,5.83857294,-3.71758770,-1,-0.9975097555162641
1.05364482e+03,6.39999856,-8.61888050e-10,3.30449330,3.67302691,1.82886998,-2.84509848,9.26018376e-05,5.84325915,-3.70352740,-1,-0.9973731786184878
1.09957054e+03,6.39999852,-8.37898926e-10,3.29691418,3.67353774,1.82405877,-2.84509848,9.26177238e-05,5.84801117,-3.68927156,-1,-0.9972307069448697
1.14750437e+03,6.39999848,-8.14114830e-10,3.28953869,3.67413519,1.81917611,-2.84509848,9.27463451e-05,5.85283233,-3.67480983,-1,-0.9970820056728368
1.19749328e+03,6.39999844,-7.91047036e-10,3.28178727,3.67467053,1.81422973,-2.84509848,9.28062405e-05,5.85771745,-3.66015457,-1,-0.9969269290911295
1.24967112e+03,6.39999840,-7.67882790e-10,3.27418544,3.67527798,1.80921391,-2.84509848,9.29171277e-05,5.86266999,-3.64529720,-1,-0.9967650619676401
1.30408560e+03,6.39999836,-7.45308485e-10,3.26623956,3.67583044,1.80413605,-2.84509848,9.29538989e-05,5.86768020,-3.63024521,-1,-0.9965962562954664
1.36083559e+03,6.39999832,-7.23284722e-10,3.25816475,3.67638097,1.79899758,-2.84509856,9.29949031e-05,5.87271061,-3.61496282,-1,-0.996420205358146
