star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase,x
8.23361017e+01,2.99999246e+01,-7.94592041e-07,4.61898660,3.65088579,2.53039888,-2.84509851,5.27657875e-03,5.71494173,-5.00687670,-1,-1.0
8.54990143e+01,2.99999221e+01,-7.86890134e-07,4.61676505,3.65105176,2.52895615,-2.84509851,5.26528470e-03,5.71663350,-5.00018741,-1,-0.9998922604029565
8.87594702e+01,2.99999196e+01,-7.79135383e-07,4.61450422,3.65122076,2.52748775,-2.84509852,5.25401445e-03,5.71836595,-4.99333159,-1,-0.9997811981482349
9.21259820e+01,2.99999170e+01,-7.71320462e-07,4.61220141,3.65139297,2.52599191,-2.84509852,5.24273430e-03,5.72014227,-4.98629572,-1,-0.9996665232676283
9.56316637e+01,2.99999143e+01,-7.63418995e-07,4.60984559,3.65156927,2.52446141,-2.84509852,5.23134121e-03,5.72197518,-4.97902647,-1,-0.9995471077852908
9.92884282e+01,2.99999116e+01,-7.55391816e-07,4.60743748,3.65175006,2.52289578,-2.84509852,5.21950353e-03,5.72386818,-4.97150691,-1,-0.9994225459071937
1.03071636e+02,2.99999087e+01,-7.47340716e-07,4.60498962,3.65193480,2.52130236,-2.84509853,5.20786189e-03,5.72581105,-4.96378149,-1,-0.999293676938793
1.06988203e+02,2.99999058e+01,-7.39258289e-07,4.60250096,3.65212343,2.51968077,-2.84509853,5.19633556e-03,5.72780622,-4.95584130,-1,-0.9991602653009332
1.11045895e+02,2.99999029e+01,-7.31100152e-07,4.59997000,3.65231576,2.51803064,-2.84509853,5.18456183e-03,5.72985634,-4.94767612,-1,-0.9990220464639642
1.15278323e+02,2.99998998e+01,-7.22827622e-07,4.59739680,3.65251392,2.51634771,-2.84509853,5.17235542e-03,5.73197317,-4.93923424,-1,-0.9988778755225239
1.19676373e+02,2.99998967e+01,-7.14567858e-07,4.59478133,3.65271573,2.51463635,-2.84509854,5.16045297e-03,5.73415264,-4.93053704,-1,-0.9987280629305552
1.24235247e+02,2.99998935e+01,-7.06262843e-07,4.59213256,3.65292211,2.51289921,-2.84509854,5.14841157e-03,5.73639197,-4.92159577,-1,-0.9985727721243116
1.28962939e+02,2.99998902e+01,-6.97921916e-07,4.58944562,3.65313145,2.51113706,-2.84509854,5.13621190e-03,5.73869350,-4.91239956,-1,-0.9984117308008728
1.33868042e+02,2.99998868e+01,-6.89583766e-07,4.58673121,3.65334599,2.50935079,-2.84509854,5.12421297e-03,5.74105952,-4.90293957,-1,-0.9982446462533338
1.38958084e+02,2.99998833e+01,-6.81289799e-07,4.58399518,3.65356641,2.50754193,-2.84509854,5.11268338e-03,5.74349144,-4.89320942,-1,-0.9980712620523242
1.44240223e+02,2.99998798e+01,-6.73019718e-07,4.58122881,3.65378953,2.50571250,-2.84509854,5.10126554e-03,5.74599087,-4.88320122,-1,-0.9978913343719363
1.49723321e+02,2.99998761e+01,-6.64731760e-07,4.57843789,3.65401601,2.50386407,-2.84509855,5.08964575e-03,5.74856090,-4.87290619,-1,-0.9977045613422075
1.55414638e+02,2.99998724e+01,-6.56526292e-07,4.57562889,3.65424633,2.50199894,-2.84509855,5.07851944e-03,5.75120329,-4.86231945,-1,-0.9975106956627618
1.61322138e+02,2.99998686e+01,-6.48357885e-07,4.57281657,3.65448304,2.50011937,-2.84509855,5.06767620e-03,5.75392015,-4.85143065,-1,-0.997309466052581
1.67454425e+02,2.99998646e+01,-6.40248122e-07,4.56998887,3.65472142,2.49822874,-2.84509855,5.05691366e-03,5.75671344,-4.84023481,-1,-0.9971005794300627
1.73819741e+02,2.99998606e+01,-6.32224054e-07,4.56717241,3.65496675,2.49632986,-2.84509855,5.04669826e-03,5.75958527,-4.82872649,-1,-0.9968837550445598
1.80426434e+02,2.99998565e+01,-6.24329356e-07,4.56436412,3.65521657,2.49442607,-2.84509855,5.03714242e-03,5.76253749,-4.81689587,-1,-0.9966587085347038
1.87282989e+02,2.99998523e+01,-6.16538251e-07,4.56155999,3.65546794,2.49252126,-2.84509855,5.02788853e-03,5.76557190,-4.80473685,-1,-0.9964251508724383
1.94398866e+02,2.99998479e+01,-6.08845525e-07,4.55877626,3.65572293,2.49061942,-2.84509856,5.01892537e-03,5.76869113,-4.79224253,-1,-0.9961827598178797
2.01782842e+02,2.99998435e+01,-6.01308613e-07,4.55602783,3.65598287,2.48872533,-2.84509856,5.01066803e-03,5.77189760,-4.77940405,-1,-0.9959312363964554
2.09444452e+02,2.99998389e+01,-5.93938486e-07,4.55332066,3.65624679,2.48684390,-2.84509856,5.00309865e-03,5.77519414,-4.76621232,-1,-0.9956702558135256
2.17393971e+02,2.99998343e+01,-5.86798328e-07,4.55066247,3.65651388,2.48498063,-2.84509856,4.99665709e-03,5.77858394,-4.75266085,-1,-0.9953994680675257
2.25641526e+02,2.99998295e+01,-5.79884148e-07,4.54805628,3.65678167,2.48314196,-2.84509856,4.99111661e-03,5.78206991,-4.73873986,-1,-0.9951185281982755
2.34197029e+02,2.99998246e+01,-5.73117511e-07,4.54554386,3.65705768,2.48133372,-2.84509856,4.98607930e-03,5.78565507,-4.72444387,-1,-0.9948270985692292
2.43079795e+02,2.99998195e+01,-5.66588697e-07,4.54311403,3.65733516,2.47956384,-2.84509856,4.98185455e-03,5.78934558,-4.70974727,-1,-0.9945245212455716
2.52319810e+02,2.99998143e+01,-5.60438763e-07,4.54079614,3.65761534,2.47784454,-2.84509857,4.97955854e-03,5.79315057,-4.69462402,-1,-0.9942097748018112
2.61904131e+02,2.99998090e+01,-5.54579849e-07,4.53860309,3.65789849,2.47618172,-2.84509857,4.97844050e-03,5.79706707,-4.67908616,-1,-0.9938833001206976
2.71846030e+02,2.99998036e+01,-5.49049203e-07,4.53654998,3.65818336,2.47458543,-2.84509857,4.97859824e-03,5.80109985,-4.66312503,-1,-0.9935446451126185
2.82158078e+02,2.99997980e+01,-5.43939430e-07,4.53466800,3.65847210,2.47306696,-2.84509857,4.98089146e-03,5.80525070,-4.64673546,-1,-0.9931933815664136
2.92853603e+02,2.99997922e+01,-5.39255865e-07,4.53297631,3.65876324,2.47163883,-2.84509858,4.98509727e-03,5.80952837,-4.62990010,-1,-0.992829055484919
3.03947214e+02,2.99997862e+01,-5.35010031e-07,4.53150424,3.65905702,2.47031524,-2.84509859,4.99119571e-03,5.81394101,-4.61260289,-1,-0.9924511692357395
3.15453573e+02,2.99997801e+01,-5.31268754e-07,4.53028073,3.65935284,2.46911185,-2.84509860,4.99950644e-03,5.81849273,-4.59482755,-1,-0.992059223381119
3.27430252e+02,2.99997738e+01,-5.28148513e-07,4.52936798,3.65964976,2.46806161,-2.84509860,5.01054930e-03,5.82320556,-4.57651359,-1,-0.9916512568222648
3.39853115e+02,2.99997673e+01,-5.25662260e-07,4.52878617,3.65994831,2.46717363,-2.84509860,5.02443455e-03,5.82807362,-4.55768671,-1,-0.9912280917137045
3.52736935e+02,2.99997605e+01,-5.23884327e-07,4.52858694,3.66025010,2.46647043,-2.84509860,5.04156361e-03,5.83310407,-4.53833446,-1,-0.9907892248366432
3.66097352e+02,2.99997535e+01,-5.22929157e-07,4.52880968,3.66055174,2.46597851,-2.84509860,5.06245253e-03,5.83830590,-4.51843506,-1,-0.990334123439307
3.79948046e+02,2.99997463e+01,-5.22897405e-07,4.52951679,3.66085442,2.46572670,-2.84509860,5.08765002e-03,5.84368795,-4.49796921,-1,-0.9898623215342112
3.94302661e+02,2.99997388e+01,-5.23922632e-07,4.53076799,3.66115681,2.46574752,-2.84509859,5.11773617e-03,5.84926011,-4.47691979,-1,-0.9893733543601534
4.09173093e+02,2.99997310e+01,-5.26157980e-07,4.53263767,3.66145898,2.46607803,-2.84509859,5.15351507e-03,5.85503151,-4.45526731,-1,-0.9888668166987771
4.24614499e+02,2.99997228e+01,-5.29966785e-07,4.53527544,3.66176131,2.46679226,-2.84509859,5.19693485e-03,5.86103078,-4.43294482,-1,-0.9883408297144312
4.40619576e+02,2.99997142e+01,-5.35627163e-07,4.53877385,3.66206446,2.46793515,-2.84509859,5.24973184e-03,5.86726317,-4.40994468,-1,-0.9877956421722179
4.57157393e+02,2.99997052e+01,-5.43396379e-07,4.54318545,3.66236815,2.46953357,-2.84509859,5.31350590e-03,5.87372669,-4.38629355,-1,-0.9872323076875541
4.74244056e+02,2.99996958e+01,-5.53772359e-07,4.54866795,3.66267370,2.47166373,-2.84509859,5.39108422e-03,5.88043864,-4.36196501,-1,-0.9866502776351155
4.91918990e+02,2.99996858e+01,-5.67544341e-07,4.55546850,3.66298076,2.47444989,-2.84509859,5.48654092e-03,5.88742714,-4.33689429,-1,-0.9860482090648587
5.10123734e+02,2.99996752e+01,-5.85106827e-07,4.56366685,3.66328799,2.47793460,-2.84509859,5.60119538e-03,5.89468311,-4.31113325,-1,-0.9854280933579502
5.28842359e+02,2.99996640e+01,-6.07310540e-07,4.57348175,3.66359499,2.48222805,-2.84509859,5.73863415e-03,5.90221809,-4.28467861,-1,-0.9847904731104901
5.48033858e+02,2.99996519e+01,-6.35206674e-07,4.58515617,3.66390187,2.48745149,-2.84509858,5.90275813e-03,5.91003697,-4.25755447,-1,-0.9841367451608403
5.67614423e+02,2.99996390e+01,-6.70042792e-07,4.59891821,3.66421778,2.49370069,-2.84509858,6.09939543e-03,5.91812698,-4.22984586,-1,-0.9834697642954877
5.87468809e+02,2.99996251e+01,-7.13929802e-07,4.61519988,3.66455776,2.50116158,-2.84509857,6.33772549e-03,5.92647353,-4.20165679,-1,-0.9827934561524222
6.07353247e+02,2.99996102e+01,-7.69521021e-07,4.63451416,3.66494773,2.51003877,-2.84509857,6.62977853e-03,5.93499719,-4.17329134,-1,-0.98211612433568
6.26501753e+02,2.99995946e+01,-8.43771134e-07,4.65876378,3.66554514,2.52096875,-2.84509856,7.02042420e-03,5.94340747,-4.14572885,-1,-0.9814638608743299
6.44175508e+02,2.99995786e+01,-9.47997663e-07,4.68829069,3.66660868,2.53360514,-2.84509855,7.62353426e-03,5.95140529,-4.11992124,-1,-0.9808618324648366
6.61551711e+02,2.99995608e+01,-1.07440002e-06,4.71914010,3.66818593,2.54587534,-2.84509854,8.43865109e-03,5.95953186,-4.09410521,-1,-0.9802699396919017
6.80725641e+02,2.99995387e+01,-1.19791907e-06,4.74657547,3.67010164,2.55576161,-2.84509854,9.34062473e-03,5.96876556,-4.06522964,-1,-0.9796168102023487
7.01738318e+02,2.99995120e+01,-1.31062089e-06,4.77023059,3.67226674,2.56325896,-2.84509853,1.03000619e-02,5.97911971,-4.03332085,-1,-0.978901046714991
7.23730967e+02,2.99994817e+01,-1.42181405e-06,4.79212792,3.67479605,2.56914901,-2.84509852,1.14237641e-02,5.99015305,-3.99972264,-1,-0.97815190203702
7.46320184e+02,2.99994481e+01,-1.53367104e-06,4.81307491,3.67784671,2.57352119,-2.84509852,1.28176973e-02,6.00165770,-3.96507106,-1,-0.9773824362170961
7.69274135e+02,2.99994113e+01,-1.64572837e-06,4.83335433,3.68148689,2.57638055,-2.84509851,1.45805645e-02,6.01350379,-3.92972311,-1,-0.9766005463124258
7.92485176e+02,2.99993716e+01,-1.75750329e-06,4.85309109,3.68568416,2.57785437,-2.84509851,1.68102193e-02,6.02562371,-3.89390684,-1,-0.9758098990449994
8.15969172e+02,2.99993287e+01,-1.86984316e-06,4.87242958,3.69030295,2.57828604,-2.84509851,1.95891794e-02,6.03801124,-3.85763028,-1,-0.9750099539987754
8.39732195e+02,2.99992827e+01,-1.98393739e-06,4.89145318,3.69526248,2.57787877,-2.84509850,2.30251850e-02,6.05064650,-3.82091302,-1,-0.9742005043407123
8.63776227e+02,2.99992334e+01,-2.09981880e-06,4.91016704,3.70052430,2.57671208,-2.84509850,2.72471165e-02,6.06352703,-3.78373373,-1,-0.9733814825571261
8.88090744e+02,2.99991807e+01,-2.21683953e-06,4.92854883,3.70607074,2.57481008,-2.84509851,3.24039538e-02,6.07663382,-3.74616319,-1,-0.9725532471313715
9.12671317e+02,2.99991245e+01,-2.33418095e-06,4.94653529,3.71189231,2.57216018,-2.84509850,3.87245173e-02,6.08995138,-3.70825582,-1,-0.9717159489303031
9.37502178e+02,2.99990649e+01,-2.45049842e-06,4.96406322,3.71798527,2.56873822,-2.84509850,4.65086825e-02,6.10345648,-3.67008986,-1,-0.9708701250658115
