star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase,x
6.25065606e+01,5.99986702e+01,-2.36088988e-05,5.68613229,3.89208315,2.58157699,-2.84509848,4.29263532e+01,6.31826062,-3.47573451,-1,-1.0
6.46781243e+01,5.99986184e+01,-2.36521945e-05,5.68738027,3.89309094,2.58018540,-2.84509848,4.39959153e+01,6.32004385,-3.47056740,-1,-0.9998613301747636
6.68496880e+01,5.99985666e+01,-2.36954901e-05,5.68862824,3.89409873,2.57879381,-2.84509848,4.50654775e+01,6.32182708,-3.46540030,-1,-0.9997226603495273
6.90212516e+01,5.99985147e+01,-2.37387858e-05,5.68987621,3.89510652,2.57740222,-2.84509848,4.61350396e+01,6.32361031,-3.46023319,-1,-0.9995839905306767
7.11928153e+01,5.99984629e+01,-2.37820815e-05,5.69112419,3.89611431,2.57601063,-2.84509848,4.72046017e+01,6.32539354,-3.45506608,-1,-0.9994453207054403
7.33643790e+01,5.99984111e+01,-2.38253771e-05,5.69237216,3.89712210,2.57461904,-2.84509848,4.82741638e+01,6.32717676,-3.44989897,-1,-0.999306650880204
7.56392912e+01,5.99983567e+01,-2.38650715e-05,5.69362524,3.89819526,2.57309925,-2.84509848,4.93970795e+01,6.32903664,-3.44451118,-1,-0.9991613815163801
7.82358597e+01,5.99982944e+01,-2.38935576e-05,5.69489423,3.89947188,2.57118050,-2.84509848,5.06860498e+01,6.33113504,-3.43843656,-1,-0.99899557210443
8.08324281e+01,5.99982320e+01,-2.39220437e-05,5.69616321,3.90074850,2.56926175,-2.84509848,5.19750201e+01,6.33323344,-3.43236193,-1,-0.9988297626988656
8.34289965e+01,5.99981696e+01,-2.39505297e-05,5.69743220,3.90202513,2.56734300,-2.84509849,5.32639904e+01,6.33533184,-3.42628731,-1,-0.9986639532933013
8.60255650e+01,5.99981072e+01,-2.39790158e-05,5.69870118,3.90330175,2.56542425,-2.84509849,5.45529607e+01,6.33743025,-3.42021269,-1,-0.9984981438813512
8.86221334e+01,5.99980449e+01,-2.40075019e-05,5.69997017,3.90457837,2.56350550,-2.84509849,5.58419310e+01,6.33952865,-3.41413806,-1,-0.9983323344757867
9.14159706e+01,5.99979777e+01,-2.40264983e-05,5.70124968,3.90598351,2.56133496,-2.84509849,5.72026837e+01,6.34177006,-3.40765187,-1,-0.9981539280508392
9.44361317e+01,5.99979050e+01,-2.40346076e-05,5.70254125,3.90753611,2.55887555,-2.84509849,5.86457915e+01,6.34417553,-3.40069349,-1,-0.9979610692312142
9.74562928e+01,5.99978324e+01,-2.40427168e-05,5.70383283,3.90908871,2.55641614,-2.84509849,6.00888993e+01,6.34658101,-3.39373511,-1,-0.9977682104115891
1.00476454e+02,5.99977597e+01,-2.40508261e-05,5.70512441,3.91064131,2.55395673,-2.84509849,6.15320070e+01,6.34898648,-3.38677673,-1,-0.9975753515855783
1.03609683e+02,5.99976844e+01,-2.40494010e-05,5.70640582,3.91227150,2.55133706,-2.84509849,6.29959838e+01,6.35147035,-3.37959303,-1,-0.9973752725743776
1.06987312e+02,5.99976034e+01,-2.40273674e-05,5.70766528,3.91406941,2.54837096,-2.84509849,6.45050692e+01,6.35412365,-3.37192230,-1,-0.9971595868806339
1.10364940e+02,5.99975224e+01,-2.40053338e-05,5.70892473,3.91586733,2.54540486,-2.84509849,6.60141546e+01,6.35677696,-3.36425157,-1,-0.9969439012507473
1.13746019e+02,5.99974413e+01,-2.39829848e-05,5.71018348,3.91766766,2.54243357,-2.84509849,6.75235228e+01,6.35943255,-3.35657427,-1,-0.9967279952499054
1.17442189e+02,5.99973532e+01,-2.39318461e-05,5.71137857,3.91968943,2.53898758,-2.84509849,6.90587127e+01,6.36229710,-3.34829746,-1,-0.9964919684421523
1.21138358e+02,5.99972651e+01,-2.38807074e-05,5.71257366,3.92171120,2.53554159,-2.84509849,7.05939026e+01,6.36516165,-3.34002064,-1,-0.9962559416982562
1.24897824e+02,5.99971756e+01,-2.38234670e-05,5.71375066,3.92377756,2.53199736,-2.84509849,7.21287481e+01,6.36806638,-3.33162880,-1,-0.9960158729896099
1.28887131e+02,5.99970813e+01,-2.37440709e-05,5.71486195,3.92600584,2.52809645,-2.84509849,7.36623429e+01,6.37111699,-3.32281926,-1,-0.9957611272943746
1.32876438e+02,5.99969870e+01,-2.36646748e-05,5.71597324,3.92823412,2.52419554,-2.84509849,7.51959378e+01,6.37416759,-3.31400973,-1,-0.9955063815991394
1.37075931e+02,5.99968884e+01,-2.35645630e-05,5.71700986,3.93060861,2.51996486,-2.84509849,7.67045051e+01,6.37734449,-3.30484097,-1,-0.995238214029203
1.41340567e+02,5.99967886e+01,-2.34580305e-05,5.71802334,3.93302842,2.51563198,-2.84509849,7.82053155e+01,6.38056052,-3.29556087,-1,-0.9949658866142546
1.45751279e+02,5.99966860e+01,-2.33370300e-05,5.71897892,3.93554797,2.51107067,-2.84509849,7.96690472e+01,6.38386229,-3.28603767,-1,-0.9946842312052018
