star_age,star_mass,star_mdot,log_Teff,log_R,log_surf_z,surface_h1,surface_he3,log_center_T,log_center_Rho,phase,x
3.87024407e+02,1.34995403e+02,-1.46160889e-05,4.51043113,1.68898691,-1.84509849,7.15400001e-01,4.48629100e-05,7.33596908,-7.08672851e-01,-1,-1.0
3.93800157e+02,1.34995297e+02,-1.47328971e-05,4.51111400,1.68767212,-1.84509849,7.15400001e-01,4.48629929e-05,7.33711725,-7.05335340e-01,-1,-0.9992631138401011
4.00575906e+02,1.34995192e+02,-1.48497052e-05,4.51179687,1.68635733,-1.84509849,7.15400001e-01,4.48630758e-05,7.33826542,-7.01997829e-01,-1,-0.9985262277889557
4.07351655e+02,1.34995086e+02,-1.49665134e-05,4.51247974,1.68504255,-1.84509849,7.15400001e-01,4.48631587e-05,7.33941359,-6.98660318e-01,-1,-0.9977893417378103
4.14127405e+02,1.34994980e+02,-1.50833215e-05,4.51316262,1.68372776,-1.84509849,7.15400001e-01,4.48632416e-05,7.34056177,-6.95322807e-01,-1,-0.9970524555779114
4.20903154e+02,1.34994875e+02,-1.52001297e-05,4.51384549,1.68241297,-1.84509849,7.15400001e-01,4.48633245e-05,7.34170994,-6.91985295e-01,-1,-0.9963155695267661
4.27678903e+02,1.34994769e+02,-1.53169378e-05,4.51452836,1.68109818,-1.84509849,7.15400001e-01,4.48634075e-05,7.34285811,-6.88647784e-01,-1,-0.9955786834756207
4.34454653e+02,1.34994663e+02,-1.54337460e-05,4.51521123,1.67978339,-1.84509849,7.15400001e-01,4.48634904e-05,7.34400629,-6.85310273e-01,-1,-0.9948417973157219
4.41230402e+02,1.34994558e+02,-1.55505542e-05,4.51589411,1.67846860,-1.84509849,7.15400002e-01,4.48635733e-05,7.34515446,-6.81972762e-01,-1,-0.9941049112645765
4.48605465e+02,1.34994439e+02,-1.56679422e-05,4.51663711,1.67702430,-1.84509849,7.15400002e-01,4.48637083e-05,7.34638773,-6.78387765e-01,-1,-0.9933028477508574
4.56252839e+02,1.34994313e+02,-1.57855936e-05,4.51740743,1.67552115,-1.84509849,7.15400002e-01,4.48638669e-05,7.34765967,-6.74690318e-01,-1,-0.9924711694775783
4.63900213e+02,1.34994188e+02,-1.59032451e-05,4.51817775,1.67401800,-1.84509849,7.15400002e-01,4.48640256e-05,7.34893162,-6.70992871e-01,-1,-0.9916394912042993
4.71547587e+02,1.34994062e+02,-1.60208965e-05,4.51894807,1.67251485,-1.84509849,7.15400002e-01,4.48641842e-05,7.35020356,-6.67295424e-01,-1,-0.9908078129310203
4.79194961e+02,1.34993937e+02,-1.61385480e-05,4.51971839,1.67101170,-1.84509849,7.15400002e-01,4.48643429e-05,7.35147550,-6.63597977e-01,-1,-0.9899761346577413
4.86842335e+02,1.34993812e+02,-1.62561995e-05,4.52048871,1.66950855,-1.84509849,7.15400002e-01,4.48645015e-05,7.35274744,-6.59900530e-01,-1,-0.9891444563844622
4.94489710e+02,1.34993686e+02,-1.63738509e-05,4.52125903,1.66800540,-1.84509849,7.15400002e-01,4.48646602e-05,7.35401938,-6.56203082e-01,-1,-0.9883127780024298
5.02796107e+02,1.34993545e+02,-1.64957710e-05,4.52209137,1.66636748,-1.84509849,7.15400002e-01,4.48649097e-05,7.35537950,-6.52248489e-01,-1,-0.9874094287070861
5.11266970e+02,1.34993400e+02,-1.66187563e-05,4.52293919,1.66469593,-1.84509849,7.15400002e-01,4.48651818e-05,7.35676163,-6.48229723e-01,-1,-0.9864881931675371
5.19737834e+02,1.34993255e+02,-1.67417416e-05,4.52378701,1.66302438,-1.84509849,7.15400002e-01,4.48654540e-05,7.35814376,-6.44210956e-01,-1,-0.9855669575192346
