star_age,star_mass,star_mdot,log_Teff,log_R,log_surf_z,surface_h1,surface_he3,log_center_T,log_center_Rho,phase,x
2.68766934e+02,1.04993734e+02,-2.54346277e-05,4.33456219,1.91707677,-1.84509848,7.15399994e-01,4.48623527e-05,7.02685618,-1.55684735,-1,-1.0
2.74718387e+02,1.04993574e+02,-2.55960427e-05,4.33534407,1.91598731,-1.84509848,7.15399994e-01,4.48623527e-05,7.02840581,-1.55231384,-1,-0.9995052750065221
2.80669840e+02,1.04993414e+02,-2.57574577e-05,4.33612595,1.91489784,-1.84509848,7.15399994e-01,4.48623527e-05,7.02995545,-1.54778033,-1,-0.9990105500130442
2.86621292e+02,1.04993254e+02,-2.59188727e-05,4.33690782,1.91380838,-1.84509848,7.15399994e-01,4.48623527e-05,7.03150508,-1.54324681,-1,-0.998515825102693
2.92572745e+02,1.04993094e+02,-2.60802877e-05,4.33768970,1.91271891,-1.84509848,7.15399994e-01,4.48623526e-05,7.03305471,-1.53871330,-1,-0.9980211001092151
2.98524197e+02,1.04992934e+02,-2.62417027e-05,4.33847158,1.91162945,-1.84509848,7.15399994e-01,4.48623526e-05,7.03460435,-1.53417979,-1,-0.9975263751988639
3.04475650e+02,1.04992774e+02,-2.64031177e-05,4.33925346,1.91053998,-1.84509848,7.15399994e-01,4.48623526e-05,7.03615398,-1.52964627,-1,-0.997031650205386
3.10427103e+02,1.04992614e+02,-2.65645327e-05,4.34003533,1.90945052,-1.84509848,7.15399994e-01,4.48623526e-05,7.03770362,-1.52511276,-1,-0.9965369252119081
3.16378555e+02,1.04992454e+02,-2.67259477e-05,4.34081721,1.90836105,-1.84509848,7.15399994e-01,4.48623526e-05,7.03925325,-1.52057925,-1,-0.9960422003015569
3.22330008e+02,1.04992294e+02,-2.68873627e-05,4.34159909,1.90727159,-1.84509848,7.15399994e-01,4.48623526e-05,7.04080288,-1.51604573,-1,-0.995547475308079
3.29231429e+02,1.04992097e+02,-2.71562727e-05,4.34250463,1.90596701,-1.84509848,7.15399994e-01,4.48623526e-05,7.04257132,-1.51087571,-1,-0.9949737825545255
3.36164233e+02,1.04991898e+02,-2.74287339e-05,4.34341425,1.90465532,-1.84509848,7.15399994e-01,4.48623526e-05,7.04434699,-1.50568467,-1,-0.9943974810339248
3.43097037e+02,1.04991699e+02,-2.77011950e-05,4.34432387,1.90334364,-1.84509848,7.15399994e-01,4.48623526e-05,7.04612265,-1.50049362,-1,-0.993821179513324
3.50029842e+02,1.04991500e+02,-2.79736562e-05,4.34523350,1.90203195,-1.84509848,7.15399994e-01,4.48623526e-05,7.04789832,-1.49530257,-1,-0.9932448779095966
3.56962646e+02,1.04991302e+02,-2.82461173e-05,4.34614312,1.90072026,-1.84509848,7.15399994e-01,4.48623526e-05,7.04967398,-1.49011153,-1,-0.9926685763889959
3.63895450e+02,1.04991103e+02,-2.85185785e-05,4.34705274,1.89940858,-1.84509848,7.15399994e-01,4.48623526e-05,7.05144965,-1.48492048,-1,-0.9920922748683951
3.71212125e+02,1.04990888e+02,-2.87948917e-05,4.34801495,1.89800231,-1.84509848,7.15399994e-01,4.48623526e-05,7.05331194,-1.47947841,-1,-0.9914840633960614
3.78991842e+02,1.04990653e+02,-2.90758514e-05,4.34904057,1.89648195,-1.84509848,7.15399994e-01,4.48623526e-05,7.05527873,-1.47373355,-1,-0.9908373607434344
3.86771560e+02,1.04990418e+02,-2.93568111e-05,4.35006620,1.89496159,-1.84509848,7.15399994e-01,4.48623526e-05,7.05724553,-1.46798868,-1,-0.9901906580076806
3.94551278e+02,1.04990184e+02,-2.96377708e-05,4.35109183,1.89344123,-1.84509848,7.15399995e-01,4.48623526e-05,7.05921232,-1.46224382,-1,-0.9895439552719267
4.02330995e+02,1.04989949e+02,-2.99187305e-05,4.35211745,1.89192087,-1.84509848,7.15399995e-01,4.48623526e-05,7.06117911,-1.45649895,-1,-0.9888972526192997
4.10206597e+02,1.04989710e+02,-3.02019511e-05,4.35315579,1.89037668,-1.84509848,7.15399995e-01,4.48623526e-05,7.06316671,-1.45069379,-1,-0.9882425793574787
4.18771721e+02,1.04989440e+02,-3.05014307e-05,4.35428553,1.88866112,-1.84509848,7.15399995e-01,4.48623526e-05,7.06530393,-1.44445506,-1,-0.987530588367205
4.27336844e+02,1.04989169e+02,-3.08009103e-05,4.35541527,1.88694556,-1.84509848,7.15399995e-01,4.48623525e-05,7.06744115,-1.43821632,-1,-0.986818597460058
4.35901968e+02,1.04988899e+02,-3.11003899e-05,4.35654501,1.88523000,-1.84509848,7.15399995e-01,4.48623525e-05,7.06957837,-1.43197758,-1,-0.9861066064697842
4.44467091e+02,1.04988629e+02,-3.13998694e-05,4.35767475,1.88351443,-1.84509848,7.15399995e-01,4.48623525e-05,7.07171559,-1.42573885,-1,-0.9853946155626372
4.53397820e+02,1.04988341e+02,-3.17097670e-05,4.35885172,1.88170718,-1.84509848,7.15399995e-01,4.48623525e-05,7.07392901,-1.41927996,-1,-0.9846522330139927
4.62715237e+02,1.04988035e+02,-3.20306834e-05,4.36007862,1.87980296,-1.84509848,7.15399995e-01,4.48623525e-05,7.07622303,-1.41258824,-1,-0.9838777063455377
4.72032653e+02,1.04987728e+02,-3.23515997e-05,4.36130553,1.87789873,-1.84509848,7.15399995e-01,4.48623525e-05,7.07851705,-1.40589651,-1,-0.9831031797602096
4.81350070e+02,1.04987422e+02,-3.26725161e-05,4.36253244,1.87599450,-1.84509848,7.15399995e-01,4.48623525e-05,7.08081107,-1.39920478,-1,-0.9823286530917547
4.90902952e+02,1.04987103e+02,-3.30005459e-05,4.36378906,1.87403079,-1.84509848,7.15399995e-01,4.48623525e-05,7.08315224,-1.39237666,-1,-0.9815345529812194
5.00952841e+02,1.04986760e+02,-3.33435906e-05,4.36510842,1.87194152,-1.84509848,7.15399995e-01,4.48623525e-05,7.08559291,-1.38526066,-1,-0.9806991382900542
5.11002730e+02,1.04986416e+02,-3.36866353e-05,4.36642778,1.86985225,-1.84509848,7.15399995e-01,4.48623525e-05,7.08803358,-1.37814465,-1,-0.9798637235988891
5.21052619e+02,1.04986072e+02,-3.40296800e-05,4.36774713,1.86776298,-1.84509848,7.15399995e-01,4.48623525e-05,7.09047425,-1.37102864,-1,-0.979028308907724
5.31464643e+02,1.04985709e+02,-3.43840819e-05,4.36911208,1.86558024,-1.84509848,7.15399995e-01,4.48623525e-05,7.09298680,-1.36370389,-1,-0.9781627911080384
5.42233535e+02,1.04985327e+02,-3.47496757e-05,4.37052195,1.86330537,-1.84509848,7.15399996e-01,4.48623525e-05,7.09557020,-1.35617342,-1,-0.9772676080284669
5.53002428e+02,1.04984945e+02,-3.51152696e-05,4.37193182,1.86103050,-1.84509848,7.15399996e-01,4.48623525e-05,7.09815361,-1.34864296,-1,-0.9763724248657688
5.63771320e+02,1.04984562e+02,-3.54808634e-05,4.37334168,1.85875563,-1.84509848,7.15399996e-01,4.48623524e-05,7.10073701,-1.34111249,-1,-0.9754772417861973
5.75220414e+02,1.04984142e+02,-3.58685511e-05,4.37483357,1.85630812,-1.84509848,7.15399996e-01,4.48623524e-05,7.10344596,-1.33321849,-1,-0.9745255157195581
5.86700388e+02,1.04983719e+02,-3.62572419e-05,4.37632918,1.85385278,-1.84509848,7.15399996e-01,4.48623524e-05,7.10616061,-1.32530798,-1,-0.9735712226986308
5.98180362e+02,1.04983297e+02,-3.66459327e-05,4.37782480,1.85139743,-1.84509848,7.15399996e-01,4.48623524e-05,7.10887526,-1.31739747,-1,-0.9726169296777035
6.10147976e+02,1.04982847e+02,-3.70067449e-05,4.37937901,1.84881476,-1.84509848,7.15399996e-01,4.48623524e-05,7.11167296,-1.30924770,-1,-0.9716221007244888
6.22399790e+02,1.04982380e+02,-3.73513090e-05,4.38096737,1.84615788,-1.84509848,7.15399996e-01,4.48623524e-05,7.11451906,-1.30095849,-1,-0.9706036471466412
6.34651605e+02,1.04981914e+02,-3.76958732e-05,4.38255573,1.84350101,-1.84509848,7.15399996e-01,4.48623524e-05,7.11736516,-1.29266927,-1,-0.9695851934856666
6.46903420e+02,1.04981447e+02,-3.80404373e-05,4.38414410,1.84084413,-1.84509848,7.15399996e-01,4.48623524e-05,7.12021126,-1.28438006,-1,-0.9685667398246921
6.59976634e+02,1.04980931e+02,-3.84086934e-05,4.38582198,1.83798276,-1.84509848,7.15399996e-01,4.48623524e-05,7.12319064,-1.27570398,-1,-0.9674800059277957
6.73147865e+02,1.04980409e+02,-3.87797766e-05,4.38751055,1.83509700,-1.84509848,7.15399997e-01,4.48623524e-05,7.12618594,-1.26698173,-1,-0.9663851241954572
6.86319096e+02,1.04979887e+02,-3.91508598e-05,4.38919912,1.83221123,-1.84509848,7.15399997e-01,4.48623524e-05,7.12918123,-1.25825949,-1,-0.9652902424631187
6.99490327e+02,1.04979365e+02,-3.95219430e-05,4.39088769,1.82932546,-1.84509848,7.15399997e-01,4.48623524e-05,7.13217652,-1.24953725,-1,-0.9641953607307802
7.13329710e+02,1.04978798e+02,-4.00298707e-05,4.39263375,1.82630381,-1.84509848,7.15399997e-01,4.48623524e-05,7.13527418,-1.24051665,-1,-0.9630449376888082
7.27428329e+02,1.04978214e+02,-4.05908925e-05,4.39440211,1.82322944,-1.84509848,7.15399997e-01,4.48623524e-05,7.13841155,-1.23138028,-1,-0.9618729651985906
7.41526948e+02,1.04977629e+02,-4.11519144e-05,4.39617047,1.82015507,-1.84509848,7.15399997e-01,4.48623524e-05,7.14154892,-1.22224392,-1,-0.960700992708373
7.55975056e+02,1.04977020e+02,-4.16957244e-05,4.39798085,1.81698883,-1.84509848,7.15399997e-01,4.48623524e-05,7.14474014,-1.21295091,-1,-0.9594999683306171
7.70858107e+02,1.04976381e+02,-4.22181142e-05,4.39984352,1.81370825,-1.84509848,7.15399997e-01,4.48623525e-05,7.14799838,-1.20346295,-1,-0.958262788551342
7.85741158e+02,1.04975742e+02,-4.27405040e-05,4.40170620,1.81042767,-1.84509848,7.15399997e-01,4.48623525e-05,7.15125661,-1.19397500,-1,-0.9570256087720668
8.01050891e+02,1.04975071e+02,-4.32627398e-05,4.40361471,1.80704126,-1.84509848,7.15399998e-01,4.48623525e-05,7.15457608,-1.18430948,-1,-0.9557529603014203
8.16671446e+02,1.04974379e+02,-4.37848634e-05,4.40555661,1.80357776,-1.84509848,7.15399998e-01,4.48623526e-05,7.15794014,-1.17451463,-1,-0.9544544742055885
8.32292002e+02,1.04973686e+02,-4.43069870e-05,4.40749851,1.80011426,-1.84509848,7.15399998e-01,4.48623527e-05,7.16130421,-1.16471977,-1,-0.9531559880266299
8.48579732e+02,1.04973145e+02,-3.98908982e-05,4.40950928,1.79649705,-1.84509848,7.15399998e-01,4.48623528e-05,7.16476573,-1.15464151,-1,-0.9518020418360071
8.64912458e+02,1.04972614e+02,-3.51417565e-05,4.41152469,1.79286947,-1.84509848,7.15399998e-01,4.48623529e-05,7.16823383,-1.14454414,-1,-0.95044435527378
8.81564407e+02,1.04972294e+02,-2.70340278e-05,4.41356469,1.78918651,-1.84509848,7.15399998e-01,4.48623531e-05,7.17174138,-1.13433275,-1,-0.9490601327384731
8.98611802e+02,1.04972237e+02,-1.47657257e-05,4.41563516,1.78543494,-1.84509848,7.15399998e-01,4.48623533e-05,7.17529780,-1.12398011,-1,-0.9476430380592089
9.15713453e+02,1.04972180e+02,-3.36023249e-06,4.41770971,1.78167183,-1.84509848,7.15399999e-01,4.48623535e-05,7.17886134,-1.11360672,-1,-0.946221433254561
9.33538407e+02,1.04972115e+02,-3.45720516e-06,4.41983881,1.77775490,-1.84509848,7.15399999e-01,4.48623539e-05,7.18251988,-1.10295662,-1,-0.9447397026164471
9.51363360e+02,1.04972051e+02,-3.55417782e-06,4.42196790,1.77383797,-1.84509848,7.15399999e-01,4.48623544e-05,7.18617842,-1.09230652,-1,-0.94325797206146
9.69496984e+02,1.04971983e+02,-3.65280567e-06,4.42412654,1.76984741,-1.84509848,7.15399999e-01,4.48623550e-05,7.18986932,-1.08156185,-1,-0.9417505826869441
9.88224675e+02,1.04971909e+02,-3.75461910e-06,4.42634201,1.76571515,-1.84509848,7.15399999e-01,4.48623562e-05,7.19362250,-1.07063518,-1,-0.9401938104486635
1.00695237e+03,1.04971836e+02,-3.85643254e-06,4.42855749,1.76158289,-1.84509848,7.15399999e-01,4.48623573e-05,7.19737568,-1.05970850,-1,-0.9386370378778759
1.02589645e+03,1.04971759e+02,-3.97041566e-06,4.43078258,1.75742046,-1.84509848,7.15400000e-01,4.48623587e-05,7.20114974,-1.04872006,-1,-0.9370622779235512
1.04558039e+03,1.04971674e+02,-4.12600715e-06,4.43304055,1.75315486,-1.84509848,7.15400000e-01,4.48623612e-05,7.20499518,-1.03752042,-1,-0.935426015806028
1.06526434e+03,1.04971589e+02,-4.28159864e-06,4.43529853,1.74888926,-1.84509848,7.15400000e-01,4.48623636e-05,7.20884063,-1.02632079,-1,-0.9337897528572372
1.08550212e+03,1.04971497e+02,-4.43236896e-06,4.43761177,1.74449735,-1.84509848,7.15400000e-01,4.48623676e-05,7.21274895,-1.01493759,-1,-0.9321074518160448
1.10596679e+03,1.04971401e+02,-4.58116417e-06,4.43994765,1.74005370,-1.84509849,7.15400001e-01,4.48623723e-05,7.21668303,-1.00347920,-1,-0.9304062901447222
