star_age,star_mass,star_mdot,log_Teff,log_R,log_surf_z,surface_h1,surface_he3,log_center_T,log_center_Rho,phase,x
1.56418953e+03,1.09999993,-4.15116063e-11,3.61266086,1.21537365,-1.84509900,7.15400038e-01,4.48623503e-05,5.73841698,-2.58419946,-1,-1.0
1.64669437e+03,1.09999992,-4.09383198e-11,3.61291432,1.21295269,-1.84509900,7.15400037e-01,4.48623504e-05,5.74069992,-2.57737297,-1,-0.9999974008624802
1.73350082e+03,1.09999992,-4.03421946e-11,3.61317859,1.21044259,-1.84509900,7.15400037e-01,4.48623504e-05,5.74306754,-2.57029570,-1,-0.99999466621199
1.82496698e+03,1.09999992,-3.97253405e-11,3.61344598,1.20783869,-1.84509899,7.15400037e-01,4.48623504e-05,5.74552414,-2.56295158,-1,-0.999991784767359
1.92127701e+03,1.09999991,-3.90926605e-11,3.61372449,1.20514042,-1.84509899,7.15400036e-01,4.48623504e-05,5.74807053,-2.55533733,-1,-0.9999887507270225
2.02264248e+03,1.09999991,-3.84480715e-11,3.61401275,1.20234665,-1.84509898,7.15400036e-01,4.48623504e-05,5.75070741,-2.54745262,-1,-0.999985557425923
2.12928383e+03,1.09999990,-3.77946069e-11,3.61433674,1.19945561,-1.84509898,7.15400035e-01,4.48623505e-05,5.75343666,-2.53929150,-1,-0.9999821979195722
2.24138218e+03,1.09999990,-3.71332450e-11,3.61464814,1.19646835,-1.84509897,7.15400035e-01,4.48623505e-05,5.75625760,-2.53085626,-1,-0.9999786665021743
2.35914237e+03,1.09999990,-3.64537078e-11,3.61496635,1.19338434,-1.84509897,7.15400034e-01,4.48623505e-05,5.75917061,-2.52214422,-1,-0.9999749567206854
2.48325805e+03,1.09999989,-3.57684490e-11,3.61528568,1.19019623,-1.84509896,7.15400034e-01,4.48623505e-05,5.76218306,-2.51313307,-1,-0.9999710467231545
2.61416932e+03,1.09999989,-3.50740114e-11,3.61562607,1.18690095,-1.84509895,7.15400033e-01,4.48623506e-05,5.76529756,-2.50381634,-1,-0.9999669226451777
2.75148227e+03,1.09999988,-3.43738634e-11,3.61598684,1.18350791,-1.84509895,7.15400033e-01,4.48623506e-05,5.76850541,-2.49422032,-1,-0.9999625968960423
2.89616769e+03,1.09999988,-3.36650876e-11,3.61633807,1.18000777,-1.84509894,7.15400032e-01,4.48623506e-05,5.77181565,-2.48431869,-1,-0.9999580388930973
3.04849121e+03,1.09999987,-3.29477442e-11,3.61668249,1.17640187,-1.84509893,7.15400031e-01,4.48623507e-05,5.77522739,-2.47411158,-1,-0.9999532402682412
3.20845759e+03,1.09999987,-3.22154203e-11,3.61705912,1.17269352,-1.84509892,7.15400030e-01,4.48623507e-05,5.77873670,-2.46361274,-1,-0.9999482008715201
3.37715326e+03,1.09999986,-3.14883450e-11,3.61743460,1.16887377,-1.84509891,7.15400030e-01,4.48623508e-05,5.78235271,-2.45279477,-1,-0.9999428864772939
3.55442968e+03,1.09999986,-3.07588349e-11,3.61784366,1.16494906,-1.84509890,7.15400029e-01,4.48623508e-05,5.78606918,-2.44167582,-1,-0.9999373017649958
3.74083032e+03,1.09999985,-3.00316005e-11,3.61824831,1.16091790,-1.84509889,7.15400028e-01,4.48623509e-05,5.78988772,-2.43024995,-1,-0.9999314296137725
3.93738029e+03,1.09999984,-2.92966257e-11,3.61871370,1.15677206,-1.84509888,7.15400027e-01,4.48623509e-05,5.79381574,-2.41849515,-1,-0.9999252377297382
4.14377159e+03,1.09999984,-2.85603340e-11,3.61912707,1.15252375,-1.84509887,7.15400026e-01,4.48623510e-05,5.79784271,-2.40644423,-1,-0.9999187358157706
4.36073774e+03,1.09999983,-2.78271400e-11,3.61955131,1.14817031,-1.84509886,7.15400025e-01,4.48623510e-05,5.80197070,-2.39408838,-1,-0.9999119007638998
4.58933336e+03,1.09999983,-2.70932598e-11,3.61999037,1.14370745,-1.84509885,7.15400024e-01,4.48623511e-05,5.80620371,-2.38141804,-1,-0.9999046993505911
4.82981409e+03,1.09999982,-2.63532787e-11,3.62042349,1.13913868,-1.84509884,7.15400023e-01,4.48623512e-05,5.81053938,-2.36843998,-1,-0.9998971235224562
5.08274696e+03,1.09999981,-2.56217810e-11,3.62089246,1.13446403,-1.84509883,7.15400022e-01,4.48623512e-05,5.81497680,-2.35515638,-1,-0.9998891554164346
5.34877561e+03,1.09999981,-2.49070788e-11,3.62138802,1.12968316,-1.84509882,7.15400021e-01,4.48623513e-05,5.81951706,-2.34156213,-1,-0.9998807747560327
