star_age,star_mass,star_mdot,log_Teff,log_R,log_surf_z,surface_h1,surface_he3,log_center_T,log_center_Rho,phase,x
2.74606915e+02,7.99999949,-1.63366998e-09,3.61143407,2.03592700,-1.84509847,7.15399992e-01,4.48623528e-05,5.73908908,-4.20802003,-1,-1.0
2.86383872e+02,7.99999947,-1.61603029e-09,3.61167801,2.03402780,-1.84509847,7.15399992e-01,4.48623528e-05,5.74096116,-4.20240094,-1,-0.999957803486956
2.98620131e+02,7.99999945,-1.59824357e-09,3.61195164,2.03207360,-1.84509847,7.15399992e-01,4.48623528e-05,5.74288672,-4.19662160,-1,-0.9999139613074776
3.11340865e+02,7.99999943,-1.58028672e-09,3.61222554,2.03006343,-1.84509847,7.15399992e-01,4.48623528e-05,5.74486753,-4.19067577,-1,-0.999868383267398
3.24582089e+02,7.99999941,-1.56196498e-09,3.61248986,2.02799473,-1.84509847,7.15399992e-01,4.48623528e-05,5.74690648,-4.18455499,-1,-0.9998209403259628
3.38377972e+02,7.99999939,-1.54300576e-09,3.61276946,2.02586426,-1.84509847,7.15399992e-01,4.48623528e-05,5.74900614,-4.17825251,-1,-0.9997715100565848
3.52759378e+02,7.99999936,-1.52391556e-09,3.61310902,2.02366829,-1.84509847,7.15399992e-01,4.48623528e-05,5.75116855,-4.17175905,-1,-0.9997199818744007
3.67309396e+02,7.99999934,-1.50536735e-09,3.61605300,2.02110934,-1.84509847,7.15399992e-01,4.48623528e-05,5.75338268,-4.16511903,-1,-0.9996678495600577
3.82863722e+02,7.99999932,-1.51896954e-09,3.61679929,2.01869333,-1.84509847,7.15399992e-01,4.48623528e-05,5.75572628,-4.15808473,-1,-0.9996121188377709
3.99207298e+02,7.99999929,-1.49810561e-09,3.61713311,2.01623205,-1.84509847,7.15399992e-01,4.48623528e-05,5.75815307,-4.15079709,-1,-0.9995535602544399
4.16212936e+02,7.99999927,-1.47815010e-09,3.61747540,2.01370637,-1.84509847,7.15399992e-01,4.48623528e-05,5.76064352,-4.14332018,-1,-0.9994926295211707
4.33922984e+02,7.99999924,-1.45828041e-09,3.61782193,2.01111477,-1.84509847,7.15399992e-01,4.48623528e-05,5.76319898,-4.13564803,-1,-0.9994291749062441
4.52369732e+02,7.99999922,-1.43758749e-09,3.61817649,2.00845562,-1.84509847,7.15399992e-01,4.48623528e-05,5.76582095,-4.12777488,-1,-0.999363080715478
4.71587095e+02,7.99999919,-1.41583545e-09,3.61859192,2.00572439,-1.84509847,7.15399992e-01,4.48623528e-05,5.76851284,-4.11969308,-1,-0.9992942254323601
4.91632793e+02,7.99999916,-1.39425908e-09,3.61897155,2.00292163,-1.84509847,7.15399992e-01,4.48623528e-05,5.77127645,-4.11139598,-1,-0.999222402247718
5.12573311e+02,7.99999913,-1.37195961e-09,3.61941101,2.00004062,-1.84509847,7.15399992e-01,4.48623528e-05,5.77411577,-4.10287000,-1,-0.9991473729476249
5.34378728e+02,7.99999910,-1.34949114e-09,3.61980242,1.99708983,-1.84509847,7.15399992e-01,4.48623528e-05,5.77702529,-4.09413405,-1,-0.999069244738201
5.57079787e+02,7.99999907,-1.32661723e-09,3.62019779,1.99406840,-1.84509847,7.15399992e-01,4.48623528e-05,5.78000434,-4.08518752,-1,-0.9989879074681229
5.80706980e+02,7.99999904,-1.30366896e-09,3.62064912,1.99097387,-1.84509847,7.15399992e-01,4.48623528e-05,5.78305421,-4.07603092,-1,-0.9989032518853932
6.05367380e+02,7.99999901,-1.28092510e-09,3.62107380,1.98780342,-1.84509847,7.15399992e-01,4.48623528e-05,5.78617959,-4.06664616,-1,-0.9988148943503974
6.31107266e+02,7.99999898,-1.25740164e-09,3.62151596,1.98455554,-1.84509847,7.15399992e-01,4.48623528e-05,5.78938096,-4.05703423,-1,-0.9987226690467513
6.57868318e+02,7.99999895,-1.23411675e-09,3.62197683,1.98123647,-1.84509847,7.15399992e-01,4.48623528e-05,5.79265200,-4.04721074,-1,-0.9986267849334112
6.85753692e+02,7.99999891,-1.21049440e-09,3.62239272,1.97784511,-1.84509847,7.15399992e-01,4.48623528e-05,5.79599522,-4.03716997,-1,-0.9985268724052658
7.14883749e+02,7.99999888,-1.18689004e-09,3.62290484,1.97437099,-1.84509847,7.15399992e-01,4.48623528e-05,5.79941760,-4.02688927,-1,-0.9984225002121625
7.45126601e+02,7.99999884,-1.16343996e-09,3.62336431,1.97083073,-1.84509847,7.15399992e-01,4.48623528e-05,5.80290647,-4.01640667,-1,-0.9983141409051779
7.76767628e+02,7.99999881,-1.13950271e-09,3.62385781,1.96720710,-1.84509847,7.15399992e-01,4.48623528e-05,5.80647678,-4.00567661,-1,-0.9982007719756205
