star_age,star_mass,star_mdot,log_Teff,log_R,log_surf_z,surface_h1,surface_he3,log_center_T,log_center_Rho,phase,x
8.02393632e+02,2.19999985,-1.59477974e-10,3.61793974,1.50747076,-1.84509878,7.15400018e-01,4.48623514e-05,5.73913744,-3.17352844,-1,-1.0
8.44229531e+02,2.19999985,-1.61358469e-10,3.61822847,1.50504220,-1.84509877,7.15400018e-01,4.48623514e-05,5.74146030,-3.16657600,-1,-0.9999942309279692
8.88279983e+02,2.19999984,-1.58907751e-10,3.61855086,1.50252054,-1.84509877,7.15400018e-01,4.48623514e-05,5.74387229,-3.15935732,-1,-0.9999881564742908
9.34531964e+02,2.19999983,-1.56746739e-10,3.61885761,1.49991289,-1.84509877,7.15400017e-01,4.48623515e-05,5.74636705,-3.15189015,-1,-0.9999817784349435
9.83125708e+02,2.19999982,-1.54429663e-10,3.61917137,1.49721537,-1.84509877,7.15400017e-01,4.48623515e-05,5.74894832,-3.14416436,-1,-0.9999750774719888
1.03419775e+03,2.19999982,-1.51992247e-10,3.61953593,1.49442360,-1.84509877,7.15400017e-01,4.48623515e-05,5.75161958,-3.13616864,-1,-0.9999680347575713
1.08784982e+03,2.19999981,-1.49530162e-10,3.61990642,1.49153693,-1.84509876,7.15400017e-01,4.48623515e-05,5.75438207,-3.12789877,-1,-0.9999606362633635
1.14444476e+03,2.19999980,-1.46971438e-10,3.62025788,1.48854682,-1.84509876,7.15400017e-01,4.48623515e-05,5.75724451,-3.11932998,-1,-0.9999528319543075
1.20402565e+03,2.19999979,-1.44364598e-10,3.62061984,1.48545547,-1.84509876,7.15400016e-01,4.48623515e-05,5.76020409,-3.11046956,-1,-0.9999446158897725
1.26655882e+03,2.19999978,-1.41710813e-10,3.62101357,1.48226662,-1.84509876,7.15400016e-01,4.48623515e-05,5.76325733,-3.10132753,-1,-0.9999359927127723
1.33213923e+03,2.19999977,-1.39045242e-10,3.62140899,1.47898102,-1.84509875,7.15400016e-01,4.48623515e-05,5.76640365,-3.09190536,-1,-0.9999269493285464
1.40149244e+03,2.19999976,-1.36331753e-10,3.62184284,1.47557922,-1.84509875,7.15400016e-01,4.48623515e-05,5.76966172,-3.08214896,-1,-0.999917385684078
1.47419967e+03,2.19999975,-1.33620726e-10,3.62225958,1.47208027,-1.84509875,7.15400015e-01,4.48623516e-05,5.77301388,-3.07210931,-1,-0.9999073595281438
1.55064593e+03,2.19999974,-1.30835871e-10,3.62269213,1.46847604,-1.84509874,7.15400015e-01,4.48623516e-05,5.77646796,-3.06176365,-1,-0.9998968177687706
1.63113496e+03,2.19999973,-1.28056237e-10,3.62316529,1.46476170,-1.84509874,7.15400015e-01,4.48623516e-05,5.78002811,-3.05109939,-1,-0.9998857185209272
1.71567747e+03,2.19999972,-1.25274978e-10,3.62362863,1.46094302,-1.84509874,7.15400015e-01,4.48623516e-05,5.78368961,-3.04013335,-1,-0.9998740603077297
1.80456732e+03,2.19999971,-1.22465141e-10,3.62408100,1.45701827,-1.84509873,7.15400014e-01,4.48623516e-05,5.78745376,-3.02885735,-1,-0.9998618026065758
1.89816046e+03,2.19999970,-1.19627233e-10,3.62459442,1.45298120,-1.84509873,7.15400014e-01,4.48623516e-05,5.79132609,-3.01725804,-1,-0.9998488963327978
1.99633915e+03,2.19999969,-1.16799218e-10,3.62512054,1.44884024,-1.84509873,7.15400014e-01,4.48623517e-05,5.79529857,-3.00535910,-1,-0.9998353577224649
2.09974084e+03,2.19999968,-1.13973804e-10,3.62563124,1.44458721,-1.84509872,7.15400013e-01,4.48623517e-05,5.79937977,-2.99313140,-1,-0.9998210988727217
2.20848770e+03,2.19999967,-1.11137681e-10,3.62613806,1.44022668,-1.84509872,7.15400013e-01,4.48623517e-05,5.80356490,-2.98059151,-1,-0.9998061029366131
