star_age,star_mass,star_mdot,log_Teff,log_R,log_surf_z,surface_h1,surface_he3,log_center_T,log_center_Rho,phase,x
2.44155879e+03,3.79999974e-01,-9.34666408e-12,3.66569392,7.74460709e-01,-3.84509847,7.50629130e-01,4.13624926e-05,5.71281631,-1.71805534,-1,-1.0
2.58186730e+03,3.79999973e-01,-9.18634829e-12,3.66580400,7.71812434e-01,-3.84509847,7.50629130e-01,4.13624927e-05,5.71528448,-1.71069079,-1,-0.9999989988912086
2.73022592e+03,3.79999971e-01,-9.02298595e-12,3.66591333,7.69061596e-01,-3.84509847,7.50629130e-01,4.13624928e-05,5.71784858,-1.70303748,-1,-0.9999979403444479
2.88699690e+03,3.79999970e-01,-8.85612124e-12,3.66602462,7.66207505e-01,-3.84509847,7.50629130e-01,4.13624930e-05,5.72050995,-1.69509482,-1,-0.9999968217750447
3.05253623e+03,3.79999969e-01,-8.68618983e-12,3.66613841,7.63249766e-01,-3.84509847,7.50629130e-01,4.13624932e-05,5.72326883,-1.68686055,-1,-0.9999956406429908
3.22719427e+03,3.79999967e-01,-8.51346149e-12,3.66625485,7.60188099e-01,-3.84509847,7.50629130e-01,4.13624934e-05,5.72612566,-1.67833295,-1,-0.9999943944484491
3.41170202e+03,3.79999965e-01,-8.33812211e-12,3.66637525,7.57018590e-01,-3.84509847,7.50629130e-01,4.13624936e-05,5.72908433,-1.66950091,-1,-0.9999930779756948
3.60765321e+03,3.79999964e-01,-8.16055629e-12,3.66651152,7.53728856e-01,-3.84509847,7.50629130e-01,4.13624940e-05,5.73215678,-1.66032952,-1,-0.9999916798533786
3.81396668e+03,3.79999962e-01,-7.98130030e-12,3.66663920,7.50335353e-01,-3.84509847,7.50629130e-01,4.13624943e-05,5.73532723,-1.65086538,-1,-0.9999902077956353
4.03219613e+03,3.79999961e-01,-7.79915814e-12,3.66676607,7.46827426e-01,-3.84509847,7.50629130e-01,4.13624948e-05,5.73860574,-1.64107711,-1,-0.9999886507167316
4.26300730e+03,3.79999959e-01,-7.61572584e-12,3.66689623,7.43204763e-01,-3.84509847,7.50629130e-01,4.13624953e-05,5.74199275,-1.63096328,-1,-0.9999870038665766
4.50662670e+03,3.79999957e-01,-7.43110907e-12,3.66702989,7.39470580e-01,-3.84509847,7.50629130e-01,4.13624959e-05,5.74548506,-1.62053434,-1,-0.9999852656290094
4.76425230e+03,3.79999955e-01,-7.24519566e-12,3.66716292,7.35620602e-01,-3.84509847,7.50629130e-01,4.13624967e-05,5.74908647,-1.60977763,-1,-0.9999834274564492
5.03664681e+03,3.79999953e-01,-7.05827347e-12,3.66729744,7.31654897e-01,-3.84509847,7.50629130e-01,4.13624977e-05,5.75279712,-1.59869031,-1,-0.999981483906919
5.32375130e+03,3.79999951e-01,-6.87080000e-12,3.66743314,7.27579663e-01,-3.84509847,7.50629130e-01,4.13624989e-05,5.75661149,-1.58729212,-1,-0.9999794354008877
