star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase,x
1.00236677e+03,9.19999939e-01,-5.65563584e-11,1.95740403,3.67561308,1.15015300,-3.34509847,4.30054212e-05,5.71364067,-2.47044054,-1,-1.0
1.05517872e+03,9.19999936e-01,-5.56947458e-11,1.95322336,3.67582269,1.14764345,-3.34509847,4.29708028e-05,5.71601488,-2.46334599,-1,-0.9999976167450615
1.11080428e+03,9.19999933e-01,-5.48137289e-11,1.94888734,3.67603939,1.14504204,-3.34509847,4.29328639e-05,5.71847671,-2.45599067,-1,-0.9999951065198078
1.16937668e+03,9.19999930e-01,-5.39149381e-11,1.94439444,3.67626336,1.14234766,-3.34509847,4.28924895e-05,5.72102686,-2.44837006,-1,-0.9999924633119437
1.23102714e+03,9.19999926e-01,-5.29997756e-11,1.93975951,3.67649879,1.13955932,-3.34509847,4.28535117e-05,5.72366662,-2.44048305,-1,-0.9999896811998789
1.29588350e+03,9.19999923e-01,-5.20713484e-11,1.93501209,3.67675372,1.13667576,-3.34509847,4.28259579e-05,5.72639706,-2.43232345,-1,-0.9999867544145534
1.36406697e+03,9.19999919e-01,-5.11303851e-11,1.93005382,3.67700335,1.13369736,-3.34509847,4.27847607e-05,5.72921797,-2.42389221,-1,-0.9999836774861006
1.43570355e+03,9.19999916e-01,-5.01753583e-11,1.92492422,3.67725752,1.13062422,-3.34509847,4.27382492e-05,5.73212912,-2.41519122,-1,-0.9999804447284942
1.51108941e+03,9.19999912e-01,-4.92073306e-11,1.91963196,3.67752069,1.12745176,-3.34509847,4.26902303e-05,5.73513506,-2.40620579,-1,-0.9999770427764144
1.59072623e+03,9.19999908e-01,-4.82245645e-11,1.91423430,3.67781205,1.12417020,-3.34509847,4.26567369e-05,5.73824503,-2.39690954,-1,-0.999973448990452
1.67424153e+03,9.19999904e-01,-4.72264900e-11,1.90858715,3.67808830,1.12079413,-3.34509847,4.25942206e-05,5.74144520,-2.38734133,-1,-0.9999696801795831
1.76217131e+03,9.19999900e-01,-4.62347608e-11,1.90276162,3.67837155,1.11731486,-3.34509847,4.25421124e-05,5.74474421,-2.37747830,-1,-0.9999657121556333
1.85481119e+03,9.19999896e-01,-4.52304949e-11,1.89675339,3.67866181,1.11373022,-3.34509847,4.24823776e-05,5.74814398,-2.36731473,-1,-0.9999615315781027
1.95201444e+03,9.19999892e-01,-4.42163817e-11,1.89057544,3.67895848,1.11004791,-3.34509847,4.24158456e-05,5.75163712,-2.35687045,-1,-0.999957145068504
2.05463803e+03,9.19999887e-01,-4.31942827e-11,1.88435458,3.67930050,1.10625344,-3.34509847,4.23797678e-05,5.75523764,-2.34610424,-1,-0.9999525139541883
2.16233684e+03,9.19999883e-01,-4.21844175e-11,1.87792527,3.67964062,1.10235855,-3.34509847,4.23481597e-05,5.75893455,-2.33504931,-1,-0.9999476538094519
2.27572244e+03,9.19999878e-01,-4.11606703e-11,1.87123143,3.67996747,1.09835794,-3.34509847,4.22822593e-05,5.76273277,-2.32368948,-1,-0.9999425370358588
2.39513153e+03,9.19999873e-01,-4.01373542e-11,1.86439456,3.68031181,1.09425081,-3.34509847,4.22250218e-05,5.76663334,-2.31202236,-1,-0.9999371484390838
2.52050599e+03,9.19999868e-01,-3.91121954e-11,1.85739145,3.68066506,1.09004276,-3.34509847,4.21635160e-05,5.77063067,-2.30006435,-1,-0.9999314906419192
2.65244914e+03,9.19999863e-01,-3.80882959e-11,1.85016001,3.68101358,1.08573000,-3.34509847,4.20871881e-05,5.77472896,-2.28780349,-1,-0.9999255364182285
2.79146574e+03,9.19999858e-01,-3.70678022e-11,1.84274428,3.68136912,1.08131105,-3.34509847,4.20075644e-05,5.77892952,-2.27523656,-1,-0.9999192629896106
2.93757877e+03,9.19999853e-01,-3.60493149e-11,1.83515386,3.68173116,1.07679176,-3.34509847,4.19214270e-05,5.78322726,-2.26237826,-1,-0.999912669319043
3.09120437e+03,9.19999847e-01,-3.50354077e-11,1.82738720,3.68210016,1.07217043,-3.34509847,4.18310346e-05,5.78762385,-2.24922267,-1,-0.9999057366272963
3.25277257e+03,9.19999842e-01,-3.40240710e-11,1.81945533,3.68247867,1.06744748,-3.34509847,4.17338283e-05,5.79211884,-2.23577242,-1,-0.9998984455083249
3.42272578e+03,9.19999836e-01,-3.30264324e-11,1.81131988,3.68285655,1.06262399,-3.34509847,4.16329517e-05,5.79671140,-2.22203080,-1,-0.9998907759974082
3.60148642e+03,9.19999830e-01,-3.20372263e-11,1.80300953,3.68324026,1.05770140,-3.34509847,4.15265050e-05,5.80139969,-2.20800013,-1,-0.9998827090319183
3.78955535e+03,9.19999824e-01,-3.10576776e-11,1.79465254,3.68366243,1.05267857,-3.34509847,4.14467756e-05,5.80618497,-2.19367919,-1,-0.9998742220094506
3.98734869e+03,9.19999818e-01,-3.00942346e-11,1.78604725,3.68407123,1.04755831,-3.34509847,4.13484039e-05,5.81106445,-2.17907263,-1,-0.9998652961516784
4.19534231e+03,9.19999812e-01,-2.91421440e-11,1.77726087,3.68448180,1.04234399,-3.34509847,4.12416760e-05,5.81605647,-2.16415893,-1,-0.9998559099839256
4.41402306e+03,9.19999806e-01,-2.81970260e-11,1.76830519,3.68489678,1.03703618,-3.34509847,4.11199827e-05,5.82114378,-2.14896361,-1,-0.9998460415360193
4.64392673e+03,9.19999800e-01,-2.72719149e-11,1.75917114,3.68531146,1.03163980,-3.34509847,4.09964503e-05,5.82619882,-2.13370616,-1,-0.9998356666292619
4.88564478e+03,9.19999793e-01,-2.63605037e-11,1.74987446,3.68572981,1.02615477,-3.34509847,4.08645507e-05,5.83135405,-2.11817247,-1,-0.9998247585727255
5.14018660e+03,9.19999787e-01,-2.54625055e-11,1.74043194,3.68615949,1.02057415,-3.34509847,4.07301073e-05,5.83667934,-2.10222284,-1,-0.9998132718154747
5.40772629e+03,9.19999780e-01,-2.45886028e-11,1.73097633,3.68663021,1.01490491,-3.34509847,4.06359004e-05,5.84208669,-2.08602114,-1,-0.999801198500866
5.68868998e+03,9.19999773e-01,-2.37287207e-11,1.72122526,3.68706754,1.00915471,-3.34509847,4.04978429e-05,5.84757754,-2.06957912,-1,-0.9997885193988493
5.98461238e+03,9.19999767e-01,-2.28811576e-11,1.71131666,3.68750883,1.00331783,-3.34509847,4.03433354e-05,5.85315810,-2.05286840,-1,-0.999775165252274
6.29545237e+03,9.19999760e-01,-2.20583379e-11,1.70126415,3.68795208,9.97405077e-01,-3.34509847,4.01936658e-05,5.85881153,-2.03593828,-1,-0.9997611379167699
6.62232317e+03,9.19999753e-01,-2.12512063e-11,1.69105413,3.68839558,9.91413064e-01,-3.34509847,4.00298005e-05,5.86454548,-2.01876476,-1,-0.9997463871558461
6.96617044e+03,9.19999746e-01,-2.04585351e-11,1.68084277,3.68887772,9.85343106e-01,-3.34509847,3.98839366e-05,5.87035533,-2.00136044,-1,-0.9997308702945232
7.32758837e+03,9.19999738e-01,-1.97009812e-11,1.67045921,3.68935473,9.79197297e-01,-3.34509847,3.97538609e-05,5.87623994,-1.98372994,-1,-0.9997145605186759
7.70750736e+03,9.19999731e-01,-1.89553712e-11,1.65985073,3.68981093,9.72980660e-01,-3.34509847,3.95833198e-05,5.88219555,-1.96588707,-1,-0.9996974158419659
8.10708423e+03,9.19999724e-01,-1.82271178e-11,1.64912180,3.69027210,9.66693858e-01,-3.34509847,3.94035380e-05,5.88822021,-1.94783731,-1,-0.9996793840603566
8.52676917e+03,9.19999716e-01,-1.75168903e-11,1.63828950,3.69074149,9.60338913e-01,-3.34509847,3.92200365e-05,5.89431339,-1.92958030,-1,-0.999660444858038
8.96863718e+03,9.19999709e-01,-1.68307518e-11,1.62730371,3.69120628,9.53916441e-01,-3.34509847,3.90322447e-05,5.90047478,-1.91112173,-1,-0.9996405045960891
9.43275324e+03,9.19999701e-01,-1.61622680e-11,1.61616556,3.69166360,9.47432725e-01,-3.34509847,3.88259169e-05,5.90669761,-1.89248083,-1,-0.9996195603421454
9.92040903e+03,9.19999693e-01,-1.55128011e-11,1.60490283,3.69211896,9.40890646e-01,-3.34509847,3.86084293e-05,5.91297862,-1.87366268,-1,-0.9995975538063171
