star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase
8.89174708e+02,1.05999993,-7.45584871e-11,2.08003965,3.67678814,1.20912069,-3.34509847,4.85884048e-05,5.71466166,-2.58884464,-1
9.35056523e+02,1.05999992,-7.34352139e-11,2.07591803,3.67700578,1.20662460,-3.34509847,4.85659214e-05,5.71702960,-2.58176771,-1
9.83334560e+02,1.05999992,-7.22872268e-11,2.07173687,3.67725347,1.20403865,-3.34509847,4.85669128e-05,5.71948365,-2.57443052,-1
1.03412312e+03,1.05999992,-7.11148001e-11,2.06731447,3.67748619,1.20136200,-3.34509847,4.85367426e-05,5.72202457,-2.56683613,-1
1.08752591e+03,1.05999991,-6.99149321e-11,2.06273665,3.67772571,1.19859407,-3.34509847,4.84996132e-05,5.72465264,-2.55897975,-1
1.14363243e+03,1.05999991,-6.87145489e-11,2.05800627,3.67797257,1.19573515,-3.34509847,4.84737178e-05,5.72736777,-2.55086186,-1
1.20255163e+03,1.05999991,-6.74940861e-11,2.05312189,3.67822660,1.19278490,-3.34509847,4.84441743e-05,5.73017003,-2.54248399,-1
1.26439406e+03,1.05999990,-6.62524901e-11,2.04808142,3.67848753,1.18974281,-3.34509847,4.84087597e-05,5.73306015,-2.53384301,-1
1.32945162e+03,1.05999990,-6.49921560e-11,2.04287695,3.67875619,1.18660325,-3.34509847,4.83694125e-05,5.73604369,-2.52492592,-1
1.39805819e+03,1.05999989,-6.37160609e-11,2.03749852,3.67903293,1.18336055,-3.34509847,4.83265211e-05,5.73912569,-2.51571078,-1
1.46996791e+03,1.05999989,-6.24279311e-11,2.03196388,3.67931669,1.18002571,-3.34509847,4.82813548e-05,5.74229582,-2.50623249,-1
1.54550219e+03,1.05999988,-6.11282631e-11,2.02627854,3.67961139,1.17659364,-3.34509847,4.82374171e-05,5.74555903,-2.49647475,-1
1.62515292e+03,1.05999988,-5.98233781e-11,2.02051600,3.67994039,1.17305437,-3.34509847,4.82243639e-05,5.74892496,-2.48640815,-1
1.70848369e+03,1.05999987,-5.85064076e-11,2.01449000,3.68024868,1.16942478,-3.34509847,4.81734804e-05,5.75237794,-2.47608214,-1
1.79653362e+03,1.05999987,-5.71883426e-11,2.00828682,3.68056805,1.16568445,-3.34509847,4.81281011e-05,5.75593712,-2.46543458,-1
1.88866876e+03,1.05999986,-5.58580103e-11,2.00190914,3.68088947,1.16185278,-3.34509847,4.80679309e-05,5.75958425,-2.45452572,-1
1.98581612e+03,1.05999986,-5.45292881e-11,1.99534206,3.68121697,1.15791424,-3.34509847,4.80070545e-05,5.76333455,-2.44330701,-1
2.08779082e+03,1.05999985,-5.32043737e-11,1.98891183,3.68162927,1.15387454,-3.34509847,4.80341928e-05,5.76718154,-2.43179799,-1
2.19475373e+03,1.05999985,-5.18870545e-11,1.98204441,3.68198062,1.14973812,-3.34509847,4.79898776e-05,5.77112202,-2.42000832,-1
2.30753640e+03,1.05999984,-5.05629526e-11,1.97499724,3.68234050,1.14549477,-3.34509847,4.79355107e-05,5.77516569,-2.40790931,-1
2.42589415e+03,1.05999984,-4.92345631e-11,1.96777672,3.68270558,1.14115436,-3.34509847,4.78686294e-05,5.77930271,-2.39553034,-1
2.55018894e+03,1.05999983,-4.79096702e-11,1.96042811,3.68308807,1.13671506,-3.34509847,4.78084843e-05,5.78353534,-2.38286491,-1
2.68075372e+03,1.05999982,-4.65981780e-11,1.95287430,3.68346845,1.13217740,-3.34509847,4.77403885e-05,5.78786298,-2.36991351,-1
2.81795833e+03,1.05999982,-4.52979634e-11,1.94513750,3.68385200,1.12754191,-3.34509847,4.76681248e-05,5.79228538,-2.35667828,-1
2.96233357e+03,1.05999981,-4.39999948e-11,1.93741629,3.68429028,1.12280473,-3.34509847,4.76370471e-05,5.79680597,-2.34314734,-1
3.11393773e+03,1.05999981,-4.27278099e-11,1.92939222,3.68470072,1.11797183,-3.34509847,4.75801933e-05,5.80141976,-2.32933808,-1
3.27319907e+03,1.05999980,-4.14591214e-11,1.92117892,3.68511092,1.11304477,-3.34509847,4.75018990e-05,5.80612480,-2.31525514,-1
3.44049427e+03,1.05999979,-4.01959781e-11,1.91280221,3.68552688,1.10802449,-3.34509847,4.74089965e-05,5.81092021,-2.30089877,-1
