star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase
2.68766934e+02,1.19999875e+02,-5.53230342e-07,6.29612443,4.45799320,1.75475296,-3.34509851,7.64119740,7.16329696,-1.18490049,-1
2.74054429e+02,1.19999872e+02,-5.58015230e-07,6.29601710,4.45877228,1.75314115,-3.34509851,7.74995516,7.16451499,-1.18138136,-1
2.79341923e+02,1.19999868e+02,-5.62800118e-07,6.29590977,4.45955135,1.75152933,-3.34509851,7.85871293,7.16573303,-1.17786223,-1
2.84629418e+02,1.19999865e+02,-5.67585006e-07,6.29580245,4.46033043,1.74991752,-3.34509851,7.96747070,7.16695107,-1.17434310,-1
2.89916912e+02,1.19999862e+02,-5.72369894e-07,6.29569512,4.46110951,1.74830570,-3.34509851,8.07622846,7.16816911,-1.17082397,-1
2.95204406e+02,1.19999859e+02,-5.77154782e-07,6.29558779,4.46188858,1.74669388,-3.34509851,8.18498623,7.16938715,-1.16730484,-1
3.00491901e+02,1.19999856e+02,-5.81939670e-07,6.29548046,4.46266766,1.74508207,-3.34509851,8.29374399,7.17060519,-1.16378572,-1
3.05779395e+02,1.19999853e+02,-5.86724558e-07,6.29537314,4.46344673,1.74347025,-3.34509851,8.40250176,7.17182323,-1.16026659,-1
3.11576823e+02,1.19999849e+02,-5.91545060e-07,6.29524690,4.46428456,1.74173148,-3.34509851,8.52050470,7.17313768,-1.15646760,-1
3.17534279e+02,1.19999846e+02,-5.96376738e-07,6.29511473,4.46514082,1.73995287,-3.34509851,8.64140898,7.17448238,-1.15258079,-1
3.23491736e+02,1.19999842e+02,-6.01208416e-07,6.29498256,4.46599709,1.73817426,-3.34509851,8.76231327,7.17582709,-1.14869398,-1
3.29449192e+02,1.19999838e+02,-6.06040094e-07,6.29485039,4.46685335,1.73639564,-3.34509852,8.88321756,7.17717179,-1.14480717,-1
3.35406649e+02,1.19999835e+02,-6.10871772e-07,6.29471822,4.46770962,1.73461703,-3.34509852,9.00412185,7.17851649,-1.14092035,-1
3.41364105e+02,1.19999831e+02,-6.15703450e-07,6.29458605,4.46856588,1.73283842,-3.34509852,9.12502614,7.17986120,-1.13703354,-1
3.47797146e+02,1.19999827e+02,-6.20661949e-07,6.29443795,4.46947442,1.73094728,-3.34509852,9.25640180,7.18129211,-1.13289654,-1
3.54391527e+02,1.19999823e+02,-6.25663473e-07,6.29428445,4.47040070,1.72901798,-3.34509852,9.39132983,7.18275228,-1.12867467,-1
3.60985908e+02,1.19999818e+02,-6.30664996e-07,6.29413096,4.47132698,1.72708867,-3.34509852,9.52625787,7.18421244,-1.12445279,-1
3.67580289e+02,1.19999814e+02,-6.35666520e-07,6.29397746,4.47225326,1.72515936,-3.34509852,9.66118590,7.18567261,-1.12023091,-1
3.74174670e+02,1.19999810e+02,-6.40668043e-07,6.29382396,4.47317954,1.72323006,-3.34509852,9.79611394,7.18713277,-1.11600904,-1
3.81062364e+02,1.19999805e+02,-6.45419139e-07,6.29366189,4.47413389,1.72124031,-3.34509853,9.93238066,7.18864227,-1.11164369,-1
3.88345329e+02,1.19999800e+02,-6.49832755e-07,6.29348825,4.47512608,1.71916912,-3.34509853,1.00704514e+01,7.19021824,-1.10708499,-1
3.95628295e+02,1.19999796e+02,-6.54246371e-07,6.29331461,4.47611827,1.71709793,-3.34509853,1.02085222e+01,7.19179422,-1.10252630,-1
4.02911260e+02,1.19999791e+02,-6.58659987e-07,6.29314097,4.47711045,1.71502673,-3.34509853,1.03465929e+01,7.19337019,-1.09796760,-1
4.10194226e+02,1.19999786e+02,-6.63073603e-07,6.29296733,4.47810264,1.71295554,-3.34509853,1.04846637e+01,7.19494617,-1.09340891,-1
4.17477192e+02,1.19999781e+02,-6.67487218e-07,6.29279370,4.47909482,1.71088435,-3.34509853,1.06227344e+01,7.19652214,-1.08885021,-1
4.25290081e+02,1.19999776e+02,-6.72127888e-07,6.29260785,4.48013457,1.70871194,-3.34509853,1.07739571e+01,7.19818244,-1.08404609,-1
4.33394930e+02,1.19999770e+02,-6.76893652e-07,6.29241529,4.48120051,1.70648377,-3.34509854,1.09324259e+01,7.19988920,-1.07910674,-1
4.41499779e+02,1.19999764e+02,-6.81659416e-07,6.29222272,4.48226646,1.70425560,-3.34509854,1.10908947e+01,7.20159596,-1.07416740,-1
4.49604628e+02,1.19999759e+02,-6.86425181e-07,6.29203015,4.48333240,1.70202743,-3.34509854,1.12493635e+01,7.20330272,-1.06922805,-1
4.57709477e+02,1.19999753e+02,-6.91190945e-07,6.29183758,4.48439834,1.69979925,-3.34509854,1.14078323e+01,7.20500947,-1.06428871,-1
4.65814326e+02,1.19999747e+02,-6.95956709e-07,6.29164501,4.48546429,1.69757108,-3.34509854,1.15663011e+01,7.20671623,-1.05934936,-1
4.74260756e+02,1.19999741e+02,-7.01672676e-07,6.29144584,4.48656167,1.69527673,-3.34509855,1.17478864e+01,7.20847763,-1.05425086,-1
4.83197043e+02,1.19999735e+02,-7.08751322e-07,6.29123717,4.48770413,1.69288747,-3.34509855,1.19626227e+01,7.21031737,-1.04892409,-1
4.92133331e+02,1.19999728e+02,-7.15829969e-07,6.29102851,4.48884660,1.69049822,-3.34509855,1.21773590e+01,7.21215711,-1.04359732,-1
5.01069619e+02,1.19999722e+02,-7.22908616e-07,6.29081985,4.48998906,1.68810896,-3.34509855,1.23920953e+01,7.21399685,-1.03827055,-1
5.10005907e+02,1.19999715e+02,-7.29987263e-07,6.29061119,4.49113152,1.68571970,-3.34509856,1.26068316e+01,7.21583659,-1.03294379,-1
5.19349354e+02,1.19999708e+02,-7.36907585e-07,6.29039577,4.49230828,1.68325847,-3.34509856,1.28284653e+01,7.21773751,-1.02743876,-1
5.29026916e+02,1.19999701e+02,-7.43697985e-07,6.29017481,4.49351319,1.68073818,-3.34509856,1.30557588e+01,7.21968864,-1.02178745,-1
