star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase,x
8.42133860e+01,2.59999440e+01,-5.77685901e-07,4.54567140,3.65617248,2.48316789,-3.34509854,3.88249273e-03,5.71343166,-4.93561543,-1,-1.0
8.74384645e+01,2.59999421e+01,-5.72189728e-07,4.54347406,3.65631127,2.48179165,-3.34509854,3.87603457e-03,5.71511805,-4.92883311,-1,-0.9999063088773928
9.07565860e+01,2.59999402e+01,-5.66635461e-07,4.54124385,3.65645263,2.48039382,-3.34509854,3.86943578e-03,5.71684259,-4.92189276,-1,-0.9998099147808517
9.41793460e+01,2.59999383e+01,-5.61025805e-07,4.53897807,3.65659681,2.47897256,-3.34509854,3.86272541e-03,5.71860913,-4.91477899,-1,-0.9997104808517816
9.77623859e+01,2.59999363e+01,-5.55395999e-07,4.53666686,3.65674475,2.47752108,-3.34509854,3.85614715e-03,5.72043403,-4.90742767,-1,-0.9996063906627902
1.01482723e+02,2.59999343e+01,-5.49784998e-07,4.53431115,3.65689697,2.47603878,-3.34509854,3.85007621e-03,5.72231827,-4.89983120,-1,-0.9994983118797851
1.05326354e+02,2.59999322e+01,-5.44099891e-07,4.53192335,3.65705240,2.47453404,-3.34509855,3.84371374e-03,5.72424950,-4.89204258,-1,-0.9993866513098866
1.09304807e+02,2.59999301e+01,-5.38299550e-07,4.52950515,3.65721084,2.47300804,-3.34509855,3.83671346e-03,5.72622857,-4.88405942,-1,-0.9992710740525238
1.13449983e+02,2.59999279e+01,-5.32521794e-07,4.52704543,3.65737278,2.47145431,-3.34509855,3.83004979e-03,5.72827113,-4.87581541,-1,-0.9991506533580061
1.17766237e+02,2.59999256e+01,-5.26835952e-07,4.52455111,3.65753880,2.46987511,-3.34509855,3.82426140e-03,5.73037791,-4.86730992,-1,-0.9990252627100832
1.22236234e+02,2.59999233e+01,-5.21117675e-07,4.52202900,3.65770838,2.46827490,-3.34509855,3.81839579e-03,5.73254179,-4.85857115,-1,-0.998895405704438
1.26866714e+02,2.59999209e+01,-5.15328962e-07,4.51948055,3.65788150,2.46665442,-3.34509855,3.81215085e-03,5.73476487,-4.84959105,-1,-0.9987608865386535
1.31667972e+02,2.59999184e+01,-5.09490974e-07,4.51690726,3.65805822,2.46501433,-3.34509855,3.80564756e-03,5.73705027,-4.84035821,-1,-0.9986214061347047
1.36648778e+02,2.59999159e+01,-5.03694619e-07,4.51431193,3.65823854,2.46335603,-3.34509856,3.79950934e-03,5.73940008,-4.83086541,-1,-0.9984767097170428
1.41814946e+02,2.59999134e+01,-4.98001732e-07,4.51169845,3.65842239,2.46168160,-3.34509856,3.79416986e-03,5.74181550,-4.82110596,-1,-0.9983266283842949
1.47196572e+02,2.59999107e+01,-4.92249340e-07,4.50905853,3.65861037,2.45998568,-3.34509856,3.78845749e-03,5.74431616,-4.81100864,-1,-0.9981702878234708
1.52778794e+02,2.59999080e+01,-4.86485197e-07,4.50642072,3.65880453,2.45827846,-3.34509856,3.78280544e-03,5.74688574,-4.80063241,-1,-0.9980081197876162
1.58569665e+02,2.59999052e+01,-4.80825602e-07,4.50377624,3.65899883,2.45656760,-3.34509856,3.77749840e-03,5.74951905,-4.78999935,-1,-0.9978398903306082
1.64577888e+02,2.59999024e+01,-4.75256236e-07,4.50113088,3.65919767,2.45484725,-3.34509856,3.77288258e-03,5.75223189,-4.77904907,-1,-0.9976653466233019
1.70812074e+02,2.59998994e+01,-4.69752763e-07,4.49849858,3.65939944,2.45312757,-3.34509857,3.76849460e-03,5.75501609,-4.76781793,-1,-0.9974842385092261
1.77279478e+02,2.59998964e+01,-4.64279333e-07,4.49587837,3.65960527,2.45140580,-3.34509857,3.76419202e-03,5.75788323,-4.75626198,-1,-0.9972963552247994
1.83989739e+02,2.59998934e+01,-4.58869179e-07,4.49327958,3.65981506,2.44968682,-3.34509857,3.76015160e-03,5.76083412,-4.74437871,-1,-0.9971014167493246
1.90953187e+02,2.59998902e+01,-4.53609199e-07,4.49071189,3.66002803,2.44797704,-3.34509857,3.75694516e-03,5.76386858,-4.73217214,-1,-0.9968991229879987
1.98179595e+02,2.59998870e+01,-4.48509098e-07,4.48819355,3.66024397,2.44628598,-3.34509857,3.75452753e-03,5.76698142,-4.71965947,-1,-0.9966891900273167
2.05676964e+02,2.59998836e+01,-4.43513739e-07,4.48571898,3.66046277,2.44461111,-3.34509858,3.75252174e-03,5.77018748,-4.70678925,-1,-0.9964713854317976
2.13455772e+02,2.59998802e+01,-4.38635869e-07,4.48330683,3.66068541,2.44295974,-3.34509858,3.75098860e-03,5.77348780,-4.69356164,-1,-0.9962454048071198
2.21527528e+02,2.59998767e+01,-4.33965293e-07,4.48096924,3.66091064,2.44134050,-3.34509858,3.75054651e-03,5.77688360,-4.67997641,-1,-0.9960109138075826
2.29901093e+02,2.59998731e+01,-4.29428104e-07,4.47872255,3.66113935,2.43975973,-3.34509858,3.75054568e-03,5.78037805,-4.66602352,-1,-0.9957676550140141
2.38588222e+02,2.59998694e+01,-4.25113305e-07,4.47657109,3.66136825,2.43822620,-3.34509858,3.75140958e-03,5.78397496,-4.65169825,-1,-0.9955152869342161
2.47621813e+02,2.59998656e+01,-4.21056769e-07,4.47457541,3.66160629,2.43675228,-3.34509859,3.75402233e-03,5.78768485,-4.63695989,-1,-0.9952528538548466
2.56995953e+02,2.59998617e+01,-4.17240282e-07,4.47270618,3.66184238,2.43534548,-3.34509859,3.75736205e-03,5.79150613,-4.62182225,-1,-0.9949805275533081
2.66722034e+02,2.59998577e+01,-4.13695574e-07,4.47101305,3.66208341,2.43401685,-3.34509859,3.76210583e-03,5.79544344,-4.60627534,-1,-0.9946979770828444
2.76812990e+02,2.59998535e+01,-4.10481885e-07,4.46949904,3.66232368,2.43277930,-3.34509859,3.76826506e-03,5.79950154,-4.59030485,-1,-0.9944048267003593
2.87281265e+02,2.59998493e+01,-4.07626132e-07,4.46821095,3.66256798,2.43164667,-3.34509859,3.77631682e-03,5.80368578,-4.57390173,-1,-0.9941007148976513
2.98140032e+02,2.59998449e+01,-4.05147548e-07,4.46717185,3.66281427,2.43063453,-3.34509859,3.78613752e-03,5.80800215,-4.55705436,-1,-0.9937852589884822
3.09404921e+02,2.59998403e+01,-4.03087368e-07,4.46641887,3.66306301,2.42976058,-3.34509860,3.79797486e-03,5.81245750,-4.53974586,-1,-0.9934580049087895
3.21089652e+02,2.59998356e+01,-4.01504256e-07,4.46598891,3.66331350,2.42904460,-3.34509860,3.81211753e-03,5.81705786,-4.52196295,-1,-0.9931185540815454
3.33207847e+02,2.59998308e+01,-4.00446096e-07,4.46592262,3.66356474,2.42850899,-3.34509860,3.82869550e-03,5.82181015,-4.50369250,-1,-0.9927665107767012
3.45772945e+02,2.59998258e+01,-3.99990894e-07,4.46627733,3.66381872,2.42817838,-3.34509860,3.84831772e-03,5.82672216,-4.48491315,-1,-0.9924014845805053
3.58797972e+02,2.59998205e+01,-4.00242729e-07,4.46710283,3.66407363,2.42808131,-3.34509860,3.87150663e-03,5.83180120,-4.46561058,-1,-0.9920230970771878
3.72339675e+02,2.59998151e+01,-4.01375328e-07,4.46852174,3.66433031,2.42827741,-3.34509860,3.89920631e-03,5.83707290,-4.44572037,-1,-0.991629699720788
3.86377972e+02,2.59998094e+01,-4.03493880e-07,4.47057875,3.66458826,2.42879000,-3.34509860,3.93200293e-03,5.84253259,-4.42526267,-1,-0.9912218759095467
4.00911878e+02,2.59998035e+01,-4.06770023e-07,4.47334555,3.66484780,2.42965432,-3.34509860,3.97107651e-03,5.84818580,-4.40423108,-1,-0.9907996542585059
4.15941903e+02,2.59997974e+01,-4.11378674e-07,4.47690932,3.66510956,2.43091269,-3.34509860,4.01742418e-03,5.85404603,-4.38260597,-1,-0.9903630199517556
4.31508622e+02,2.59997909e+01,-4.17721716e-07,4.48144670,3.66537303,2.43265444,-3.34509860,4.07336945e-03,5.86013480,-4.36033910,-1,-0.9899107942529332
4.47613637e+02,2.59997840e+01,-4.26175326e-07,4.48709789,3.66563759,2.43495092,-3.34509860,4.14102315e-03,5.86646321,-4.33741706,-1,-0.9894429306226512
4.64230043e+02,2.59997768e+01,-4.37088090e-07,4.49400603,3.66590584,2.43786850,-3.34509860,4.22222225e-03,5.87303462,-4.31385771,-1,-0.9889602106727847
4.81347125e+02,2.59997692e+01,-4.51010582e-07,4.50237251,3.66618106,2.44150128,-3.34509860,4.32012221e-03,5.87985770,-4.28965564,-1,-0.988462945682696
4.98946575e+02,2.59997610e+01,-4.68720999e-07,4.51247544,3.66646982,2.44597523,-3.34509860,4.43893840e-03,5.88694512,-4.26481353,-1,-0.9879516675145001
5.16970656e+02,2.59997523e+01,-4.91057280e-07,4.52453070,3.66677508,2.45139235,-3.34509860,4.58287964e-03,5.89429095,-4.23937952,-1,-0.9874280534744538
5.35334176e+02,2.59997429e+01,-5.18952432e-07,4.53872394,3.66709945,2.45784022,-3.34509859,4.75621263e-03,5.90187971,-4.21343250,-1,-0.9868945784586307
5.53932321e+02,2.59997328e+01,-5.54032582e-07,4.55546987,3.66745994,2.46549222,-3.34509859,4.96731285e-03,5.90969934,-4.18706716,-1,-0.986354287397976
5.72552164e+02,2.59997220e+01,-5.98312902e-07,4.57515207,3.66789689,2.47445940,-3.34509858,5.23000008e-03,5.91768028,-4.16052112,-1,-0.9858133659929813
5.90790560e+02,2.59997104e+01,-6.55643396e-07,4.59864811,3.66849732,2.48500657,-3.34509858,5.57291038e-03,5.92568896,-4.13429730,-1,-0.9852835259299276
6.08215914e+02,2.59996982e+01,-7.30416213e-07,4.62611111,3.66946597,2.49680076,-3.34509857,6.05572699e-03,5.93356123,-4.10893961,-1,-0.9847773053904628
6.25636881e+02,2.59996845e+01,-8.19449521e-07,4.65451874,3.67091622,2.50810407,-3.34509856,6.70842370e-03,5.94167882,-4.08322604,-1,-0.9842712122968742
6.44721530e+02,2.59996679e+01,-9.04139069e-07,4.67928868,3.67273733,2.51684684,-3.34509855,7.44116660e-03,5.95079662,-4.05476156,-1,-0.983716787903988
6.65383208e+02,2.59996482e+01,-9.79430863e-07,4.70029181,3.67489351,2.52303603,-3.34509854,8.24507276e-03,5.96084316,-4.02377762,-1,-0.9831165495511024
6.86983624e+02,2.59996261e+01,-1.05041883e-06,4.71931072,3.67748321,2.52736609,-3.34509853,9.19877337e-03,5.97148338,-3.99135374,-1,-0.9824890401047989
7.09139289e+02,2.59996020e+01,-1.11810569e-06,4.73712224,3.68071021,2.52981786,-3.34509853,1.04074569e-02,5.98251877,-3.95806213,-1,-0.9818454002287595
7.31600607e+02,2.59995760e+01,-1.18178615e-06,4.75395946,3.68466182,2.53033324,-3.34509852,1.19703574e-02,5.99382269,-3.92427957,-1,-0.9811928808873992
7.54279664e+02,2.59995484e+01,-1.24100280e-06,4.76996473,3.68925360,2.52915232,-3.34509852,1.39610933e-02,6.00527832,-3.89031960,-1,-0.9805340360530794
7.77191684e+02,2.59995192e+01,-1.29683560e-06,4.78533674,3.69431772,2.52671007,-3.34509852,1.64379146e-02,6.01693135,-3.85598348,-1,-0.9798684234563639
