star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase
3.87024407e+02,1.99998749e+02,-3.04947069e-06,6.57958415,4.64640822,1.51965279,-3.34509872,7.95630624e+01,7.43561786,-5.85468580e-01,-1
3.92846021e+02,1.99998731e+02,-3.04770437e-06,6.57948765,4.64686339,1.51869421,-3.34509873,7.96627445e+01,7.43644237,-5.82997955e-01,-1
3.98667634e+02,1.99998714e+02,-3.04593806e-06,6.57939115,4.64731855,1.51773563,-3.34509873,7.97624265e+01,7.43726688,-5.80527330e-01,-1
4.04489248e+02,1.99998696e+02,-3.04417174e-06,6.57929465,4.64777372,1.51677705,-3.34509874,7.98621086e+01,7.43809139,-5.78056705e-01,-1
4.10310861e+02,1.99998679e+02,-3.04240543e-06,6.57919815,4.64822888,1.51581847,-3.34509874,7.99617907e+01,7.43891590,-5.75586080e-01,-1
4.16132474e+02,1.99998661e+02,-3.04063911e-06,6.57910165,4.64868405,1.51485988,-3.34509875,8.00614727e+01,7.43974041,-5.73115455e-01,-1
4.21954088e+02,1.99998643e+02,-3.03887280e-06,6.57900515,4.64913921,1.51390130,-3.34509875,8.01611548e+01,7.44056491,-5.70644831e-01,-1
4.27775701e+02,1.99998626e+02,-3.03710648e-06,6.57890865,4.64959438,1.51294272,-3.34509876,8.02608368e+01,7.44138942,-5.68174206e-01,-1
4.33597314e+02,1.99998608e+02,-3.03534017e-06,6.57881215,4.65004954,1.51198414,-3.34509876,8.03605189e+01,7.44221393,-5.65703581e-01,-1
4.39418928e+02,1.99998591e+02,-3.03357385e-06,6.57871565,4.65050471,1.51102556,-3.34509877,8.04602010e+01,7.44303844,-5.63232956e-01,-1
4.45240541e+02,1.99998573e+02,-3.03180753e-06,6.57861915,4.65095987,1.51006698,-3.34509877,8.05598830e+01,7.44386295,-5.60762331e-01,-1
4.51062154e+02,1.99998555e+02,-3.03004122e-06,6.57852265,4.65141504,1.50910840,-3.34509878,8.06595651e+01,7.44468745,-5.58291706e-01,-1
4.56883768e+02,1.99998538e+02,-3.02827490e-06,6.57842615,4.65187020,1.50814982,-3.34509878,8.07592471e+01,7.44551196,-5.55821081e-01,-1
4.62705381e+02,1.99998520e+02,-3.02650859e-06,6.57832965,4.65232537,1.50719124,-3.34509879,8.08589292e+01,7.44633647,-5.53350456e-01,-1
4.69230738e+02,1.99998500e+02,-3.02434467e-06,6.57824420,4.65282349,1.50615228,-3.34509879,8.09589949e+01,7.44724431,-5.50629758e-01,-1
4.76052164e+02,1.99998480e+02,-3.02201348e-06,6.57816341,4.65333968,1.50507950,-3.34509880,8.10592219e+01,7.44818721,-5.47803854e-01,-1
4.82873589e+02,1.99998459e+02,-3.01968228e-06,6.57808261,4.65385587,1.50400673,-3.34509880,8.11594490e+01,7.44913011,-5.44977949e-01,-1
4.89695014e+02,1.99998439e+02,-3.01735109e-06,6.57800182,4.65437206,1.50293395,-3.34509880,8.12596760e+01,7.45007300,-5.42152045e-01,-1
4.96516439e+02,1.99998418e+02,-3.01501990e-06,6.57792103,4.65488825,1.50186117,-3.34509881,8.13599031e+01,7.45101590,-5.39326140e-01,-1
5.03337864e+02,1.99998398e+02,-3.01268871e-06,6.57784023,4.65540444,1.50078839,-3.34509881,8.14601301e+01,7.45195880,-5.36500235e-01,-1
5.10159289e+02,1.99998378e+02,-3.01035751e-06,6.57775944,4.65592063,1.49971562,-3.34509881,8.15603572e+01,7.45290169,-5.33674331e-01,-1
5.16980715e+02,1.99998357e+02,-3.00802632e-06,6.57767865,4.65643682,1.49864284,-3.34509882,8.16605842e+01,7.45384459,-5.30848426e-01,-1
5.23802140e+02,1.99998337e+02,-3.00569513e-06,6.57759785,4.65695301,1.49757006,-3.34509882,8.17608113e+01,7.45478749,-5.28022522e-01,-1
5.30623565e+02,1.99998316e+02,-3.00336393e-06,6.57751706,4.65746920,1.49649728,-3.34509882,8.18610383e+01,7.45573039,-5.25196617e-01,-1
5.37901053e+02,1.99998294e+02,-3.00101042e-06,6.57744289,4.65801163,1.49537533,-3.34509883,8.19672995e+01,7.45672435,-5.22217288e-01,-1
5.45646556e+02,1.99998271e+02,-2.99863401e-06,6.57737553,4.65858100,1.49420292,-3.34509883,8.20797529e+01,7.45777071,-5.19080515e-01,-1
5.53392059e+02,1.99998248e+02,-2.99625760e-06,6.57730817,4.65915036,1.49303051,-3.34509883,8.21922063e+01,7.45881707,-5.15943742e-01,-1
5.61137562e+02,1.99998225e+02,-2.99388118e-06,6.57724080,4.65971973,1.49185810,-3.34509884,8.23046598e+01,7.45986343,-5.12806969e-01,-1
5.68883065e+02,1.99998202e+02,-2.99150477e-06,6.57717344,4.66028909,1.49068569,-3.34509884,8.24171132e+01,7.46090979,-5.09670196e-01,-1
5.76628568e+02,1.99998179e+02,-2.98912836e-06,6.57710608,4.66085846,1.48951328,-3.34509885,8.25295666e+01,7.46195615,-5.06533423e-01,-1
5.84374071e+02,1.99998156e+02,-2.98675195e-06,6.57703871,4.66142782,1.48834086,-3.34509885,8.26420200e+01,7.46300251,-5.03396650e-01,-1
5.92119574e+02,1.99998133e+02,-2.98437553e-06,6.57697135,4.66199719,1.48716845,-3.34509886,8.27544735e+01,7.46404887,-5.00259877e-01,-1
5.99865077e+02,1.99998110e+02,-2.98199912e-06,6.57690399,4.66256655,1.48599604,-3.34509886,8.28669269e+01,7.46509524,-4.97123104e-01,-1
6.08408988e+02,1.99998084e+02,-2.97977837e-06,6.57684753,4.66317815,1.48474461,-3.34509887,8.29943719e+01,7.46622424,-4.93738287e-01,-1
