star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase,x
1.21968671e+03,7.49999950e-01,-3.73538288e-11,1.77497534,3.67327484,1.06361514,-3.34509847,3.52518756e-05,5.71363075,-2.29560211,-1,-1.0
1.28496261e+03,7.49999947e-01,-3.67754281e-11,1.77070516,3.67346288,1.06110398,-3.34509847,3.51962356e-05,5.71599661,-2.28853659,-1,-0.9999979538699412
1.35377359e+03,7.49999945e-01,-3.61846092e-11,1.76628979,3.67366152,1.05849902,-3.34509847,3.51408271e-05,5.71845170,-2.28120526,-1,-0.9999957969297143
1.42630666e+03,7.49999942e-01,-3.55855005e-11,1.76208041,3.67396089,1.05579558,-3.34509847,3.51593968e-05,5.72099963,-2.27359556,-1,-0.9999935233173276
1.50268675e+03,7.49999940e-01,-3.49972439e-11,1.75734551,3.67417614,1.05299763,-3.34509847,3.51269112e-05,5.72363763,-2.26571517,-1,-0.9999911291167414
1.58308925e+03,7.49999937e-01,-3.43748261e-11,1.75244431,3.67439797,1.05010337,-3.34509847,3.50682045e-05,5.72636713,-2.25756068,-1,-0.9999886088302029
1.66766076e+03,7.49999934e-01,-3.37433912e-11,1.74737707,3.67462640,1.04711289,-3.34509847,3.50074689e-05,5.72918815,-2.24913288,-1,-0.9999859578624073
1.75656236e+03,7.49999931e-01,-3.31014401e-11,1.74214414,3.67486160,1.04402603,-3.34509847,3.49423496e-05,5.73210059,-2.24042953,-1,-0.9999831711641612
1.85041586e+03,7.49999928e-01,-3.24540183e-11,1.73672668,3.67510361,1.04083327,-3.34509847,3.48776674e-05,5.73511387,-2.23142582,-1,-0.9999802292442876
1.94938651e+03,7.49999925e-01,-3.17973859e-11,1.73113807,3.67535539,1.03753541,-3.34509847,3.48107905e-05,5.73822720,-2.22212241,-1,-0.999977126922881
2.05324616e+03,7.49999922e-01,-3.11312176e-11,1.72538305,3.67561375,1.03414117,-3.34509847,3.47376116e-05,5.74143202,-2.21254414,-1,-0.9999738713515022
2.16291552e+03,7.49999918e-01,-3.04590853e-11,1.71944734,3.67588188,1.03063706,-3.34509847,3.46635810e-05,5.74474184,-2.20264954,-1,-0.9999704336696926
2.27828499e+03,7.49999915e-01,-2.97903589e-11,1.71339674,3.67617318,1.02702915,-3.34509847,3.46088820e-05,5.74815049,-2.19246033,-1,-0.99996681731296
2.39974486e+03,7.49999911e-01,-2.91133921e-11,1.70708456,3.67645150,1.02331643,-3.34509847,3.45310722e-05,5.75165926,-2.18197042,-1,-0.9999630100473237
2.52764379e+03,7.49999908e-01,-2.84314419e-11,1.70058408,3.67673580,1.01949760,-3.34509847,3.44479334e-05,5.75526962,-2.17117747,-1,-0.9999590009437316
2.66239767e+03,7.49999904e-01,-2.77454082e-11,1.69392123,3.67703334,1.01557108,-3.34509847,3.43646115e-05,5.75898288,-2.16007609,-1,-0.9999547769657487
2.80389827e+03,7.49999900e-01,-2.70577515e-11,1.68711616,3.67734635,1.01154253,-3.34509847,3.42844607e-05,5.76279368,-2.14868331,-1,-0.9999503415059388
2.95346439e+03,7.49999896e-01,-2.63703140e-11,1.68003309,3.67764710,1.00739950,-3.34509847,3.41874425e-05,5.76671431,-2.13696220,-1,-0.9999456532253649
3.11065347e+03,7.49999892e-01,-2.56827090e-11,1.67276299,3.67795204,1.00315458,-3.34509847,3.40846071e-05,5.77073282,-2.12494720,-1,-0.9999407259964563
3.27595889e+03,7.49999888e-01,-2.49933487e-11,1.66533453,3.67826921,9.98805998e-01,-3.34509847,3.39789344e-05,5.77485070,-2.11263384,-1,-0.9999355443537865
3.45004494e+03,7.49999884e-01,-2.43113001e-11,1.65788185,3.67863474,9.94348589e-01,-3.34509847,3.39080843e-05,5.77907355,-2.10000487,-1,-0.9999300874746054
3.63354151e+03,7.49999879e-01,-2.36312832e-11,1.65006691,3.67896300,9.89784607e-01,-3.34509847,3.37991793e-05,5.78339916,-2.08706714,-1,-0.9999243356144615
3.82663847e+03,7.49999875e-01,-2.29551953e-11,1.64205790,3.67929392,9.85118257e-01,-3.34509847,3.36839628e-05,5.78782359,-2.07383248,-1,-0.9999182828217137
4.02992813e+03,7.49999870e-01,-2.22874663e-11,1.63417713,3.67971057,9.80344566e-01,-3.34509847,3.36303123e-05,5.79235108,-2.06028904,-1,-0.999911910529888
4.24380216e+03,7.49999865e-01,-2.16241701e-11,1.62584722,3.68006506,9.75470644e-01,-3.34509847,3.35205351e-05,5.79697533,-2.04645475,-1,-0.9999052064617466
4.46890835e+03,7.49999861e-01,-2.09662683e-11,1.61733949,3.68042523,9.70496441e-01,-3.34509847,3.34053192e-05,5.80169590,-2.03233175,-1,-0.9998981503117466
4.70580655e+03,7.49999856e-01,-2.03130040e-11,1.60864545,3.68078824,9.65423386e-01,-3.34509847,3.32800759e-05,5.80651162,-2.01792120,-1,-0.9998907245309009
4.95507367e+03,7.49999851e-01,-1.96642713e-11,1.59976441,3.68115326,9.60252842e-01,-3.34509847,3.31426122e-05,5.81142169,-2.00322456,-1,-0.999882911035462
5.21741599e+03,7.49999846e-01,-1.90284111e-11,1.59071562,3.68152169,9.54991586e-01,-3.34509847,3.30060496e-05,5.81630563,-1.98845774,-1,-0.999874687686467
5.49384413e+03,7.49999841e-01,-1.83992544e-11,1.58146598,3.68188861,9.49632932e-01,-3.34509847,3.28554923e-05,5.82134095,-1.97331442,-1,-0.99986602280515
5.78465945e+03,7.49999836e-01,-1.77802317e-11,1.57205109,3.68226119,9.44180322e-01,-3.34509847,3.27020916e-05,5.82652019,-1.95780272,-1,-0.9998569069451186
6.09058366e+03,7.49999830e-01,-1.71698254e-11,1.56259175,3.68266995,9.38633118e-01,-3.34509847,3.25642993e-05,5.83179405,-1.94201241,-1,-0.9998473174837429
6.41224849e+03,7.49999825e-01,-1.65765937e-11,1.55285660,3.68305353,9.32998385e-01,-3.34509847,3.24123720e-05,5.83715365,-1.92596565,-1,-0.9998372346188948
6.75135574e+03,7.49999819e-01,-1.59914618e-11,1.54295535,3.68344093,9.27272967e-01,-3.34509847,3.22489417e-05,5.84260622,-1.90964352,-1,-0.9998266050061679
7.10774516e+03,7.49999814e-01,-1.54149003e-11,1.53290270,3.68383205,9.21464408e-01,-3.34509847,3.20742116e-05,5.84813899,-1.89307802,-1,-0.9998154336687385
7.48287020e+03,7.49999808e-01,-1.48554826e-11,1.52265662,3.68421593,9.15573595e-01,-3.34509847,3.18971753e-05,5.85375324,-1.87626791,-1,-0.9998036750469473
7.87789372e+03,7.49999802e-01,-1.43118376e-11,1.51254661,3.68467742,9.09595619e-01,-3.34509847,3.17757302e-05,5.85945294,-1.85919950,-1,-0.9997912926899332
8.29314886e+03,7.49999797e-01,-1.37786820e-11,1.50204026,3.68507814,9.03541000e-01,-3.34509847,3.15993047e-05,5.86522851,-1.84190053,-1,-0.9997782761551317
8.73030823e+03,7.49999791e-01,-1.32576462e-11,1.49138114,3.68547877,8.97410170e-01,-3.34509847,3.14140509e-05,5.87107910,-1.82437588,-1,-0.9997645730131228
9.19019138e+03,7.49999785e-01,-1.27486389e-11,1.48062740,3.68589220,8.91206459e-01,-3.34509847,3.12286115e-05,5.87700245,-1.80663155,-1,-0.9997501575743962
9.67394812e+03,7.49999779e-01,-1.22540178e-11,1.46969601,3.68629716,8.84930830e-01,-3.34509847,3.10331953e-05,5.88299777,-1.78866916,-1,-0.999734993797154
1.01832662e+04,7.49999773e-01,-1.17728017e-11,1.45861789,3.68670055,8.78585004e-01,-3.34509847,3.08303010e-05,5.88906372,-1.77050055,-1,-0.9997190287773994
1.07186769e+04,7.49999767e-01,-1.13020565e-11,1.44744917,3.68711330,8.72175138e-01,-3.34509847,3.06201291e-05,5.89519384,-1.75214067,-1,-0.999702245861697
1.12822572e+04,7.49999761e-01,-1.08497755e-11,1.43609883,3.68751445,8.65697660e-01,-3.34509847,3.04094340e-05,5.90139070,-1.73357770,-1,-0.9996845799452959
1.18753856e+04,7.49999754e-01,-1.04101262e-11,1.42461538,3.68791328,8.59158276e-01,-3.34509847,3.01889905e-05,5.90764982,-1.71482235,-1,-0.9996659878179105
1.24991034e+04,7.49999748e-01,-9.98286170e-12,1.41304225,3.68831922,8.52559837e-01,-3.34509847,2.99659656e-05,5.91396781,-1.69589144,-1,-0.9996464368390834
1.31552467e+04,7.49999742e-01,-9.57069769e-12,1.40146403,3.68875404,8.45901089e-01,-3.34509847,2.97619348e-05,5.92034645,-1.67677513,-1,-0.9996258694546576
1.38458913e+04,7.49999735e-01,-9.17258432e-12,1.38963757,3.68915410,8.39187733e-01,-3.34509847,2.95325652e-05,5.92678013,-1.65749480,-1,-0.9996042205968703
1.45724957e+04,7.49999729e-01,-8.78620078e-12,1.37770104,3.68955206,8.32423547e-01,-3.34509847,2.92926941e-05,5.93326547,-1.63805634,-1,-0.9995814445477659
1.53367259e+04,7.49999722e-01,-8.41256236e-12,1.36565488,3.68994709,8.25610408e-01,-3.34509847,2.90459837e-05,5.93980114,-1.61846697,-1,-0.9995574890851204
1.61406145e+04,7.49999716e-01,-8.05208600e-12,1.35350372,3.69033906,8.18750890e-01,-3.34509847,2.87944362e-05,5.94638513,-1.59873375,-1,-0.9995322904953128
1.69865226e+04,7.49999709e-01,-7.70501288e-12,1.34137834,3.69076140,8.11843524e-01,-3.34509847,2.85621203e-05,5.95301861,-1.57885039,-1,-0.9995057747676027
1.78762385e+04,7.49999702e-01,-7.37206537e-12,1.32906413,3.69115592,8.04897378e-01,-3.34509847,2.83137790e-05,5.95969226,-1.55884673,-1,-0.9994778858461657
