star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase
3.95192736e+02,2.69999982,-3.94632634e-10,2.81600178,3.66380200,1.60307405,-3.34509852,4.31052898e-05,5.71539780,-3.38395393,-1
4.02912361e+02,2.69999982,-3.90444877e-10,2.85180772,3.67353337,1.60151427,-3.34509852,6.77918278e-05,5.71635736,-3.38109026,-1
4.17841092e+02,2.69999981,-4.33043693e-10,2.86365769,3.67755676,1.59939248,-3.34509851,8.71572803e-05,5.71819868,-3.37558182,-1
4.37974027e+02,2.69999980,-4.27396165e-10,2.85973173,3.67784141,1.59686019,-3.34509847,8.74647396e-05,5.72065192,-3.36823612,-1
4.59054074e+02,2.69999979,-4.21540818e-10,2.85556201,3.67810330,1.59425157,-3.34509847,8.76914492e-05,5.72317996,-3.36066620,-1
4.81170525e+02,2.69999978,-4.15298237e-10,2.85127790,3.67837783,1.59156045,-3.34509847,8.78749247e-05,5.72578802,-3.35285673,-1
5.04320661e+02,2.69999977,-4.08752438e-10,2.84686370,3.67866007,1.58878886,-3.34509847,8.80170074e-05,5.72847435,-3.34481255,-1
5.28546213e+02,2.69999976,-4.02227700e-10,2.84231898,3.67895004,1.58593656,-3.34509847,8.81865296e-05,5.73123922,-3.33653446,-1
5.54026050e+02,2.69999975,-3.95809594e-10,2.83765104,3.67925430,1.58299408,-3.34509847,8.84166612e-05,5.73409181,-3.32799214,-1
5.80674977e+02,2.69999974,-3.89002789e-10,2.83288696,3.67957575,1.57996913,-3.34509847,8.86011808e-05,5.73702449,-3.31921064,-1
6.08548486e+02,2.69999973,-3.81975578e-10,2.82794666,3.67989485,1.57686078,-3.34509847,8.87312039e-05,5.74003831,-3.31018412,-1
6.37724642e+02,2.69999972,-3.74828236e-10,2.82288577,3.68022684,1.57366635,-3.34509847,8.88630973e-05,5.74313620,-3.30090655,-1
6.68436823e+02,2.69999971,-3.67526067e-10,2.81765929,3.68056628,1.57037423,-3.34509847,8.89681737e-05,5.74632891,-3.29134331,-1
7.00531667e+02,2.69999970,-3.60223610e-10,2.81227865,3.68090917,1.56699814,-3.34509847,8.90779183e-05,5.74960358,-3.28153439,-1
