star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase,x
9.21992456e+01,2.19999616e+01,-3.56412743e-07,4.42697849,3.65616967,2.42382706,-3.34509853,2.84813689e-03,5.71108268,-4.86124458,-1,-1.0
9.57611604e+01,2.19999604e+01,-3.52649528e-07,4.42449548,3.65631511,2.42229468,-3.34509853,2.84244422e-03,5.71273497,-4.85470453,-1,-0.9999141384320808
9.94380098e+01,2.19999591e+01,-3.48809286e-07,4.42197204,3.65646312,2.42073693,-3.34509853,2.83627125e-03,5.71442297,-4.84801650,-1,-0.999825506313624
1.03241438e+02,2.19999578e+01,-3.44929228e-07,4.41940179,3.65661410,2.41914985,-3.34509854,2.82996085e-03,5.71615191,-4.84115946,-1,-0.9997338229559198
1.07178869e+02,2.19999564e+01,-3.41065529e-07,4.41677893,3.65676841,2.41752979,-3.34509854,2.82401623e-03,5.71792643,-4.83411505,-1,-0.9996389094000893
1.11306193e+02,2.19999551e+01,-3.37188262e-07,4.41407590,3.65692868,2.41585774,-3.34509854,2.81842258e-03,5.71977482,-4.82677109,-1,-0.9995394183875725
1.15581639e+02,2.19999536e+01,-3.33227193e-07,4.41133049,3.65709181,2.41415878,-3.34509855,2.81221913e-03,5.72166341,-4.81925542,-1,-0.9994363568272248
1.20010450e+02,2.19999522e+01,-3.29209895e-07,4.40853093,3.65725875,2.41242512,-3.34509855,2.80575883e-03,5.72360450,-4.81152380,-1,-0.9993295983341587
1.24602965e+02,2.19999507e+01,-3.25169923e-07,4.40567357,3.65742986,2.41065422,-3.34509855,2.79934158e-03,5.72560303,-4.80355700,-1,-0.9992188936821013
1.29366103e+02,2.19999492e+01,-3.21125276e-07,4.40276498,3.65760484,2.40884996,-3.34509855,2.79304123e-03,5.72765481,-4.79536882,-1,-0.9991040760854267
1.34309799e+02,2.19999476e+01,-3.17014958e-07,4.39980708,3.65778408,2.40701254,-3.34509856,2.78634801e-03,5.72976172,-4.78695162,-1,-0.9989849060564648
1.39459248e+02,2.19999460e+01,-3.12880803e-07,4.39680671,3.65796668,2.40514715,-3.34509857,2.77943045e-03,5.73191964,-4.77831656,-1,-0.9988607762583406
1.44806453e+02,2.19999443e+01,-3.08782750e-07,4.39373669,3.65815144,2.40324263,-3.34509857,2.77290030e-03,5.73414755,-4.76939851,-1,-0.9987318794623573
1.50355253e+02,2.19999426e+01,-3.04661963e-07,4.39064385,3.65834265,2.40131377,-3.34509858,2.76630863e-03,5.73642461,-4.76027149,-1,-0.9985981231276831
1.56113366e+02,2.19999409e+01,-3.00549687e-07,4.38749768,3.65853779,2.39935042,-3.34509859,2.75989863e-03,5.73876940,-4.75086345,-1,-0.9984593212084356
1.62088949e+02,2.19999391e+01,-2.96406144e-07,4.38430950,3.65873750,2.39735691,-3.34509859,2.75325929e-03,5.74117831,-4.74118841,-1,-0.9983152770764393
1.68291194e+02,2.19999373e+01,-2.92273172e-07,4.38107749,3.65893969,2.39533651,-3.34509860,2.74662621e-03,5.74365015,-4.73125175,-1,-0.9981657691543747
1.74729418e+02,2.19999355e+01,-2.88169604e-07,4.37782492,3.65914638,2.39329686,-3.34509860,2.74020221e-03,5.74617768,-4.72108609,-1,-0.9980105728517414
1.81412150e+02,2.19999336e+01,-2.84114624e-07,4.37452875,3.65935611,2.39122931,-3.34509860,2.73417228e-03,5.74877759,-4.71062269,-1,-0.9978494825731352
1.88347404e+02,2.19999316e+01,-2.80030172e-07,4.37120606,3.65957129,2.38913761,-3.34509861,2.72785798e-03,5.75144866,-4.69987117,-1,-0.9976823051374599
1.95542822e+02,2.19999296e+01,-2.75908305e-07,4.36785049,3.65978811,2.38702618,-3.34509861,2.72092375e-03,5.75418847,-4.68883557,-1,-0.9975088563308478
2.03012005e+02,2.19999276e+01,-2.71864189e-07,4.36449519,3.66000943,2.38490588,-3.34509861,2.71449603e-03,5.75698491,-4.67755951,-1,-0.9973288082950399
2.10784218e+02,2.19999255e+01,-2.67950529e-07,4.36111848,3.66023307,2.38277025,-3.34509862,2.70908569e-03,5.75985905,-4.66596919,-1,-0.9971414555839695
2.18850012e+02,2.19999234e+01,-2.64004998e-07,4.35772716,3.66046335,2.38061403,-3.34509862,2.70335850e-03,5.76282165,-4.65402599,-1,-0.996947025970057
2.27220449e+02,2.19999212e+01,-2.60058005e-07,4.35433123,3.66069677,2.37844922,-3.34509862,2.69729376e-03,5.76586055,-4.64177618,-1,-0.9967452527987872
2.35904102e+02,2.19999190e+01,-2.56188495e-07,4.35094146,3.66093418,2.37627953,-3.34509863,2.69170474e-03,5.76897667,-4.62921656,-1,-0.9965359294141162
2.44910695e+02,2.19999167e+01,-2.52398441e-07,4.34756261,3.66117472,2.37410902,-3.34509863,2.68655751e-03,5.77217112,-4.61634373,-1,-0.9963188214146239
2.54252599e+02,2.19999144e+01,-2.48727950e-07,4.34421623,3.66141756,2.37195015,-3.34509863,2.68213529e-03,5.77543121,-4.60319726,-1,-0.9960936305917579
2.63964779e+02,2.19999120e+01,-2.45143422e-07,4.34089879,3.66166249,2.36980157,-3.34509863,2.67807075e-03,5.77877629,-4.58971308,-1,-0.9958595140983726
2.74061547e+02,2.19999096e+01,-2.41607097e-07,4.33761335,3.66191308,2.36765767,-3.34509864,2.67421285e-03,5.78222795,-4.57581912,-1,-0.9956161269372321
2.84532845e+02,2.19999071e+01,-2.38136127e-07,4.33437757,3.66216671,2.36553252,-3.34509864,2.67051379e-03,5.78576722,-4.56158008,-1,-0.9953637115609776
2.95389517e+02,2.19999045e+01,-2.34748793e-07,4.33120244,3.66242331,2.36343176,-3.34509864,2.66714414e-03,5.78939663,-4.54699411,-1,-0.9951020065700821
3.06644242e+02,2.19999019e+01,-2.31475508e-07,4.32810003,3.66268281,2.36136154,-3.34509865,2.66442108e-03,5.79311853,-4.53205390,-1,-0.994830706331514
3.18365083e+02,2.19998992e+01,-2.28355883e-07,4.32509381,3.66294456,2.35933493,-3.34509865,2.66256212e-03,5.79694881,-4.51670413,-1,-0.9945481701558617
3.30530613e+02,2.19998965e+01,-2.25345099e-07,4.32220646,3.66321004,2.35736030,-3.34509865,2.66118880e-03,5.80087662,-4.50099374,-1,-0.9942549145506553
3.43140261e+02,2.19998937e+01,-2.22516153e-07,4.31944299,3.66347843,2.35544179,-3.34509866,2.66113146e-03,5.80490751,-4.48491229,-1,-0.9939509532801081
3.56209078e+02,2.19998908e+01,-2.19811557e-07,4.31680691,3.66374851,2.35358359,-3.34509866,2.66165848e-03,5.80905390,-4.46840974,-1,-0.993635923533055
3.69821684e+02,2.19998878e+01,-2.17266319e-07,4.31434972,3.66401957,2.35181288,-3.34509866,2.66286095e-03,5.81332871,-4.45145081,-1,-0.9933077855061078
3.83946727e+02,2.19998848e+01,-2.14905324e-07,4.31210283,3.66429485,2.35013887,-3.34509867,2.66525497e-03,5.81771745,-4.43409641,-1,-0.9929672949534124
3.98585725e+02,2.19998817e+01,-2.12741701e-07,4.31006574,3.66456739,2.34857524,-3.34509867,2.66855455e-03,5.82221404,-4.41636696,-1,-0.992614415282892
4.13758566e+02,2.19998785e+01,-2.10798791e-07,4.30827717,3.66484788,2.34711998,-3.34509867,2.67369186e-03,5.82685713,-4.39814440,-1,-0.9922486670853078
4.29576246e+02,2.19998752e+01,-2.09126594e-07,4.30678402,3.66512264,2.34582389,-3.34509868,2.68015973e-03,5.83166097,-4.37938503,-1,-0.9918673747518573
4.45970213e+02,2.19998718e+01,-2.07693070e-07,4.30564907,3.66540715,2.34468738,-3.34509868,2.68844218e-03,5.83660622,-4.36016203,-1,-0.9914721907595183
4.62961823e+02,2.19998682e+01,-2.06562403e-07,4.30486331,3.66568728,2.34373426,-3.34509868,2.69847326e-03,5.84169940,-4.34046073,-1,-0.9910626003122479
4.80570765e+02,2.19998646e+01,-2.05730915e-07,4.30450151,3.66596957,2.34298877,-3.34509868,2.71036120e-03,5.84694915,-4.32026299,-1,-0.9906381287977923
4.98915743e+02,2.19998609e+01,-2.05324749e-07,4.30470695,3.66625229,2.34252604,-3.34509869,2.72502120e-03,5.85237723,-4.29952882,-1,-0.9901959148025213
5.17926583e+02,2.19998570e+01,-2.05351334e-07,4.30545783,3.66653657,2.34233293,-3.34509869,2.74279194e-03,5.85799889,-4.27819337,-1,-0.9897376499024567
5.37609770e+02,2.19998529e+01,-2.05850314e-07,4.30683456,3.66682127,2.34245190,-3.34509869,2.76372290e-03,5.86380654,-4.25630940,-1,-0.9892631777737392
5.58020365e+02,2.19998487e+01,-2.06951434e-07,4.30896661,3.66710623,2.34294801,-3.34509869,2.78894396e-03,5.86982278,-4.23382776,-1,-0.9887711711460503
5.79213703e+02,2.19998443e+01,-2.08808682e-07,4.31202021,3.66739160,2.34390406,-3.34509870,2.81959810e-03,5.87607298,-4.21069636,-1,-0.9882602961441774
6.01093109e+02,2.19998396e+01,-2.11464529e-07,4.31598667,3.66767676,2.34531697,-3.34509870,2.85619606e-03,5.88253747,-4.18698568,-1,-0.9877328831627382
6.23790712e+02,2.19998348e+01,-2.15292898e-07,4.32120754,3.66796111,2.34735871,-3.34509870,2.90159163e-03,5.88926697,-4.16256434,-1,-0.9871857471724031
6.47194641e+02,2.19998296e+01,-2.20380223e-07,4.32770174,3.66824552,2.35003698,-3.34509870,2.95652964e-03,5.89623959,-4.13751604,-1,-0.9866215848742457
6.71329429e+02,2.19998242e+01,-2.27073909e-07,4.33575018,3.66853145,2.35348935,-3.34509869,3.02351051e-03,5.90348029,-4.11180083,-1,-0.9860398048892003
6.96152323e+02,2.19998184e+01,-2.35744779e-07,4.34561351,3.66882182,2.35784027,-3.34509869,3.10505307e-03,5.91099692,-4.08543232,-1,-0.9854414377976766
7.21570600e+02,2.19998122e+01,-2.46813691e-07,4.35750151,3.66912068,2.36318654,-3.34509869,3.20413602e-03,5.91878164,-4.05847108,-1,-0.9848287187295439
7.47483661e+02,2.19998056e+01,-2.60862245e-07,4.37170078,3.66943229,2.36966296,-3.34509868,3.32436487e-03,5.92683520,-4.03097865,-1,-0.9842040726692155
7.73724650e+02,2.19997984e+01,-2.78573549e-07,4.38844915,3.66977513,2.37735147,-3.34509867,3.47117414e-03,5.93513254,-4.00308265,-1,-0.983571521756069
