star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase,x
1.40054592e+02,8.49997631e+01,-1.47494824e-06,6.01992943,4.22287976,2.08688236,-3.34509853,9.70654315,6.75454764,-2.29703766,-1,-1.0
1.43636800e+02,8.49997578e+01,-1.47361626e-06,6.01937854,4.22391885,2.08452871,-3.34509853,9.74677812,6.75606962,-2.29260213,-1,-0.9996880530083416
1.47219007e+02,8.49997525e+01,-1.47228428e-06,6.01882765,4.22495795,2.08217507,-3.34509853,9.78701309,6.75759160,-2.28816659,-1,-0.9993761061037655
1.50801215e+02,8.49997473e+01,-1.47095230e-06,6.01827676,4.22599705,2.07982143,-3.34509853,9.82724806,6.75911359,-2.28373105,-1,-0.9990641591121071
1.54383422e+02,8.49997420e+01,-1.46962031e-06,6.01772587,4.22703615,2.07746778,-3.34509854,9.86748303,6.76063557,-2.27929552,-1,-0.9987522122075311
1.57992852e+02,8.49997367e+01,-1.46834894e-06,6.01717878,4.22807986,2.07510683,-3.34509854,9.90829507,6.76216734,-2.27483141,-1,-0.9984378946608946
1.61989736e+02,8.49997309e+01,-1.46794023e-06,6.01668588,4.22918910,2.07264190,-3.34509854,9.95732043,6.76383852,-2.26996071,-1,-0.9980898367201475
1.65986621e+02,8.49997250e+01,-1.46753152e-06,6.01619298,4.23029834,2.07017696,-3.34509854,1.00063458e+01,6.76550971,-2.26509000,-1,-0.9977417786923182
1.69983505e+02,8.49997191e+01,-1.46712281e-06,6.01570008,4.23140758,2.06771202,-3.34509854,1.00553712e+01,6.76718089,-2.26021930,-1,-0.9973937207515712
1.73980390e+02,8.49997133e+01,-1.46671410e-06,6.01520718,4.23251683,2.06524709,-3.34509854,1.01043965e+01,6.76885207,-2.25534860,-1,-0.9970456627237417
1.78315995e+02,8.49997069e+01,-1.46684671e-06,6.01477022,4.23367989,2.06270249,-3.34509854,1.01592432e+01,6.77063839,-2.25014263,-1,-0.9966681081716976
1.82759832e+02,8.49997004e+01,-1.46715228e-06,6.01435113,4.23486014,2.06013243,-3.34509854,1.02159500e+01,6.77246149,-2.24482953,-1,-0.9962811285257446
1.87203670e+02,8.49996939e+01,-1.46745786e-06,6.01393204,4.23604040,2.05756237,-3.34509854,1.02726568e+01,6.77428459,-2.23951643,-1,-0.9958941487927091
1.91647508e+02,8.49996873e+01,-1.46776344e-06,6.01351295,4.23722066,2.05499232,-3.34509854,1.03293636e+01,6.77610769,-2.23420334,-1,-0.9955071690596737
1.96149228e+02,8.49996807e+01,-1.46815129e-06,6.01310293,4.23840975,2.05240912,-3.34509855,1.03870478e+01,6.77794969,-2.22883505,-1,-0.9951151488276581
2.01127020e+02,8.49996734e+01,-1.46921572e-06,6.01276750,4.23967152,2.04971786,-3.34509855,1.04527711e+01,6.77994719,-2.22301289,-1,-0.9946816711402928
2.06104813e+02,8.49996661e+01,-1.47028015e-06,6.01243207,4.24093329,2.04702660,-3.34509855,1.05184944e+01,6.78194468,-2.21719072,-1,-0.9942481933658452
2.11082605e+02,8.49996587e+01,-1.47134458e-06,6.01209664,4.24219507,2.04433534,-3.34509855,1.05842177e+01,6.78394218,-2.21136855,-1,-0.99381471567848
2.16060397e+02,8.49996514e+01,-1.47240901e-06,6.01176120,4.24345684,2.04164408,-3.34509855,1.06499410e+01,6.78593968,-2.20554639,-1,-0.9933812379911148
2.21108039e+02,8.49996439e+01,-1.47367055e-06,6.01143435,4.24472948,2.03893537,-3.34509855,1.07177052e+01,6.78795989,-2.19965790,-1,-0.9929416776035358
2.26633425e+02,8.49996357e+01,-1.47628021e-06,6.01116615,4.24607645,2.03610732,-3.34509855,1.07994280e+01,6.79013549,-2.19331581,-1,-0.9924605141589644
2.32158812e+02,8.49996275e+01,-1.47888987e-06,6.01089795,4.24742343,2.03327927,-3.34509855,1.08811509e+01,6.79231109,-2.18697373,-1,-0.9919793506273106
2.37684199e+02,8.49996193e+01,-1.48149953e-06,6.01062976,4.24877041,2.03045122,-3.34509855,1.09628737e+01,6.79448670,-2.18063164,-1,-0.9914981870956568
2.43295203e+02,8.49996110e+01,-1.48422896e-06,6.01037333,4.25013020,2.02760343,-3.34509855,1.10462844e+01,6.79668907,-2.17421143,-1,-0.9910095678368134
2.49319718e+02,8.49996020e+01,-1.48753686e-06,6.01017376,4.25155187,2.02466028,-3.34509855,1.11378468e+01,6.79902073,-2.16741391,-1,-0.9904849390797867
2.55344232e+02,8.49995930e+01,-1.49084477e-06,6.00997419,4.25297355,2.02171714,-3.34509855,1.12294092e+01,6.80135240,-2.16061640,-1,-0.9899603104098423
2.61368747e+02,8.49995840e+01,-1.49415267e-06,6.00977462,4.25439523,2.01877399,-3.34509855,1.13209716e+01,6.80368406,-2.15381888,-1,-0.9894356816528157
2.67761956e+02,8.49995744e+01,-1.49751604e-06,6.00963277,4.25586850,2.01575654,-3.34509855,1.14162673e+01,6.80612353,-2.14670677,-1,-0.9888789461660452
2.74320013e+02,8.49995645e+01,-1.50090422e-06,6.00951673,4.25736483,2.01270586,-3.34509855,1.15132321e+01,6.80861121,-2.13945399,-1,-0.9883078553326055
2.80878071e+02,8.49995546e+01,-1.50429240e-06,6.00940068,4.25886116,2.00965518,-3.34509855,1.16101969e+01,6.81109888,-2.13220121,-1,-0.9877367644120835
2.87436129e+02,8.49995447e+01,-1.50768058e-06,6.00928464,4.26035749,2.00660449,-3.34509855,1.17071617e+01,6.81358655,-2.12494843,-1,-0.9871656734915615
2.94537575e+02,8.49995339e+01,-1.51184282e-06,6.00924910,4.26192810,2.00344550,-3.34509855,1.18153473e+01,6.81622768,-2.11724827,-1,-0.986547263082081
