star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase
8.70339179e+01,2.39999536e+01,-4.59729051e-07,4.48948646,3.65611571,2.45518896,-3.34509852,3.34757970e-03,5.71171935,-4.90242610,-1
9.03755362e+01,2.39999521e+01,-4.55171949e-07,4.48716666,3.65625546,2.45374956,-3.34509852,3.34153554e-03,5.71336374,-4.89585381,-1
9.38184023e+01,2.39999506e+01,-4.50566398e-07,4.48480946,3.65639849,2.45228490,-3.34509853,3.33539960e-03,5.71504635,-4.88912331,-1
9.73715902e+01,2.39999490e+01,-4.45915685e-07,4.48241013,3.65654495,2.45079232,-3.34509853,3.32921651e-03,5.71677161,-4.88221699,-1
1.01079682e+02,2.39999473e+01,-4.41229860e-07,4.47994664,3.65669569,2.44925910,-3.34509853,3.32316335e-03,5.71856053,-4.87505107,-1
1.04939960e+02,2.39999457e+01,-4.36444717e-07,4.47743876,3.65685017,2.44769618,-3.34509853,3.31659293e-03,5.72039887,-4.86767677,-1
1.08931959e+02,2.39999439e+01,-4.31629682e-07,4.47489073,3.65700800,2.44610651,-3.34509853,3.31000998e-03,5.72228318,-4.86011355,-1
1.13064341e+02,2.39999422e+01,-4.26796069e-07,4.47229983,3.65716932,2.44448844,-3.34509853,3.30350192e-03,5.72421753,-4.85234546,-1
1.17348060e+02,2.39999404e+01,-4.21919019e-07,4.46966435,3.65733409,2.44284114,-3.34509854,3.29685761e-03,5.72620515,-4.84435660,-1
1.21827697e+02,2.39999385e+01,-4.16997599e-07,4.46697377,3.65750269,2.44115866,-3.34509854,3.29000856e-03,5.72826020,-4.83608973,-1
1.26469243e+02,2.39999366e+01,-4.12074781e-07,4.46424151,3.65767427,2.43944936,-3.34509854,3.28328809e-03,5.73037009,-4.82759608,-1
1.31281547e+02,2.39999346e+01,-4.07161644e-07,4.46146830,3.65785068,2.43770994,-3.34509854,3.27688348e-03,5.73254266,-4.81884683,-1
1.36271964e+02,2.39999326e+01,-4.02233903e-07,4.45865783,3.65803165,2.43594276,-3.34509854,3.27055237e-03,5.73477732,-4.80984369,-1
1.41448489e+02,2.39999306e+01,-3.97264558e-07,4.45581526,3.65821584,2.43415311,-3.34509855,3.26390612e-03,5.73706924,-4.80060495,-1
1.46820894e+02,2.39999285e+01,-3.92278366e-07,4.45294177,3.65840324,2.43234156,-3.34509855,3.25710038e-03,5.73942128,-4.79111940,-1
1.52397081e+02,2.39999263e+01,-3.87349479e-07,4.45003385,3.65859537,2.43050333,-3.34509856,3.25091747e-03,5.74184528,-4.78134120,-1
1.58183854e+02,2.39999241e+01,-3.82462719e-07,4.44709929,3.65879092,2.42864495,-3.34509856,3.24504758e-03,5.74433602,-4.77129354,-1
1.64190429e+02,2.39999218e+01,-3.77551877e-07,4.44414798,3.65899113,2.42676889,-3.34509857,3.23895231e-03,5.74689381,-4.76097295,-1
1.70426057e+02,2.39999195e+01,-3.72652505e-07,4.44117933,3.65919249,2.42488184,-3.34509857,3.23265062e-03,5.74951290,-4.75039834,-1
1.76899272e+02,2.39999171e+01,-3.67792749e-07,4.43819337,3.65939931,2.42297522,-3.34509858,3.22674166e-03,5.75221341,-4.73950367,-1
1.83619027e+02,2.39999147e+01,-3.62974528e-07,4.43520827,3.65960845,2.42106438,-3.34509858,3.22086641e-03,5.75497578,-4.72834865,-1
1.90594198e+02,2.39999122e+01,-3.58226465e-07,4.43222601,3.65982236,2.41914544,-3.34509858,3.21545117e-03,5.75781287,-4.71689442,-1
1.97833316e+02,2.39999096e+01,-3.53559518e-07,4.42924126,3.66003880,2.41722019,-3.34509858,3.21047072e-03,5.76072994,-4.70512155,-1
2.05345779e+02,2.39999070e+01,-3.48945930e-07,4.42626805,3.66026173,2.41528772,-3.34509859,3.20593174e-03,5.76373597,-4.69299782,-1
2.13141792e+02,2.39999043e+01,-3.44408916e-07,4.42330877,3.66048644,2.41335866,-3.34509859,3.20163683e-03,5.76682367,-4.68055363,-1
2.21230625e+02,2.39999016e+01,-3.39946572e-07,4.42038529,3.66071427,2.41144126,-3.34509859,3.19756034e-03,5.76998824,-4.66780586,-1
