star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase
3.51940668e+03,3.19999978e-01,-5.22478574e-12,9.11669200e-01,3.63819115,7.02129449e-01,-3.34509847,2.20684428e-05,5.71249282,-1.57462434,-1
3.72689103e+03,3.19999977e-01,-5.13422962e-12,9.06670474e-01,3.63824271,6.99526971e-01,-3.34509847,2.18801005e-05,5.71490933,-1.56741494,-1
3.94662364e+03,3.19999976e-01,-5.04161849e-12,9.01465426e-01,3.63829484,6.96820191e-01,-3.34509847,2.16851819e-05,5.71742362,-1.55991280,-1
4.17917490e+03,3.19999975e-01,-4.94708802e-12,8.96052072e-01,3.63834741,6.94008369e-01,-3.34509847,2.14836162e-05,5.72003593,-1.55211797,-1
4.42510499e+03,3.19999974e-01,-4.85077342e-12,8.90428757e-01,3.63840026,6.91091002e-01,-3.34509847,2.12756709e-05,5.72274718,-1.54402740,-1
4.68497247e+03,3.19999973e-01,-4.75280130e-12,8.84617218e-01,3.63845909,6.88067578e-01,-3.34509847,2.10621471e-05,5.72555796,-1.53563852,-1
4.95946979e+03,3.19999971e-01,-4.65359648e-12,8.78573475e-01,3.63851325,6.84937394e-01,-3.34509847,2.08423557e-05,5.72846890,-1.52695089,-1
5.25188763e+03,3.19999970e-01,-4.55248993e-12,8.72276470e-01,3.63856657,6.81682250e-01,-3.34509847,2.06147841e-05,5.73149721,-1.51791092,-1
5.56021401e+03,3.19999969e-01,-4.45016249e-12,8.65765978e-01,3.63861941,6.78321315e-01,-3.34509847,2.03812126e-05,5.73462488,-1.50857389,-1
5.88631955e+03,3.19999967e-01,-4.34668106e-12,8.59026150e-01,3.63867154,6.74847143e-01,-3.34509847,2.01414193e-05,5.73785922,-1.49891682,-1
6.23230169e+03,3.19999966e-01,-4.24213602e-12,8.52057595e-01,3.63872684,6.71252278e-01,-3.34509847,1.98958454e-05,5.74120751,-1.48891831,-1
6.59741081e+03,3.19999964e-01,-4.13698053e-12,8.44851935e-01,3.63877806,6.67547002e-01,-3.34509847,1.96448066e-05,5.74465976,-1.47860584,-1
6.98471625e+03,3.19999963e-01,-4.03092237e-12,8.37393134e-01,3.63882682,6.63720080e-01,-3.34509847,1.93866402e-05,5.74822725,-1.46794930,-1
7.39415872e+03,3.19999961e-01,-3.92435514e-12,8.29698454e-01,3.63887406,6.59778250e-01,-3.34509847,1.91229535e-05,5.75190331,-1.45696865,-1
7.82662125e+03,3.19999959e-01,-3.81746371e-12,8.21769547e-01,3.63891939,6.55723155e-01,-3.34509847,1.88539592e-05,5.75568658,-1.44566548,-1
8.28573762e+03,3.19999958e-01,-3.71040257e-12,8.13584544e-01,3.63896247,6.51544486e-01,-3.34509847,1.85794914e-05,5.75958635,-1.43401271,-1
8.77082922e+03,3.19999956e-01,-3.60329451e-12,8.05162405e-01,3.63900296,6.47252432e-01,-3.34509847,1.82998104e-05,5.76359379,-1.42203720,-1
9.28380990e+03,3.19999954e-01,-3.49638601e-12,7.96498372e-01,3.63904041,6.42845513e-01,-3.34509847,1.80152701e-05,5.76770949,-1.40973561,-1
9.82646648e+03,3.19999952e-01,-3.39007795e-12,7.87644342e-01,3.63908501,6.38329311e-01,-3.34509847,1.77291187e-05,5.77181853,-1.39731119,-1
1.04005481e+04,3.19999950e-01,-3.28504905e-12,7.78546878e-01,3.63912796,6.33694665e-01,-3.34509847,1.74431933e-05,5.77616968,-1.38433030,-1
1.10079662e+04,3.19999948e-01,-3.17993298e-12,7.69166001e-01,3.63915570,6.28948752e-01,-3.34509847,1.71469117e-05,5.78056594,-1.37113870,-1
1.16506793e+04,3.19999946e-01,-3.07561352e-12,7.59547923e-01,3.63918127,6.24088580e-01,-3.34509847,1.68471965e-05,5.78511058,-1.35754793,-1
1.23306927e+04,3.19999944e-01,-2.97230311e-12,7.49686039e-01,3.63920049,6.19119196e-01,-3.34509847,1.65435469e-05,5.78975043,-1.34366219,-1
1.30500248e+04,3.19999942e-01,-2.87031087e-12,7.39589546e-01,3.63921639,6.14039141e-01,-3.34509847,1.62382249e-05,5.79450841,-1.32942990,-1
1.38108857e+04,3.19999940e-01,-2.76975158e-12,7.29283330e-01,3.63923267,6.08853477e-01,-3.34509847,1.59323342e-05,5.79936752,-1.31489408,-1
1.46153771e+04,3.19999938e-01,-2.67053719e-12,7.18726929e-01,3.63923838,6.03563850e-01,-3.34509847,1.56222864e-05,5.80432772,-1.30005511,-1
1.54657042e+04,3.19999936e-01,-2.57289131e-12,7.07947455e-01,3.63923832,5.98174244e-01,-3.34509847,1.53099875e-05,5.80938449,-1.28492724,-1
