star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase
2.67244398e+02,4.19999973,-8.87701677e-10,3.17609190,3.66190996,1.78690319,-3.34509849,5.32036309e-05,5.71498667,-3.75217052,-1
2.79538535e+02,4.19999972,-8.76756901e-10,3.17270145,3.66206975,1.78488838,-3.34509849,5.31151385e-05,5.71695959,-3.74626058,-1
2.92365827e+02,4.19999970,-8.65664675e-10,3.16920409,3.66223381,1.78281158,-3.34509849,5.30274926e-05,5.71899324,-3.74016671,-1
3.05760791e+02,4.19999969,-8.54430815e-10,3.16559789,3.66240290,1.78067030,-3.34509849,5.29409245e-05,5.72108996,-3.73388327,-1
3.15363449e+02,4.19999968,-8.44273184e-10,3.18092911,3.66716863,1.77880445,-3.34509849,6.74664750e-05,5.72263581,-3.72925925,-1
3.21618373e+02,4.19999968,-8.49942126e-10,3.21239224,3.67585427,1.77716473,-3.34509849,9.61380901e-05,5.72372192,-3.72602056,-1
3.36338746e+02,4.19999967,-9.23524955e-10,3.20901548,3.67630266,1.77457957,-3.34509848,1.06648704e-04,5.72625039,-3.71844620,-1
3.51702331e+02,4.19999965,-9.11456800e-10,3.20482740,3.67658129,1.77192826,-3.34509847,1.07061568e-04,5.72884836,-3.71066086,-1
3.67834362e+02,4.19999964,-8.98982909e-10,3.20050787,3.67686722,1.76919664,-3.34509847,1.07459074e-04,5.73152522,-3.70264009,-1
3.84654572e+02,4.19999962,-8.85618616e-10,3.19607276,3.67715952,1.76639449,-3.34509847,1.07776121e-04,5.73427110,-3.69441214,-1
4.02212988e+02,4.19999961,-8.71265412e-10,3.19151502,3.67745840,1.76351785,-3.34509847,1.07996362e-04,5.73708990,-3.68596429,-1
4.20549317e+02,4.19999959,-8.56370531e-10,3.18701468,3.67781108,1.76056234,-3.34509847,1.08296235e-04,5.73998528,-3.67728701,-1
4.39784965e+02,4.19999957,-8.41372180e-10,3.18222173,3.67813328,1.75752146,-3.34509847,1.08502085e-04,5.74296515,-3.66835468,-1
4.59890699e+02,4.19999956,-8.25978140e-10,3.17729115,3.67846110,1.75440052,-3.34509847,1.08670135e-04,5.74602367,-3.65918756,-1
4.80867720e+02,4.19999954,-8.10496492e-10,3.17223639,3.67879645,1.75120244,-3.34509847,1.08842714e-04,5.74915764,-3.64979391,-1
5.02748370e+02,4.19999952,-7.94839787e-10,3.16715516,3.67916450,1.74792574,-3.34509847,1.09074101e-04,5.75236865,-3.64016982,-1
5.25742570e+02,4.19999951,-7.79114189e-10,3.16183323,3.67951815,1.74455748,-3.34509847,1.09248594e-04,5.75566968,-3.63027479,-1
5.49702888e+02,4.19999949,-7.63415287e-10,3.15638859,3.67987913,1.74111320,-3.34509847,1.09437144e-04,5.75904523,-3.62015653,-1
5.74738805e+02,4.19999947,-7.47700497e-10,3.15079497,3.68024339,1.73758786,-3.34509847,1.09620499e-04,5.76250031,-3.60979941,-1
6.00960589e+02,4.19999945,-7.31840063e-10,3.14507711,3.68061959,1.73397653,-3.34509847,1.09798963e-04,5.76603977,-3.59918988,-1
6.28269281e+02,4.19999943,-7.15957476e-10,3.13924207,3.68100433,1.73028953,-3.34509847,1.09982131e-04,5.76965354,-3.58835665,-1
6.56945343e+02,4.19999941,-7.00111900e-10,3.13354265,3.68147096,1.72650655,-3.34509847,1.10375895e-04,5.77336037,-3.57724498,-1
6.86809391e+02,4.19999939,-6.84085705e-10,3.12744505,3.68187538,1.72264892,-3.34509847,1.10548884e-04,5.77714152,-3.56590989,-1
7.18082844e+02,4.19999937,-6.68602228e-10,3.12121874,3.68229025,1.71870603,-3.34509847,1.10813391e-04,5.78100653,-3.55432239,-1
7.50746879e+02,4.19999935,-6.52939072e-10,3.11486178,3.68271246,1.71468313,-3.34509847,1.11042802e-04,5.78495004,-3.54249902,-1
7.84830085e+02,4.19999932,-6.37242282e-10,3.10837828,3.68314223,1.71058183,-3.34509847,1.11258128e-04,5.78897067,-3.53044516,-1
