star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase
2.15176212e+02,1.04999443e+02,-1.28074904e-07,6.18935531,4.36558826,1.88617829,-3.34509857,1.22018120,7.00330908,-1.62278005,-1
2.19897611e+02,1.04999443e+02,-1.29832175e-07,6.18942832,4.36645025,1.88449082,-3.34509858,1.24261995,7.00471903,-1.61870182,-1
2.24619010e+02,1.04999442e+02,-1.31589447e-07,6.18950134,4.36731224,1.88280334,-3.34509858,1.26505869,7.00612898,-1.61462358,-1
2.29340410e+02,1.04999441e+02,-1.33346718e-07,6.18957436,4.36817423,1.88111586,-3.34509859,1.28749744,7.00753893,-1.61054534,-1
2.34061809e+02,1.04999441e+02,-1.35103989e-07,6.18964737,4.36903623,1.87942839,-3.34509859,1.30993619,7.00894888,-1.60646711,-1
2.38783208e+02,1.04999440e+02,-1.36861260e-07,6.18972039,4.36989822,1.87774091,-3.34509859,1.33237494,7.01035883,-1.60238887,-1
2.43590275e+02,1.04999439e+02,-1.38655661e-07,6.18979430,4.37077365,1.87602700,-3.34509860,1.35544222,7.01179035,-1.59824815,-1
2.48868231e+02,1.04999439e+02,-1.40654152e-07,6.18987316,4.37172298,1.87416778,-3.34509860,1.38196441,7.01334047,-1.59376397,-1
2.54146188e+02,1.04999438e+02,-1.42652643e-07,6.18995201,4.37267230,1.87230855,-3.34509861,1.40848661,7.01489059,-1.58927979,-1
2.59424144e+02,1.04999437e+02,-1.44651134e-07,6.19003087,4.37362163,1.87044933,-3.34509861,1.43500880,7.01644071,-1.58479561,-1
2.64702101e+02,1.04999436e+02,-1.46649625e-07,6.19010972,4.37457095,1.86859011,-3.34509862,1.46153099,7.01799083,-1.58031143,-1
2.69980057e+02,1.04999435e+02,-1.48648117e-07,6.19018858,4.37552028,1.86673089,-3.34509862,1.48805318,7.01954095,-1.57582726,-1
2.75841592e+02,1.04999434e+02,-1.50563121e-07,6.19026539,4.37655614,1.86469757,-3.34509863,1.51572508,7.02122774,-1.57094682,-1
2.81723832e+02,1.04999434e+02,-1.52475163e-07,6.19034213,4.37759507,1.86265808,-3.34509863,1.54343778,7.02291939,-1.56605232,-1
2.87606072e+02,1.04999433e+02,-1.54387205e-07,6.19041887,4.37863400,1.86061858,-3.34509864,1.57115048,7.02461104,-1.56115782,-1
2.93488312e+02,1.04999432e+02,-1.56299247e-07,6.19049561,4.37967293,1.85857909,-3.34509864,1.59886319,7.02630269,-1.55626333,-1
2.99370552e+02,1.04999431e+02,-1.58211290e-07,6.19057235,4.38071187,1.85653960,-3.34509865,1.62657589,7.02799433,-1.55136883,-1
3.05526047e+02,1.04999430e+02,-1.60240135e-07,6.19064499,4.38178967,1.85442031,-3.34509865,1.65653627,7.02974719,-1.54629666,-1
3.12128351e+02,1.04999429e+02,-1.62459970e-07,6.19071091,4.38293103,1.85217055,-3.34509866,1.69017191,7.03160012,-1.54093396,-1
3.18730655e+02,1.04999427e+02,-1.64679805e-07,6.19077684,4.38407239,1.84992079,-3.34509866,1.72380755,7.03345306,-1.53557127,-1
3.25332959e+02,1.04999426e+02,-1.66899640e-07,6.19084276,4.38521375,1.84767103,-3.34509866,1.75744320,7.03530599,-1.53020857,-1
3.31935263e+02,1.04999425e+02,-1.69119475e-07,6.19090869,4.38635511,1.84542127,-3.34509867,1.79107884,7.03715893,-1.52484587,-1
3.38537567e+02,1.04999424e+02,-1.71339310e-07,6.19097462,4.38749647,1.84317151,-3.34509867,1.82471448,7.03901186,-1.51948318,-1
3.45435138e+02,1.04999423e+02,-1.74118204e-07,6.19103551,4.38867941,1.84083608,-3.34509868,1.86578119,7.04093097,-1.51392838,-1
3.52762753e+02,1.04999421e+02,-1.77711340e-07,6.19108906,4.38992290,1.83837588,-3.34509868,1.91767086,7.04294645,-1.50809379,-1
3.60090367e+02,1.04999420e+02,-1.81304476e-07,6.19114262,4.39116639,1.83591569,-3.34509869,1.96956053,7.04496194,-1.50225921,-1
