star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase
5.20723231e+03,2.49999983e-01,-2.74213219e-12,6.30051696e-01,3.62053210,5.96638794e-01,-3.34509847,1.26006533e-05,5.71263138,-1.36684698,-1
5.50947796e+03,2.49999982e-01,-2.69396063e-12,6.24897329e-01,3.62051623,5.94093363e-01,-3.34509847,1.24767027e-05,5.71498542,-1.35982240,-1
5.82928161e+03,2.49999981e-01,-2.64493128e-12,6.19536390e-01,3.62049808,5.91449181e-01,-3.34509847,1.23495260e-05,5.71743120,-1.35252253,-1
6.16747022e+03,2.49999980e-01,-2.59494397e-12,6.13966454e-01,3.62047750,5.88705374e-01,-3.34509847,1.22184018e-05,5.71996996,-1.34494470,-1
6.52487015e+03,2.49999980e-01,-2.54399923e-12,6.08185672e-01,3.62045438,5.85861232e-01,-3.34509847,1.20831744e-05,5.72260239,-1.33708632,-1
6.90229139e+03,2.49999979e-01,-2.49220148e-12,6.02193273e-01,3.62042856,5.82916661e-01,-3.34509847,1.19440870e-05,5.72532854,-1.32894927,-1
7.30053313e+03,2.49999978e-01,-2.43964225e-12,5.95989073e-01,3.62039996,5.79871773e-01,-3.34509847,1.18012725e-05,5.72814848,-1.32052929,-1
7.72381102e+03,2.49999977e-01,-2.38631206e-12,5.89540983e-01,3.62036807,5.76711495e-01,-3.34509847,1.16545505e-05,5.73107648,-1.31178799,-1
8.17078979e+03,2.49999976e-01,-2.33236991e-12,5.82872665e-01,3.62033315,5.73447176e-01,-3.34509847,1.15043559e-05,5.73410204,-1.30275197,-1
8.64147194e+03,2.49999974e-01,-2.27779955e-12,5.75992563e-01,3.62029515,5.70083128e-01,-3.34509847,1.13503403e-05,5.73722114,-1.29343687,-1
9.14248534e+03,2.49999973e-01,-2.22279806e-12,5.68861560e-01,3.62025510,5.66597736e-01,-3.34509847,1.11934626e-05,5.74045413,-1.28377981,-1
9.66920146e+03,2.49999972e-01,-2.16759965e-12,5.61521810e-01,3.62021179,5.63014480e-01,-3.34509847,1.10344512e-05,5.74377916,-1.27384697,-1
1.02287995e+04,2.49999971e-01,-2.11196448e-12,5.53931334e-01,3.62016511,5.59312593e-01,-3.34509847,1.08716908e-05,5.74721575,-1.26357834,-1
1.08179323e+04,2.49999970e-01,-2.05613675e-12,5.46110533e-01,3.62011150,5.55509424e-01,-3.34509847,1.07058236e-05,5.75074735,-1.25302375,-1
1.14427462e+04,2.49999969e-01,-2.00024405e-12,5.38037611e-01,3.62005260,5.51590756e-01,-3.34509847,1.05372997e-05,5.75438790,-1.24213988,-1
1.21027323e+04,2.49999967e-01,-1.94435753e-12,5.29736428e-01,3.61998863,5.47568108e-01,-3.34509847,1.03662615e-05,5.75805781,-1.23108028,-1
1.27992652e+04,2.49999966e-01,-1.88848082e-12,5.21193851e-01,3.61991875,5.43436573e-01,-3.34509847,1.01926356e-05,5.76189913,-1.21959521,-1
1.35363712e+04,2.49999965e-01,-1.83265584e-12,5.12438351e-01,3.61984935,5.39197619e-01,-3.34509847,1.00170224e-05,5.76581086,-1.20786388,-1
1.43162963e+04,2.49999963e-01,-1.77707228e-12,5.03411105e-01,3.61976810,5.34846499e-01,-3.34509847,9.83855125e-06,5.76985634,-1.19576210,-1
1.51402300e+04,2.49999962e-01,-1.72189451e-12,4.94150003e-01,3.61968000,5.30392153e-01,-3.34509847,9.65859880e-06,5.77399316,-1.18338085,-1
1.60108504e+04,2.49999960e-01,-1.66711731e-12,4.84650470e-01,3.61958516,5.25832068e-01,-3.34509847,9.47700545e-06,5.77823902,-1.17068163,-1
1.69309400e+04,2.49999959e-01,-1.61278147e-12,4.74917083e-01,3.61948331,5.21169065e-01,-3.34509847,9.29365296e-06,5.78258300,-1.15768661,-1
1.79033687e+04,2.49999957e-01,-1.55888881e-12,4.64963995e-01,3.61937761,5.16403929e-01,-3.34509847,9.10878891e-06,5.78702415,-1.14439791,-1
1.89311278e+04,2.49999956e-01,-1.50594640e-12,4.54804823e-01,3.61927074,5.11538075e-01,-3.34509847,8.92551104e-06,5.79156138,-1.13081896,-1
2.00170308e+04,2.49999954e-01,-1.45355398e-12,4.44374570e-01,3.61914528,5.06573885e-01,-3.34509847,8.73911354e-06,5.79619300,-1.11695468,-1
2.11642620e+04,2.49999952e-01,-1.40187521e-12,4.33718749e-01,3.61901188,5.01512766e-01,-3.34509847,8.55184512e-06,5.80091758,-1.10280974,-1
2.23760038e+04,2.49999951e-01,-1.35105496e-12,4.22840500e-01,3.61886944,4.96358520e-01,-3.34509847,8.36429320e-06,5.80573130,-1.08839616,-1
2.36580517e+04,2.49999949e-01,-1.30117381e-12,4.11734160e-01,3.61871766,4.91108903e-01,-3.34509847,8.17670828e-06,5.81063786,-1.07370265,-1
2.50127029e+04,2.49999947e-01,-1.25214932e-12,4.00411031e-01,3.61855639,4.85769887e-01,-3.34509847,7.98856102e-06,5.81563043,-1.05874916,-1
2.64428781e+04,2.49999946e-01,-1.20424984e-12,3.88900924e-01,3.61839145,4.80344711e-01,-3.34509847,7.80219582e-06,5.82070587,-1.04354662,-1
2.79534779e+04,2.49999944e-01,-1.15739898e-12,3.77151527e-01,3.61820909,4.74834727e-01,-3.34509847,7.61558524e-06,5.82586322,-1.02809343,-1
2.95515132e+04,2.49999942e-01,-1.11157161e-12,3.65192361e-01,3.61801558,4.69242168e-01,-3.34509847,7.42906622e-06,5.83110083,-1.01239606,-1
3.12373054e+04,2.49999940e-01,-1.06674815e-12,3.53069718e-01,3.61781995,4.63572112e-01,-3.34509847,7.24368006e-06,5.83641395,-9.96470022e-01,-1
3.30207166e+04,2.49999938e-01,-1.02336721e-12,3.40719267e-01,3.61760659,4.57823607e-01,-3.34509847,7.06058185e-06,5.84180361,-9.80314702e-01,-1
3.49024871e+04,2.49999937e-01,-9.81026129e-13,3.28182848e-01,3.61738235,4.52003868e-01,-3.34509847,6.87806362e-06,5.84726305,-9.63954675e-01,-1
3.68924725e+04,2.49999935e-01,-9.39911465e-13,3.15457197e-01,3.61714629,4.46113177e-01,-3.34509847,6.69720029e-06,5.85279194,-9.47382288e-01,-1
