star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase
2.59170680e+02,4.39999971,-9.62721272e-10,3.21269177,3.66172919,1.80556466,-3.34509849,5.43355079e-05,5.71541572,-3.78871552,-1
2.71008661e+02,4.39999970,-9.50878570e-10,3.20938954,3.66190767,1.80355659,-3.34509849,5.42631962e-05,5.71738379,-3.78281720,-1
2.83343855e+02,4.39999969,-9.38889629e-10,3.20593190,3.66207727,1.80148857,-3.34509849,5.41795570e-05,5.71941090,-3.77674223,-1
2.96217165e+02,4.39999968,-9.26673736e-10,3.20240253,3.66226078,1.79935685,-3.34509849,5.41012665e-05,5.72150026,-3.77048075,-1
3.05803086e+02,4.39999967,-9.15547503e-10,3.21579340,3.66654931,1.79747523,-3.34509849,6.73858067e-05,5.72309075,-3.76572148,-1
3.11265261e+02,4.39999966,-9.12135485e-10,3.24895319,3.67562133,1.79591109,-3.34509849,9.69488764e-05,5.72407429,-3.76278955,-1
3.25405235e+02,4.39999965,-1.00127346e-09,3.24572552,3.67610073,1.79333845,-3.34509848,1.08744553e-04,5.72659158,-3.75524563,-1
3.40157793e+02,4.39999963,-9.88385010e-10,3.24156639,3.67637927,1.79070181,-3.34509847,1.09181652e-04,5.72917826,-3.74749018,-1
3.55632777e+02,4.39999962,-9.74983590e-10,3.23728477,3.67666625,1.78798703,-3.34509847,1.09597947e-04,5.73184158,-3.73950800,-1
3.71758704e+02,4.39999960,-9.60647513e-10,3.23289451,3.67696058,1.78520325,-3.34509847,1.09938058e-04,5.73457257,-3.73132252,-1
3.88586890e+02,4.39999959,-9.45303665e-10,3.22838535,3.67726190,1.78234604,-3.34509847,1.10188587e-04,5.73737573,-3.72292125,-1
4.06174588e+02,4.39999957,-9.29347779e-10,3.22375026,3.67757047,1.77941135,-3.34509847,1.10389678e-04,5.74025501,-3.71429062,-1
4.24616323e+02,4.39999955,-9.12941273e-10,3.21897529,3.67788625,1.77639231,-3.34509847,1.10557674e-04,5.74321710,-3.70541316,-1
4.43862839e+02,4.39999954,-8.96150510e-10,3.21406921,3.67820768,1.77329639,-3.34509847,1.10691594e-04,5.74625455,-3.69630950,-1
4.63940941e+02,4.39999952,-8.79445698e-10,3.20914119,3.67856251,1.77012273,-3.34509847,1.10922951e-04,5.74936784,-3.68697780,-1
4.84914517e+02,4.39999950,-8.62789187e-10,3.20403240,3.67891194,1.76686947,-3.34509847,1.11141160e-04,5.75255962,-3.67740868,-1
5.06901242e+02,4.39999948,-8.45836479e-10,3.19877842,3.67926844,1.76352948,-3.34509847,1.11332570e-04,5.75583638,-3.66758646,-1
5.29801238e+02,4.39999946,-8.28756689e-10,3.19337409,3.67962484,1.76011452,-3.34509847,1.11495222e-04,5.75918704,-3.65754139,-1
5.53771013e+02,4.39999944,-8.11800694e-10,3.18782742,3.67998760,1.75661567,-3.34509847,1.11679625e-04,5.76262040,-3.64724836,-1
5.78816241e+02,4.39999942,-7.94780099e-10,3.18230627,3.68039811,1.75303407,-3.34509847,1.11974459e-04,5.76613412,-3.63671381,-1
