star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase
2.20991146e+02,5.19999967,-1.29956436e-09,3.34706891,3.66087788,1.87445585,-3.34509848,5.84724289e-05,5.71473000,-3.92488028,-1
2.30940460e+02,5.19999966,-1.28480817e-09,3.34385707,3.66104131,1.87252306,-3.34509848,5.84178637e-05,5.71663305,-3.91917530,-1
2.41293800e+02,5.19999964,-1.26907189e-09,3.34050368,3.66119758,1.87053383,-3.34509848,5.83164669e-05,5.71859177,-3.91330347,-1
2.52095262e+02,5.19999963,-1.25297612e-09,3.33710755,3.66137400,1.86848293,-3.34509848,5.82253854e-05,5.72061105,-3.90725045,-1
2.63369290e+02,5.19999962,-1.23689381e-09,3.33362018,3.66155921,1.86636881,-3.34509848,5.81498668e-05,5.72269249,-3.90101131,-1
2.72584762e+02,5.19999960,-1.22206190e-09,3.34254662,3.66476162,1.86442722,-3.34509848,6.86372387e-05,5.72441273,-3.89586139,-1
2.77103574e+02,5.19999960,-1.20961963e-09,3.37633589,3.67396849,1.86290812,-3.34509848,1.00084861e-04,5.72533726,-3.89310958,-1
2.88727152e+02,5.19999958,-1.33646236e-09,3.37664236,3.67527044,1.86045746,-3.34509848,1.16247496e-04,5.72768998,-3.88606221,-1
3.01643681e+02,5.19999957,-1.31911504e-09,3.37258523,3.67556216,1.85784544,-3.34509847,1.16731143e-04,5.73026339,-3.87834711,-1
3.15140470e+02,5.19999955,-1.30077146e-09,3.36837607,3.67585156,1.85516207,-3.34509847,1.17130870e-04,5.73290712,-3.87041972,-1
3.29210958e+02,5.19999953,-1.28085974e-09,3.36405322,3.67614760,1.85240857,-3.34509847,1.17417110e-04,5.73562008,-3.86228449,-1
3.43913285e+02,5.19999951,-1.26009056e-09,3.35961000,3.67645123,1.84957970,-3.34509847,1.17651898e-04,5.73840721,-3.85392791,-1
3.59280379e+02,5.19999949,-1.23884829e-09,3.35504139,3.67676202,1.84667380,-3.34509847,1.17865679e-04,5.74127053,-3.84534303,-1
3.75290375e+02,5.19999947,-1.21729990e-09,3.35035390,3.67707909,1.84369592,-3.34509847,1.18067221e-04,5.74420443,-3.83654513,-1
3.92065355e+02,5.19999945,-1.19547958e-09,3.34553289,3.67740421,1.84063518,-3.34509847,1.18264249e-04,5.74722032,-3.82750122,-1
4.09529181e+02,5.19999943,-1.17348693e-09,3.34072951,3.67777050,1.83750091,-3.34509847,1.18561220e-04,5.75030764,-3.81824390,-1
4.27814210e+02,5.19999941,-1.15131782e-09,3.33566482,3.67811277,1.83428401,-3.34509847,1.18764222e-04,5.75347711,-3.80873898,-1
4.46887174e+02,5.19999939,-1.12923485e-09,3.33050350,3.67846919,1.83099051,-3.34509847,1.19009594e-04,5.75672209,-3.79900901,-1
4.66776170e+02,5.19999937,-1.10693206e-09,3.32520052,3.67882833,1.82762075,-3.34509847,1.19229886e-04,5.76004224,-3.78905587,-1
4.87601420e+02,5.19999935,-1.08441504e-09,3.31975238,3.67919312,1.82416710,-3.34509847,1.19430590e-04,5.76344488,-3.77885383,-1
5.09321363e+02,5.19999932,-1.06208919e-09,3.31418017,3.67956503,1.82063717,-3.34509847,1.19658258e-04,5.76692260,-3.76842790,-1
5.31980782e+02,5.19999930,-1.03962871e-09,3.30851644,3.67995290,1.81702957,-3.34509847,1.19901616e-04,5.77047650,-3.75777292,-1
5.55646707e+02,5.19999927,-1.01730941e-09,3.30288042,3.68038889,1.81333958,-3.34509847,1.20288026e-04,5.77411060,-3.74687626,-1
5.80382343e+02,5.19999925,-9.94768006e-10,3.29693121,3.68078634,1.80957008,-3.34509847,1.20508991e-04,5.77782366,-3.73574132,-1
6.06224978e+02,5.19999922,-9.73770692e-10,3.29086135,3.68119236,1.80572311,-3.34509847,1.20920965e-04,5.78161310,-3.72437671,-1
6.33170220e+02,5.19999920,-9.52437800e-10,3.28467032,3.68160457,1.80180317,-3.34509847,1.21288046e-04,5.78547456,-3.71279672,-1
6.61296997e+02,5.19999917,-9.30478060e-10,3.27835594,3.68202431,1.79780649,-3.34509847,1.21571414e-04,5.78941137,-3.70098847,-1
6.90704788e+02,5.19999915,-9.08358027e-10,3.27196324,3.68246474,1.79372930,-3.34509847,1.21862969e-04,5.79342759,-3.68894342,-1
7.21338996e+02,5.19999912,-8.86174816e-10,3.26540916,3.68290129,1.78957915,-3.34509847,1.22099452e-04,5.79751602,-3.67668180,-1
7.53381929e+02,5.19999909,-8.64433320e-10,3.25881176,3.68336771,1.78534762,-3.34509847,1.22447977e-04,5.80168431,-3.66418201,-1
7.86831651e+02,5.19999906,-8.42670852e-10,3.25203641,3.68382727,1.78104082,-3.34509847,1.22729113e-04,5.80592682,-3.65145751,-1
8.21709221e+02,5.19999903,-8.21065264e-10,3.24515002,3.68429593,1.77666030,-3.34509847,1.23015604e-04,5.81024209,-3.63851664,-1
8.58100559e+02,5.19999900,-7.99593170e-10,3.23810110,3.68476060,1.77220651,-3.34509847,1.23260389e-04,5.81462975,-3.62535651,-1
8.96177996e+02,5.19999897,-7.78409410e-10,3.23105077,3.68526439,1.76767375,-3.34509847,1.23613922e-04,5.81909441,-3.61196566,-1
