star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase
5.66650456e+02,1.71999988,-1.90519376e-10,2.49372033,3.67819295,1.41315141,-3.34509847,6.85912266e-05,5.71514771,-3.00180733,-1
5.95172844e+02,1.71999988,-1.87759612e-10,2.48977722,3.67842962,1.41070653,-3.34509847,6.86247839e-05,5.71749162,-2.99479423,-1
6.25100672e+02,1.71999987,-1.84936082e-10,2.48569204,3.67867211,1.40817895,-3.34509847,6.86516688e-05,5.71991526,-2.98754203,-1
6.56504587e+02,1.71999987,-1.82053493e-10,2.48147719,3.67892452,1.40556671,-3.34509847,6.86785735e-05,5.72242052,-2.98004560,-1
6.89547687e+02,1.71999986,-1.79119629e-10,2.47720724,3.67920898,1.40286282,-3.34509847,6.87468696e-05,5.72501388,-2.97228575,-1
7.24252776e+02,1.71999986,-1.76143302e-10,2.47271245,3.67948189,1.40006959,-3.34509847,6.87808775e-05,5.72769375,-2.96426730,-1
7.60683454e+02,1.71999985,-1.73115366e-10,2.46805997,3.67976008,1.39718697,-3.34509847,6.88090845e-05,5.73045985,-2.95599083,-1
7.98900285e+02,1.71999984,-1.70064205e-10,2.46326045,3.68004615,1.39421507,-3.34509847,6.88434550e-05,5.73331190,-2.94745610,-1
8.38972478e+02,1.71999984,-1.66963776e-10,2.45831275,3.68034002,1.39115349,-3.34509847,6.88725206e-05,5.73625056,-2.93866303,-1
8.80966947e+02,1.71999983,-1.63822934e-10,2.45321663,3.68064163,1.38800221,-3.34509847,6.88981280e-05,5.73927568,-2.92960996,-1
9.25278225e+02,1.71999982,-1.60643074e-10,2.44801429,3.68096892,1.38474647,-3.34509847,6.89492299e-05,5.74240130,-2.92025582,-1
9.71720385e+02,1.71999981,-1.57444218e-10,2.44275991,3.68133007,1.38139696,-3.34509847,6.90462778e-05,5.74561698,-2.91063038,-1
1.02031024e+03,1.71999981,-1.54152715e-10,2.43719666,3.68165851,1.37795847,-3.34509847,6.90444794e-05,5.74891906,-2.90074749,-1
1.07160207e+03,1.71999980,-1.50968744e-10,2.43146736,3.68199881,1.37441322,-3.34509847,6.91049398e-05,5.75232427,-2.89055253,-1
1.12519838e+03,1.71999979,-1.47733254e-10,2.42559594,3.68234724,1.37078065,-3.34509847,6.91501048e-05,5.75581386,-2.88010615,-1
1.18166341e+03,1.71999978,-1.44457798e-10,2.41957208,3.68270967,1.36704385,-3.34509847,6.91909605e-05,5.75940460,-2.86935518,-1
1.24073620e+03,1.71999978,-1.41167492e-10,2.41340169,3.68308094,1.36321613,-3.34509847,6.92294002e-05,5.76308342,-2.85834176,-1
1.30294655e+03,1.71999977,-1.37853971e-10,2.40703385,3.68345487,1.35928434,-3.34509847,6.92478888e-05,5.76686366,-2.84702574,-1
1.36803902e+03,1.71999976,-1.34529282e-10,2.40052155,3.68383833,1.35526127,-3.34509847,6.92625951e-05,5.77073205,-2.83544510,-1
1.43651014e+03,1.71999975,-1.31188541e-10,2.39381823,3.68422500,1.35113628,-3.34509847,6.92566281e-05,5.77469950,-2.82356647,-1
1.50838535e+03,1.71999974,-1.27897697e-10,2.38702440,3.68463785,1.34691364,-3.34509847,6.93007800e-05,5.77876141,-2.81140356,-1
1.58374177e+03,1.71999973,-1.24618132e-10,2.38010352,3.68506682,1.34259528,-3.34509847,6.93583767e-05,5.78291620,-2.79896222,-1
1.66278645e+03,1.71999972,-1.21371305e-10,2.37294251,3.68548314,1.33818213,-3.34509847,6.93903178e-05,5.78716308,-2.78624514,-1
1.74581577e+03,1.71999971,-1.18112553e-10,2.36561284,3.68590568,1.33367222,-3.34509847,6.93999717e-05,5.79150407,-2.77324536,-1
1.83300161e+03,1.71999970,-1.14858564e-10,2.35810184,3.68633063,1.32906682,-3.34509847,6.93871102e-05,5.79593787,-2.75996498,-1
1.92449348e+03,1.71999969,-1.11631917e-10,2.35062326,3.68681163,1.32436552,-3.34509847,6.94531721e-05,5.80046449,-2.74640663,-1
2.02047498e+03,1.71999968,-1.08492305e-10,2.34290642,3.68727992,1.31957052,-3.34509847,6.95201484e-05,5.80508304,-2.73257276,-1
2.12118451e+03,1.71999967,-1.05347283e-10,2.33496639,3.68773803,1.31468429,-3.34509847,6.95321353e-05,5.80979067,-2.71847094,-1
2.22685687e+03,1.71999966,-1.02229124e-10,2.32687617,3.68820392,1.30970740,-3.34509847,6.95359046e-05,5.81458701,-2.70410297,-1
2.33773095e+03,1.71999965,-9.91310003e-11,2.31869192,3.68869175,1.30463961,-3.34509847,6.95490226e-05,5.81947242,-2.68946954,-1
2.45402383e+03,1.71999964,-9.60879250e-11,2.31028991,3.68916902,1.29948406,-3.34509847,6.95385867e-05,5.82444368,-2.67457752,-1
2.57611437e+03,1.71999962,-9.30998599e-11,2.30173259,3.68965085,1.29424174,-3.34509847,6.95277496e-05,5.82950011,-2.65943470,-1
2.70433268e+03,1.71999961,-9.01485127e-11,2.29320206,3.69018399,1.28891020,-3.34509847,6.95800018e-05,5.83464367,-2.64402777,-1
