star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase
7.97081456e+02,1.15999992,-8.98693364e-11,2.16095761,3.67714366,1.24886864,-3.34509847,5.21816069e-05,5.71307464,-2.67076147,-1
8.38308396e+02,1.15999992,-8.85690490e-11,2.15689282,3.67736392,1.24639572,-3.34509847,5.21880591e-05,5.71542536,-2.66373599,-1
8.81672333e+02,1.15999992,-8.72201097e-11,2.15268100,3.67759146,1.24383473,-3.34509847,5.21811715e-05,5.71786033,-2.65645713,-1
9.27282035e+02,1.15999991,-8.58339312e-11,2.14831963,3.67782645,1.24118407,-3.34509847,5.21659991e-05,5.72038067,-2.64892192,-1
9.75242163e+02,1.15999991,-8.44181251e-11,2.14382341,3.67807334,1.23844218,-3.34509847,5.21519159e-05,5.72298843,-2.64112580,-1
1.02565029e+03,1.15999990,-8.29795575e-11,2.13920559,3.67833583,1.23560828,-3.34509847,5.21466572e-05,5.72568411,-2.63306472,-1
1.07860248e+03,1.15999990,-8.15139054e-11,2.13438496,3.67859364,1.23268236,-3.34509847,5.21202457e-05,5.72846780,-2.62474102,-1
1.13419648e+03,1.15999990,-8.00282234e-11,2.12940271,3.67885724,1.22966403,-3.34509847,5.20908863e-05,5.73134003,-2.61615236,-1
1.19258881e+03,1.15999989,-7.85222805e-11,2.12426712,3.67912968,1.22655136,-3.34509847,5.20599386e-05,5.73430271,-2.60729202,-1
1.25429426e+03,1.15999989,-7.70055327e-11,2.11917583,3.67946805,1.22332897,-3.34509847,5.21023511e-05,5.73737007,-2.59811829,-1
1.31896394e+03,1.15999988,-7.54836632e-11,2.11371471,3.67975976,1.22001499,-3.34509847,5.20842217e-05,5.74052547,-2.58868014,-1
1.38681831e+03,1.15999988,-7.39354182e-11,2.10809722,3.68006003,1.21660570,-3.34509847,5.20567820e-05,5.74377250,-2.57897054,-1
1.45845940e+03,1.15999987,-7.23713397e-11,2.10232343,3.68037568,1.21308751,-3.34509847,5.20333427e-05,5.74712415,-2.56894616,-1
1.53341193e+03,1.15999987,-7.07909864e-11,2.09635917,3.68068904,1.20947866,-3.34509847,5.19914600e-05,5.75056270,-2.55866118,-1
1.61255928e+03,1.15999986,-6.92075098e-11,2.09021285,3.68101188,1.20575981,-3.34509847,5.19522349e-05,5.75410680,-2.54805982,-1
1.69536029e+03,1.15999985,-6.76162021e-11,2.08389937,3.68133856,1.20194972,-3.34509847,5.19053887e-05,5.75773872,-2.53719456,-1
1.78281789e+03,1.15999985,-6.60018809e-11,2.07753416,3.68170867,1.19802689,-3.34509847,5.18835393e-05,5.76147892,-2.52600496,-1
1.87448623e+03,1.15999984,-6.44170529e-11,2.07100805,3.68208739,1.19400641,-3.34509847,5.18861401e-05,5.76531334,-2.51453358,-1
1.97076646e+03,1.15999984,-6.28318968e-11,2.06426280,3.68246167,1.18988522,-3.34509847,5.18720989e-05,5.76924517,-2.50276776,-1
2.07220927e+03,1.15999983,-6.12404490e-11,2.05727657,3.68282865,1.18565813,-3.34509847,5.18301554e-05,5.77327937,-2.49069418,-1
2.17869959e+03,1.15999982,-5.96582491e-11,2.05012201,3.68320252,1.18133311,-3.34509847,5.17895686e-05,5.77740843,-2.47833731,-1
2.29050784e+03,1.15999982,-5.80696714e-11,2.04279893,3.68358339,1.17690983,-3.34509847,5.17353529e-05,5.78163270,-2.46569546,-1
2.40795145e+03,1.15999981,-5.64852146e-11,2.03531113,3.68397257,1.17238757,-3.34509847,5.16761003e-05,5.78595241,-2.45276637,-1
2.53160582e+03,1.15999980,-5.49096958e-11,2.02764812,3.68436941,1.16776239,-3.34509847,5.16128775e-05,5.79037170,-2.43953799,-1
2.66150295e+03,1.15999980,-5.33454561e-11,2.01981830,3.68477323,1.16303985,-3.34509847,5.15454226e-05,5.79488545,-2.42602804,-1
2.79798641e+03,1.15999979,-5.17926891e-11,2.01192523,3.68521023,1.15821932,-3.34509847,5.15040225e-05,5.79949396,-2.41223220,-1
2.94134246e+03,1.15999978,-5.02547201e-11,2.00380211,3.68563795,1.15330230,-3.34509847,5.14394474e-05,5.80419640,-2.39815657,-1
3.09197159e+03,1.15999978,-4.87464303e-11,1.99548517,3.68606443,1.14829087,-3.34509847,5.13748903e-05,5.80899076,-2.38380339,-1
3.25021989e+03,1.15999977,-4.72501935e-11,1.98699794,3.68649470,1.14318671,-3.34509847,5.12970036e-05,5.81387551,-2.36918039,-1
3.41645717e+03,1.15999976,-4.57684425e-11,1.97834927,3.68693035,1.13799109,-3.34509847,5.12080025e-05,5.81884912,-2.35428789,-1
3.59117688e+03,1.15999975,-4.43060937e-11,1.96974180,3.68742317,1.13270171,-3.34509847,5.11734882e-05,5.82391428,-2.33912110,-1
3.77490159e+03,1.15999974,-4.28741174e-11,1.96079805,3.68787768,1.12732082,-3.34509847,5.10902687e-05,5.82906876,-2.32368416,-1
3.96783544e+03,1.15999974,-4.14706638e-11,1.95169080,3.68833425,1.12185406,-3.34509847,5.10040512e-05,5.83430799,-2.30799375,-1
4.17043100e+03,1.15999973,-4.00830622e-11,1.94243740,3.68879473,1.11630639,-3.34509847,5.09007631e-05,5.83956394,-2.29217272,-1
4.38308452e+03,1.15999972,-3.87104063e-11,1.93302915,3.68925808,1.11067557,-3.34509847,5.07758821e-05,5.84495318,-2.27601298,-1
4.60692609e+03,1.15999971,-3.73786100e-11,1.92346163,3.68972502,1.10495793,-3.34509847,5.06604951e-05,5.85043068,-2.25959580,-1
4.84196918e+03,1.15999970,-3.60813898e-11,1.91403631,3.69026817,1.09915897,-3.34509847,5.06351583e-05,5.85597810,-2.24296123,-1
5.08860866e+03,1.15999969,-3.48070884e-11,1.90422340,3.69075348,1.09328188,-3.34509847,5.05247011e-05,5.86161850,-2.22606522,-1
5.34806402e+03,1.15999969,-3.35560698e-11,1.89428137,3.69124559,1.08732665,-3.34509847,5.04027669e-05,5.86733471,-2.20893893,-1
5.62014606e+03,1.15999968,-3.23290848e-11,1.88420745,3.69174177,1.08129735,-3.34509847,5.02680958e-05,5.87312711,-2.19158631,-1
5.90645862e+03,1.15999967,-3.11405770e-11,1.87397341,3.69223432,1.07519522,-3.34509847,5.01297670e-05,5.87899118,-2.17401536,-1
6.20663980e+03,1.15999966,-2.99752200e-11,1.86360608,3.69272806,1.06902406,-3.34509847,4.99735851e-05,5.88492476,-2.15623782,-1
6.52262996e+03,1.15999965,-2.88498149e-11,1.85323158,3.69325585,1.06278124,-3.34509847,4.98600736e-05,5.89092844,-2.13824752,-1
6.85402030e+03,1.15999964,-2.77506770e-11,1.84264042,3.69376086,1.05647565,-3.34509847,4.97049085e-05,5.89699438,-2.12006994,-1
7.20231172e+03,1.15999963,-2.66791870e-11,1.83190752,3.69426343,1.05010406,-3.34509847,4.95310184e-05,5.90312667,-2.10169084,-1
7.56828431e+03,1.15999962,-2.56449826e-11,1.82123848,3.69481406,1.04366827,-3.34509847,4.94145164e-05,5.90932338,-2.08311584,-1
7.95224757e+03,1.15999961,-2.46395284e-11,1.81030284,3.69532652,1.03717553,-3.34509847,4.92432790e-05,5.91557840,-2.06436812,-1
8.35591001e+03,1.15999960,-2.36589349e-11,1.79924759,3.69583877,1.03062341,-3.34509847,4.90504859e-05,5.92189353,-2.04544266,-1
8.77983166e+03,1.15999959,-2.27114413e-11,1.78808903,3.69635334,1.02401498,-3.34509847,4.88566771e-05,5.92826482,-2.02635076,-1
9.22491316e+03,1.15999958,-2.17920952e-11,1.77686085,3.69687669,1.01735420,-3.34509847,4.86608285e-05,5.93468819,-2.00709952,-1
9.69239614e+03,1.15999957,-2.09117912e-11,1.76567632,3.69743886,1.01063759,-3.34509847,4.85206840e-05,5.94116770,-1.98767715,-1
1.01836347e+04,1.15999956,-2.00563956e-11,1.75423020,3.69795937,1.00387352,-3.34509847,4.83157367e-05,5.94769624,-1.96810500,-1
1.06995080e+04,1.15999955,-1.92236168e-11,1.74269023,3.69847819,9.97065883e-01,-3.34509847,4.80848848e-05,5.95426994,-1.94840069,-1
1.12412155e+04,1.15999954,-1.84238628e-11,1.73105945,3.69899833,9.90210216e-01,-3.34509847,4.78596375e-05,5.96089254,-1.92854771,-1
1.18100654e+04,1.15999953,-1.76519162e-11,1.71933282,3.69951508,9.83313394e-01,-3.34509847,4.76229708e-05,5.96755669,-1.90856863,-1
1.24075464e+04,1.15999952,-1.69061332e-11,1.70759727,3.70005090,9.76373997e-01,-3.34509847,4.73974498e-05,5.97426382,-1.88845887,-1
1.30349780e+04,1.15999951,-1.61880135e-11,1.69572439,3.70057183,9.69395690e-01,-3.34509847,4.71493704e-05,5.98101108,-1.86822359,-1
1.36938599e+04,1.15999950,-1.54978489e-11,1.68375272,3.70108504,9.62383434e-01,-3.34509847,4.68922882e-05,5.98779474,-1.84788164,-1
1.43861285e+04,1.15999949,-1.48312563e-11,1.67179616,3.70161932,9.55336586e-01,-3.34509847,4.66450863e-05,5.99461548,-1.82742790,-1
1.51131899e+04,1.15999948,-1.41931719e-11,1.65970822,3.70213589,9.48259480e-01,-3.34509847,4.63821274e-05,6.00146840,-1.80687972,-1
1.58767389e+04,1.15999947,-1.35774198e-11,1.64753744,3.70264518,9.41155523e-01,-3.34509847,4.61004575e-05,6.00834919,-1.78624865,-1
1.66789603e+04,1.15999946,-1.29865857e-11,1.63548115,3.70319835,9.34021033e-01,-3.34509847,4.58626377e-05,6.01526101,-1.76552333,-1
1.75211588e+04,1.15999945,-1.24197116e-11,1.62322007,3.70371010,9.26866997e-01,-3.34509847,4.55801584e-05,6.02219404,-1.74473105,-1
1.84057291e+04,1.15999944,-1.18761677e-11,1.61090482,3.70421576,9.19698039e-01,-3.34509847,4.52893629e-05,6.02914447,-1.72388411,-1
1.93348242e+04,1.15999943,-1.13538628e-11,1.59856242,3.70472032,9.12517719e-01,-3.34509847,4.49898580e-05,6.03611000,-1.70299572,-1
2.03107595e+04,1.15999942,-1.08550363e-11,1.58619895,3.70522167,9.05333279e-01,-3.34509847,4.46914557e-05,6.04308230,-1.68208716,-1
2.13358810e+04,1.15999941,-1.03766893e-11,1.57380674,3.70571374,8.98153038e-01,-3.34509847,4.43780955e-05,6.05005194,-1.66118533,-1
2.24132349e+04,1.15999939,-9.92083961e-12,1.56159192,3.70624595,8.90981223e-01,-3.34509847,4.41097995e-05,6.05701503,-1.64029951,-1
2.35449590e+04,1.15999938,-9.48737571e-12,1.54927740,3.70674011,8.83835632e-01,-3.34509847,4.38117883e-05,6.06395497,-1.61948142,-1
2.47340301e+04,1.15999937,-9.07180895e-12,1.53699864,3.70722293,8.76730608e-01,-3.34509847,4.34929414e-05,6.07085818,-1.59877203,-1
2.59836564e+04,1.15999936,-8.67906735e-12,1.52479803,3.70769657,8.69683023e-01,-3.34509847,4.31804298e-05,6.07770834,-1.57822492,-1
2.72969449e+04,1.15999935,-8.30691763e-12,1.51271762,3.70815972,8.62716522e-01,-3.34509847,4.28652814e-05,6.08448259,-1.55790434,-1
2.86774670e+04,1.15999934,-7.95399679e-12,1.50079644,3.70861076,8.55853843e-01,-3.34509847,4.25413074e-05,6.09115841,-1.53788056,-1
3.01296538e+04,1.15999933,-7.62357071e-12,1.48910277,3.70904889,8.49130767e-01,-3.34509847,4.22263955e-05,6.09770081,-1.51825741,-1
3.16577565e+04,1.15999932,-7.31433806e-12,1.47778691,3.70949537,8.42579876e-01,-3.34509847,4.19358251e-05,6.10407727,-1.49913136,-1
3.32653699e+04,1.15999931,-7.02799479e-12,1.46674082,3.70990083,8.36245908e-01,-3.34509847,4.16370830e-05,6.11024410,-1.48063363,-1
3.49566882e+04,1.15999929,-6.76164694e-12,1.45610901,3.71028190,8.30167852e-01,-3.34509847,4.13322947e-05,6.11616319,-1.46287548,-1
3.67366727e+04,1.15999928,-6.51691894e-12,1.44598876,3.71064340,8.24384727e-01,-3.34509847,4.10389949e-05,6.12179658,-1.44597484,-1
3.86131449e+04,1.15999927,-6.29544231e-12,1.43645367,3.71098043,8.18943128e-01,-3.34509847,4.07653129e-05,6.12709874,-1.43006611,-1
4.05877546e+04,1.15999926,-6.09445939e-12,1.42752379,3.71129243,8.13854186e-01,-3.34509847,4.05042424e-05,6.13205863,-1.41518779,-1
4.26664421e+04,1.15999925,-5.91399053e-12,1.41933745,3.71161058,8.09124725e-01,-3.34509847,4.02916099e-05,6.13666897,-1.40135667,-1
4.48562592e+04,1.15999923,-5.75186765e-12,1.41167000,3.71187746,8.04757241e-01,-3.34509847,4.00706604e-05,6.14092701,-1.38858362,-1
4.71620123e+04,1.15999922,-5.60560689e-12,1.40456333,3.71212238,8.00714056e-01,-3.34509847,3.98638510e-05,6.14486991,-1.37675581,-1
4.95918119e+04,1.15999921,-5.47309843e-12,1.39793783,3.71234891,7.96948246e-01,-3.34509847,3.96732137e-05,6.14854285,-1.36573721,-1
5.21481303e+04,1.15999919,-5.35092334e-12,1.39165923,3.71256426,7.93378241e-01,-3.34509847,3.94977774e-05,6.15202559,-1.35528923,-1
5.48314614e+04,1.15999918,-5.23577185e-12,1.38558250,3.71277218,7.89924038e-01,-3.34509847,3.93327152e-05,6.15539586,-1.34517803,-1
5.76598979e+04,1.15999916,-5.12474641e-12,1.37954077,3.71297140,7.86504733e-01,-3.34509847,3.91673070e-05,6.15873293,-1.33516630,-1
6.06297030e+04,1.15999915,-5.01478000e-12,1.37339261,3.71317528,7.83022887e-01,-3.34509847,3.90054034e-05,6.16213114,-1.32497062,-1
6.37498806e+04,1.15999913,-4.90343524e-12,1.36696622,3.71338646,7.79387332e-01,-3.34509847,3.88436911e-05,6.16568014,-1.31432437,-1
6.70306050e+04,1.15999912,-4.78618215e-12,1.36006605,3.71361134,7.75487493e-01,-3.34509847,3.86641176e-05,6.16948751,-1.30290061,-1
7.04667700e+04,1.15999910,-4.66094438e-12,1.35256785,3.71385839,7.71244299e-01,-3.34509847,3.84659908e-05,6.17363086,-1.29046953,-1
7.40784471e+04,1.15999909,-4.52571348e-12,1.34440232,3.71418686,7.66504590e-01,-3.34509847,3.82945591e-05,6.17825964,-1.27658090,-1
7.78599297e+04,1.15999907,-4.37555012e-12,1.33494919,3.71449086,7.61170023e-01,-3.34509847,3.80253315e-05,6.18347039,-1.26094731,-1
8.18184201e+04,1.15999905,-4.20972220e-12,1.32417519,3.71483578,7.55093197e-01,-3.34509847,3.77114779e-05,6.18940769,-1.24313187,-1
8.59502372e+04,1.15999904,-4.02718152e-12,1.31186854,3.71522218,7.48167054e-01,-3.34509847,3.73408344e-05,6.19617661,-1.22282352,-1
9.02566393e+04,1.15999902,-3.82814084e-12,1.29784470,3.71565556,7.40288388e-01,-3.34509847,3.69084981e-05,6.20387868,-1.19971294,-1
9.47384440e+04,1.15999900,-3.61606643e-12,1.28212423,3.71614773,7.31443799e-01,-3.34509847,3.64290726e-05,6.21252727,-1.17376108,-1
9.93986666e+04,1.15999899,-3.39725826e-12,1.26484450,3.71665845,7.21782502e-01,-3.34509847,3.58865385e-05,6.22197778,-1.14540117,-1
1.04260506e+05,1.15999897,-3.18076925e-12,1.24668301,3.71721811,7.11582432e-01,-3.34509847,3.53378120e-05,6.23195887,-1.11545036,-1
1.09344151e+05,1.15999895,-2.97469341e-12,1.22804965,3.71774854,7.01204907e-01,-3.34509847,3.47598986e-05,6.24211725,-1.08496804,-1
1.14678564e+05,1.15999894,-2.78249988e-12,1.20946530,3.71826277,6.90884264e-01,-3.34509847,3.41783955e-05,6.25222402,-1.05463437,-1
1.20282680e+05,1.15999892,-2.60593893e-12,1.19110320,3.71875972,6.80709306e-01,-3.34509847,3.36168070e-05,6.26219393,-1.02470919,-1
1.26170847e+05,1.15999891,-2.44276167e-12,1.17310531,3.71927474,6.70680326e-01,-3.34509847,3.30890937e-05,6.27216002,-9.94963326e-01,-1
1.32357069e+05,1.15999890,-2.29166113e-12,1.15522062,3.71974088,6.60805711e-01,-3.34509847,3.25424776e-05,6.28183990,-9.65911298e-01,-1
1.38856258e+05,1.15999888,-2.15177208e-12,1.13754704,3.72019039,6.51069889e-01,-3.34509847,3.20042796e-05,6.29138669,-9.37260820e-01,-1
1.45682330e+05,1.15999887,-2.02126629e-12,1.12005009,3.72061891,6.41464389e-01,-3.34509847,3.14589852e-05,6.30080848,-9.08979899e-01,-1
1.52853519e+05,1.15999885,-1.90074834e-12,1.10276764,3.72104106,6.31978860e-01,-3.34509847,3.09384535e-05,6.31011565,-8.81042911e-01,-1
1.60385964e+05,1.15999884,-1.78824302e-12,1.08564969,3.72144731,6.22607372e-01,-3.34509847,3.04175189e-05,6.31931307,-8.53436819e-01,-1
1.68297745e+05,1.15999883,-1.68344498e-12,1.06868766,3.72183943,6.13342130e-01,-3.34509847,2.99028390e-05,6.32840873,-8.26134125e-01,-1
1.76607483e+05,1.15999881,-1.58569405e-12,1.05186087,3.72221454,6.04178516e-01,-3.34509847,2.93919275e-05,6.33740828,-7.99120124e-01,-1
1.85335822e+05,1.15999880,-1.49437250e-12,1.03518744,3.72258051,5.95109854e-01,-3.34509847,2.88885231e-05,6.34631824,-7.72375129e-01,-1
1.94502861e+05,1.15999879,-1.40903069e-12,1.01864242,3.72293413,5.86130097e-01,-3.34509847,2.83911621e-05,6.35514300,-7.45886946e-01,-1
2.04128835e+05,1.15999877,-1.32926411e-12,1.00218369,3.72326603,5.77236941e-01,-3.34509847,2.78951214e-05,6.36388346,-7.19649131e-01,-1
2.14237171e+05,1.15999876,-1.25426182e-12,9.85831152e-01,3.72358461,5.68423517e-01,-3.34509847,2.73974533e-05,6.37254737,-6.93637269e-01,-1
