star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase
8.59086300e+02,1.07999993,-7.78775682e-11,2.09820735,3.67681898,1.21814288,-3.34509847,4.93514962e-05,5.71359197,-2.60804292,-1
9.03416832e+02,1.07999993,-7.67290364e-11,2.09412784,3.67703588,1.21566932,-3.34509847,4.93392740e-05,5.71593996,-2.60102560,-1
9.50053439e+02,1.07999992,-7.55478686e-11,2.08989951,3.67725976,1.21310738,-3.34509847,4.93194202e-05,5.71837162,-2.59375697,-1
9.99108764e+02,1.07999992,-7.43394153e-11,2.08552085,3.67749096,1.21045566,-3.34509847,4.92949262e-05,5.72088904,-2.58622974,-1
1.05069172e+03,1.07999991,-7.31072577e-11,2.08098942,3.67772934,1.20771318,-3.34509847,4.92666262e-05,5.72349333,-2.57844370,-1
1.10490854e+03,1.07999991,-7.18537653e-11,2.07630469,3.67797514,1.20487922,-3.34509847,4.92358251e-05,5.72618504,-2.57039581,-1
1.16186353e+03,1.07999991,-7.05809427e-11,2.07146603,3.67822843,1.20195331,-3.34509847,4.92029045e-05,5.72896463,-2.56208420,-1
1.22166496e+03,1.07999990,-6.92903892e-11,2.06656061,3.67851160,1.19893426,-3.34509847,4.91941700e-05,5.73183351,-2.55350515,-1
1.28439704e+03,1.07999990,-6.79923965e-11,2.06144546,3.67878837,1.19582313,-3.34509847,4.91725395e-05,5.73479063,-2.54466344,-1
1.35070859e+03,1.07999989,-6.66659650e-11,2.05612207,3.67906697,1.19260426,-3.34509847,4.91330046e-05,5.73785114,-2.53551302,-1
1.42025619e+03,1.07999989,-6.53362842e-11,2.05064204,3.67935298,1.18929221,-3.34509847,4.90987312e-05,5.74100107,-2.52609600,-1
1.49310425e+03,1.07999988,-6.39900092e-11,2.04500687,3.67964599,1.18588861,-3.34509847,4.90584262e-05,5.74423838,-2.51641465,-1
1.57014152e+03,1.07999988,-6.26329614e-11,2.03917747,3.67994611,1.18237368,-3.34509847,4.90141547e-05,5.74758250,-2.50641574,-1
1.65075082e+03,1.07999987,-6.12643965e-11,2.03318655,3.68025104,1.17876835,-3.34509847,4.89635054e-05,5.75101326,-2.49615685,-1
1.73570488e+03,1.07999987,-5.98770543e-11,2.02702584,3.68056654,1.17505699,-3.34509847,4.89015005e-05,5.75454563,-2.48559159,-1
1.82475108e+03,1.07999986,-5.84990870e-11,2.02083933,3.68092372,1.17124937,-3.34509847,4.88888309e-05,5.75817022,-2.47474877,-1
1.91863094e+03,1.07999986,-5.71158437e-11,2.01433526,3.68125508,1.16733462,-3.34509847,4.88337388e-05,5.76189837,-2.46359586,-1
2.01705424e+03,1.07999985,-5.57362628e-11,2.00766802,3.68159339,1.16332439,-3.34509847,4.87804853e-05,5.76571855,-2.45216760,-1
2.12054530e+03,1.07999985,-5.43571152e-11,2.00082585,3.68193854,1.15921300,-3.34509847,4.87242765e-05,5.76963634,-2.44044491,-1
2.22944526e+03,1.07999984,-5.29722009e-11,1.99380192,3.68228956,1.15499898,-3.34509847,4.86561085e-05,5.77365333,-2.42842674,-1
2.34377734e+03,1.07999984,-5.15962957e-11,1.98692656,3.68272852,1.15068338,-3.34509847,4.86824672e-05,5.77776783,-2.41611552,-1
2.46380959e+03,1.07999983,-5.02287138e-11,1.97959352,3.68310193,1.14627006,-3.34509847,4.86262837e-05,5.78197699,-2.40352193,-1
2.58998670e+03,1.07999982,-4.88708815e-11,1.97209820,3.68348468,1.14175690,-3.34509847,4.85727762e-05,5.78628253,-2.39063782,-1
2.72274384e+03,1.07999982,-4.75160013e-11,1.96446026,3.68388223,1.13714281,-3.34509847,4.85193433e-05,5.79068537,-2.37746079,-1
2.86216776e+03,1.07999981,-4.61637619e-11,1.95659693,3.68427158,1.13243246,-3.34509847,4.84380656e-05,5.79518176,-2.36400548,-1
3.00863585e+03,1.07999980,-4.48235167e-11,1.94858654,3.68467213,1.12762615,-3.34509847,4.83585250e-05,5.79977109,-2.35026766,-1
3.16249282e+03,1.07999980,-4.34860338e-11,1.94040090,3.68507631,1.12272498,-3.34509847,4.82608153e-05,5.80445257,-2.33625302,-1
3.32416077e+03,1.07999979,-4.21685710e-11,1.93217465,3.68551872,1.11772703,-3.34509847,4.82009434e-05,5.80922789,-2.32195737,-1
3.49397773e+03,1.07999978,-4.08845166e-11,1.92368542,3.68594116,1.11263754,-3.34509847,4.81270983e-05,5.81409246,-2.30739350,-1
3.67235683e+03,1.07999978,-3.96062126e-11,1.91502816,3.68636679,1.10745765,-3.34509847,4.80333896e-05,5.81904481,-2.29256496,-1
3.85975165e+03,1.07999977,-3.83499268e-11,1.90641366,3.68684994,1.10218411,-3.34509847,4.79985777e-05,5.82408858,-2.27745920,-1
4.05683099e+03,1.07999976,-3.71067980e-11,1.89744583,3.68728952,1.09682103,-3.34509847,4.78948965e-05,5.82922022,-2.26209136,-1
4.26381994e+03,1.07999975,-3.58904840e-11,1.88833384,3.68773322,1.09137763,-3.34509847,4.77927707e-05,5.83431629,-2.24668321,-1
4.48114233e+03,1.07999975,-3.46898957e-11,1.87906378,3.68818035,1.08584834,-3.34509847,4.76770915e-05,5.83958843,-2.23086743,-1
4.70928414e+03,1.07999974,-3.35081028e-11,1.86964417,3.68863079,1.08023765,-3.34509847,4.75502283e-05,5.84494111,-2.21481473,-1
