star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase
2.08993195e+02,5.79999962,-1.56290474e-09,3.43126476,3.66037681,1.91755591,-3.34509848,6.11636979e-05,5.71578642,-4.00767375,-1
2.18219998e+02,5.79999961,-1.54449378e-09,3.42829965,3.66060349,1.91561999,-3.34509848,6.11498600e-05,5.71769762,-4.00194355,-1
2.27809464e+02,5.79999959,-1.52591206e-09,3.42504153,3.66078387,1.91363017,-3.34509848,6.10842799e-05,5.71966252,-3.99605309,-1
2.37803326e+02,5.79999958,-1.50664178e-09,3.42160555,3.66094941,1.91158111,-3.34509848,6.09797893e-05,5.72168617,-3.98998571,-1
2.48235652e+02,5.79999956,-1.48725199e-09,3.41806331,3.66111991,1.90946899,-3.34509848,6.08815324e-05,5.72377201,-3.98373077,-1
2.56464446e+02,5.79999955,-1.46985287e-09,3.42837752,3.66465387,1.90755817,-3.34509848,7.30880207e-05,5.72544190,-3.97873067,-1
2.60674475e+02,5.79999954,-1.45511019e-09,3.46142972,3.67367812,1.90603578,-3.34509848,1.05368509e-04,5.72637358,-3.97595727,-1
2.71617242e+02,5.79999953,-1.60572305e-09,3.46073430,3.67474046,1.90356338,-3.34509848,1.21193810e-04,5.72877020,-3.96877519,-1
2.83534811e+02,5.79999951,-1.58573460e-09,3.45669522,3.67503018,1.90096441,-3.34509847,1.21752426e-04,5.73133831,-3.96107482,-1
2.95963971e+02,5.79999949,-1.56468086e-09,3.45250648,3.67531569,1.89829901,-3.34509847,1.22230178e-04,5.73397219,-3.95317568,-1
3.08947788e+02,5.79999947,-1.54220776e-09,3.44821489,3.67561119,1.89556222,-3.34509847,1.22636938e-04,5.73667656,-3.94506575,-1
3.22475913e+02,5.79999945,-1.51813787e-09,3.44381331,3.67591365,1.89275650,-3.34509847,1.22944500e-04,5.73944911,-3.93675103,-1
3.36576506e+02,5.79999943,-1.49311367e-09,3.43930321,3.67622438,1.88987999,-3.34509847,1.23203024e-04,5.74229133,-3.92822755,-1
3.51271270e+02,5.79999941,-1.46745549e-09,3.43467391,3.67654100,1.88693210,-3.34509847,1.23427766e-04,5.74520436,-3.91949125,-1
3.66673306e+02,5.79999938,-1.44139164e-09,3.42993558,3.67687166,1.88390163,-3.34509847,1.23658074e-04,5.74819868,-3.91051050,-1
3.82728423e+02,5.79999936,-1.41537664e-09,3.42518739,3.67723717,1.88079650,-3.34509847,1.23997291e-04,5.75126630,-3.90131045,-1
3.99442652e+02,5.79999934,-1.38895738e-09,3.42020076,3.67757849,1.87762055,-3.34509847,1.24219208e-04,5.75440454,-3.89189962,-1
4.16890453e+02,5.79999931,-1.36241234e-09,3.41510875,3.67793186,1.87436781,-3.34509847,1.24458927e-04,5.75761823,-3.88226024,-1
4.35135976e+02,5.79999929,-1.33617968e-09,3.40991861,3.67830080,1.87103485,-3.34509847,1.24765117e-04,5.76091103,-3.87238557,-1
4.54110607e+02,5.79999926,-1.30948631e-09,3.40455241,3.67866054,1.86763227,-3.34509847,1.24988048e-04,5.76427278,-3.86230238,-1
4.73963195e+02,5.79999924,-1.28295152e-09,3.39909612,3.67903850,1.86414822,-3.34509847,1.25266695e-04,5.76771455,-3.85198122,-1
4.94645067e+02,5.79999921,-1.25602676e-09,3.39346796,3.67941000,1.86059114,-3.34509847,1.25469582e-04,5.77122855,-3.84144228,-1
5.16232883e+02,5.79999919,-1.22939844e-09,3.38793357,3.67984490,1.85695414,-3.34509847,1.25882122e-04,5.77482004,-3.83067282,-1
5.38748364e+02,5.79999916,-1.20270899e-09,3.38210147,3.68024284,1.85324222,-3.34509847,1.26150519e-04,5.77848609,-3.81968003,-1
5.62252890e+02,5.79999913,-1.17643544e-09,3.37614863,3.68064885,1.84945378,-3.34509847,1.26461586e-04,5.78222765,-3.80845804,-1
5.86734734e+02,5.79999910,-1.14996766e-09,3.37007823,3.68106172,1.84559283,-3.34509847,1.26747391e-04,5.78604042,-3.79702372,-1
6.12328962e+02,5.79999907,-1.12319044e-09,3.36385064,3.68147465,1.84165318,-3.34509847,1.26964886e-04,5.78993138,-3.78535340,-1
6.38975964e+02,5.79999904,-1.09682303e-09,3.35765045,3.68193103,1.83764032,-3.34509847,1.27335372e-04,5.79389380,-3.77346837,-1
6.66805962e+02,5.79999901,-1.07088998e-09,3.35119965,3.68236230,1.83355237,-3.34509847,1.27638123e-04,5.79793099,-3.76135813,-1
6.95848084e+02,5.79999898,-1.04488654e-09,3.34469580,3.68281771,1.82938964,-3.34509847,1.27969485e-04,5.80204197,-3.74902770,-1
7.26100351e+02,5.79999895,-1.01902843e-09,3.33808545,3.68328232,1.82515525,-3.34509847,1.28307490e-04,5.80622341,-3.73648365,-1
7.57650780e+02,5.79999892,-9.93275492e-10,3.33129836,3.68373867,1.82084898,-3.34509847,1.28583974e-04,5.81047625,-3.72372698,-1
7.90617703e+02,5.79999889,-9.67784807e-10,3.32439808,3.68420487,1.81646645,-3.34509847,1.28874099e-04,5.81480435,-3.71074391,-1
8.24985081e+02,5.79999886,-9.42722440e-10,3.31736389,3.68467168,1.81201574,-3.34509847,1.29168332e-04,5.81919988,-3.69755989,-1
