star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase
4.38515445e+02,2.29999985,-3.29513845e-10,2.73754971,3.67765854,1.53613493,-3.34509847,8.03696816e-05,5.71443609,-3.25131963,-1
4.60028387e+02,2.29999984,-3.25325473e-10,2.73370612,3.67789994,1.53373033,-3.34509847,8.05531195e-05,5.71675678,-3.24437292,-1
4.82513893e+02,2.29999983,-3.20838968e-10,2.72974445,3.67814873,1.53125193,-3.34509847,8.06874230e-05,5.71914894,-3.23721167,-1
5.06045139e+02,2.29999983,-3.16282475e-10,2.72565757,3.67840475,1.52869644,-3.34509847,8.08265073e-05,5.72161574,-3.22982751,-1
5.30796001e+02,2.29999982,-3.11795053e-10,2.72143936,3.67867108,1.52605466,-3.34509847,8.10131260e-05,5.72416612,-3.22219172,-1
5.56770385e+02,2.29999981,-3.06984963e-10,2.71716111,3.67896516,1.52332738,-3.34509847,8.11786421e-05,5.72679880,-3.21430899,-1
5.83992804e+02,2.29999980,-3.01979215e-10,2.71266485,3.67924678,1.52051602,-3.34509847,8.12743705e-05,5.72951368,-3.20618127,-1
6.12520814e+02,2.29999979,-2.96841522e-10,2.70802888,3.67953611,1.51761938,-3.34509847,8.13535634e-05,5.73231091,-3.19780600,-1
6.42403927e+02,2.29999979,-2.91638026e-10,2.70325235,3.67983308,1.51463717,-3.34509847,8.14324125e-05,5.73519136,-3.18918172,-1
6.73695253e+02,2.29999978,-2.86344208e-10,2.69832551,3.68013551,1.51156889,-3.34509847,8.14975576e-05,5.73815535,-3.18030686,-1
7.06551384e+02,2.29999977,-2.80972239e-10,2.69328902,3.68045677,1.50840811,-3.34509847,8.15778709e-05,5.74120916,-3.17116293,-1
7.41088752e+02,2.29999976,-2.75578651e-10,2.68837111,3.68085722,1.50514826,-3.34509847,8.18080577e-05,5.74435802,-3.16173585,-1
7.77196898e+02,2.29999975,-2.70136732e-10,2.68303204,3.68119494,1.50180329,-3.34509847,8.18966969e-05,5.74759035,-3.15205714,-1
8.15036503e+02,2.29999974,-2.64718642e-10,2.67754452,3.68154083,1.49836775,-3.34509847,8.20044990e-05,5.75091066,-3.14211572,-1
8.54825377e+02,2.29999973,-2.59233175e-10,2.67189599,3.68189535,1.49483445,-3.34509847,8.21024591e-05,5.75432537,-3.13188950,-1
8.96363622e+02,2.29999972,-2.53590832e-10,2.66610792,3.68225729,1.49121652,-3.34509847,8.21572570e-05,5.75782249,-3.12141667,-1
9.40098904e+02,2.29999971,-2.47976312e-10,2.66014169,3.68262554,1.48749693,-3.34509847,8.22213050e-05,5.76141839,-3.11064717,-1
9.85750219e+02,2.29999970,-2.42416707e-10,2.65403651,3.68300094,1.48369352,-3.34509847,8.23052912e-05,5.76509600,-3.09963434,-1
1.03382052e+03,2.29999968,-2.36826550e-10,2.64777446,3.68338789,1.47978860,-3.34509847,8.23864060e-05,5.76887226,-3.08832354,-1
1.08403477e+03,2.29999967,-2.31233910e-10,2.64137397,3.68378304,1.47579806,-3.34509847,8.24669911e-05,5.77273241,-3.07676169,-1
1.13678485e+03,2.29999966,-2.25643706e-10,2.63493505,3.68421763,1.47170942,-3.34509847,8.26074730e-05,5.77668805,-3.06491480,-1
1.19205112e+03,2.29999965,-2.20040961e-10,2.62825891,3.68463892,1.46752876,-3.34509847,8.26952650e-05,5.78073391,-3.05279533,-1
1.24991909e+03,2.29999964,-2.14509052e-10,2.62140788,3.68506140,1.46325830,-3.34509847,8.27880107e-05,5.78486778,-3.04041343,-1
1.31057222e+03,2.29999962,-2.09010912e-10,2.61440362,3.68549099,1.45889697,-3.34509847,8.28813706e-05,5.78909001,-3.02776383,-1
1.37426342e+03,2.29999961,-2.03508287e-10,2.60733280,3.68595173,1.45444010,-3.34509847,8.30048330e-05,5.79340541,-3.01483560,-1
1.44095958e+03,2.29999960,-1.98078397e-10,2.60007609,3.68641054,1.44989411,-3.34509847,8.31231365e-05,5.79780748,-3.00164747,-1
1.51083284e+03,2.29999958,-1.92646022e-10,2.59267980,3.68687903,1.44525899,-3.34509847,8.32248911e-05,5.80229633,-2.98819880,-1
1.58405354e+03,2.29999957,-1.87236916e-10,2.58507995,3.68734081,1.44053551,-3.34509847,8.32848050e-05,5.80687117,-2.97449272,-1
1.66079164e+03,2.29999956,-1.81940908e-10,2.57737853,3.68782090,1.43572462,-3.34509847,8.33897422e-05,5.81153130,-2.96052867,-1
1.74123682e+03,2.29999954,-1.76725181e-10,2.56968572,3.68834826,1.43082349,-3.34509847,8.35848713e-05,5.81627945,-2.94630073,-1
1.82552896e+03,2.29999953,-1.71533377e-10,2.56163819,3.68882854,1.42583916,-3.34509847,8.36483529e-05,5.82110966,-2.93182790,-1
1.91386999e+03,2.29999951,-1.66398410e-10,2.55349676,3.68932728,1.42077097,-3.34509847,8.37263311e-05,5.82602213,-2.91710762,-1
2.00645186e+03,2.29999950,-1.61323447e-10,2.54522516,3.68983500,1.41561973,-3.34509847,8.37983291e-05,5.83101672,-2.90213856,-1
2.10346675e+03,2.29999948,-1.56335006e-10,2.53678975,3.69034230,1.41038744,-3.34509847,8.38566959e-05,5.83609135,-2.88693230,-1
2.20510837e+03,2.29999947,-1.51397273e-10,2.52820884,3.69085282,1.40507594,-3.34509847,8.38871026e-05,5.84124419,-2.87148859,-1
2.31160411e+03,2.29999945,-1.46532794e-10,2.51958899,3.69139350,1.39968466,-3.34509847,8.39549345e-05,5.84647554,-2.85581213,-1
2.42312032e+03,2.29999943,-1.41795472e-10,2.51081846,3.69193520,1.39421598,-3.34509847,8.40304781e-05,5.85178273,-2.83990945,-1
2.54012626e+03,2.29999942,-1.37158737e-10,2.50188963,3.69247573,1.38867050,-3.34509847,8.40919732e-05,5.85716478,-2.82378029,-1
2.66269308e+03,2.29999940,-1.32616855e-10,2.49289870,3.69303809,1.38305033,-3.34509847,8.41815727e-05,5.86261944,-2.80743239,-1
2.79096749e+03,2.29999938,-1.28149230e-10,2.48370386,3.69358390,1.37736128,-3.34509847,8.42100905e-05,5.86814210,-2.79087751,-1
