star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase
9.12147172e+02,1.03999993,-7.17422512e-11,2.06321936,3.67667218,1.20094248,-3.34509847,4.78230680e-05,5.71472490,-2.57226931,-1
9.59136412e+02,1.03999993,-7.06601636e-11,2.05907575,3.67688971,1.19843560,-3.34509847,4.78014388e-05,5.71710321,-2.56516048,-1
1.00857176e+03,1.03999992,-6.95521523e-11,2.05483481,3.67712760,1.19583936,-3.34509847,4.77914149e-05,5.71956607,-2.55779954,-1
1.06057687e+03,1.03999992,-6.84146733e-11,2.05041002,3.67736506,1.19315203,-3.34509847,4.77614264e-05,5.72211628,-2.55017683,-1
1.11525270e+03,1.03999992,-6.72634709e-11,2.04581109,3.67760448,1.19037375,-3.34509847,4.77290071e-05,5.72475316,-2.54229538,-1
1.17269512e+03,1.03999991,-6.61046117e-11,2.04105992,3.67785124,1.18750463,-3.34509847,4.77022129e-05,5.72747677,-2.53415470,-1
1.23302079e+03,1.03999991,-6.49228151e-11,2.03615530,3.67810547,1.18454387,-3.34509847,4.76693061e-05,5.73028805,-2.52575164,-1
1.29634129e+03,1.03999990,-6.37227245e-11,2.03109748,3.67836734,1.18149121,-3.34509847,4.76330000e-05,5.73318682,-2.51708606,-1
1.36286393e+03,1.03999990,-6.25069812e-11,2.02588252,3.67863730,1.17834381,-3.34509847,4.75943143e-05,5.73617618,-2.50814893,-1
1.43310745e+03,1.03999990,-6.12764069e-11,2.02050342,3.67891915,1.17509056,-3.34509847,4.75570804e-05,5.73926690,-2.49890748,-1
1.50673324e+03,1.03999989,-6.00342259e-11,2.01498162,3.67921154,1.17174488,-3.34509847,4.75208746e-05,5.74244601,-2.48940090,-1
1.58396051e+03,1.03999989,-5.87801507e-11,2.00927259,3.67950436,1.16830473,-3.34509847,4.74737415e-05,5.74571621,-2.47962273,-1
1.66549550e+03,1.03999988,-5.75211300e-11,2.00337711,3.67980444,1.16475683,-3.34509847,4.74263960e-05,5.74908941,-2.46953400,-1
1.75080429e+03,1.03999988,-5.62523579e-11,1.99741477,3.68013342,1.16111769,-3.34509847,4.73984718e-05,5.75255033,-2.45918376,-1
1.84082339e+03,1.03999987,-5.49738622e-11,1.99119118,3.68045119,1.15737035,-3.34509847,4.73436281e-05,5.75611512,-2.44852176,-1
1.93501254e+03,1.03999987,-5.36991691e-11,1.98480530,3.68077403,1.15353175,-3.34509847,4.72911058e-05,5.75976757,-2.43759577,-1
2.03446807e+03,1.03999986,-5.24204825e-11,1.97823111,3.68110455,1.14958360,-3.34509847,4.72343840e-05,5.76352526,-2.42635464,-1
2.13867233e+03,1.03999986,-5.11367754e-11,1.97156572,3.68145959,1.14554082,-3.34509847,4.71900427e-05,5.76737364,-2.41484152,-1
2.24820645e+03,1.03999985,-4.98726577e-11,1.96487637,3.68186087,1.14139359,-3.34509847,4.72041864e-05,5.77132258,-2.40302654,-1
2.36347002e+03,1.03999985,-4.85820491e-11,1.95781293,3.68221984,1.13714393,-3.34509847,4.71331621e-05,5.77537072,-2.39091453,-1
2.48446886e+03,1.03999984,-4.73169157e-11,1.95057443,3.68258359,1.13279719,-3.34509847,4.70778788e-05,5.77951231,-2.37852211,-1
2.61150277e+03,1.03999983,-4.60465140e-11,1.94316760,3.68295380,1.12835335,-3.34509847,4.70089163e-05,5.78374796,-2.36584785,-1
2.74496151e+03,1.03999983,-4.47795155e-11,1.93575581,3.68337271,1.12380963,-3.34509847,4.69785026e-05,5.78807966,-2.35288734,-1
2.88537816e+03,1.03999982,-4.35187373e-11,1.92800384,3.68375690,1.11916526,-3.34509847,4.68966349e-05,5.79250924,-2.33963087,-1
3.03287604e+03,1.03999982,-4.22788647e-11,1.92010040,3.68415120,1.11442495,-3.34509847,4.68264524e-05,5.79703128,-2.32609780,-1
3.18781989e+03,1.03999981,-4.10469318e-11,1.91202465,3.68454972,1.10959004,-3.34509847,4.67469495e-05,5.80164548,-2.31228601,-1
3.35057038e+03,1.03999980,-3.98181978e-11,1.90379146,3.68495586,1.10466116,-3.34509847,4.66542899e-05,5.80635066,-2.29820069,-1
3.52151945e+03,1.03999980,-3.86062068e-11,1.89539100,3.68536673,1.09963920,-3.34509847,4.65591949e-05,5.81114689,-2.28384215,-1
3.70108470e+03,1.03999979,-3.74128074e-11,1.88682524,3.68578193,1.09452592,-3.34509847,4.64623461e-05,5.81603238,-2.26921380,-1
3.88967400e+03,1.03999978,-3.62320607e-11,1.87809484,3.68620093,1.08932272,-3.34509847,4.63544295e-05,5.82100529,-2.25432560,-1
4.08801401e+03,1.03999977,-3.50751453e-11,1.86935040,3.68666331,1.08402573,-3.34509847,4.62905165e-05,5.82606957,-2.23916439,-1
4.29634580e+03,1.03999977,-3.39304128e-11,1.86032354,3.68709753,1.07864387,-3.34509847,4.61776337e-05,5.83118023,-2.22381528,-1
4.51511839e+03,1.03999976,-3.28068502e-11,1.85118805,3.68754553,1.07318011,-3.34509847,4.60715478e-05,5.83635637,-2.20825274,-1
4.74475947e+03,1.03999975,-3.17023114e-11,1.84185720,3.68798661,1.06763252,-3.34509847,4.59460478e-05,5.84161732,-2.19243997,-1
4.98597868e+03,1.03999975,-3.06209391e-11,1.83238051,3.68843306,1.06200128,-3.34509847,4.58202508e-05,5.84699843,-2.17631148,-1
5.23971828e+03,1.03999974,-2.95686253e-11,1.82296572,3.68893923,1.05628156,-3.34509847,4.57583212e-05,5.85247523,-2.15990666,-1
5.50586173e+03,1.03999973,-2.85327150e-11,1.81321908,3.68939963,1.05048744,-3.34509847,4.56307996e-05,5.85802567,-2.14328025,-1
5.78543166e+03,1.03999972,-2.75167962e-11,1.80333488,3.68986448,1.04461563,-3.34509847,4.54937269e-05,5.86365524,-2.12641993,-1
6.07924375e+03,1.03999971,-2.65236997e-11,1.79331308,3.69033229,1.03866911,-3.34509847,4.53489402e-05,5.86935704,-2.10934177,-1
6.38743549e+03,1.03999971,-2.55463735e-11,1.78315959,3.69080292,1.03265111,-3.34509847,4.51847189e-05,5.87512960,-2.09204866,-1
6.71161752e+03,1.03999970,-2.46068302e-11,1.77286034,3.69127240,1.02656252,-3.34509847,4.50324930e-05,5.88097148,-2.07454539,-1
7.05165619e+03,1.03999969,-2.36892708e-11,1.76255415,3.69177425,1.02040573,-3.34509847,4.49025271e-05,5.88688225,-2.05683417,-1
7.40921952e+03,1.03999968,-2.27946945e-11,1.75204343,3.69225894,1.01418098,-3.34509847,4.47422015e-05,5.89286071,-2.03892050,-1
7.78441955e+03,1.03999967,-2.19244807e-11,1.74149054,3.69276594,1.00789055,-3.34509847,4.45972860e-05,5.89890493,-2.02080953,-1
8.17851136e+03,1.03999967,-2.10802540e-11,1.73072179,3.69324940,1.00153924,-3.34509847,4.44224604e-05,5.90500909,-2.00251875,-1
8.59247486e+03,1.03999966,-2.02579247e-11,1.71983134,3.69373246,9.95127906e-01,-3.34509847,4.42329998e-05,5.91117346,-1.98404550,-1
9.02680517e+03,1.03999965,-1.94567418e-11,1.70882734,3.69421552,9.88659790e-01,-3.34509847,4.40293361e-05,5.91739475,-1.96540306,-1
9.48331886e+03,1.03999964,-1.86815594e-11,1.69769721,3.69469475,9.82136265e-01,-3.34509847,4.38162762e-05,5.92367241,-1.94658648,-1
9.96292004e+03,1.03999963,-1.79374324e-11,1.68665811,3.69522538,9.75555451e-01,-3.34509847,4.36632248e-05,5.93000834,-1.92759540,-1
1.04661300e+04,1.03999962,-1.72138933e-11,1.67534508,3.69571083,9.68928024e-01,-3.34509847,4.34504260e-05,5.93639225,-1.90845908,-1
1.09945925e+04,1.03999961,-1.65146821e-11,1.66412211,3.69624703,9.62244155e-01,-3.34509847,4.32842584e-05,5.94283308,-1.88915399,-1
1.15498843e+04,1.03999960,-1.58383310e-11,1.65263694,3.69674067,9.55514284e-01,-3.34509847,4.30666454e-05,5.94932075,-1.86970922,-1
1.21329057e+04,1.03999960,-1.51846973e-11,1.64105666,3.69723279,9.48739909e-01,-3.34509847,4.28406278e-05,5.95585329,-1.85012918,-1
1.27449347e+04,1.03999959,-1.45512263e-11,1.62936334,3.69771783,9.41923157e-01,-3.34509847,4.25951963e-05,5.96242925,-1.83041510,-1
1.33875250e+04,1.03999958,-1.39396023e-11,1.61758971,3.69820324,9.35065517e-01,-3.34509847,4.23431782e-05,5.96904751,-1.81057276,-1
1.40622058e+04,1.03999957,-1.33506905e-11,1.60573139,3.69868627,9.28170308e-01,-3.34509847,4.20859732e-05,5.97570485,-1.79061475,-1
1.47706143e+04,1.03999956,-1.27828403e-11,1.59379396,3.69916718,9.21239773e-01,-3.34509847,4.18205484e-05,5.98239912,-1.77054371,-1
1.55150554e+04,1.03999955,-1.22366626e-11,1.58184339,3.69966245,9.14273948e-01,-3.34509847,4.15658646e-05,5.98912990,-1.75036241,-1
1.62965607e+04,1.03999954,-1.17103797e-11,1.56977128,3.70014210,9.07278587e-01,-3.34509847,4.12883117e-05,5.99589118,-1.73008749,-1
1.71172506e+04,1.03999953,-1.12066024e-11,1.55763381,3.70061825,9.00257556e-01,-3.34509847,4.10128292e-05,6.00267962,-1.70972963,-1
1.79793795e+04,1.03999952,-1.07217942e-11,1.54560326,3.70113548,8.93207818e-01,-3.34509847,4.07694978e-05,6.00949897,-1.68927947,-1
1.88843904e+04,1.03999951,-1.02584286e-11,1.53337249,3.70161151,8.86140377e-01,-3.34509847,4.04940391e-05,6.01633885,-1.66877045,-1
1.98347277e+04,1.03999950,-9.81134076e-12,1.52108067,3.70207987,8.79057744e-01,-3.34509847,4.02004071e-05,6.02319642,-1.64820530,-1
2.08327256e+04,1.03999949,-9.38100105e-12,1.50875752,3.70254477,8.71966380e-01,-3.34509847,3.98936236e-05,6.03006484,-1.62760558,-1
2.18812006e+04,1.03999948,-8.97113090e-12,1.49652176,3.70303387,8.64870284e-01,-3.34509847,3.96184932e-05,6.03694062,-1.60698217,-1
2.29823786e+04,1.03999947,-8.58140979e-12,1.48427141,3.70351776,8.57777338e-01,-3.34509847,3.93482353e-05,6.04381589,-1.58636137,-1
2.41387688e+04,1.03999946,-8.20716293e-12,1.47193572,3.70397135,8.50702322e-01,-3.34509847,3.90440478e-05,6.05067669,-1.56578646,-1
2.53535695e+04,1.03999946,-7.84917140e-12,1.45963804,3.70441951,8.43657146e-01,-3.34509847,3.87323445e-05,6.05751049,-1.54529134,-1
