star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase
8.70728723e+01,4.49997494e+01,-5.40932563e-06,5.22115913,3.76708997,2.59907679,-3.34509852,2.78838737e-01,6.05322146,-4.13467294,-1
8.99819593e+01,4.49997325e+01,-5.54806483e-06,5.22818306,3.76822221,2.60032426,-3.34509852,2.92304067e-01,6.05557064,-4.12722293,-1
9.28910464e+01,4.49997156e+01,-5.68680403e-06,5.23520699,3.76935446,2.60157173,-3.34509853,3.05769397e-01,6.05791982,-4.11977292,-1
9.58192505e+01,4.49996985e+01,-5.82754810e-06,5.24222226,3.77049115,2.60280598,-3.34509853,3.19497953e-01,6.06028739,-4.11226908,-1
9.89926603e+01,4.49996787e+01,-5.99400763e-06,5.24912642,3.77168487,2.60387063,-3.34509853,3.36602764e-01,6.06289087,-4.10407480,-1
1.02166070e+02,4.49996588e+01,-6.16046716e-06,5.25603058,3.77287858,2.60493529,-3.34509853,3.53707575e-01,6.06549435,-4.09588051,-1
1.05478376e+02,4.49996375e+01,-6.31520294e-06,5.26285829,3.77411268,2.60588093,-3.34509853,3.71507641e-01,6.06823139,-4.08730314,-1
1.08928028e+02,4.49996146e+01,-6.45834565e-06,5.26961040,3.77538674,2.60670888,-3.34509853,3.89995210e-01,6.07110049,-4.07834696,-1
1.12377681e+02,4.49995917e+01,-6.60148835e-06,5.27636251,3.77666079,2.60753682,-3.34509853,4.08482780e-01,6.07396960,-4.06939078,-1
1.16080681e+02,4.49995659e+01,-6.74276294e-06,5.28299402,3.77802291,2.60812834,-3.34509854,4.29905771e-01,6.07708532,-4.05972845,-1
1.19852612e+02,4.49995393e+01,-6.88352925e-06,5.28959271,3.77940899,2.60865553,-3.34509854,4.52127440e-01,6.08026815,-4.04987398,-1
1.23624543e+02,4.49995127e+01,-7.02429555e-06,5.29619140,3.78079507,2.60918272,-3.34509855,4.74349109e-01,6.08345097,-4.04001952,-1
1.27694197e+02,4.49994825e+01,-7.17520129e-06,5.30268319,3.78229372,2.60943131,-3.34509855,5.01950848e-01,6.08691584,-4.02936593,-1
1.31836144e+02,4.49994513e+01,-7.32856905e-06,5.30914903,3.78381971,2.60961225,-3.34509855,5.30858953e-01,6.09044918,-4.01851831,-1
1.35978091e+02,4.49994202e+01,-7.48193682e-06,5.31561487,3.78534570,2.60979319,-3.34509855,5.59767058e-01,6.09398253,-4.00767068,-1
1.40414967e+02,4.49993852e+01,-7.64899084e-06,5.32200474,3.78699081,2.60969790,-3.34509856,5.96087644e-01,6.09778948,-3.99604947,-1
1.44946801e+02,4.49993489e+01,-7.82045138e-06,5.32837017,3.78867429,2.60951366,-3.34509857,6.34794802e-01,6.10168452,-3.98417919,-1
1.49478635e+02,4.49993126e+01,-7.99191193e-06,5.33473559,3.79035776,2.60932943,-3.34509858,6.73501960e-01,6.10557956,-3.97230891,-1
1.54365122e+02,4.49992715e+01,-8.17251976e-06,5.34102225,3.79219483,2.60879861,-3.34509858,7.23555565e-01,6.10979724,-3.95953246,-1
1.59275839e+02,4.49992299e+01,-8.35375256e-06,5.34730353,3.79404241,2.60824411,-3.34509858,7.74384395e-01,6.11403696,-3.94669409,-1
1.64348141e+02,4.49991861e+01,-8.53255529e-06,5.35354289,3.79596576,2.60751707,-3.34509858,8.31444113e-01,6.11842039,-3.93345623,-1
1.69619170e+02,4.49991395e+01,-8.70836936e-06,5.35973069,3.79798233,2.60657783,-3.34509860,8.96166991e-01,6.12298056,-3.91972704,-1
1.74956049e+02,4.49990919e+01,-8.88309747e-06,5.36589830,3.80003212,2.60556207,-3.34509862,9.64117536e-01,6.12759791,-3.90583974,-1
1.80574512e+02,4.49990401e+01,-9.05318186e-06,5.37197961,3.80222395,2.60421906,-3.34509866,1.04587011,6.13245974,-3.89127633,-1
1.86227008e+02,4.49989879e+01,-9.22257490e-06,5.37804867,3.80443369,2.60283411,-3.34509869,1.12990224,6.13735019,-3.87663407,-1
1.92183450e+02,4.49989312e+01,-9.38579352e-06,5.38400845,3.80680340,2.60107457,-3.34509866,1.23429326,6.14249627,-3.86128760,-1
1.98187962e+02,4.49988737e+01,-9.54780526e-06,5.38994818,3.80919957,2.59925211,-3.34509864,1.34296077,6.14768139,-3.84583443,-1
2.04474337e+02,4.49988120e+01,-9.70274037e-06,5.39577041,3.81175082,2.59706072,-3.34509867,1.47670390,6.15309537,-3.82975554,-1
2.10858889e+02,4.49987489e+01,-9.85347776e-06,5.40154327,3.81435861,2.59473157,-3.34509869,1.62182714,6.15858607,-3.81346807,-1
2.17472576e+02,4.49986823e+01,-9.99441814e-06,5.40720089,3.81709837,2.59208087,-3.34509868,1.79351027,6.16425584,-3.79669382,-1
2.24248313e+02,4.49986133e+01,-1.01304913e-05,5.41276690,3.81993434,2.58919193,-3.34509864,1.99091241,6.17004618,-3.77959197,-1
2.31189479e+02,4.49985419e+01,-1.02615957e-05,5.41823938,3.82286853,2.58605979,-3.34509855,2.21456974,6.17595960,-3.76215568,-1
2.38369392e+02,4.49984669e+01,-1.03854917e-05,5.42356605,3.82594720,2.58256577,-3.34509852,2.49061400,6.18204261,-3.74425790,-1
2.45662840e+02,4.49983902e+01,-1.05051973e-05,5.42882067,3.82909511,2.57889727,-3.34509850,2.79415694,6.18820511,-3.72614409,-1
2.53231074e+02,4.49983095e+01,-1.06101757e-05,5.43388462,3.83241366,2.57479214,-3.34509850,3.17980649,6.19455313,-3.70752815,-1
2.60961744e+02,4.49982266e+01,-1.07059676e-05,5.43882135,3.83583515,2.57041753,-3.34509849,3.62962966,6.20100067,-3.68864481,-1
2.68845350e+02,4.49981415e+01,-1.07929656e-05,5.44363697,3.83935414,2.56578735,-3.34509849,4.14205646,6.20754150,-3.66951036,-1
2.76992736e+02,4.49980528e+01,-1.08630354e-05,5.44822756,3.84304863,2.56069367,-3.34509849,4.78905293,6.21423825,-3.64995091,-1
2.85317402e+02,4.49979618e+01,-1.09204837e-05,5.45265651,3.84686497,2.55527547,-3.34509849,5.55299644,6.22103734,-3.63011131,-1
2.93815697e+02,4.49978686e+01,-1.09652037e-05,5.45692151,3.85080039,2.54953713,-3.34509849,6.44664416,6.22793138,-3.61001286,-1
3.02499254e+02,4.49977731e+01,-1.09958699e-05,5.46100415,3.85486249,2.54345425,-3.34509849,7.49865183,6.23491969,-3.58965863,-1
3.11422350e+02,4.49976748e+01,-1.10075208e-05,5.46483445,3.85908665,2.53692108,-3.34509848,8.80143194,6.24201310,-3.56902034,-1
3.20535852e+02,4.49975746e+01,-1.10032634e-05,5.46846007,3.86344329,2.53002060,-3.34509848,1.03463580e+01,6.24919314,-3.54814126,-1
3.29837411e+02,4.49974724e+01,-1.09832885e-05,5.47187751,3.86792950,2.52275692,-3.34509848,1.21539199e+01,6.25645015,-3.52705380,-1
3.39331268e+02,4.49973685e+01,-1.09472116e-05,5.47507496,3.87254658,2.51512147,-3.34509848,1.42398512e+01,6.26377394,-3.50578662,-1
3.49019331e+02,4.49972630e+01,-1.08947837e-05,5.47804554,3.87729521,2.50710951,-3.34509848,1.65985747e+01,6.27115785,-3.48435580,-1
3.58901699e+02,4.49971560e+01,-1.08260518e-05,5.48079071,3.88217495,2.49872261,-3.34509848,1.92034104e+01,6.27860213,-3.46275817,-1
3.68979957e+02,4.49970478e+01,-1.07415521e-05,5.48331247,3.88718145,2.48997049,-3.34509849,2.20093556e+01,6.28610142,-3.44100858,-1
3.79257764e+02,4.49969384e+01,-1.06420868e-05,5.48560864,3.89230730,2.48086687,-3.34509849,2.49462365e+01,6.29364259,-3.41914471,-1
3.89736503e+02,4.49968280e+01,-1.05285039e-05,5.48768741,3.89754680,2.47142724,-3.34509848,2.79227577e+01,6.30122551,-3.39716488,-1
4.00419568e+02,4.49967169e+01,-1.04020014e-05,5.48955641,3.90289206,2.46167124,-3.34509848,3.08380095e+01,6.30884667,-3.37507952,-1
4.11311929e+02,4.49966050e+01,-1.02638200e-05,5.49122478,3.90833379,2.45162197,-3.34509849,3.36148875e+01,6.31650415,-3.35289230,-1
4.22425374e+02,4.49964925e+01,-1.01209938e-05,5.49269496,3.91386224,2.44130015,-3.34509849,3.62388658e+01,6.32419573,-3.33061125,-1
4.33765340e+02,4.49963794e+01,-9.97105245e-06,5.49398147,3.91946579,2.43073631,-3.34509849,3.86870615e+01,6.33191945,-3.30824285,-1
4.45334821e+02,4.49962659e+01,-9.80259598e-06,5.49510447,3.92513652,2.41995634,-3.34509849,4.09109910e+01,6.33967764,-3.28578105,-1
