star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase
1.23050492e+04,1.49999990e-01,-6.95892479e-13,3.03000289e-02,3.57944635,3.78934472e-01,-3.34509847,3.47024272e-06,5.71174290,-9.45741359e-01,-1
1.29994369e+04,1.49999989e-01,-6.83655730e-13,2.50580442e-02,3.57936685,3.76472468e-01,-3.34509847,3.42917831e-06,5.71399754,-9.38987967e-01,-1
1.37331045e+04,1.49999989e-01,-6.71183651e-13,1.96186570e-02,3.57928387,3.73918741e-01,-3.34509847,3.38679803e-06,5.71633659,-9.31982367e-01,-1
1.45078769e+04,1.49999988e-01,-6.58465228e-13,1.39809882e-02,3.57919770,3.71272239e-01,-3.34509847,3.34302543e-06,5.71876169,-9.24717831e-01,-1
1.53254912e+04,1.49999988e-01,-6.45588684e-13,8.14367144e-03,3.57910808,3.68532835e-01,-3.34509847,3.29820121e-06,5.72127274,-9.17193817e-01,-1
1.61876613e+04,1.49999987e-01,-6.32555096e-13,2.10677831e-03,3.57901504,3.65700471e-01,-3.34509847,3.25230761e-06,5.72386985,-9.09410077e-01,-1
1.70961597e+04,1.49999987e-01,-6.19341832e-13,-4.12918379e-03,3.57891864,3.62775288e-01,-3.34509847,3.20515677e-06,5.72655351,-9.01366324e-01,-1
1.80593702e+04,1.49999986e-01,-6.05958049e-13,-1.05904343e-02,3.57881846,3.59745007e-01,-3.34509847,3.15670783e-06,5.72933489,-8.93029875e-01,-1
1.90760848e+04,1.49999986e-01,-5.92438206e-13,-1.72552134e-02,3.57871505,3.56619444e-01,-3.34509847,3.10706925e-06,5.73215747,-8.84509849e-01,-1
2.01454287e+04,1.49999985e-01,-5.78834977e-13,-2.41189493e-02,3.57860835,3.53400982e-01,-3.34509847,3.05650062e-06,5.73507677,-8.75710719e-01,-1
2.12801442e+04,1.49999984e-01,-5.65103936e-13,-3.12192180e-02,3.57849762,3.50072303e-01,-3.34509847,3.00461549e-06,5.73812462,-8.66557415e-01,-1
2.24738682e+04,1.49999984e-01,-5.51307703e-13,-3.85192760e-02,3.57838349,3.46650541e-01,-3.34509847,2.95175095e-06,5.74125092,-8.57157256e-01,-1
2.37370922e+04,1.49999983e-01,-5.37445048e-13,-4.60497155e-02,3.57826527,3.43121744e-01,-3.34509847,2.89775309e-06,5.74449648,-8.47420367e-01,-1
2.50668270e+04,1.49999982e-01,-5.23544993e-13,-5.37820504e-02,3.57814358,3.39498969e-01,-3.34509847,2.84278541e-06,5.74782275,-8.37434119e-01,-1
2.64756205e+04,1.49999981e-01,-5.09616843e-13,-6.17409416e-02,3.57801991,3.35766867e-01,-3.34509847,2.78685008e-06,5.75125721,-8.27126977e-01,-1
2.79587992e+04,1.49999981e-01,-4.95675998e-13,-6.99126728e-02,3.57789070,3.31939420e-01,-3.34509847,2.72982116e-06,5.75477957,-8.16554771e-01,-1
2.95245807e+04,1.49999980e-01,-4.81854122e-13,-7.83007884e-02,3.57775781,3.28011134e-01,-3.34509847,2.67245268e-06,5.75839589,-8.05699212e-01,-1
3.11806247e+04,1.49999979e-01,-4.68044489e-13,-8.69132281e-02,3.57762120,3.23978130e-01,-3.34509847,2.61403794e-06,5.76211210,-7.94542836e-01,-1
3.29266816e+04,1.49999978e-01,-4.54287388e-13,-9.57335473e-02,3.57748109,3.19848194e-01,-3.34509847,2.55481503e-06,5.76591898,-7.83113330e-01,-1
3.47685877e+04,1.49999978e-01,-4.40620474e-13,-1.04763254e-01,3.57733727,3.15620978e-01,-3.34509847,2.49492739e-06,5.76981705,-7.71405229e-01,-1
3.67123327e+04,1.49999977e-01,-4.27003154e-13,-1.14003432e-01,3.57718983,3.11295779e-01,-3.34509847,2.43409358e-06,5.77380828,-7.59417893e-01,-1
3.87641148e+04,1.49999976e-01,-4.13589034e-13,-1.23452956e-01,3.57703899,3.06872704e-01,-3.34509847,2.37315837e-06,5.77789231,-7.47148247e-01,-1
4.09298251e+04,1.49999975e-01,-4.00330278e-13,-1.33101697e-01,3.57688528,3.02355748e-01,-3.34509847,2.31183010e-06,5.78206520,-7.34610197e-01,-1
4.32158738e+04,1.49999974e-01,-3.87214478e-13,-1.42952781e-01,3.57672906,2.97742640e-01,-3.34509847,2.25007742e-06,5.78632959,-7.21792395e-01,-1
4.56289046e+04,1.49999973e-01,-3.74284114e-13,-1.52989449e-01,3.57657247,2.93037496e-01,-3.34509847,2.18824193e-06,5.79068121,-7.08711530e-01,-1
4.81755154e+04,1.49999972e-01,-3.61540123e-13,-1.63227656e-01,3.57641113,2.88241069e-01,-3.34509847,2.12610698e-06,5.79512006,-6.95365419e-01,-1
5.08626647e+04,1.49999971e-01,-3.49012374e-13,-1.73653832e-01,3.57624748,2.83355285e-01,-3.34509847,2.06400067e-06,5.79964340,-6.81763001e-01,-1
5.36974625e+04,1.49999970e-01,-3.36688972e-13,-1.84261535e-01,3.57608220,2.78381976e-01,-3.34509847,2.00193442e-06,5.80425073,-6.67907618e-01,-1
5.66872376e+04,1.49999969e-01,-3.24611338e-13,-1.95047323e-01,3.57591500,2.73323490e-01,-3.34509847,1.94015249e-06,5.80893940,-6.53801815e-01,-1
5.98415125e+04,1.49999968e-01,-3.12794654e-13,-2.06002119e-01,3.57574670,2.68182690e-01,-3.34509847,1.87880291e-06,5.81370678,-6.39456702e-01,-1
6.31746530e+04,1.49999967e-01,-3.01237184e-13,-2.17131111e-01,3.57557729,2.62957015e-01,-3.34509847,1.81791841e-06,5.81855582,-6.24859189e-01,-1
6.66881537e+04,1.49999966e-01,-2.89939214e-13,-2.28413735e-01,3.57540715,2.57655981e-01,-3.34509847,1.75759278e-06,5.82347717,-6.10041386e-01,-1
7.03931363e+04,1.49999965e-01,-2.78912159e-13,-2.39851300e-01,3.57523669,2.52278124e-01,-3.34509847,1.69784088e-06,5.82847263,-5.94999255e-01,-1
7.43082286e+04,1.49999964e-01,-2.68179731e-13,-2.51434623e-01,3.57506670,2.46826439e-01,-3.34509847,1.63478873e-06,5.83353921,-5.79739193e-01,-1
7.84319570e+04,1.49999963e-01,-2.57709915e-13,-2.63151730e-01,3.57489734,2.41306613e-01,-3.34509847,1.57234618e-06,5.83867166,-5.64280182e-01,-1
8.27904635e+04,1.49999962e-01,-2.47572699e-13,-2.75007143e-01,3.57472839,2.35716794e-01,-3.34509847,1.51132055e-06,5.84387191,-5.48614058e-01,-1
8.73813413e+04,1.49999961e-01,-2.37714995e-13,-2.86980147e-01,3.57455979,2.30067503e-01,-3.34509847,1.45146296e-06,5.84912999,-5.32770715e-01,-1
9.22333918e+04,1.49999960e-01,-2.28163984e-13,-2.99071223e-01,3.57439184,2.24357861e-01,-3.34509847,1.39296271e-06,5.85444703,-5.16747371e-01,-1
9.73449250e+04,1.49999959e-01,-2.18912377e-13,-3.11258870e-01,3.57422524,2.18597235e-01,-3.34509847,1.33591065e-06,5.85981404,-5.00565255e-01,-1
1.02745363e+05,1.49999958e-01,-2.09978413e-13,-3.23533102e-01,3.57406043,2.12789734e-01,-3.34509847,1.28045867e-06,5.86522771,-4.84238259e-01,-1
