star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase
7.49676372e+02,1.23999992,-1.02363458e-10,2.21838449,3.67746476,1.27693987,-3.34509847,5.49347031e-05,5.71317086,-2.72756932,-1
7.88351944e+02,1.23999991,-1.00887864e-10,2.21434217,3.67769045,1.27446734,-3.34509847,5.49531866e-05,5.71552470,-2.72053415,-1
8.29026713e+02,1.23999991,-9.93592424e-11,2.21015454,3.67792367,1.27190708,-3.34509847,5.49581967e-05,5.71796219,-2.71324710,-1
8.71804067e+02,1.23999991,-9.77871577e-11,2.20581768,3.67816434,1.26925731,-3.34509847,5.49544887e-05,5.72048533,-2.70570427,-1
9.16782159e+02,1.23999990,-9.61799228e-11,2.20133015,3.67841279,1.26651665,-3.34509847,5.49458815e-05,5.72309560,-2.69790052,-1
9.64055707e+02,1.23999990,-9.45426322e-11,2.19669011,3.67866891,1.26368438,-3.34509847,5.49331576e-05,5.72579337,-2.68983475,-1
1.01372007e+03,1.23999989,-9.28786828e-11,2.19195850,3.67894852,1.26075936,-3.34509847,5.49390502e-05,5.72857993,-2.68150266,-1
1.06585568e+03,1.23999989,-9.11976300e-11,2.18706483,3.67923388,1.25774180,-3.34509847,5.49434562e-05,5.73145496,-2.67290514,-1
1.12054822e+03,1.23999988,-8.94820521e-11,2.18196532,3.67951379,1.25463224,-3.34509847,5.49211500e-05,5.73441831,-2.66404305,-1
1.17838110e+03,1.23999988,-8.77629856e-11,2.17668551,3.67980277,1.25141436,-3.34509847,5.49091660e-05,5.73748555,-2.65486844,-1
1.23902139e+03,1.23999987,-8.60180456e-11,2.17124321,3.68009763,1.24810349,-3.34509847,5.48877574e-05,5.74064244,-2.64542544,-1
1.30253901e+03,1.23999987,-8.42405487e-11,2.16564789,3.68040022,1.24470065,-3.34509847,5.48532531e-05,5.74388762,-2.63571740,-1
1.36969533e+03,1.23999986,-8.24576924e-11,2.15986657,3.68071202,1.24118639,-3.34509847,5.48231852e-05,5.74723983,-2.62568746,-1
1.43997454e+03,1.23999986,-8.06746443e-11,2.15392845,3.68103023,1.23758092,-3.34509847,5.47969975e-05,5.75068017,-2.61539401,-1
1.51404062e+03,1.23999985,-7.88719406e-11,2.14785557,3.68136796,1.23386902,-3.34509847,5.47764928e-05,5.75422283,-2.60479464,-1
1.59167929e+03,1.23999984,-7.70379048e-11,2.14179541,3.68175791,1.23005904,-3.34509847,5.47931756e-05,5.75785979,-2.59391316,-1
1.67352679e+03,1.23999984,-7.52654804e-11,2.13536846,3.68210998,1.22614142,-3.34509847,5.47965571e-05,5.76160087,-2.58271877,-1
1.75930803e+03,1.23999983,-7.34664122e-11,2.12875685,3.68246343,1.22212871,-3.34509847,5.47729588e-05,5.76543355,-2.57125015,-1
1.84956444e+03,1.23999983,-7.16509505e-11,2.12197536,3.68282616,1.21801251,-3.34509847,5.47366272e-05,5.76936625,-2.55948395,-1
1.94446677e+03,1.23999982,-6.98193695e-11,2.11502168,3.68319700,1.21379400,-3.34509847,5.46835933e-05,5.77339756,-2.54742119,-1
2.04408060e+03,1.23999981,-6.80076369e-11,2.10794435,3.68358635,1.20947663,-3.34509847,5.46539826e-05,5.77752388,-2.53507315,-1
2.14870962e+03,1.23999981,-6.61905671e-11,2.10067618,3.68397793,1.20505939,-3.34509847,5.46053210e-05,5.78174672,-2.52243487,-1
2.25870946e+03,1.23999980,-6.44089120e-11,2.09318885,3.68436466,1.20054225,-3.34509847,5.45592519e-05,5.78606647,-2.50950609,-1
2.37439362e+03,1.23999979,-6.26116612e-11,2.08554314,3.68476184,1.19592505,-3.34509847,5.44915479e-05,5.79048285,-2.49628581,-1
2.49591530e+03,1.23999978,-6.08293526e-11,2.07782462,3.68519006,1.19120934,-3.34509847,5.44520887e-05,5.79499468,-2.48277837,-1
2.62356750e+03,1.23999978,-5.90880297e-11,2.06988847,3.68561220,1.18639700,-3.34509847,5.44159430e-05,5.79960048,-2.46898744,-1
2.75769230e+03,1.23999977,-5.73419054e-11,2.06188245,3.68606544,1.18148749,-3.34509847,5.43872217e-05,5.80430086,-2.45491360,-1
2.89857544e+03,1.23999976,-5.56291553e-11,2.05367030,3.68651510,1.17648210,-3.34509847,5.43562788e-05,5.80909503,-2.44055690,-1
3.04656456e+03,1.23999975,-5.39287831e-11,2.04524133,3.68695711,1.17138359,-3.34509847,5.42952253e-05,5.81398057,-2.42592671,-1
3.20201511e+03,1.23999974,-5.22442627e-11,2.03670197,3.68741787,1.16619240,-3.34509847,5.42394904e-05,5.81895686,-2.41102608,-1
3.36528732e+03,1.23999974,-5.05932120e-11,2.02795691,3.68787227,1.16091107,-3.34509847,5.41733132e-05,5.82402077,-2.39586228,-1
3.53700753e+03,1.23999973,-4.89626679e-11,2.01904904,3.68833133,1.15553902,-3.34509847,5.40948909e-05,5.82917314,-2.38043390,-1
3.71735901e+03,1.23999972,-4.73539442e-11,2.00999016,3.68879600,1.15008024,-3.34509847,5.40062462e-05,5.83441029,-2.36474922,-1
3.90673867e+03,1.23999971,-4.57726465e-11,2.00078492,3.68926643,1.14453676,-3.34509847,5.39124335e-05,5.83973004,-2.34881408,-1
4.10563884e+03,1.23999970,-4.42144780e-11,1.99167943,3.68980384,1.13890918,-3.34509847,5.38832479e-05,5.84508972,-2.33270802,-1
4.31462592e+03,1.23999969,-4.27202385e-11,1.98224070,3.69030074,1.13319602,-3.34509847,5.38331839e-05,5.85056610,-2.31629229,-1
4.53422019e+03,1.23999968,-4.12363746e-11,1.97260607,3.69078792,1.12740434,-3.34509847,5.37333061e-05,5.85611786,-2.29965091,-1
4.76460541e+03,1.23999967,-3.97695414e-11,1.96284218,3.69128102,1.12153620,-3.34509847,5.36106872e-05,5.86174965,-2.28277392,-1
5.00688312e+03,1.23999966,-3.83494817e-11,1.95297106,3.69178762,1.11558745,-3.34509847,5.35112429e-05,5.86746800,-2.26563920,-1
5.26120994e+03,1.23999965,-3.69522334e-11,1.94301850,3.69231155,1.10956329,-3.34509847,5.34084709e-05,5.87326070,-2.24828218,-1
5.52838303e+03,1.23999965,-3.56067717e-11,1.93285306,3.69281776,1.10346816,-3.34509847,5.32977142e-05,5.87912399,-2.23071314,-1
5.80891893e+03,1.23999964,-3.42851274e-11,1.92255087,3.69332457,1.09730345,-3.34509847,5.31622301e-05,5.88505707,-2.21293597,-1
6.10369651e+03,1.23999963,-3.29965815e-11,1.91224169,3.69386500,1.09106799,-3.34509847,5.30561136e-05,5.89106025,-2.19494959,-1
6.41310156e+03,1.23999962,-3.17483479e-11,1.90173248,3.69438802,1.08476735,-3.34509847,5.29258258e-05,5.89712791,-2.17676675,-1
6.73829117e+03,1.23999961,-3.05262720e-11,1.89109454,3.69491119,1.07840204,-3.34509847,5.27709883e-05,5.90326004,-2.15838991,-1
7.07947581e+03,1.23999960,-2.93400497e-11,1.88032572,3.69543207,1.07197586,-3.34509847,5.26057718e-05,5.90945291,-2.13982931,-1
7.43818019e+03,1.23999959,-2.81932537e-11,1.86954724,3.69598240,1.06548598,-3.34509847,5.24748604e-05,5.91571015,-2.12107750,-1
7.81482784e+03,1.23999957,-2.70864592e-11,1.85863407,3.69652844,1.05893732,-3.34509847,5.23373109e-05,5.92202638,-2.10214438,-1
8.21006676e+03,1.23999956,-2.60079464e-11,1.84755203,3.69705913,1.05233490,-3.34509847,5.21624007e-05,5.92839696,-2.08304761,-1
8.62535538e+03,1.23999955,-2.49610697e-11,1.83636624,3.69759102,1.04567823,-3.34509847,5.19741883e-05,5.93482261,-2.06378272,-1
9.06158459e+03,1.23999954,-2.39456347e-11,1.82507030,3.69812154,1.03896921,-3.34509847,5.17694935e-05,5.94130153,-2.04436086,-1
9.51953013e+03,1.23999953,-2.29668455e-11,1.81368260,3.69865288,1.03221269,-3.34509847,5.15641691e-05,5.94782893,-2.02479660,-1
1.00004715e+04,1.23999952,-2.20209798e-11,1.80233555,3.69921966,1.02540561,-3.34509847,5.13926811e-05,5.95440724,-2.00507623,-1
1.05053474e+04,1.23999951,-2.11115094e-11,1.79077427,3.69975445,1.01855539,-3.34509847,5.11852297e-05,5.96103002,-1.98522210,-1
1.10359091e+04,1.23999950,-2.02270844e-11,1.77912648,3.70029132,1.01165775,-3.34509847,5.09537869e-05,5.96770074,-1.96522325,-1
1.15930389e+04,1.23999949,-1.93791390e-11,1.76741001,3.70083102,1.00472011,-3.34509847,5.07315452e-05,5.97441194,-1.94510272,-1
1.21779664e+04,1.23999948,-1.85567337e-11,1.75558359,3.70136238,9.97744189e-01,-3.34509847,5.04789106e-05,5.98116271,-1.92486129,-1
1.27923467e+04,1.23999947,-1.77690699e-11,1.74379546,3.70192322,9.90728438e-01,-3.34509847,5.02664816e-05,5.98795516,-1.90449285,-1
1.34373495e+04,1.23999946,-1.70094200e-11,1.73183891,3.70245853,9.83679552e-01,-3.34509847,5.00147278e-05,5.99478313,-1.88401609,-1
1.41146613e+04,1.23999944,-1.62764422e-11,1.71981289,3.70299215,9.76599298e-01,-3.34509847,4.97489021e-05,6.00164385,-1.86344126,-1
1.48258869e+04,1.23999943,-1.55733821e-11,1.70770242,3.70351848,9.69491403e-01,-3.34509847,4.94749817e-05,6.00853316,-1.84278215,-1
1.55728337e+04,1.23999942,-1.48923351e-11,1.69555746,3.70404982,9.62356239e-01,-3.34509847,4.91844039e-05,6.01545114,-1.82203602,-1
