star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase
6.56126210e+02,1.47999990,-1.42941780e-10,2.36759996,3.67802958,1.35041796,-3.34509847,6.20977640e-05,5.71446707,-2.87529961,-1
6.89517310e+02,1.47999990,-1.41005391e-10,2.36353645,3.67826489,1.34791559,-3.34509847,6.21967549e-05,5.71685794,-2.86814843,-1
7.24586681e+02,1.47999989,-1.38835206e-10,2.35933710,3.67850915,1.34532741,-3.34509847,6.22133559e-05,5.71933125,-2.86075053,-1
7.61410598e+02,1.47999989,-1.36574423e-10,2.35499466,3.67876133,1.34265182,-3.34509847,6.22058929e-05,5.72188862,-2.85310033,-1
8.00041671e+02,1.47999988,-1.34282259e-10,2.35049111,3.67901680,1.33988912,-3.34509847,6.21931300e-05,5.72452949,-2.84520047,-1
8.40535363e+02,1.47999988,-1.31983217e-10,2.34585032,3.67928129,1.33703973,-3.34509847,6.21937676e-05,5.72725397,-2.83705082,-1
8.83270056e+02,1.47999987,-1.29666734e-10,2.34132131,3.67962547,1.33408686,-3.34509847,6.23075686e-05,5.73007712,-2.82860641,-1
9.28080120e+02,1.47999986,-1.27335604e-10,2.33639105,3.67991408,1.33104451,-3.34509847,6.23343227e-05,5.73298733,-2.81990048,-1
9.75061945e+02,1.47999986,-1.24965269e-10,2.33131556,3.68021174,1.32791146,-3.34509847,6.23568376e-05,5.73598472,-2.81093356,-1
1.02458160e+03,1.47999985,-1.22559792e-10,2.32607719,3.68051975,1.32467626,-3.34509847,6.23771082e-05,5.73908068,-2.80167170,-1
1.07639628e+03,1.47999985,-1.20120165e-10,2.32067963,3.68083228,1.32135241,-3.34509847,6.23853130e-05,5.74226208,-2.79215319,-1
1.13102641e+03,1.47999984,-1.17667966e-10,2.31511524,3.68115458,1.31792562,-3.34509847,6.23978207e-05,5.74554260,-2.78233746,-1
1.18825925e+03,1.47999983,-1.15195084e-10,2.30939501,3.68148442,1.31440581,-3.34509847,6.24069610e-05,5.74891273,-2.77225411,-1
1.24840371e+03,1.47999983,-1.12701679e-10,2.30351199,3.68182363,1.31078588,-3.34509847,6.24129333e-05,5.75237936,-2.76188121,-1
1.31163913e+03,1.47999982,-1.10184407e-10,2.29748508,3.68217744,1.30706482,-3.34509847,6.24199647e-05,5.75594355,-2.75121603,-1
1.37797105e+03,1.47999981,-1.07663785e-10,2.29126236,3.68253048,1.30324738,-3.34509847,6.24150129e-05,5.75960036,-2.74027071,-1
1.44754634e+03,1.47999981,-1.05198704e-10,2.28488513,3.68289253,1.29933466,-3.34509847,6.24449433e-05,5.76334941,-2.72904792,-1
1.52083163e+03,1.47999980,-1.02693018e-10,2.27833753,3.68326454,1.29531683,-3.34509847,6.24538066e-05,5.76720013,-2.71752058,-1
1.59772945e+03,1.47999979,-1.00241374e-10,2.27162342,3.68364259,1.29120368,-3.34509847,6.24906706e-05,5.77114307,-2.70571669,-1
1.67836324e+03,1.47999978,-9.77420347e-11,2.26489534,3.68406556,1.28699370,-3.34509847,6.25501261e-05,5.77517987,-2.69363177,-1
1.76305177e+03,1.47999977,-9.52145735e-11,2.25782992,3.68445344,1.28268523,-3.34509847,6.25212447e-05,5.77931271,-2.68126221,-1
1.85212344e+03,1.47999977,-9.27276933e-11,2.25061764,3.68485497,1.27827604,-3.34509847,6.25180031e-05,5.78354332,-2.66859568,-1
1.94558409e+03,1.47999976,-9.02368089e-11,2.24323657,3.68526176,1.27377191,-3.34509847,6.24979329e-05,5.78786604,-2.65565453,-1
2.04369404e+03,1.47999975,-8.77591259e-11,2.23586497,3.68571990,1.26916983,-3.34509847,6.25383728e-05,5.79228345,-2.64242815,-1
2.14667209e+03,1.47999974,-8.53017832e-11,2.22818038,3.68614717,1.26447299,-3.34509847,6.25204912e-05,5.79679315,-2.62892432,-1
2.25479060e+03,1.47999973,-8.28660265e-11,2.22033696,3.68658190,1.25968182,-3.34509847,6.25001998e-05,5.80139495,-2.61514335,-1
2.36831226e+03,1.47999972,-8.04441719e-11,2.21233904,3.68702485,1.25479698,-3.34509847,6.24702065e-05,5.80608750,-2.60109044,-1
2.48751250e+03,1.47999971,-7.80390648e-11,2.20415928,3.68746872,1.24981936,-3.34509847,6.24196241e-05,5.81087056,-2.58676636,-1
2.61271509e+03,1.47999970,-7.56806444e-11,2.19606793,3.68798239,1.24474633,-3.34509847,6.24729591e-05,5.81574647,-2.57216502,-1
