star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase
1.72659560e+02,7.59999940,-2.46649799e-09,3.64008228,3.65919773,2.02432283,-3.34509848,6.84004048e-05,5.71672784,-4.21048001,-1
1.80034637e+02,7.59999938,-2.43800800e-09,3.63694900,3.65934964,2.02245237,-3.34509848,6.82914983e-05,5.71859000,-4.20489237,-1
1.87697898e+02,7.59999936,-2.40953762e-09,3.63388808,3.65954644,2.02052831,-3.34509848,6.82444022e-05,5.72050466,-4.19914798,-1
1.95661315e+02,7.59999934,-2.38082337e-09,3.63070300,3.65974003,2.01854858,-3.34509848,6.81928397e-05,5.72247475,-4.19323742,-1
2.03954039e+02,7.59999932,-2.35142484e-09,3.62732173,3.65991354,2.01651094,-3.34509848,6.81029024e-05,5.72450271,-4.18715289,-1
2.12598165e+02,7.59999930,-2.32127909e-09,3.62384606,3.66009187,2.01441643,-3.34509848,6.80019227e-05,5.72658694,-4.18089934,-1
2.21088105e+02,7.59999928,-2.29232045e-09,3.62339171,3.66102459,2.01232383,-3.34509848,7.09831302e-05,5.72861862,-4.17480687,-1
2.24548579e+02,7.59999927,-2.26942587e-09,3.65546775,3.66979797,2.01081510,-3.34509848,1.06054536e-04,5.72953636,-4.17207865,-1
2.31852134e+02,7.59999925,-2.71630788e-09,3.66585067,3.67347311,2.00865627,-3.34509848,1.45374593e-04,5.73145943,-4.16632376,-1
2.41690450e+02,7.59999923,-2.64044303e-09,3.66207395,3.67381336,2.00608740,-3.34509847,1.43919213e-04,5.73401529,-4.15865534,-1
2.51931556e+02,7.59999920,-2.55089654e-09,3.65793890,3.67409397,2.00345867,-3.34509847,1.41426123e-04,5.73663236,-4.15080241,-1
2.62605066e+02,7.59999918,-2.45935151e-09,3.65372550,3.67438776,2.00076438,-3.34509847,1.38772683e-04,5.73931422,-4.14275586,-1
2.73749472e+02,7.59999915,-2.37461624e-09,3.64940175,3.67468911,1.99799980,-3.34509847,1.36435210e-04,5.74206633,-4.13450010,-1
2.85351307e+02,7.59999912,-2.33143159e-09,3.64499727,3.67500390,1.99516799,-3.34509847,1.36478726e-04,5.74488478,-4.12604378,-1
2.97428992e+02,7.59999909,-2.29244538e-09,3.64047280,3.67532261,1.99226834,-3.34509847,1.36774473e-04,5.74777074,-4.11738451,-1
3.09999723e+02,7.59999907,-2.25265043e-09,3.63581743,3.67564251,1.98930084,-3.34509847,1.37023380e-04,5.75072442,-4.10852185,-1
3.23100924e+02,7.59999904,-2.21277416e-09,3.63106091,3.67597257,1.98626247,-3.34509847,1.37296489e-04,5.75374819,-4.09945012,-1
3.36796414e+02,7.59999901,-2.17238159e-09,3.62622366,3.67632107,1.98314683,-3.34509847,1.37594444e-04,5.75684866,-4.09014792,-1
3.51038342e+02,7.59999898,-2.13107715e-09,3.62120610,3.67665823,1.97996374,-3.34509847,1.37784408e-04,5.76001656,-4.08064255,-1
3.65841743e+02,7.59999895,-2.09076860e-09,3.61609140,3.67700451,1.97671382,-3.34509847,1.38058523e-04,5.76325055,-4.07093936,-1
