star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase
8.63720949e+02,1.09999993,-8.03430373e-11,2.11366754,3.67696077,1.22558938,-3.34509847,4.99353519e-05,5.71385648,-2.62292492,-1
9.08246128e+02,1.09999992,-7.92699217e-11,2.10951005,3.67718356,1.22306507,-3.34509847,5.00102894e-05,5.71625356,-2.61576118,-1
9.54997315e+02,1.09999992,-7.80969616e-11,2.10521128,3.67741328,1.22045623,-3.34509847,5.00362566e-05,5.71873100,-2.60835324,-1
1.00411558e+03,1.09999992,-7.68607098e-11,2.10076584,3.67765027,1.21775954,-3.34509847,5.00353848e-05,5.72129224,-2.60069772,-1
1.05572245e+03,1.09999991,-7.55829987e-11,2.09617059,3.67789465,1.21497316,-3.34509847,5.00204312e-05,5.72393940,-2.59278298,-1
1.10992977e+03,1.09999991,-7.42754996e-11,2.09142384,3.67814655,1.21209597,-3.34509847,4.99973725e-05,5.72667321,-2.58460799,-1
1.16684399e+03,1.09999990,-7.29447431e-11,2.08652403,3.67840593,1.20912731,-3.34509847,4.99696205e-05,5.72949455,-2.57617076,-1
1.22657520e+03,1.09999990,-7.15943926e-11,2.08150868,3.67868245,1.20606659,-3.34509847,4.99507648e-05,5.73240382,-2.56747108,-1
1.28971732e+03,1.09999990,-7.02187537e-11,2.07628363,3.67896025,1.20289847,-3.34509847,4.99143135e-05,5.73541607,-2.55846308,-1
1.35592398e+03,1.09999989,-6.88322033e-11,2.07088899,3.67924164,1.19963836,-3.34509847,4.98744200e-05,5.73851651,-2.54919072,-1
1.42528992e+03,1.09999989,-6.74411845e-11,2.06533579,3.67952912,1.19628680,-3.34509847,4.98370527e-05,5.74170490,-2.53965553,-1
1.49852025e+03,1.09999988,-6.60300654e-11,2.05965937,3.67983967,1.19282750,-3.34509847,4.98084815e-05,5.74499648,-2.52981290,-1
1.57530233e+03,1.09999988,-6.46231930e-11,2.05389106,3.68017515,1.18927238,-3.34509847,4.98090958e-05,5.74838010,-2.51969486,-1
1.65600344e+03,1.09999987,-6.31952320e-11,2.04784848,3.68049188,1.18561763,-3.34509847,4.97662621e-05,5.75185951,-2.50928844,-1
1.74084138e+03,1.09999987,-6.17711852e-11,2.04168944,3.68083006,1.18186175,-3.34509847,4.97462865e-05,5.75543605,-2.49859313,-1
