star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase
3.09737480e+02,1.29999706e+02,-1.07064350e-06,6.35374079,4.51313752,1.67327251,-3.34509854,1.94700008e+01,7.26338208,-9.07291592e-01,-1
3.15441499e+02,1.29999700e+02,-1.07500055e-06,6.35354465,4.51384563,1.67175821,-3.34509854,1.96466512e+01,7.26448467,-9.04104317e-01,-1
3.21145517e+02,1.29999694e+02,-1.07935761e-06,6.35334851,4.51455375,1.67024391,-3.34509855,1.98233017e+01,7.26558725,-9.00917043e-01,-1
3.26849536e+02,1.29999687e+02,-1.08371467e-06,6.35315237,4.51526186,1.66872961,-3.34509855,1.99999522e+01,7.26668983,-8.97729769e-01,-1
3.32553555e+02,1.29999681e+02,-1.08807172e-06,6.35295624,4.51596998,1.66721531,-3.34509855,2.01766027e+01,7.26779242,-8.94542494e-01,-1
3.38257574e+02,1.29999675e+02,-1.09242878e-06,6.35276010,4.51667809,1.66570101,-3.34509855,2.03532532e+01,7.26889500,-8.91355220e-01,-1
3.43961592e+02,1.29999668e+02,-1.09678583e-06,6.35256396,4.51738621,1.66418672,-3.34509855,2.05299037e+01,7.26999758,-8.88167946e-01,-1
3.49685393e+02,1.29999662e+02,-1.10112781e-06,6.35236744,4.51809611,1.66266865,-3.34509856,2.07067350e+01,7.27110322,-8.84971816e-01,-1
3.56132735e+02,1.29999655e+02,-1.10491822e-06,6.35215703,4.51887145,1.66101277,-3.34509856,2.08901815e+01,7.27232044,-8.81451823e-01,-1
3.62580076e+02,1.29999648e+02,-1.10870863e-06,6.35194662,4.51964678,1.65935690,-3.34509856,2.10736279e+01,7.27353765,-8.77931829e-01,-1
3.69027418e+02,1.29999640e+02,-1.11249904e-06,6.35173621,4.52042212,1.65770102,-3.34509856,2.12570743e+01,7.27475487,-8.74411836e-01,-1
3.75474759e+02,1.29999633e+02,-1.11628945e-06,6.35152580,4.52119745,1.65604515,-3.34509857,2.14405208e+01,7.27597209,-8.70891842e-01,-1
3.81922101e+02,1.29999626e+02,-1.12007986e-06,6.35131539,4.52197279,1.65438927,-3.34509857,2.16239672e+01,7.27718930,-8.67371848e-01,-1
3.88369442e+02,1.29999618e+02,-1.12387027e-06,6.35110498,4.52274812,1.65273340,-3.34509857,2.18074137e+01,7.27840652,-8.63851855e-01,-1
3.94816784e+02,1.29999611e+02,-1.12766067e-06,6.35089457,4.52352346,1.65107752,-3.34509857,2.19908601e+01,7.27962374,-8.60331861e-01,-1
4.01817358e+02,1.29999603e+02,-1.13163620e-06,6.35067686,4.52434552,1.64932454,-3.34509857,2.21906600e+01,7.28092155,-8.56577538e-01,-1
4.09152266e+02,1.29999595e+02,-1.13572358e-06,6.35045472,4.52519582,1.64751287,-3.34509858,2.24003426e+01,7.28226806,-8.52681604e-01,-1
4.16487173e+02,1.29999586e+02,-1.13981097e-06,6.35023259,4.52604612,1.64570121,-3.34509858,2.26100253e+01,7.28361458,-8.48785669e-01,-1
4.23822081e+02,1.29999578e+02,-1.14389836e-06,6.35001046,4.52689642,1.64388954,-3.34509858,2.28197080e+01,7.28496109,-8.44889735e-01,-1
4.31156989e+02,1.29999569e+02,-1.14798575e-06,6.34978833,4.52774672,1.64207787,-3.34509859,2.30293906e+01,7.28630761,-8.40993800e-01,-1
4.38491897e+02,1.29999561e+02,-1.15207314e-06,6.34956619,4.52859702,1.64026621,-3.34509859,2.32390733e+01,7.28765413,-8.37097866e-01,-1
4.45826805e+02,1.29999552e+02,-1.15616053e-06,6.34934406,4.52944732,1.63845454,-3.34509859,2.34487560e+01,7.28900064,-8.33201932e-01,-1
4.53161712e+02,1.29999544e+02,-1.16024792e-06,6.34912193,4.53029762,1.63664288,-3.34509860,2.36584386e+01,7.29034716,-8.29305997e-01,-1
