star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase
9.82148491e+01,7.99988573e+01,-1.21383102e-06,5.99438543,4.15819508,2.20347970,-3.34509851,6.43347953,6.65736303,-2.57048902,-1
1.00970765e+02,7.99988540e+01,-1.20827331e-06,5.99311538,4.15945700,2.20032085,-3.34509851,6.44896573,6.65874534,-2.56644887,-1
1.03726682e+02,7.99988507e+01,-1.20271560e-06,5.99184533,4.16071891,2.19716199,-3.34509851,6.46445193,6.66012765,-2.56240872,-1
1.06482598e+02,7.99988474e+01,-1.19715789e-06,5.99057528,4.16198083,2.19400314,-3.34509851,6.47993813,6.66150996,-2.55836856,-1
1.09284542e+02,7.99988441e+01,-1.19188100e-06,5.98931700,4.16324920,2.19083725,-3.34509851,6.49698507,6.66291166,-2.55427152,-1
1.12348091e+02,7.99988405e+01,-1.18820016e-06,5.98812558,4.16455427,2.18763140,-3.34509851,6.52290274,6.66442355,-2.54985113,-1
1.15411640e+02,7.99988369e+01,-1.18451932e-06,5.98693416,4.16585934,2.18442555,-3.34509851,6.54882041,6.66593543,-2.54543074,-1
1.18475190e+02,7.99988333e+01,-1.18083848e-06,5.98574274,4.16716441,2.18121969,-3.34509851,6.57473808,6.66744732,-2.54101035,-1
1.21538739e+02,7.99988297e+01,-1.17715764e-06,5.98455132,4.16846948,2.17801384,-3.34509852,6.60065576,6.66895920,-2.53658996,-1
1.24967919e+02,7.99988257e+01,-1.17404341e-06,5.98343804,4.16982610,2.17474396,-3.34509852,6.63060659,6.67061979,-2.53173323,-1
1.28399627e+02,7.99988217e+01,-1.17093311e-06,5.98232529,4.17118308,2.17147364,-3.34509852,6.66058530,6.67228141,-2.52687349,-1
1.31831336e+02,7.99988177e+01,-1.16782281e-06,5.98121255,4.17254006,2.16820331,-3.34509852,6.69056402,6.67394302,-2.52201374,-1
1.35263044e+02,7.99988137e+01,-1.16471250e-06,5.98009981,4.17389703,2.16493299,-3.34509853,6.72054273,6.67560464,-2.51715399,-1
1.38900402e+02,7.99988095e+01,-1.16147857e-06,5.97901327,4.17528565,2.16161249,-3.34509853,6.75059488,6.67734993,-2.51204893,-1
1.42712627e+02,7.99988051e+01,-1.15813951e-06,5.97794901,4.17670117,2.15824932,-3.34509853,6.78070947,6.67916639,-2.50673528,-1
1.46524853e+02,7.99988007e+01,-1.15480046e-06,5.97688475,4.17811669,2.15488615,-3.34509853,6.81082406,6.68098284,-2.50142163,-1
1.50337078e+02,7.99987963e+01,-1.15146140e-06,5.97582049,4.17953221,2.15152298,-3.34509853,6.84093865,6.68279929,-2.49610798,-1
1.54489006e+02,7.99987916e+01,-1.14895616e-06,5.97480875,4.18099889,2.14808375,-3.34509853,6.87722565,6.68474834,-2.49040406,-1
1.58654548e+02,7.99987868e+01,-1.14648434e-06,5.97379912,4.18246762,2.14464147,-3.34509853,6.91376001,6.68670271,-2.48468450,-1
1.62820090e+02,7.99987821e+01,-1.14401252e-06,5.97278948,4.18393635,2.14119919,-3.34509853,6.95029437,6.68865707,-2.47896494,-1
1.67275513e+02,7.99987770e+01,-1.14221966e-06,5.97183533,4.18544601,2.13770280,-3.34509854,6.99196720,6.69071828,-2.47293177,-1
1.71823352e+02,7.99987718e+01,-1.14064325e-06,5.97089886,4.18696871,2.13418916,-3.34509854,7.03527819,6.69281355,-2.46679861,-1
1.76371190e+02,7.99987666e+01,-1.13906683e-06,5.96996239,4.18849141,2.13067552,-3.34509854,7.07858918,6.69490882,-2.46066546,-1
1.81027633e+02,7.99987613e+01,-1.13761403e-06,5.96904527,4.19002887,2.12714205,-3.34509855,7.12309032,6.69704267,-2.45441859,-1
1.86032687e+02,7.99987557e+01,-1.13655800e-06,5.96819029,4.19161370,2.12354489,-3.34509855,7.17141172,6.69930035,-2.44780671,-1
1.91037741e+02,7.99987500e+01,-1.13550198e-06,5.96733530,4.19319854,2.11994773,-3.34509856,7.21973312,6.70155803,-2.44119483,-1
1.96042795e+02,7.99987443e+01,-1.13444595e-06,5.96648031,4.19478337,2.11635057,-3.34509856,7.26805453,6.70381571,-2.43458294,-1
2.01235873e+02,7.99987384e+01,-1.13356433e-06,5.96564938,4.19639558,2.11271067,-3.34509856,7.31843407,6.70614089,-2.42777292,-1
2.06712631e+02,7.99987322e+01,-1.13294586e-06,5.96485473,4.19804911,2.10900630,-3.34509856,7.37191880,6.70856791,-2.42066394,-1
2.12189389e+02,7.99987260e+01,-1.13232739e-06,5.96406009,4.19970263,2.10530193,-3.34509856,7.42540354,6.71099493,-2.41355497,-1
2.17780590e+02,7.99987197e+01,-1.13188110e-06,5.96328262,4.20137205,2.10157435,-3.34509857,7.48057025,6.71346125,-2.40633033,-1
2.23693782e+02,7.99987130e+01,-1.13191924e-06,5.96255346,4.20308619,2.09778150,-3.34509857,7.54046928,6.71603816,-2.39878026,-1
2.29606974e+02,7.99987063e+01,-1.13195738e-06,5.96182430,4.20480032,2.09398865,-3.34509857,7.60036831,6.71861508,-2.39123020,-1
2.35728855e+02,7.99986994e+01,-1.13221048e-06,5.96113328,4.20654094,2.09016191,-3.34509857,7.66262829,6.72125894,-2.38348323,-1
2.42112419e+02,7.99986921e+01,-1.13273313e-06,5.96049010,4.20831476,2.08629268,-3.34509858,7.72784875,6.72398674,-2.37548936,-1
2.48495982e+02,7.99986849e+01,-1.13325578e-06,5.95984692,4.21008858,2.08242345,-3.34509859,7.79306921,6.72671455,-2.36749549,-1
2.55054090e+02,7.99986775e+01,-1.13396706e-06,5.95923480,4.21188382,2.07852692,-3.34509859,7.86040641,6.72949637,-2.35934303,-1
2.61999569e+02,7.99986696e+01,-1.13509698e-06,5.95869159,4.21372656,2.07456982,-3.34509860,7.93244138,6.73239806,-2.35083858,-1
2.68945049e+02,7.99986617e+01,-1.13622691e-06,5.95814838,4.21556931,2.07061272,-3.34509861,8.00447634,6.73529976,-2.34233413,-1
2.75890528e+02,7.99986538e+01,-1.13735684e-06,5.95760516,4.21741206,2.06665562,-3.34509862,8.07651131,6.73820145,-2.33382968,-1
2.83325631e+02,7.99986453e+01,-1.13966185e-06,5.95713039,4.21932027,2.06260181,-3.34509862,8.15988453,6.74125789,-2.32487005,-1
2.90843675e+02,7.99986367e+01,-1.14216592e-06,5.95666721,4.22123957,2.05853163,-3.34509862,8.24517842,6.74434053,-2.31583332,-1
