star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase
1.59147153e+02,7.99999930,-2.99611546e-09,3.68257008,3.65880738,2.04634743,-3.34509848,7.70663071e-05,5.71480833,-4.25388923,-1
1.65946373e+02,7.99999928,-2.90764787e-09,3.67954896,3.65895577,2.04454010,-3.34509848,7.55162899e-05,5.71661064,-4.24848064,-1
1.73002507e+02,7.99999926,-2.82033035e-09,3.67651811,3.65912677,2.04268268,-3.34509848,7.40074664e-05,5.71846253,-4.24292434,-1
1.80330291e+02,7.99999924,-2.73365363e-09,3.67339554,3.65930062,2.04077368,-3.34509848,7.24984949e-05,5.72036580,-4.23721453,-1
1.87956528e+02,7.99999922,-2.64737817e-09,3.67011912,3.65946360,2.03880952,-3.34509848,7.09623403e-05,5.72232421,-4.23133939,-1
1.95901386e+02,7.99999920,-2.56322181e-09,3.66674001,3.65962980,2.03678755,-3.34509848,6.94629417e-05,5.72434020,-4.22529101,-1
2.04227372e+02,7.99999918,-2.53112932e-09,3.66324087,3.65980161,2.03469438,-3.34509848,6.93713693e-05,5.72642715,-4.21902916,-1
2.12903105e+02,7.99999916,-2.49817531e-09,3.65978261,3.66001229,2.03254388,-3.34509848,6.93091490e-05,5.72857049,-4.21260133,-1
2.17622768e+02,7.99999914,-2.47147985e-09,3.68294439,3.66664246,2.03086443,-3.34509848,9.60765600e-05,5.72980474,-4.20891928,-1
2.22728373e+02,7.99999913,-2.99261615e-09,3.70498424,3.67306452,2.02904023,-3.34509848,1.49345673e-04,5.73120293,-4.20474604,-1
2.32163650e+02,7.99999910,-3.29814568e-09,3.70161209,3.67350361,2.02647598,-3.34509847,1.67845969e-04,5.73375387,-4.19709572,-1
2.42005448e+02,7.99999907,-3.18827046e-09,3.69751501,3.67378968,2.02385531,-3.34509847,1.65053419e-04,5.73636769,-4.18925452,-1
2.52258916e+02,7.99999903,-3.07680547e-09,3.69333018,3.67408596,2.02117032,-3.34509847,1.62114169e-04,5.73904520,-4.18122100,-1
2.62923883e+02,7.99999900,-2.95915784e-09,3.68904900,3.67438988,2.01842189,-3.34509847,1.58761873e-04,5.74178579,-4.17299689,-1
2.74026441e+02,7.99999897,-2.83680725e-09,3.68464454,3.67469619,2.01560705,-3.34509847,1.55030025e-04,5.74459207,-4.16457614,-1
2.85640255e+02,7.99999894,-2.71410292e-09,3.68010931,3.67500738,2.01271705,-3.34509847,1.51131786e-04,5.74747316,-4.15592985,-1
2.97735105e+02,7.99999891,-2.59010934e-09,3.67549059,3.67533250,2.00975744,-3.34509847,1.47047061e-04,5.75042288,-4.14707799,-1
3.10323375e+02,7.99999888,-2.47021806e-09,3.67076569,3.67566539,2.00672922,-3.34509847,1.43056118e-04,5.75344048,-4.13802293,-1
3.23417376e+02,7.99999885,-2.37499445e-09,3.66589832,3.67599636,2.00363360,-3.34509847,1.40343613e-04,5.75652523,-4.12876604,-1
3.37082320e+02,7.99999881,-2.32645121e-09,3.66107502,3.67637634,2.00046199,-3.34509847,1.40482183e-04,5.75968404,-4.11928559,-1
3.51338970e+02,7.99999878,-2.28205904e-09,3.65599094,3.67672761,1.99721741,-3.34509847,1.40748270e-04,5.76291611,-4.10958714,-1
3.66153943e+02,7.99999875,-2.23822761e-09,3.65090006,3.67711111,1.99390496,-3.34509847,1.41153229e-04,5.76621479,-4.09968835,-1
3.81621426e+02,7.99999871,-2.19446738e-09,3.64555986,3.67746911,1.99051885,-3.34509847,1.41453270e-04,5.76958733,-4.08956791,-1
3.97727529e+02,7.99999868,-2.15006535e-09,3.64012090,3.67783762,1.98706236,-3.34509847,1.41732358e-04,5.77302945,-4.07923947,-1
4.14483752e+02,7.99999864,-2.10594308e-09,3.63459378,3.67821847,1.98353711,-3.34509847,1.42054327e-04,5.77653903,-4.06870505,-1
4.31986608e+02,7.99999861,-2.06167446e-09,3.62896559,3.67861201,1.97993593,-3.34509847,1.42386200e-04,5.78010843,-4.05792455,-1
4.50166733e+02,7.99999857,-2.01710009e-09,3.62337043,3.67904804,1.97626629,-3.34509849,1.42827111e-04,5.78372482,-4.04691685,-1
4.69162776e+02,7.99999853,-1.97314938e-09,3.61749626,3.67945193,1.97252142,-3.34509847,1.43164451e-04,5.78739371,-4.03564671,-1
4.88912373e+02,7.99999849,-1.92970586e-09,3.61153713,3.67986783,1.96871005,-3.34509847,1.43550854e-04,5.79110695,-4.02414757,-1
5.09501299e+02,7.99999846,-1.88606893e-09,3.60551496,3.68030405,1.96482652,-3.34509847,1.43963415e-04,5.79486818,-4.01239457,-1
5.30957102e+02,7.99999842,-1.84245094e-09,3.59931395,3.68073006,1.96087400,-3.34509847,1.44300361e-04,5.79867564,-4.00039533,-1
5.53261761e+02,7.99999838,-1.79954206e-09,3.59301371,3.68116364,1.95685672,-3.34509848,1.44680376e-04,5.80252598,-3.98815953,-1
5.76562144e+02,7.99999833,-1.75690628e-09,3.58674951,3.68164358,1.95276476,-3.34509848,1.45206271e-04,5.80642607,-3.97565535,-1
6.00808662e+02,7.99999829,-1.71436028e-09,3.58028505,3.68210554,1.94860861,-3.34509847,1.45626449e-04,5.81036834,-3.96291120,-1
6.26037026e+02,7.99999825,-1.67218738e-09,3.57373285,3.68257803,1.94438752,-3.34509847,1.46066369e-04,5.81435326,-3.94992074,-1
6.52323190e+02,7.99999821,-1.63055300e-09,3.56702111,3.68304287,1.94010197,-3.34509847,1.46468139e-04,5.81838068,-3.93668056,-1
6.79740063e+02,7.99999816,-1.58948448e-09,3.56020160,3.68351302,1.93575192,-3.34509847,1.46877837e-04,5.82244974,-3.92318227,-1
7.08276649e+02,7.99999812,-1.54862810e-09,3.55328318,3.68398866,1.93134143,-3.34509847,1.47264638e-04,5.82655900,-3.90943765,-1
7.37985727e+02,7.99999807,-1.50820633e-09,3.54630398,3.68447925,1.92687065,-3.34509847,1.47681533e-04,5.83070845,-3.89544224,-1
7.68924437e+02,7.99999803,-1.46810679e-09,3.53928715,3.68499114,1.92233845,-3.34509847,1.48138781e-04,5.83490103,-3.88118734,-1
8.01147823e+02,7.99999798,-1.42897448e-09,3.53209133,3.68548658,1.91774965,-3.34509847,1.48553814e-04,5.83913266,-3.86668011,-1
8.34707083e+02,7.99999793,-1.39049926e-09,3.52479299,3.68598389,1.91310587,-3.34509847,1.48964790e-04,5.84340270,-3.85191792,-1
8.69691665e+02,7.99999789,-1.35260122e-09,3.51751422,3.68651481,1.90840464,-3.34509847,1.49480259e-04,5.84771248,-3.83689456,-1
9.06120408e+02,7.99999784,-1.31510112e-09,3.51014412,3.68704921,1.90365079,-3.34509847,1.49966499e-04,5.85206008,-3.82161405,-1
9.44049106e+02,7.99999779,-1.27844067e-09,3.50261683,3.68756914,1.89884728,-3.34509847,1.50399525e-04,5.85644235,-3.80608753,-1
9.83550479e+02,7.99999774,-1.24227475e-09,3.49506716,3.68810843,1.89399386,-3.34509847,1.50869893e-04,5.86086145,-3.79030269,-1
1.02467852e+03,7.99999769,-1.20681116e-09,3.48737631,3.68863517,1.88909497,-3.34509847,1.51277637e-04,5.86531494,-3.77426920,-1
1.06752670e+03,7.99999764,-1.17216732e-09,3.47978848,3.68921116,1.88414906,-3.34509848,1.51871676e-04,5.86980595,-3.75797667,-1
1.11212637e+03,7.99999759,-1.13808882e-09,3.47200924,3.68976054,1.87916069,-3.34509847,1.52329686e-04,5.87433383,-3.74142956,-1
1.15860830e+03,7.99999754,-1.10539560e-09,3.46417310,3.69031597,1.87413177,-3.34509847,1.52884373e-04,5.87889937,-3.72462347,-1
1.20700773e+03,7.99999748,-1.07311511e-09,3.45624589,3.69086683,1.86906644,-3.34509847,1.53366707e-04,5.88350126,-3.70756509,-1
1.25740741e+03,7.99999743,-1.04138769e-09,3.44826064,3.69142063,1.86396622,-3.34509847,1.53819123e-04,5.88813891,-3.69025670,-1
1.30989229e+03,7.99999738,-1.00954783e-09,3.44020148,3.69197262,1.85883265,-3.34509847,1.54120733e-04,5.89281261,-3.67269574,-1
1.36455439e+03,7.99999732,-9.79170801e-10,3.43210676,3.69253124,1.85366805,-3.34509847,1.54539555e-04,5.89752272,-3.65487994,-1
1.42148035e+03,7.99999727,-9.49858258e-10,3.42410680,3.69312866,1.84847323,-3.34509847,1.55146080e-04,5.90227031,-3.63680959,-1
1.48073345e+03,7.99999721,-9.21159437e-10,3.41596483,3.69370247,1.84325463,-3.34509847,1.55629535e-04,5.90705415,-3.61849245,-1
1.54242715e+03,7.99999716,-8.93158466e-10,3.40778314,3.69427716,1.83801441,-3.34509847,1.56095420e-04,5.91187551,-3.59992061,-1
1.60674933e+03,7.99999710,-8.65944216e-10,3.39956415,3.69485236,1.83275450,-3.34509847,1.56554912e-04,5.91673677,-3.58108862,-1
1.67371558e+03,7.99999705,-8.39215908e-10,3.39131040,3.69542704,1.82747826,-3.34509847,1.56953832e-04,5.92163706,-3.56200276,-1
1.74345267e+03,7.99999699,-8.13478909e-10,3.38318565,3.69604265,1.82218467,-3.34509847,1.57550044e-04,5.92657983,-3.54265584,-1
1.81602874e+03,7.99999693,-7.88434298e-10,3.37493738,3.69663371,1.81687843,-3.34509847,1.58035520e-04,5.93148324,-3.52319221,-1
1.89165963e+03,7.99999687,-7.64262026e-10,3.36665888,3.69722017,1.81156625,-3.34509847,1.58519815e-04,5.93647101,-3.50336772,-1
1.97045743e+03,7.99999681,-7.40716832e-10,3.35843761,3.69782207,1.80625181,-3.34509847,1.59033519e-04,5.94153709,-3.48326189,-1
2.05248196e+03,7.99999675,-7.17955653e-10,3.35026203,3.69843719,1.80093379,-3.34509847,1.59609911e-04,5.94665724,-3.46289959,-1
2.13786752e+03,7.99999669,-6.95911842e-10,3.34214786,3.69906729,1.79561651,-3.34509848,1.60243407e-04,5.95182573,-3.44226863,-1
2.22688234e+03,7.99999663,-6.73457828e-10,3.33390458,3.69966279,1.79030387,-3.34509847,1.60469433e-04,5.95704479,-3.42136213,-1
2.31947698e+03,7.99999657,-6.53707594e-10,3.32571298,3.70026558,1.78500247,-3.34509847,1.61201453e-04,5.96230767,-3.40018365,-1
2.41606437e+03,7.99999651,-6.33922698e-10,3.31761237,3.70088242,1.77971850,-3.34509847,1.61809652e-04,5.96762350,-3.37875396,-1
2.51658983e+03,7.99999645,-6.14661329e-10,3.30951170,3.70149001,1.77445298,-3.34509847,1.62346860e-04,5.97299199,-3.35705733,-1
2.62120413e+03,7.99999639,-5.96123836e-10,3.30146216,3.70209874,1.76921075,-3.34509847,1.62907782e-04,5.97841817,-3.33509642,-1
2.73037732e+03,7.99999632,-5.78197328e-10,3.29364181,3.70275238,1.76399329,-3.34509847,1.63628839e-04,5.98391194,-3.31285091,-1
2.84395492e+03,7.99999626,-5.61104691e-10,3.28573870,3.70336851,1.75880947,-3.34509847,1.64267861e-04,5.98946457,-3.29032568,-1
2.96226101e+03,7.99999619,-5.44573547e-10,3.27799170,3.70400569,1.75366162,-3.34509847,1.64977335e-04,5.99507823,-3.26750117,-1
3.08558526e+03,7.99999613,-5.28692543e-10,3.27028578,3.70462990,1.74856025,-3.34509847,1.65650295e-04,6.00075854,-3.24438157,-1
3.21392272e+03,7.99999606,-5.13397713e-10,3.26270749,3.70526158,1.74350774,-3.34509847,1.66359107e-04,6.00650782,-3.22097242,-1
3.34772257e+03,7.99999599,-4.98776677e-10,3.25521305,3.70588371,1.73851625,-3.34509847,1.67061702e-04,6.01233785,-3.19728569,-1
3.48708273e+03,7.99999593,-4.84716815e-10,3.24786722,3.70651048,1.73358980,-3.34509847,1.67788739e-04,6.01824788,-3.17329683,-1
3.63219913e+03,7.99999586,-4.71362559e-10,3.24068945,3.70714301,1.72873587,-3.34509847,1.68597078e-04,6.02424068,-3.14901024,-1
3.78354039e+03,7.99999579,-4.58637716e-10,3.23366315,3.70777041,1.72396790,-3.34509847,1.69421249e-04,6.03032358,-3.12440844,-1
3.94104776e+03,7.99999572,-4.46516264e-10,3.22690207,3.70842053,1.71928714,-3.34509847,1.70377007e-04,6.03649844,-3.09948632,-1
4.10535686e+03,7.99999564,-4.35057070e-10,3.22030790,3.70905895,1.71471319,-3.34509847,1.71348071e-04,6.04277633,-3.07421248,-1
