star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase
1.92097116e+03,4.99999966e-01,-1.56356194e-11,1.39279077,3.66396661,8.91139324e-01,-3.34509847,2.88383483e-05,5.71384268,-1.94883316,-1
2.02993601e+03,4.99999964e-01,-1.53769973e-11,1.38832513,3.66416270,8.88514321e-01,-3.34509847,2.87326355e-05,5.71629772,-1.94150691,-1
2.14508744e+03,4.99999962e-01,-1.51169643e-11,1.38352506,3.66432597,8.85787746e-01,-3.34509847,2.86107509e-05,5.71884832,-1.93389439,-1
2.26670341e+03,4.99999961e-01,-1.48467181e-11,1.37851943,3.66448915,8.82958567e-01,-3.34509847,2.84749821e-05,5.72149593,-1.92599181,-1
2.39505590e+03,4.99999959e-01,-1.45706946e-11,1.37334258,3.66466114,8.80026156e-01,-3.34509847,2.83344148e-05,5.72424077,-1.91779954,-1
2.53041160e+03,4.99999957e-01,-1.42918260e-11,1.36797565,3.66483735,8.76990274e-01,-3.34509847,2.81912597e-05,5.72708309,-1.90931443,-1
2.67325844e+03,4.99999955e-01,-1.40090353e-11,1.36241701,3.66501892,8.73847813e-01,-3.34509847,2.80438468e-05,5.73002602,-1.90052768,-1
2.82472665e+03,4.99999953e-01,-1.37216175e-11,1.35665226,3.66520779,8.70587692e-01,-3.34509847,2.78915789e-05,5.73308026,-1.89140921,-1
2.98437213e+03,4.99999951e-01,-1.34300207e-11,1.35069452,3.66540177,8.67220867e-01,-3.34509847,2.77333709e-05,5.73623543,-1.88198766,-1
3.15288194e+03,4.99999948e-01,-1.31346112e-11,1.34451984,3.66559699,8.63743085e-01,-3.34509847,2.75680335e-05,5.73949582,-1.87225033,-1
3.33114222e+03,4.99999946e-01,-1.28367552e-11,1.33812846,3.66579624,8.60148913e-01,-3.34509847,2.73972134e-05,5.74286630,-1.86218324,-1
3.51905447e+03,4.99999944e-01,-1.25359947e-11,1.33153383,3.66599953,8.56445004e-01,-3.34509847,2.72201137e-05,5.74634092,-1.85180313,-1
3.71784292e+03,4.99999941e-01,-1.22328111e-11,1.32483574,3.66623650,8.52622014e-01,-3.34509847,2.70493943e-05,5.74992858,-1.84108495,-1
3.92761325e+03,4.99999939e-01,-1.19309554e-11,1.31787472,3.66646466,8.48685184e-01,-3.34509847,2.68733787e-05,5.75362430,-1.83004389,-1
4.14881784e+03,4.99999936e-01,-1.16222548e-11,1.31066755,3.66668761,8.44635700e-01,-3.34509847,2.66774315e-05,5.75742728,-1.81868177,-1
4.38293389e+03,4.99999933e-01,-1.13188143e-11,1.30323210,3.66691341,8.40466393e-01,-3.34509847,2.64860223e-05,5.76134429,-1.80697545,-1
4.63009153e+03,4.99999931e-01,-1.10134463e-11,1.29559465,3.66714583,8.36182814e-01,-3.34509847,2.62882974e-05,5.76536975,-1.79494466,-1
4.89083020e+03,4.99999928e-01,-1.07075591e-11,1.28775684,3.66738475,8.31786065e-01,-3.34509847,2.60851071e-05,5.76950330,-1.78259067,-1
5.16599874e+03,4.99999925e-01,-1.04014380e-11,1.27967461,3.66761932,8.27275816e-01,-3.34509847,2.58706647e-05,5.77374503,-1.76990788,-1
5.45649509e+03,4.99999922e-01,-1.00969194e-11,1.27137194,3.66785551,8.22652097e-01,-3.34509847,2.56509822e-05,5.77809562,-1.75690005,-1
5.76334936e+03,4.99999919e-01,-9.79330766e-12,1.26285462,3.66809501,8.17914445e-01,-3.34509847,2.54246963e-05,5.78255536,-1.74356528,-1
6.08734820e+03,4.99999916e-01,-9.49184669e-12,1.25411368,3.66833447,8.13065063e-01,-3.34509847,2.51922223e-05,5.78712265,-1.72990959,-1
6.42936383e+03,4.99999913e-01,-9.19105506e-12,1.24523610,3.66859541,8.08104373e-01,-3.34509847,2.49586253e-05,5.79179620,-1.71593419,-1
6.79060138e+03,4.99999910e-01,-8.89740109e-12,1.23609771,3.66884339,8.03039225e-01,-3.34509847,2.47223182e-05,5.79645252,-1.70186010,-1
7.17195015e+03,4.99999906e-01,-8.60534649e-12,1.22674215,3.66909140,7.97865430e-01,-3.34509847,2.44765791e-05,5.80127807,-1.68736364,-1
7.57443151e+03,4.99999903e-01,-8.31618606e-12,1.21717459,3.66934016,7.92584128e-01,-3.34509847,2.42245288e-05,5.80625075,-1.67247715,-1
7.99917861e+03,4.99999899e-01,-8.03116657e-12,1.20749680,3.66961483,7.87195895e-01,-3.34509847,2.39778153e-05,5.81133457,-1.65726484,-1
8.44710988e+03,4.99999896e-01,-7.75033901e-12,1.19752161,3.66986434,7.81709287e-01,-3.34509847,2.37158337e-05,5.81650838,-1.64177807,-1
8.92032926e+03,4.99999892e-01,-7.47506853e-12,1.18734470,3.67011425,7.76120998e-01,-3.34509847,2.34516268e-05,5.82178616,-1.62598116,-1
9.41982754e+03,4.99999889e-01,-7.20384969e-12,1.17704520,3.67038330,7.70433155e-01,-3.34509847,2.31884696e-05,5.82716233,-1.60988792,-1
9.94648467e+03,4.99999885e-01,-6.93951713e-12,1.16654986,3.67065060,7.64650873e-01,-3.34509847,2.29248699e-05,5.83263110,-1.59351854,-1
1.05030001e+04,4.99999881e-01,-6.67942061e-12,1.15582299,3.67090821,7.58772223e-01,-3.34509847,2.26528249e-05,5.83819473,-1.57686501,-1
1.10897524e+04,4.99999877e-01,-6.42464919e-12,1.14493390,3.67116944,7.52805219e-01,-3.34509847,2.23759860e-05,5.84384444,-1.55995390,-1
1.17093935e+04,4.99999874e-01,-6.17582273e-12,1.13383205,3.67142112,7.46750932e-01,-3.34509847,2.20926510e-05,5.84957993,-1.54278649,-1
1.23625856e+04,4.99999870e-01,-5.93323258e-12,1.12253918,3.67166737,7.40612011e-01,-3.34509847,2.18054642e-05,5.85539789,-1.52537015,-1
1.30527152e+04,4.99999866e-01,-5.69649955e-12,1.11106632,3.67191033,7.34389646e-01,-3.34509847,2.15131673e-05,5.86129856,-1.50770486,-1
1.37806195e+04,4.99999862e-01,-5.46787775e-12,1.09960556,3.67219754,7.28084861e-01,-3.34509847,2.12405538e-05,5.86728003,-1.48979173,-1
1.45484760e+04,4.99999858e-01,-5.24367904e-12,1.08781455,3.67243938,7.21705667e-01,-3.34509847,2.09441258e-05,5.87333543,-1.47165345,-1
1.53593752e+04,4.99999853e-01,-5.02645775e-12,1.07591017,3.67269017,7.15251906e-01,-3.34509847,2.06518434e-05,5.87946514,-1.45329016,-1
1.62144134e+04,4.99999849e-01,-4.81597276e-12,1.06383754,3.67293539,7.08725146e-01,-3.34509847,2.03569269e-05,5.88566800,-1.43470572,-1
1.71161294e+04,4.99999845e-01,-4.61164454e-12,1.05159140,3.67317001,7.02132834e-01,-3.34509847,2.00565225e-05,5.89193661,-1.41592686,-1
1.80684893e+04,4.99999841e-01,-4.41332893e-12,1.03916305,3.67339267,6.95473344e-01,-3.34509847,1.97496029e-05,5.89827220,-1.39694600,-1
1.90734073e+04,4.99999837e-01,-4.22173880e-12,1.02669012,3.67363626,6.88749695e-01,-3.34509847,1.94507583e-05,5.90467175,-1.37777292,-1
2.01334369e+04,4.99999832e-01,-4.03786662e-12,1.01407033,3.67387322,6.81965886e-01,-3.34509847,1.91551877e-05,5.91113149,-1.35841306,-1
2.12515626e+04,4.99999828e-01,-3.85939764e-12,1.00126800,3.67409257,6.75126010e-01,-3.34509847,1.88501328e-05,5.91764864,-1.33888040,-1
2.24311801e+04,4.99999823e-01,-3.68711226e-12,9.88336006e-01,3.67430539,6.68234383e-01,-3.34509847,1.85428757e-05,5.92421924,-1.31918690,-1
2.36758485e+04,4.99999819e-01,-3.52117783e-12,9.75261238e-01,3.67450676,6.61294243e-01,-3.34509847,1.82331366e-05,5.93084072,-1.29934300,-1
2.49890418e+04,4.99999814e-01,-3.36129155e-12,9.62070411e-01,3.67470159,6.54309169e-01,-3.34509847,1.79229231e-05,5.93750927,-1.27935790,-1
2.63753150e+04,4.99999810e-01,-3.20838288e-12,9.48952930e-01,3.67493799,6.47277629e-01,-3.34509847,1.76301830e-05,5.94422583,-1.25922780,-1
2.78373327e+04,4.99999805e-01,-3.06125691e-12,9.35571418e-01,3.67512484,6.40213187e-01,-3.34509847,1.73239380e-05,5.95097645,-1.23899155,-1
2.93798944e+04,4.99999801e-01,-2.91977675e-12,9.22102871e-01,3.67530430,6.33119994e-01,-3.34509847,1.70170508e-05,5.95775711,-1.21866120,-1
3.10073955e+04,4.99999796e-01,-2.78397928e-12,9.08533889e-01,3.67547113,6.26001843e-01,-3.34509847,1.67076591e-05,5.96456453,-1.19824885,-1
3.27246459e+04,4.99999792e-01,-2.65392733e-12,8.94892961e-01,3.67562835,6.18866930e-01,-3.34509847,1.63984994e-05,5.97139181,-1.17777385,-1
