star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase
2.14883295e+02,5.39999966,-1.38681718e-09,3.37643915,3.66066764,1.88956146,-3.34509849,5.93722339e-05,5.71493111,-3.95415756,-1
2.24484678e+02,5.39999964,-1.37050914e-09,3.37321608,3.66082030,1.88764458,-3.34509849,5.92773546e-05,5.71682079,-3.94849185,-1
2.34486556e+02,5.39999963,-1.35413269e-09,3.37000468,3.66100503,1.88566944,-3.34509849,5.92191854e-05,5.71876756,-3.94265598,-1
2.41353312e+02,5.39999962,-1.33940548e-09,3.38697542,3.66611144,1.88394197,-3.34509849,7.66103228e-05,5.72015280,-3.93851457,-1
2.46338010e+02,5.39999961,-1.35798850e-09,3.41610451,3.67419785,1.88233370,-3.34509849,1.07142463e-04,5.72122922,-3.93530568,-1
2.57281723e+02,5.39999960,-1.46345557e-09,3.41289986,3.67458422,1.87995865,-3.34509848,1.17611340e-04,5.72356677,-3.92829945,-1
2.68701506e+02,5.39999958,-1.44622883e-09,3.40908627,3.67484925,1.87752179,-3.34509847,1.18088339e-04,5.72597063,-3.92109186,-1
2.80652828e+02,5.39999956,-1.42812827e-09,3.40514655,3.67511830,1.87501383,-3.34509847,1.18521193e-04,5.72844419,-3.91367338,-1
2.93125052e+02,5.39999955,-1.40897866e-09,3.40110013,3.67539494,1.87243734,-3.34509847,1.18901368e-04,5.73098555,-3.90605292,-1
3.06134229e+02,5.39999953,-1.38828063e-09,3.39693931,3.67567777,1.86979126,-3.34509847,1.19178342e-04,5.73359543,-3.89822817,-1
3.19708295e+02,5.39999951,-1.36668651e-09,3.39266079,3.67596700,1.86707355,-3.34509847,1.19403979e-04,5.73627583,-3.89019116,-1
3.33871646e+02,5.39999949,-1.34455485e-09,3.38826952,3.67626441,1.86428309,-3.34509847,1.19610516e-04,5.73902794,-3.88193815,-1
3.48645489e+02,5.39999947,-1.32197611e-09,3.38375969,3.67656867,1.86141966,-3.34509847,1.19798843e-04,5.74185189,-3.87347020,-1
3.64108095e+02,5.39999945,-1.29912772e-09,3.37913718,3.67688473,1.85847629,-3.34509847,1.19997436e-04,5.74475446,-3.86476545,-1
3.80269965e+02,5.39999943,-1.27617483e-09,3.37452482,3.67724331,1.85545294,-3.34509847,1.20312434e-04,5.74773531,-3.85582813,-1
3.97115482e+02,5.39999941,-1.25301048e-09,3.36967255,3.67757842,1.85235659,-3.34509847,1.20533445e-04,5.75078883,-3.84667286,-1
4.14661217e+02,5.39999939,-1.22955339e-09,3.36467294,3.67791312,1.84918739,-3.34509847,1.20719895e-04,5.75391433,-3.83729985,-1
4.33047637e+02,5.39999937,-1.20599007e-09,3.35954232,3.67825698,1.84593435,-3.34509847,1.20913827e-04,5.75712208,-3.82768035,-1
4.52218899e+02,5.39999934,-1.18281801e-09,3.35429440,3.67860890,1.84260656,-3.34509847,1.21161765e-04,5.76040390,-3.81784080,-1
4.72176178e+02,5.39999932,-1.15923868e-09,3.34900617,3.67898741,1.83920542,-3.34509847,1.21439516e-04,5.76375750,-3.80778408,-1
4.93109480e+02,5.39999930,-1.13548244e-09,3.34346516,3.67934558,1.83571857,-3.34509847,1.21618955e-04,5.76719628,-3.79747326,-1
5.14876240e+02,5.39999927,-1.11179026e-09,3.33783523,3.67971683,1.83216111,-3.34509847,1.21829818e-04,5.77070443,-3.78695481,-1
5.37670491e+02,5.39999925,-1.08836185e-09,3.33241646,3.68018549,1.82851440,-3.34509847,1.22350679e-04,5.77429865,-3.77617704,-1
5.61393339e+02,5.39999922,-1.06483971e-09,3.32654306,3.68057537,1.82479795,-3.34509847,1.22599079e-04,5.77796344,-3.76518895,-1
5.86220612e+02,5.39999920,-1.04123052e-09,3.32060767,3.68099141,1.82099817,-3.34509847,1.22893200e-04,5.78170972,-3.75395555,-1
6.12048409e+02,5.39999917,-1.01768263e-09,3.31449106,3.68139748,1.81712771,-3.34509847,1.23139112e-04,5.78552600,-3.74251104,-1
6.39106540e+02,5.39999914,-9.94139833e-10,3.30825276,3.68181504,1.81317345,-3.34509847,1.23388060e-04,5.78942461,-3.73081797,-1
6.67292460e+02,5.39999911,-9.70535610e-10,3.30192987,3.68224827,1.80914555,-3.34509847,1.23645955e-04,5.79339585,-3.71890741,-1
6.96687319e+02,5.39999909,-9.47442034e-10,3.29559064,3.68271595,1.80504057,-3.34509847,1.24041854e-04,5.79744251,-3.70676953,-1
7.27434875e+02,5.39999906,-9.24198496e-10,3.28898019,3.68315503,1.80085719,-3.34509847,1.24287523e-04,5.80156705,-3.69439899,-1
7.59494865e+02,5.39999903,-9.01393733e-10,3.28228298,3.68360889,1.79660086,-3.34509847,1.24597338e-04,5.80576338,-3.68181253,-1
7.92921623e+02,5.39999900,-8.78378844e-10,3.27552183,3.68408377,1.79227054,-3.34509847,1.24899226e-04,5.81003228,-3.66901088,-1
8.27826214e+02,5.39999897,-8.54337574e-10,3.26858476,3.68455334,1.78786285,-3.34509847,1.24984057e-04,5.81437774,-3.65597801,-1
8.64280567e+02,5.39999894,-8.32345237e-10,3.26165405,3.68506345,1.78337727,-3.34509847,1.25439851e-04,5.81879955,-3.64271676,-1
9.02296613e+02,5.39999891,-8.11318675e-10,3.25448446,3.68554722,1.77882495,-3.34509847,1.25907068e-04,5.82328780,-3.62925625,-1
9.41953243e+02,5.39999888,-7.89792754e-10,3.24724748,3.68604923,1.77420242,-3.34509847,1.26302695e-04,5.82784514,-3.61558747,-1
9.83354107e+02,5.39999884,-7.68294141e-10,3.23984569,3.68654515,1.76950970,-3.34509847,1.26621897e-04,5.83247206,-3.60170905,-1
1.02658429e+03,5.39999881,-7.46996749e-10,3.23232789,3.68704681,1.76474748,-3.34509847,1.26924381e-04,5.83716741,-3.58762640,-1
1.07168425e+03,5.39999878,-7.25905296e-10,3.22470769,3.68755669,1.75991762,-3.34509847,1.27217210e-04,5.84192928,-3.57334289,-1
1.11873417e+03,5.39999875,-7.05030930e-10,3.21697035,3.68807058,1.75502117,-3.34509847,1.27485986e-04,5.84675703,-3.55886229,-1
1.16783868e+03,5.39999871,-6.84620173e-10,3.20927496,3.68862944,1.75005576,-3.34509847,1.27903642e-04,5.85165213,-3.54417752,-1
1.21906227e+03,5.39999868,-6.64468381e-10,3.20135060,3.68916294,1.74502656,-3.34509847,1.28206536e-04,5.85661095,-3.52930049,-1
1.27250956e+03,5.39999864,-6.44775238e-10,3.19330817,3.68969863,1.73993397,-3.34509847,1.28518607e-04,5.86163276,-3.51423787,-1
1.32827647e+03,5.39999861,-6.25425761e-10,3.18516520,3.69024007,1.73477962,-3.34509847,1.28826771e-04,5.86671538,-3.49899207,-1
1.38645955e+03,5.39999857,-6.06362479e-10,3.17691848,3.69078604,1.72956431,-3.34509847,1.29114799e-04,5.87185813,-3.48356760,-1
1.44716689e+03,5.39999854,-5.87468188e-10,3.16866074,3.69136009,1.72428735,-3.34509847,1.29429783e-04,5.87706135,-3.46796153,-1
1.51047529e+03,5.39999850,-5.69172230e-10,3.16024205,3.69192447,1.71894925,-3.34509847,1.29743958e-04,5.88232504,-3.45217159,-1
1.57660581e+03,5.39999846,-5.51379492e-10,3.15175407,3.69249980,1.71355458,-3.34509847,1.30099222e-04,5.88764393,-3.43621494,-1
1.64559298e+03,5.39999843,-5.33876759e-10,3.14313381,3.69306956,1.70810493,-3.34509847,1.30395560e-04,5.89299331,-3.42006720,-1
1.71757405e+03,5.39999839,-5.16719404e-10,3.13457500,3.69368331,1.70259803,-3.34509847,1.30803697e-04,5.89835106,-3.40369141,-1
1.79262973e+03,5.39999835,-5.00029444e-10,3.12581767,3.69427309,1.69703980,-3.34509847,1.31137078e-04,5.90371365,-3.38709765,-1
1.87089006e+03,5.39999831,-4.83624929e-10,3.11695315,3.69486128,1.69143117,-3.34509847,1.31418336e-04,5.90908151,-3.37028540,-1
1.95262260e+03,5.39999827,-4.67658626e-10,3.10798777,3.69544927,1.68577251,-3.34509847,1.31687552e-04,5.91445573,-3.35324834,-1
2.03789186e+03,5.39999823,-4.52090424e-10,3.09897112,3.69604891,1.68006490,-3.34509847,1.31976393e-04,5.91982938,-3.33597678,-1
2.12682567e+03,5.39999820,-4.36817893e-10,3.08999643,3.69668242,1.67431054,-3.34509850,1.32325331e-04,5.92511749,-3.31864547,-1
2.21958745e+03,5.39999816,-4.21258576e-10,3.08087402,3.69730327,1.66850761,-3.34509847,1.32399702e-04,5.93049839,-3.30092792,-1
2.31636385e+03,5.39999812,-4.06461157e-10,3.07169004,3.69793319,1.66265580,-3.34509847,1.32588647e-04,5.93590025,-3.28298625,-1
2.41732855e+03,5.39999808,-3.92424613e-10,3.06236920,3.69854791,1.65676593,-3.34509847,1.32823153e-04,5.94132320,-3.26483203,-1
2.52265846e+03,5.39999804,-3.78878306e-10,3.05298792,3.69916498,1.65084115,-3.34509847,1.33076377e-04,5.94675063,-3.24647497,-1
2.63252808e+03,5.39999800,-3.66385827e-10,3.04352621,3.69977721,1.64488584,-3.34509847,1.33537235e-04,5.95218181,-3.22791379,-1
2.74714133e+03,5.39999795,-3.53357658e-10,3.03415809,3.70043023,1.63889574,-3.34509847,1.33780424e-04,5.95761612,-3.20912449,-1
2.86681861e+03,5.39999791,-3.41556850e-10,3.02461995,3.70105446,1.63287821,-3.34509847,1.34235673e-04,5.96305346,-3.19012613,-1
2.99147648e+03,5.39999787,-3.29522827e-10,3.01504082,3.70168151,1.62683455,-3.34509847,1.34455264e-04,5.96850040,-3.17093156,-1
3.12172151e+03,5.39999783,-3.17912968e-10,3.00541165,3.70230930,1.62076438,-3.34509847,1.34677644e-04,5.97395878,-3.15152597,-1
3.25743154e+03,5.39999779,-3.06582874e-10,2.99572143,3.70293268,1.61467250,-3.34509847,1.34836756e-04,5.97942761,-3.13192342,-1
3.39915986e+03,5.39999775,-2.95654658e-10,2.98616595,3.70360309,1.60855395,-3.34509847,1.35146916e-04,5.98491228,-3.11210068,-1
3.54689915e+03,5.39999770,-2.85063112e-10,2.97642307,3.70423467,1.60241935,-3.34509847,1.35312218e-04,5.99040369,-3.09208062,-1
3.70107737e+03,5.39999766,-2.74778831e-10,2.96669229,3.70487810,1.59626709,-3.34509847,1.35478789e-04,5.99590754,-3.07185067,-1
3.86187729e+03,5.39999762,-2.64891439e-10,2.95690525,3.70551427,1.59010124,-3.34509847,1.35637012e-04,6.00141999,-3.05140853,-1
4.02970026e+03,5.39999757,-2.55321737e-10,2.94718477,3.70617406,1.58392141,-3.34509847,1.35847309e-04,6.00694630,-3.03075145,-1
4.20468555e+03,5.39999753,-2.46089253e-10,2.93735603,3.70681118,1.57773281,-3.34509847,1.35980287e-04,6.01248794,-3.00989577,-1
4.38733440e+03,5.39999749,-2.37163763e-10,2.92753052,3.70745244,1.57153753,-3.34509847,1.36105493e-04,6.01804806,-2.98883674,-1
4.57773524e+03,5.39999744,-2.28563851e-10,2.91768605,3.70809117,1.56533783,-3.34509847,1.36222972e-04,6.02362178,-2.96756763,-1
4.77657957e+03,5.39999740,-2.20267580e-10,2.90785556,3.70873433,1.55913627,-3.34509847,1.36338665e-04,6.02921565,-2.94608881,-1
4.98378363e+03,5.39999735,-2.12194235e-10,2.89802268,3.70937693,1.55293464,-3.34509847,1.36401679e-04,6.03483022,-2.92441273,-1
5.20031194e+03,5.39999731,-2.04593420e-10,2.88837279,3.71006551,1.54673253,-3.34509847,1.36713742e-04,6.04047122,-2.90251643,-1
5.42597567e+03,5.39999726,-1.97166755e-10,2.87856367,3.71071060,1.54053778,-3.34509847,1.36816761e-04,6.04613273,-2.88042253,-1
5.66134409e+03,5.39999722,-1.90025347e-10,2.86876815,3.71135453,1.53435217,-3.34509847,1.36919448e-04,6.05181775,-2.85812433,-1
5.90717477e+03,5.39999717,-1.83162973e-10,2.85906030,3.71201485,1.52817760,-3.34509847,1.37071644e-04,6.05753114,-2.83560735,-1
6.16349242e+03,5.39999713,-1.76562307e-10,2.84936777,3.71267255,1.52201594,-3.34509847,1.37219231e-04,6.06327561,-2.81288198,-1
6.43082752e+03,5.39999708,-1.70143162e-10,2.83969564,3.71332643,1.51587212,-3.34509847,1.37295255e-04,6.06905390,-2.78995200,-1
