star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase,x
6.58944985e+02,1.63999989,-1.50967388e-10,2.39323083,3.66296656,1.39335944,-2.84509879,4.98446019e-05,5.71638156,-2.95976141,-1,-1.0
6.92675353e+02,1.63999989,-1.48942074e-10,2.38933919,3.66320055,1.39094564,-2.84509879,4.98270323e-05,5.71868875,-2.95286063,-1,-0.9999956049002873
7.28085749e+02,1.63999988,-1.46860888e-10,2.38532327,3.66344482,1.38844915,-2.84509879,4.98057682e-05,5.72107522,-2.94572164,-1,-0.9999909908912943
7.65271566e+02,1.63999987,-1.44701758e-10,2.38116798,3.66369679,1.38586756,-2.84509879,4.97713637e-05,5.72354346,-2.93833789,-1,-0.9999861455432206
8.04332153e+02,1.63999987,-1.42453078e-10,2.37691809,3.66396906,1.38319807,-2.84509879,4.97259680e-05,5.72609574,-2.93070069,-1,-0.999981055910795
8.45351129e+02,1.63999986,-1.40138627e-10,2.37253723,3.66425333,1.38043911,-2.84509879,4.96717960e-05,5.72873404,-2.92280574,-1,-0.9999757110983803
8.88413649e+02,1.63999986,-1.37759391e-10,2.36794176,3.66452884,1.37759035,-2.84509879,4.95954336e-05,5.73145896,-2.91465204,-1,-0.9999701000101977
9.33605620e+02,1.63999985,-1.35363128e-10,2.36319267,3.66481119,1.37465111,-2.84509879,4.95226348e-05,5.73427127,-2.90623672,-1,-0.9999642114524815
9.81225822e+02,1.63999984,-1.32923736e-10,2.35827329,3.66510053,1.37161273,-2.84509879,4.94429693e-05,5.73717875,-2.89753679,-1,-0.9999580064939073
1.03131805e+03,1.63999984,-1.30437449e-10,2.35332459,3.66543189,1.36847567,-2.84509879,4.93758569e-05,5.74018100,-2.88855332,-1,-0.9999514794279443
1.08382365e+03,1.63999983,-1.27975047e-10,2.34830485,3.66579241,1.36524476,-2.84509879,4.93393660e-05,5.74327369,-2.87930036,-1,-0.9999446378972656
1.13891374e+03,1.63999982,-1.25453144e-10,2.34305940,3.66614405,1.36191875,-2.84509878,4.92769324e-05,5.74645799,-2.86977063,-1,-0.9999374596050296
1.19702434e+03,1.63999982,-1.22910554e-10,2.33752498,3.66647654,1.35848657,-2.84509878,4.91960280e-05,5.74974531,-2.85993263,-1,-0.9999298877374067
1.25781022e+03,1.63999981,-1.20350086e-10,2.33183905,3.66681603,1.35496462,-2.84509877,4.91122483e-05,5.75311870,-2.84983534,-1,-0.9999219672782013
1.32192206e+03,1.63999980,-1.17765936e-10,2.32596787,3.66716273,1.35133562,-2.84509877,4.90222473e-05,5.75659555,-2.83942810,-1,-0.9999136134431774
1.38904327e+03,1.63999979,-1.15157390e-10,2.31995079,3.66751940,1.34761374,-2.84509877,4.89259238e-05,5.76016192,-2.82875271,-1,-0.9999048674843196
1.45976191e+03,1.63999979,-1.12528691e-10,2.31383970,3.66790617,1.34378467,-2.84509876,4.88358416e-05,5.76383160,-2.81776730,-1,-0.9998956527768385
1.53379774e+03,1.63999978,-1.09872055e-10,2.30746981,3.66827490,1.33986225,-2.84509876,4.87173397e-05,5.76759151,-2.80651114,-1,-0.9998860058362784
1.61184665e+03,1.63999977,-1.07259667e-10,2.30111864,3.66870301,1.33583044,-2.84509874,4.86491697e-05,5.77145685,-2.79493750,-1,-0.9998758359874965
1.69371226e+03,1.63999976,-1.04675824e-10,2.29455870,3.66912834,1.33169982,-2.84509873,4.85856331e-05,5.77541776,-2.78307775,-1,-0.9998651688189973
1.77958703e+03,1.63999975,-1.02059655e-10,2.28777817,3.66954756,1.32747113,-2.84509872,4.84942237e-05,5.77947396,-2.77093210,-1,-0.9998539792530562
1.86987849e+03,1.63999974,-9.94416882e-11,2.28076651,3.66995985,1.32314071,-2.84509871,4.83865263e-05,5.78362919,-2.75848903,-1,-0.999842214188118
1.96479089e+03,1.63999973,-9.68297489e-11,2.27358286,3.67037944,1.31870970,-2.84509870,4.82732391e-05,5.78788203,-2.74575420,-1,-0.9998298470102095
2.06441479e+03,1.63999973,-9.42242832e-11,2.26631986,3.67082866,1.31417977,-2.84509869,4.81685157e-05,5.79223096,-2.73273068,-1,-0.9998168659192748
2.16899944e+03,1.63999972,-9.16236084e-11,2.25879075,3.67125972,1.30955308,-2.84509867,4.80372137e-05,5.79667439,-2.71942410,-1,-0.9998032384377966
2.27882774e+03,1.63999971,-8.90533913e-11,2.25111897,3.67170361,1.30482942,-2.84509866,4.79123608e-05,5.80121215,-2.70583600,-1,-0.9997889277036304
