star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase,x
5.26689701e+02,2.09999986,-2.41814963e-10,2.60103897,3.66314455,1.49690754,-2.84509880,5.70912921e-05,5.71691558,-3.16892596,-1,-1.0
5.53014601e+02,2.09999985,-2.38668359e-10,2.59729182,3.66338538,1.49455230,-2.84509880,5.70913319e-05,5.71917950,-3.16215273,-1,-0.9999936378719464
5.80649960e+02,2.09999985,-2.35338707e-10,2.59341328,3.66363404,1.49211570,-2.84509880,5.70637078e-05,5.72152173,-3.15514322,-1,-0.9999869590358345
6.09666749e+02,2.09999984,-2.31880172e-10,2.58939901,3.66389078,1.48959509,-2.84509880,5.70193127e-05,5.72394522,-3.14789160,-1,-0.9999799463395916
6.40145476e+02,2.09999983,-2.28326339e-10,2.58524770,3.66415617,1.48698866,-2.84509880,5.69662632e-05,5.72645142,-3.14039025,-1,-0.9999725803262702
6.72152415e+02,2.09999983,-2.24681945e-10,2.58094693,3.66442786,1.48429490,-2.84509880,5.69032734e-05,5.72904188,-3.13263613,-1,-0.9999648449789557
7.05751785e+02,2.09999982,-2.20979635e-10,2.57650632,3.66470857,1.48151317,-2.84509880,5.68386408e-05,5.73171766,-3.12462552,-1,-0.99995672477738
7.41003144e+02,2.09999981,-2.17229675e-10,2.57192682,3.66499874,1.47864308,-2.84509880,5.67749756e-05,5.73447869,-3.11636079,-1,-0.9999482053277327
7.77975104e+02,2.09999980,-2.13408780e-10,2.56728667,3.66531871,1.47568306,-2.84509880,5.67204422e-05,5.73732635,-3.10783509,-1,-0.9999392700480577
8.16722310e+02,2.09999979,-2.09596967e-10,2.56248531,3.66564312,1.47263356,-2.84509880,5.66764691e-05,5.74026057,-3.09905075,-1,-0.999929905731905
8.57398709e+02,2.09999979,-2.05700447e-10,2.55746559,3.66595930,1.46949134,-2.84509880,5.66075655e-05,5.74328460,-3.08999671,-1,-0.9999200751737947
9.00240448e+02,2.09999978,-2.01764854e-10,2.55228592,3.66628565,1.46624880,-2.84509880,5.65385993e-05,5.74640554,-3.08065273,-1,-0.9999097213023819
9.45075331e+02,2.09999977,-1.97745712e-10,2.54693365,3.66661326,1.46291745,-2.84509880,5.64483703e-05,5.74961237,-3.07105059,-1,-0.999898885733513
9.92105273e+02,2.09999976,-1.93754019e-10,2.54142795,3.66694928,1.45949257,-2.84509880,5.63724508e-05,5.75290967,-3.06117755,-1,-0.9998875196689371
