star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase,x
3.87024407e+02,2.74996077e+02,-1.03052357e-05,6.75950620,4.65634934,1.58973157,-2.84509861,2.29499467e+02,7.44723712,-6.43983981e-01,-1,-1.0
3.92429415e+02,2.74996021e+02,-1.03072280e-05,6.75957080,4.65678631,1.58888994,-2.84509861,2.29890312e+02,7.44806487,-6.41499973e-01,-1,-0.9987603530643464
3.97834423e+02,2.74995965e+02,-1.03092204e-05,6.75963539,4.65722327,1.58804830,-2.84509861,2.30281157e+02,7.44889263,-6.39015964e-01,-1,-0.9975207061286927
4.03239430e+02,2.74995910e+02,-1.03112127e-05,6.75969998,4.65766024,1.58720667,-2.84509861,2.30672002e+02,7.44972039,-6.36531955e-01,-1,-0.9962810594223906
4.08644438e+02,2.74995854e+02,-1.03132051e-05,6.75976458,4.65809720,1.58636504,-2.84509862,2.31062846e+02,7.45054814,-6.34047946e-01,-1,-0.995041412486737
4.14049446e+02,2.74995798e+02,-1.03151974e-05,6.75982917,4.65853417,1.58552340,-2.84509862,2.31453691e+02,7.45137590,-6.31563937e-01,-1,-0.9938017655510835
4.19454453e+02,2.74995742e+02,-1.03171898e-05,6.75989377,4.65897113,1.58468177,-2.84509862,2.31844536e+02,7.45220365,-6.29079928e-01,-1,-0.9925621188447813
4.24859461e+02,2.74995686e+02,-1.03191821e-05,6.75995836,4.65940810,1.58384013,-2.84509862,2.32235381e+02,7.45303141,-6.26595919e-01,-1,-0.9913224719091277
4.30264468e+02,2.74995630e+02,-1.03211745e-05,6.76002295,4.65984507,1.58299850,-2.84509862,2.32626226e+02,7.45385916,-6.24111910e-01,-1,-0.9900828252028256
4.35669476e+02,2.74995574e+02,-1.03231668e-05,6.76008755,4.66028203,1.58215686,-2.84509863,2.33017071e+02,7.45468692,-6.21627902e-01,-1,-0.9888431782671719
4.41074484e+02,2.74995519e+02,-1.03251591e-05,6.76015214,4.66071900,1.58131523,-2.84509863,2.33407915e+02,7.45551467,-6.19143893e-01,-1,-0.9876035313315183
4.46479491e+02,2.74995463e+02,-1.03271515e-05,6.76021673,4.66115596,1.58047359,-2.84509863,2.33798760e+02,7.45634243,-6.16659884e-01,-1,-0.9863638846252163
4.51884499e+02,2.74995407e+02,-1.03291438e-05,6.76028133,4.66159293,1.57963196,-2.84509863,2.34189605e+02,7.45717018,-6.14175875e-01,-1,-0.9851242376895626
4.57289507e+02,2.74995351e+02,-1.03311362e-05,6.76034592,4.66202989,1.57879033,-2.84509863,2.34580450e+02,7.45799794,-6.11691866e-01,-1,-0.983884590753909
4.62694514e+02,2.74995295e+02,-1.03331285e-05,6.76041052,4.66246686,1.57794869,-2.84509864,2.34971295e+02,7.45882569,-6.09207857e-01,-1,-0.9826449440476069
4.68724964e+02,2.74995233e+02,-1.03338012e-05,6.76047176,4.66294752,1.57701799,-2.84509864,2.35375083e+02,7.45973407,-6.06482116e-01,-1,-0.981261851022932
4.75051038e+02,2.74995168e+02,-1.03338501e-05,6.76053141,4.66344884,1.57604518,-2.84509864,2.35784990e+02,7.46068056,-6.03642117e-01,-1,-0.9798109561771116
4.81377112e+02,2.74995102e+02,-1.03338989e-05,6.76059107,4.66395016,1.57507237,-2.84509864,2.36194896e+02,7.46162705,-6.00802119e-01,-1,-0.9783600613312912
4.87703186e+02,2.74995037e+02,-1.03339478e-05,6.76065072,4.66445147,1.57409956,-2.84509864,2.36604803e+02,7.46257354,-5.97962120e-01,-1,-0.9769091664854708
4.94029260e+02,2.74994971e+02,-1.03339967e-05,6.76071038,4.66495279,1.57312676,-2.84509864,2.37014709e+02,7.46352003,-5.95122121e-01,-1,-0.9754582716396503
5.00355334e+02,2.74994906e+02,-1.03340456e-05,6.76077004,4.66545411,1.57215395,-2.84509864,2.37424616e+02,7.46446652,-5.92282122e-01,-1,-0.9740073767938299
5.06681408e+02,2.74994841e+02,-1.03340945e-05,6.76082969,4.66595543,1.57118114,-2.84509865,2.37834523e+02,7.46541301,-5.89442123e-01,-1,-0.9725564819480095
5.13007483e+02,2.74994775e+02,-1.03341433e-05,6.76088935,4.66645675,1.57020834,-2.84509865,2.38244429e+02,7.46635950,-5.86602124e-01,-1,-0.9711055868728375
5.19333557e+02,2.74994710e+02,-1.03341922e-05,6.76094900,4.66695806,1.56923553,-2.84509865,2.38654336e+02,7.46730599,-5.83762125e-01,-1,-0.9696546920270172
5.25659631e+02,2.74994645e+02,-1.03342411e-05,6.76100866,4.66745938,1.56826272,-2.84509865,2.39064242e+02,7.46825248,-5.80922126e-01,-1,-0.9682037971811968
5.31985705e+02,2.74994579e+02,-1.03342900e-05,6.76106831,4.66796070,1.56728991,-2.84509865,2.39474149e+02,7.46919897,-5.78082127e-01,-1,-0.9667529023353763
5.38981311e+02,2.74994507e+02,-1.03321804e-05,6.76112416,4.66850602,1.56622718,-2.84509865,2.39876709e+02,7.47022670,-5.74998350e-01,-1,-0.9651484492909146
5.46146843e+02,2.74994433e+02,-1.03295231e-05,6.76117903,4.66906252,1.56514163,-2.84509865,2.40277404e+02,7.47127505,-5.71852702e-01,-1,-0.9635050234558135
5.53312376e+02,2.74994359e+02,-1.03268657e-05,6.76123390,4.66961902,1.56405607,-2.84509865,2.40678100e+02,7.47232340,-5.68707054e-01,-1,-0.9618615973913609
5.60477908e+02,2.74994285e+02,-1.03242084e-05,6.76128878,4.67017551,1.56297052,-2.84509866,2.41078795e+02,7.47337175,-5.65561406e-01,-1,-0.9602181715562598
5.67643440e+02,2.74994211e+02,-1.03215510e-05,6.76134365,4.67073201,1.56188496,-2.84509866,2.41479491e+02,7.47442010,-5.62415758e-01,-1,-0.9585747457211586
5.74808973e+02,2.74994138e+02,-1.03188937e-05,6.76139853,4.67128850,1.56079941,-2.84509866,2.41880186e+02,7.47546845,-5.59270110e-01,-1,-0.9569313196567061
5.81974505e+02,2.74994064e+02,-1.03162363e-05,6.76145340,4.67184500,1.55971385,-2.84509866,2.42280882e+02,7.47651680,-5.56124462e-01,-1,-0.955287893821605
5.89140038e+02,2.74993990e+02,-1.03135790e-05,6.76150827,4.67240149,1.55862830,-2.84509866,2.42681577e+02,7.47756515,-5.52978815e-01,-1,-0.9536444677571524
5.96305570e+02,2.74993916e+02,-1.03109216e-05,6.76156315,4.67295799,1.55754274,-2.84509866,2.43082273e+02,7.47861350,-5.49833167e-01,-1,-0.9520010419220513
6.03993203e+02,2.74993837e+02,-1.03066403e-05,6.76161531,4.67354680,1.55639120,-2.84509867,2.43475187e+02,7.47972166,-5.46508124e-01,-1,-0.950237871415943
6.11966893e+02,2.74993755e+02,-1.03014692e-05,6.76166598,4.67415332,1.55520350,-2.84509867,2.43863837e+02,7.48086258,-5.43084791e-01,-1,-0.9484090932949204
6.19940582e+02,2.74993673e+02,-1.02962981e-05,6.76171666,4.67475984,1.55401579,-2.84509867,2.44252488e+02,7.48200351,-5.39661458e-01,-1,-0.9465803154032494
6.27914271e+02,2.74993591e+02,-1.02911270e-05,6.76176734,4.67536636,1.55282809,-2.84509867,2.44641138e+02,7.48314444,-5.36238126e-01,-1,-0.9447515375115783
6.35887960e+02,2.74993509e+02,-1.02859559e-05,6.76181801,4.67597288,1.55164039,-2.84509867,2.45029789e+02,7.48428536,-5.32814793e-01,-1,-0.9429227596199072
6.43861649e+02,2.74993428e+02,-1.02807848e-05,6.76186869,4.67657940,1.55045269,-2.84509867,2.45418439e+02,7.48542629,-5.29391460e-01,-1,-0.9410939817282362
6.51835338e+02,2.74993346e+02,-1.02756136e-05,6.76191936,4.67718593,1.54926498,-2.84509867,2.45807090e+02,7.48656722,-5.25968128e-01,-1,-0.9392652038365652
6.59809027e+02,2.74993264e+02,-1.02704425e-05,6.76197004,4.67779245,1.54807728,-2.84509868,2.46195740e+02,7.48770815,-5.22544795e-01,-1,-0.9374364259448942
6.68254044e+02,2.74993177e+02,-1.02645678e-05,6.76201837,4.67842555,1.54683523,-2.84509868,2.46592430e+02,7.48889835,-5.18973624e-01,-1,-0.9354995482482112
6.77103301e+02,2.74993087e+02,-1.02580897e-05,6.76206470,4.67908146,1.54554657,-2.84509868,2.46996014e+02,7.49013080,-5.15275657e-01,-1,-0.9334699574829688
