star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase,x
6.25065606e+01,5.99986702e+01,-2.36088988e-05,5.68613229,3.89208315,2.58157699,-2.84509848,4.29263532e+01,6.31826062,-3.47573451,-1,-1.0
6.46586313e+01,5.99986188e+01,-2.36518058e-05,5.68736907,3.89308190,2.58019789,-2.84509848,4.39863145e+01,6.32002784,-3.47061379,-1,-0.9998585916735817
6.68107020e+01,5.99985675e+01,-2.36947129e-05,5.68860584,3.89408064,2.57881879,-2.84509848,4.50462757e+01,6.32179506,-3.46549306,-1,-0.9997171833471633
6.89627728e+01,5.99985161e+01,-2.37376199e-05,5.68984261,3.89507938,2.57743969,-2.84509848,4.61062369e+01,6.32356228,-3.46037233,-1,-0.9995757750141742
7.11148435e+01,5.99984648e+01,-2.37805269e-05,5.69107938,3.89607812,2.57606059,-2.84509848,4.71661982e+01,6.32532951,-3.45525161,-1,-0.9994343666877559
7.32669142e+01,5.99984135e+01,-2.38234339e-05,5.69231615,3.89707687,2.57468149,-2.84509848,4.82261594e+01,6.32709673,-3.45013088,-1,-0.9992929583613375
7.54994433e+01,5.99983601e+01,-2.38635373e-05,5.69355690,3.89812650,2.57320260,-2.84509848,4.93276572e+01,6.32892362,-3.44483835,-1,-0.999146263271947
7.80727037e+01,5.99982983e+01,-2.38917677e-05,5.69481449,3.89939166,2.57130107,-2.84509848,5.06050571e+01,6.33100318,-3.43881826,-1,-0.9989771794000265
8.06459642e+01,5.99982365e+01,-2.39199980e-05,5.69607208,3.90065683,2.56939954,-2.84509848,5.18824570e+01,6.33308275,-3.43279816,-1,-0.9988080955215353
8.32192246e+01,5.99981747e+01,-2.39482284e-05,5.69732968,3.90192199,2.56749801,-2.84509849,5.31598569e+01,6.33516232,-3.42677807,-1,-0.9986390116496148
8.57924850e+01,5.99981128e+01,-2.39764588e-05,5.69858727,3.90318715,2.56559649,-2.84509849,5.44372568e+01,6.33724189,-3.42075797,-1,-0.9984699277776943
8.83657455e+01,5.99980510e+01,-2.40046891e-05,5.69984487,3.90445231,2.56369496,-2.84509849,5.57146567e+01,6.33932145,-3.41473788,-1,-0.998300843899203
9.10906464e+01,5.99979855e+01,-2.40256248e-05,5.70111055,3.90581627,2.56159988,-2.84509849,5.70472357e+01,6.34151095,-3.40840141,-1,-0.9981217960287382
9.40836971e+01,5.99979135e+01,-2.40336613e-05,5.70239053,3.90735493,2.55916255,-2.84509849,5.84773895e+01,6.34389483,-3.40150549,-1,-0.997925128563133
9.70767478e+01,5.99978415e+01,-2.40416977e-05,5.70367052,3.90889360,2.55672522,-2.84509849,5.99075433e+01,6.34627871,-3.39460957,-1,-0.9977284610975277
1.00069799e+02,5.99977695e+01,-2.40497342e-05,5.70495050,3.91043226,2.55428789,-2.84509849,6.13376970e+01,6.34866259,-3.38771365,-1,-0.9975317935990685
1.03124577e+02,5.99976961e+01,-2.40525655e-05,5.70622494,3.91201328,2.55176306,-2.84509849,6.27792439e+01,6.35108927,-3.38069472,-1,-0.9973310701541744
1.06471886e+02,5.99976158e+01,-2.40307297e-05,5.70747308,3.91379505,2.54882359,-2.84509849,6.42747830e+01,6.35371876,-3.37309285,-1,-0.9971111250735155
1.09819195e+02,5.99975355e+01,-2.40088939e-05,5.70872123,3.91557683,2.54588412,-2.84509849,6.57703222e+01,6.35634825,-3.36549098,-1,-0.9968911799928567
1.13166504e+02,5.99974552e+01,-2.39870581e-05,5.70996938,3.91735860,2.54294464,-2.84509849,6.72658613e+01,6.35897774,-3.35788910,-1,-0.9966712349121979
1.16778618e+02,5.99973690e+01,-2.39410270e-05,5.71116402,3.91932646,2.53960623,-2.84509849,6.87831013e+01,6.36178283,-3.34978339,-1,-0.9964338900166179
1.20441609e+02,5.99972817e+01,-2.38903473e-05,5.71234838,3.92133008,2.53619117,-2.84509849,7.03045106e+01,6.36462167,-3.34158087,-1,-0.9961932020935884
1.24110008e+02,5.99971943e+01,-2.38391463e-05,5.71353120,3.92333751,2.53276772,-2.84509849,7.18258905e+01,6.36746394,-3.33336853,-1,-0.9959521588215321
1.28063505e+02,5.99971008e+01,-2.37604629e-05,5.71463252,3.92554579,2.52890183,-2.84509849,7.33457191e+01,6.37048716,-3.32463807,-1,-0.9956923823214989
1.32017002e+02,5.99970073e+01,-2.36817795e-05,5.71573383,3.92775407,2.52503593,-2.84509849,7.48655477e+01,6.37351039,-3.31590761,-1,-0.9954326058214658
1.36118897e+02,5.99969109e+01,-2.35884701e-05,5.71678243,3.93006558,2.52093721,-2.84509849,7.63677060e+01,6.37662277,-3.30692353,-1,-0.9951630783811759
1.40345252e+02,5.99968119e+01,-2.34828939e-05,5.71778681,3.93246366,2.51664323,-2.84509849,7.78550445e+01,6.37980993,-3.29772673,-1,-0.9948853729194549
1.44654171e+02,5.99967114e+01,-2.33691402e-05,5.71875846,3.93491813,2.51222013,-2.84509849,7.93214254e+01,6.38304556,-3.28839253,-1,-0.9946022423399333
1.49140223e+02,5.99966076e+01,-2.32378422e-05,5.71965991,3.93749354,2.50752003,-2.84509849,8.07428442e+01,6.38638514,-3.27876353,-1,-0.9943074726999092
1.53696318e+02,5.99965025e+01,-2.30997847e-05,5.72053090,3.94011512,2.50271237,-2.84509848,8.21374011e+01,6.38976336,-3.26902567,-1,-0.9940081006723299
1.58432231e+02,5.99963943e+01,-2.29443738e-05,5.72132367,3.94285522,2.49762854,-2.84509848,8.34629974e+01,6.39324073,-3.25900831,-1,-0.993696913158187
1.63262833e+02,5.99962846e+01,-2.27801581e-05,5.72207280,3.94565511,2.49240333,-2.84509848,8.47402557e+01,6.39676803,-3.24885153,-1,-0.9933795038163781
1.68241036e+02,5.99961724e+01,-2.26022176e-05,5.72275389,3.94854817,2.48695775,-2.84509848,8.59421642e+01,6.40037316,-3.23847740,-1,-0.9930523959036126
