star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase,x
4.25602160e+02,2.69999982,-3.68046447e-10,2.78614703,3.65659929,1.60255209,-2.84509859,4.69860849e-05,5.71712087,-3.38111877,-1,-1.0
4.44550247e+02,2.69999981,-3.63632406e-10,2.80084831,3.66149221,1.60011689,-2.84509859,5.83887569e-05,5.71915597,-3.37503068,-1,-0.9999914478078837
4.65708049e+02,2.69999980,-3.73257815e-10,2.80233312,3.66307023,1.59770326,-2.84509859,6.37598506e-05,5.72140922,-3.36828342,-1,-0.9999818982640452
4.88363717e+02,2.69999980,-3.71154108e-10,2.79875756,3.66340927,1.59523740,-2.84509859,6.43484413e-05,5.72379208,-3.36114971,-1,-0.9999716726605181
5.12214358e+02,2.69999979,-3.66000866e-10,2.79471198,3.66367385,1.59268544,-2.84509859,6.43713699e-05,5.72625995,-3.35376003,-1,-0.9999609077076271
5.37186462e+02,2.69999978,-3.60696467e-10,2.79053594,3.66394530,1.59005452,-2.84509859,6.43832621e-05,5.72880454,-3.34614073,-1,-0.9999496365840063
5.63338887e+02,2.69999977,-3.55206421e-10,2.78622520,3.66422344,1.58734288,-2.84509859,6.43765139e-05,5.73142743,-3.33828694,-1,-0.9999378327241808
5.90737219e+02,2.69999976,-3.49467304e-10,2.78188688,3.66453687,1.58454686,-2.84509859,6.43636712e-05,5.73413186,-3.33018952,-1,-0.9999254665260031
6.19429618e+02,2.69999975,-3.43652806e-10,2.77735084,3.66484291,1.58166674,-2.84509859,6.43370474e-05,5.73691828,-3.32184561,-1,-0.9999125162525256
6.49573647e+02,2.69999974,-3.37647253e-10,2.77264619,3.66515240,1.57869545,-2.84509859,6.42839283e-05,5.73979347,-3.31323504,-1,-0.9998989107879124
6.81231456e+02,2.69999973,-3.31579455e-10,2.76789097,3.66549567,1.57563130,-2.84509859,6.42537936e-05,5.74275832,-3.30435524,-1,-0.9998846220808493
7.14356857e+02,2.69999972,-3.25415142e-10,2.76287765,3.66581704,1.57248189,-2.84509859,6.41890191e-05,5.74580647,-3.29522587,-1,-0.9998696709782244
7.49000036e+02,2.69999971,-3.19229939e-10,2.75771761,3.66614434,1.56924728,-2.84509859,6.41276920e-05,5.74893762,-3.28584796,-1,-0.9998540348286581
7.85458777e+02,2.69999970,-3.12949323e-10,2.75244749,3.66649330,1.56591430,-2.84509859,6.40676689e-05,5.75216394,-3.27618349,-1,-0.9998375792277655
8.23635319e+02,2.69999968,-3.06692370e-10,2.74712600,3.66687475,1.56249064,-2.84509859,6.40422346e-05,5.75547802,-3.26625589,-1,-0.9998203482998349
8.63546577e+02,2.69999967,-3.00370010e-10,2.74154480,3.66723427,1.55898100,-2.84509859,6.39825104e-05,5.75887601,-3.25607712,-1,-0.9998023344103051
