star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase,x
5.81936820e+02,1.79999988,-1.82318884e-10,2.47432683,3.66292327,1.43399403,-2.84509876,5.26008750e-05,5.71511681,-3.04310814,-1,-1.0
6.11581522e+02,1.79999988,-1.79945755e-10,2.47058725,3.66315458,1.43166163,-2.84509876,5.25861031e-05,5.71735081,-3.03642737,-1,-0.999995184958606
6.42729883e+02,1.79999987,-1.77439675e-10,2.46680518,3.66341719,1.42924537,-2.84509876,5.25621166e-05,5.71966514,-3.02950210,-1,-0.9999901256853648
6.75461710e+02,1.79999987,-1.74850424e-10,2.46279726,3.66366595,1.42674389,-2.84509876,5.25135719e-05,5.72206149,-3.02233380,-1,-0.9999848092176227
7.09885386e+02,1.79999986,-1.72167054e-10,2.45864259,3.66392227,1.42415391,-2.84509876,5.24503364e-05,5.72454268,-3.01490997,-1,-0.9999792179512684
7.46056965e+02,1.79999985,-1.69450072e-10,2.45435388,3.66418936,1.42147537,-2.84509876,5.23911309e-05,5.72710923,-3.00723091,-1,-0.9999733427817298
7.84061531e+02,1.79999985,-1.66658923e-10,2.44999730,3.66448503,1.41870574,-2.84509876,5.23353815e-05,5.72976301,-2.99929054,-1,-0.9999671698892362
8.23966995e+02,1.79999984,-1.63848799e-10,2.44540391,3.66476647,1.41584616,-2.84509876,5.22693174e-05,5.73250372,-2.99108918,-1,-0.9999606882433417
8.65847582e+02,1.79999983,-1.60987950e-10,2.44073538,3.66507474,1.41289537,-2.84509876,5.22111583e-05,5.73533203,-2.98262552,-1,-0.9999538857880493
9.09762963e+02,1.79999983,-1.58086275e-10,2.43588299,3.66538234,1.40985396,-2.84509876,5.21440681e-05,5.73824802,-2.97389829,-1,-0.9999467528312954
9.56036195e+02,1.79999982,-1.55127001e-10,2.43082499,3.66568897,1.40671171,-2.84509876,5.20613354e-05,5.74126114,-2.96488057,-1,-0.9999392369005394
1.00467745e+03,1.79999981,-1.52168316e-10,2.42560237,3.66600289,1.40347255,-2.84509876,5.19870794e-05,5.74436776,-2.95558236,-1,-0.9999313363435939
1.05562839e+03,1.79999981,-1.49160103e-10,2.42037993,3.66636319,1.40014074,-2.84509876,5.19290124e-05,5.74756379,-2.94601751,-1,-0.99992306063601
1.10925342e+03,1.79999980,-1.46154867e-10,2.41488120,3.66670531,1.39670713,-2.84509876,5.18614311e-05,5.75085822,-2.93615591,-1,-0.9999143505892972
1.16558616e+03,1.79999979,-1.43088004e-10,2.40918874,3.66704822,1.39317508,-2.84509876,5.17721796e-05,5.75424829,-2.92600945,-1,-0.9999052007427264
1.22465834e+03,1.79999978,-1.40010887e-10,2.40349296,3.66743907,1.38954550,-2.84509875,5.17109328e-05,5.75773215,-2.91558057,-1,-0.9998956059425514
1.28683842e+03,1.79999977,-1.36888385e-10,2.39746959,3.66779993,1.38581208,-2.84509875,5.16098263e-05,5.76131676,-2.90485019,-1,-0.9998855063416485
1.35207327e+03,1.79999976,-1.33798227e-10,2.39133113,3.66818087,1.38198097,-2.84509874,5.15305837e-05,5.76499608,-2.89383445,-1,-0.9998749105696592
1.42057155e+03,1.79999976,-1.30685052e-10,2.38519305,3.66861254,1.37804860,-2.84509873,5.14722238e-05,5.76877279,-2.88252644,-1,-0.9998637847349782
1.49262785e+03,1.79999975,-1.27610995e-10,2.37871686,3.66901142,1.37401274,-2.84509872,5.14003500e-05,5.77264992,-2.87091792,-1,-0.9998520809888181
1.56816377e+03,1.79999974,-1.24472515e-10,2.37202054,3.66940308,1.36988125,-2.84509872,5.12897296e-05,5.77661975,-2.85903081,-1,-0.9998398120653006
1.64747279e+03,1.79999973,-1.21354511e-10,2.36517753,3.66980764,1.36565065,-2.84509872,5.11858193e-05,5.78068593,-2.84685430,-1,-0.9998269302959302
1.73094678e+03,1.79999972,-1.18229777e-10,2.35824066,3.67024113,1.36131523,-2.84509871,5.10872204e-05,5.78485353,-2.83437334,-1,-0.999813372031213
1.81854095e+03,1.79999971,-1.15100032e-10,2.35120282,3.67069881,1.35688094,-2.84509868,5.09900882e-05,5.78911746,-2.82160464,-1,-0.9997991445461661
1.91048774e+03,1.79999970,-1.12080492e-10,2.34399631,3.67116383,1.35234765,-2.84509866,5.09311928e-05,5.79347757,-2.80854594,-1,-0.999784210086717
2.00701715e+03,1.79999969,-1.08981938e-10,2.33649159,3.67160257,1.34771780,-2.84509866,5.08022134e-05,5.79793240,-2.79520445,-1,-0.9997685312951107
2.10842645e+03,1.79999967,-1.05888134e-10,2.32918232,3.67214161,1.34298509,-2.84509862,5.07265055e-05,5.80248626,-2.78156403,-1,-0.9997520598872605
2.21490203e+03,1.79999966,-1.02912604e-10,2.32134106,3.67259504,1.33815761,-2.84509862,5.06257665e-05,5.80713341,-2.76764467,-1,-0.9997347655887665
