star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase,x
9.47743798e+02,1.13999992,-7.39792940e-11,2.07865228,3.66139745,1.23920839,-2.84509888,3.98804642e-05,5.71678125,-2.64719138,-1,-1.0
9.97372901e+02,1.13999992,-7.28995996e-11,2.07456310,3.66162274,1.23671321,-2.84509888,3.98196589e-05,5.71914826,-2.64011441,-1,-0.9999972519724599
1.04960311e+03,1.13999991,-7.17782794e-11,2.07032688,3.66185636,1.23412788,-2.84509888,3.97463577e-05,5.72160081,-2.63278299,-1,-0.9999943599183208
1.10455064e+03,1.13999991,-7.06407031e-11,2.06595441,3.66210139,1.23145158,-2.84509887,3.96751458e-05,5.72414020,-2.62518994,-1,-0.9999913174026078
1.16234584e+03,1.13999991,-6.94730152e-11,2.06147635,3.66236659,1.22868215,-2.84509887,3.96015909e-05,5.72676860,-2.61733085,-1,-0.9999881172077285
1.22311343e+03,1.13999990,-6.82784776e-11,2.05677989,3.66262389,1.22581932,-2.84509886,3.95135993e-05,5.72948619,-2.60920503,-1,-0.9999847524277754
1.28697230e+03,1.13999990,-6.70641690e-11,2.05191699,3.66288646,1.22286272,-2.84509886,3.94214365e-05,5.73229336,-2.60081213,-1,-0.9999812164796557
1.35404193e+03,1.13999989,-6.58333487e-11,2.04699870,3.66318270,1.21981111,-2.84509886,3.93378043e-05,5.73519137,-2.59214634,-1,-0.9999775027476073
1.42480442e+03,1.13999989,-6.45912256e-11,2.04181197,3.66346390,1.21665533,-2.84509885,3.92446748e-05,5.73818871,-2.58318115,-1,-0.9999735845371307
1.49929008e+03,1.13999988,-6.33228319e-11,2.03643785,3.66374869,1.21339870,-2.84509884,3.91397687e-05,5.74128309,-2.57392917,-1,-0.9999694601699218
1.57739069e+03,1.13999988,-6.20453313e-11,2.03089716,3.66403878,1.21004817,-2.84509883,3.90331399e-05,5.74446707,-2.56440561,-1,-0.9999651356382618
1.65974611e+03,1.13999987,-6.07571763e-11,2.02547924,3.66441427,1.20658823,-2.84509880,3.89574383e-05,5.74775520,-2.55457280,-1,-0.9999605755122762
1.74632983e+03,1.13999987,-5.94679475e-11,2.01961610,3.66472897,1.20302725,-2.84509878,3.88555374e-05,5.75114069,-2.54444574,-1,-0.9999557812598578
1.83729774e+03,1.13999986,-5.81583440e-11,2.01358319,3.66505146,1.19936583,-2.84509877,3.87432172e-05,5.75462273,-2.53403050,-1,-0.999950744249176
1.93310860e+03,1.13999986,-5.68471945e-11,2.00739323,3.66538788,1.19559800,-2.84509876,3.86337366e-05,5.75820689,-2.52330891,-1,-0.999945439078097
2.03378820e+03,1.13999985,-5.55208149e-11,2.00099075,3.66572191,1.19172871,-2.84509875,3.85099110e-05,5.76188887,-2.51229406,-1,-0.9999398643185949
