star_age,star_mass,star_mdot,log_Teff,log_R,log_surf_z,surface_h1,surface_he3,log_center_T,log_center_Rho,phase,x
1.91685444e+03,1.39999990,-4.35809700e-11,3.59138674,1.28564069,-1.34509847,6.38455367e-01,5.25064653e-05,5.79905885,-2.69116163,-1,-1.0
2.01344500e+03,1.39999990,-4.30022927e-11,3.59165447,1.28329131,-1.34509847,6.38455367e-01,5.25064653e-05,5.80127987,-2.68451266,-1,-0.9999957723730233
2.11476664e+03,1.39999990,-4.23956951e-11,3.59193549,1.28086037,-1.34509847,6.38455367e-01,5.25064653e-05,5.80357824,-2.67762921,-1,-0.999991337673622
2.22108387e+03,1.39999989,-4.17772739e-11,3.59222758,1.27834579,-1.34509847,6.38455367e-01,5.25064653e-05,5.80595595,-2.67050721,-1,-0.9999866843245822
2.33264896e+03,1.39999989,-4.11478366e-11,3.59251560,1.27574606,-1.34509847,6.38455367e-01,5.25064653e-05,5.80841483,-2.66314262,-1,-0.9999818012844159
2.44971952e+03,1.39999988,-4.05014149e-11,3.59282150,1.27305940,-1.34509847,6.38455367e-01,5.25064653e-05,5.81095593,-2.65553025,-1,-0.9999766772779122
2.57291321e+03,1.39999988,-3.98468416e-11,3.59312879,1.27027961,-1.34509847,6.38455367e-01,5.25064653e-05,5.81358576,-2.64765006,-1,-0.9999712852709997
2.70238325e+03,1.39999987,-3.91797386e-11,3.59346905,1.26740662,-1.34509847,6.38455367e-01,5.25064654e-05,5.81630403,-2.63950420,-1,-0.9999656185574638
2.83823286e+03,1.39999987,-3.85094640e-11,3.59380772,1.26444277,-1.34509847,6.38455367e-01,5.25064654e-05,5.81910885,-2.63109695,-1,-0.9999596726195169
2.98070660e+03,1.39999986,-3.78260445e-11,3.59417077,1.26138714,-1.34509847,6.38455367e-01,5.25064654e-05,5.82200112,-2.62242695,-1,-0.9999534367531268
3.13003104e+03,1.39999986,-3.71420190e-11,3.59454919,1.25823961,-1.34509847,6.38455367e-01,5.25064655e-05,5.82498084,-2.61349347,-1,-0.9999469010416573
3.28703867e+03,1.39999985,-3.64468029e-11,3.59491741,1.25499378,-1.34509847,6.38455367e-01,5.25064655e-05,5.82805457,-2.60427787,-1,-0.9999400290482436
3.45221022e+03,1.39999984,-3.57389183e-11,3.59530476,1.25164693,-1.34509847,6.38455367e-01,5.25064656e-05,5.83122507,-2.59476908,-1,-0.9999327997320395
3.62505777e+03,1.39999984,-3.50283530e-11,3.59569879,1.24820903,-1.34509847,6.38455367e-01,5.25064657e-05,5.83448222,-2.58500183,-1,-0.9999252344485868
3.80683794e+03,1.39999983,-3.43084011e-11,3.59609623,1.24466944,-1.34509847,6.38455367e-01,5.25064659e-05,5.83783706,-2.57493850,-1,-0.9999172781974736
3.99767766e+03,1.39999983,-3.35862041e-11,3.59651096,1.24103051,-1.34509847,6.38455367e-01,5.25064661e-05,5.84128674,-2.56459028,-1,-0.9999089254231599
4.19772310e+03,1.39999982,-3.28539185e-11,3.59692095,1.23729575,-1.34509847,6.38455367e-01,5.25064664e-05,5.84482823,-2.55396490,-1,-0.9999001697279997
4.40811274e+03,1.39999981,-3.21189399e-11,3.59737981,1.23345622,-1.34509847,6.38455367e-01,5.25064668e-05,5.84846982,-2.54303939,-1,-0.9998909612823949
4.62869472e+03,1.39999980,-3.13979338e-11,3.59782424,1.22951898,-1.34509847,6.38455367e-01,5.25064674e-05,5.85220536,-2.53183023,-1,-0.9998813067330348
4.86013563e+03,1.39999980,-3.06581587e-11,3.59827171,1.22548277,-1.34509847,6.38455367e-01,5.25064682e-05,5.85603584,-2.52033302,-1,-0.999871176904254
5.10353727e+03,1.39999979,-2.99248224e-11,3.59876627,1.22134117,-1.34509847,6.38455367e-01,5.25064694e-05,5.85996766,-2.50853389,-1,-0.9998605235718844
5.35849307e+03,1.39999978,-2.91914475e-11,3.59923410,1.21710767,-1.34509847,6.38455367e-01,5.25064709e-05,5.86387444,-2.49666398,-1,-0.9998493645308977
5.62609812e+03,1.39999978,-2.84558506e-11,3.59970915,1.21277440,-1.34509847,6.38455367e-01,5.25064723e-05,5.86793726,-2.48440456,-1,-0.9998376518508129
5.90745789e+03,1.39999977,-2.77211754e-11,3.60019683,1.20833657,-1.34509847,6.38455367e-01,5.25064736e-05,5.87214744,-2.47175552,-1,-0.9998253371468311
6.20253103e+03,1.39999976,-2.69905429e-11,3.60071138,1.20380117,-1.34509847,6.38455367e-01,5.25064752e-05,5.87645677,-2.45881239,-1,-0.9998124222287813
6.51205214e+03,1.39999975,-2.62663099e-11,3.60122038,1.19917074,-1.34509847,6.38455367e-01,5.25064770e-05,5.88084468,-2.44561798,-1,-0.9997988749443002
6.83680872e+03,1.39999974,-2.55413099e-11,3.60172922,1.19444333,-1.34509847,6.38455367e-01,5.25064792e-05,5.88533901,-2.43211361,-1,-0.9997846608256691
7.17766463e+03,1.39999973,-2.48267916e-11,3.60226769,1.18961891,-1.34509847,6.38455367e-01,5.25064829e-05,5.88992552,-2.41832710,-1,-0.9997697420630042
7.53539966e+03,1.39999973,-2.41154615e-11,3.60281365,1.18469916,-1.34509847,6.38455367e-01,5.25064881e-05,5.89460522,-2.40425849,-1,-0.9997540845260424
7.91084189e+03,1.39999972,-2.34139722e-11,3.60336269,1.17968528,-1.34509847,6.38455367e-01,5.25064948e-05,5.89937690,-2.38991221,-1,-0.999737651970938
8.30490884e+03,1.39999971,-2.27194945e-11,3.60393963,1.17457757,-1.34509847,6.38455367e-01,5.25065011e-05,5.90423836,-2.37529272,-1,-0.999720404239188
8.71832677e+03,1.39999970,-2.20352162e-11,3.60448312,1.16937972,-1.34509847,6.38455367e-01,5.25065109e-05,5.90918865,-2.36040544,-1,-0.9997023095434584
9.15224069e+03,1.39999969,-2.13560627e-11,3.60508411,1.16408970,-1.34509847,6.38455367e-01,5.25065256e-05,5.91422746,-2.34524646,-1,-0.9996833177683431
9.60732770e+03,1.39999968,-2.06893869e-11,3.60565162,1.15871292,-1.34509847,6.38455367e-01,5.25065459e-05,5.91935144,-2.32983113,-1,-0.9996633992781692
1.00847584e+04,1.39999967,-2.00304512e-11,3.60625969,1.15324801,-1.34509847,6.38455367e-01,5.25065737e-05,5.92456066,-2.31415339,-1,-0.9996425028374937
1.05853538e+04,1.39999966,-1.93859406e-11,3.60685708,1.14769918,-1.34509847,6.38455367e-01,5.25066106e-05,5.92985167,-2.29822908,-1,-0.9996205925119144
1.11113953e+04,1.39999965,-1.87470302e-11,3.60744024,1.14206565,-1.34509847,6.38455367e-01,5.25066602e-05,5.93522566,-2.28204751,-1,-0.9995975684479035
1.16630870e+04,1.39999964,-1.81219112e-11,3.60806624,1.13634976,-1.34509847,6.38455367e-01,5.25067288e-05,5.94068009,-2.26562279,-1,-0.9995734217123035
1.22413012e+04,1.39999963,-1.75153345e-11,3.60868916,1.13055465,-1.34509847,6.38455367e-01,5.25068367e-05,5.94621260,-2.24896022,-1,-0.9995481141258243
