star_age,star_mass,star_mdot,log_Teff,log_R,log_surf_z,surface_h1,surface_he3,log_center_T,log_center_Rho,phase,x
2.89916197e+03,9.19999938e-01,-1.84703309e-11,3.58536789,1.10851028,-1.34509847,6.38455367e-01,5.25064655e-05,5.79792525,-2.33594826,-1,-1.0
3.05363085e+03,9.19999935e-01,-1.82038647e-11,3.58560305,1.10609242,-1.34509847,6.38455367e-01,5.25064656e-05,5.80019555,-2.32915817,-1,-0.9999978375417498
3.21614378e+03,9.19999932e-01,-1.79314718e-11,3.58588001,1.10358443,-1.34509847,6.38455367e-01,5.25064657e-05,5.80255066,-2.32211205,-1,-0.9999955624723231
3.38711222e+03,9.19999929e-01,-1.76588639e-11,3.58613976,1.10098562,-1.34509847,6.38455367e-01,5.25064658e-05,5.80499187,-2.31480670,-1,-0.9999931690315627
3.56754678e+03,9.19999926e-01,-1.73757698e-11,3.58640672,1.09828817,-1.34509847,6.38455367e-01,5.25064660e-05,5.80752626,-2.30722378,-1,-0.9999906430716223
3.75758540e+03,9.19999923e-01,-1.70869798e-11,3.58667763,1.09549415,-1.34509847,6.38455367e-01,5.25064661e-05,5.81015248,-2.29936481,-1,-0.9999879826614368
3.95761464e+03,9.19999920e-01,-1.67923769e-11,3.58696496,1.09260279,-1.34509847,6.38455367e-01,5.25064663e-05,5.81287081,-2.29123102,-1,-0.9999851823894317
4.16802700e+03,9.19999916e-01,-1.64947910e-11,3.58726930,1.08961342,-1.34509847,6.38455367e-01,5.25064665e-05,5.81568189,-2.28281768,-1,-0.9999822367608764
4.38919106e+03,9.19999913e-01,-1.61927175e-11,3.58756463,1.08652668,-1.34509847,6.38455367e-01,5.25064668e-05,5.81858542,-2.27412609,-1,-0.9999791406159039
4.62181988e+03,9.19999909e-01,-1.58841776e-11,3.58787278,1.08333959,-1.34509847,6.38455367e-01,5.25064672e-05,5.82158412,-2.26514970,-1,-0.999975883972164
4.86796035e+03,9.19999905e-01,-1.55722792e-11,3.58819056,1.08003897,-1.34509847,6.38455367e-01,5.25064676e-05,5.82469078,-2.25584904,-1,-0.9999724381746022
5.12627984e+03,9.19999901e-01,-1.52567978e-11,3.58853312,1.07663976,-1.34509847,6.38455367e-01,5.25064681e-05,5.82789101,-2.24626817,-1,-0.9999688218791234
5.39798052e+03,9.19999897e-01,-1.49410132e-11,3.58888181,1.07313616,-1.34509847,6.38455367e-01,5.25064687e-05,5.83123713,-2.23631349,-1,-0.9999650182561731
5.68485465e+03,9.19999893e-01,-1.46200016e-11,3.58922640,1.06952035,-1.34509847,6.38455367e-01,5.25064696e-05,5.83464398,-2.22611394,-1,-0.9999610022153421
5.98562994e+03,9.19999888e-01,-1.42955753e-11,3.58957436,1.06580630,-1.34509847,6.38455367e-01,5.25064705e-05,5.83813851,-2.21564288,-1,-0.9999567915678166
6.30366091e+03,9.19999884e-01,-1.39685786e-11,3.58993533,1.06197824,-1.34509847,6.38455367e-01,5.25064716e-05,5.84163983,-2.20502098,-1,-0.9999523393526202
6.63737940e+03,9.19999879e-01,-1.36413662e-11,3.59033883,1.05804497,-1.34509847,6.38455367e-01,5.25064732e-05,5.84533972,-2.19393078,-1,-0.9999476675229159
6.98917247e+03,9.19999875e-01,-1.33155009e-11,3.59074512,1.05400118,-1.34509847,6.38455367e-01,5.25064754e-05,5.84910547,-2.18259708,-1,-0.999942742661503
7.35953503e+03,9.19999870e-01,-1.29889688e-11,3.59114057,1.04984645,-1.34509847,6.38455367e-01,5.25064783e-05,5.85302115,-2.17086217,-1,-0.9999375578399812
7.74866583e+03,9.19999865e-01,-1.26584281e-11,3.59153216,1.04558757,-1.34509847,6.38455367e-01,5.25064821e-05,5.85703502,-2.15882963,-1,-0.9999321102759872
8.15846127e+03,9.19999860e-01,-1.23275520e-11,3.59194039,1.04121940,-1.34509847,6.38455367e-01,5.25064871e-05,5.86115563,-2.14647744,-1,-0.9999263734212229
8.59038703e+03,9.19999855e-01,-1.19986301e-11,3.59236358,1.03673946,-1.34509847,6.38455367e-01,5.25064936e-05,5.86538731,-2.13379422,-1,-0.999920326757175
9.04468194e+03,9.19999849e-01,-1.16715427e-11,3.59280773,1.03215270,-1.34509847,6.38455367e-01,5.25065030e-05,5.86972252,-2.12079959,-1,-0.9999139669403874
9.52257372e+03,9.19999844e-01,-1.13450400e-11,3.59323908,1.02746122,-1.34509847,6.38455367e-01,5.25065176e-05,5.87415610,-2.10750846,-1,-0.9999072767836231
1.00254393e+04,9.19999838e-01,-1.10198279e-11,3.59367796,1.02266391,-1.34509847,6.38455367e-01,5.25065340e-05,5.87869376,-2.09390472,-1,-0.9999002370108078
1.05546232e+04,9.19999833e-01,-1.06969516e-11,3.59412053,1.01776257,-1.34509847,6.38455367e-01,5.25065500e-05,5.88333094,-2.07999913,-1,-0.9998928287995844
1.11115659e+04,9.19999827e-01,-1.03759947e-11,3.59458456,1.01275688,-1.34509847,6.38455367e-01,5.25065703e-05,5.88806885,-2.06578866,-1,-0.9998850319842224
1.16976625e+04,9.19999821e-01,-1.00618034e-11,3.59506402,1.00764767,-1.34509847,6.38455367e-01,5.25065962e-05,5.89290621,-2.05127763,-1,-0.9998768270342796
1.23142782e+04,9.19999815e-01,-9.74799986e-12,3.59553406,1.00243839,-1.34509847,6.38455367e-01,5.25066242e-05,5.89784033,-2.03647261,-1,-0.9998681948378934
1.29629156e+04,9.19999809e-01,-9.43792068e-12,3.59600180,9.97131095e-01,-1.34509847,6.38455367e-01,5.25066640e-05,5.90286886,-2.02138557,-1,-0.9998591143596957
1.36452275e+04,9.19999802e-01,-9.13380773e-12,3.59649746,9.91725486e-01,-1.34509847,6.38455367e-01,5.25067077e-05,5.90799218,-2.00600974,-1,-0.9998495624616214
1.43633195e+04,9.19999796e-01,-8.83203584e-12,3.59697933,9.86224443e-01,-1.34509847,6.38455367e-01,5.25067806e-05,5.91320830,-1.99035132,-1,-0.9998395096667163
1.51195439e+04,9.19999789e-01,-8.53543143e-12,3.59748218,9.80626427e-01,-1.34509847,6.38455367e-01,5.25068795e-05,5.91851930,-1.97440440,-1,-0.9998289230443957
1.59147083e+04,9.19999783e-01,-8.24658390e-12,3.59801930,9.74934758e-01,-1.34509847,6.38455367e-01,5.25070110e-05,5.92392188,-1.95817762,-1,-0.9998177912888143
1.67502702e+04,9.19999776e-01,-7.96175234e-12,3.59852013,9.69155283e-01,-1.34509847,6.38455367e-01,5.25071899e-05,5.92941097,-1.94169282,-1,-0.9998060939959728
1.76310064e+04,9.19999769e-01,-7.68106817e-12,3.59902429,9.63285454e-01,-1.34509847,6.38455366e-01,5.25074437e-05,5.93498847,-1.92493773,-1,-0.9997937642939512
1.85562621e+04,9.19999762e-01,-7.40609697e-12,3.59953428,9.57332953e-01,-1.34509847,6.38455366e-01,5.25078217e-05,5.94064611,-1.90794050,-1,-0.9997808113495
1.95301972e+04,9.19999755e-01,-7.13727803e-12,3.60004222,9.51297013e-01,-1.34509847,6.38455366e-01,5.25081538e-05,5.94638460,-1.89069347,-1,-0.9997671769268757
2.05544793e+04,9.19999748e-01,-6.87486088e-12,3.60056599,9.45180392e-01,-1.34509847,6.38455366e-01,5.25086908e-05,5.95220156,-1.87320642,-1,-0.9997528376808233
2.16323203e+04,9.19999741e-01,-6.61956580e-12,3.60110190,9.38983917e-01,-1.34509847,6.38455366e-01,5.25093860e-05,5.95809725,-1.85547958,-1,-0.9997377486469485
2.27653585e+04,9.19999734e-01,-6.36922261e-12,3.60162017,9.32713848e-01,-1.34509847,6.38455365e-01,5.25102831e-05,5.96406601,-1.83753168,-1,-0.9997218868901762
2.39583242e+04,9.19999726e-01,-6.12549893e-12,3.60214876,9.26369764e-01,-1.34509847,6.38455365e-01,5.25114696e-05,5.97010817,-1.81936600,-1,-0.9997051861895544
2.52116180e+04,9.19999719e-01,-5.88829437e-12,3.60266292,9.19959457e-01,-1.34509847,6.38455365e-01,5.25131204e-05,5.97621603,-1.80099756,-1,-0.9996876409369584
2.65318965e+04,9.19999711e-01,-5.65934721e-12,3.60323390,9.13477513e-01,-1.34509847,6.38455364e-01,5.25153811e-05,5.98239534,-1.78240861,-1,-0.999669157944559
2.79198660e+04,9.19999704e-01,-5.43603536e-12,3.60376165,9.06935574e-01,-1.34509847,6.38455363e-01,5.25183733e-05,5.98863499,-1.76363384,-1,-0.9996497273246412
2.93789010e+04,9.19999696e-01,-5.21956402e-12,3.60428934,9.00335297e-01,-1.34509847,6.38455361e-01,5.25223431e-05,5.99493336,-1.74467927,-1,-0.9996293018365223
3.09142665e+04,9.19999688e-01,-5.00881790e-12,3.60481594,8.93680520e-01,-1.34509847,6.38455360e-01,5.25276361e-05,6.00128628,-1.72556042,-1,-0.9996078077738175
3.25297648e+04,9.19999680e-01,-4.80532585e-12,3.60532924,8.86977042e-01,-1.34509847,6.38455357e-01,5.25343910e-05,6.00768866,-1.70628938,-1,-0.9995851919069378
3.42287564e+04,9.19999672e-01,-4.60831674e-12,3.60585925,8.80229510e-01,-1.34509847,6.38455354e-01,5.25437103e-05,6.01413579,-1.68688255,-1,-0.9995614071911908
3.60155180e+04,9.19999664e-01,-4.41927327e-12,3.60639099,8.73443912e-01,-1.34509847,6.38455350e-01,5.25557172e-05,6.02062295,-1.66735348,-1,-0.9995363937557131
3.78944837e+04,9.19999656e-01,-4.23596040e-12,3.60690587,8.66629986e-01,-1.34509847,6.38455345e-01,5.25716071e-05,6.02714034,-1.64773250,-1,-0.9995100895261496
3.98725223e+04,9.19999648e-01,-4.05948531e-12,3.60741976,8.59795875e-01,-1.34509847,6.38455338e-01,5.25935495e-05,6.03368069,-1.62804064,-1,-0.9994823983440168
4.19533881e+04,9.19999640e-01,-3.89008822e-12,3.60791596,8.52954120e-01,-1.34509847,6.38455327e-01,5.26242528e-05,6.04023229,-1.60831141,-1,-0.9994532676516927
4.41429049e+04,9.19999632e-01,-3.72792943e-12,3.60842811,8.46115180e-01,-1.34509847,6.38455314e-01,5.26632642e-05,6.04678605,-1.58857915,-1,-0.9994226159199765
4.64465057e+04,9.19999623e-01,-3.57267408e-12,3.60893037,8.39297150e-01,-1.34509847,6.38455299e-01,5.27109356e-05,6.05332375,-1.56890094,-1,-0.9993903670905988
