star_age,star_mass,star_mdot,log_Teff,log_R,log_surf_z,surface_h1,surface_he3,log_center_T,log_center_Rho,phase,x
3.87024407e+02,2.99936312e+02,-1.82961189e-04,4.65893359,1.62307117,-1.34509849,6.38455358e-01,5.25719970e-05,7.51648681,-4.70038892e-01,-1,-1.0
3.92516550e+02,2.99935289e+02,-1.83199412e-04,4.65932512,1.62239149,-1.34509849,6.38455358e-01,5.25734313e-05,7.51726549,-4.67699768e-01,-1,-0.9988669738980047
3.98008693e+02,2.99934266e+02,-1.83437635e-04,4.65971664,1.62171180,-1.34509849,6.38455357e-01,5.25748657e-05,7.51804417,-4.65360643e-01,-1,-0.9977339477960094
4.03500835e+02,2.99933243e+02,-1.83675858e-04,4.66010816,1.62103212,-1.34509849,6.38455357e-01,5.25763000e-05,7.51882285,-4.63021519e-01,-1,-0.9966009219003136
4.08992978e+02,2.99932219e+02,-1.83914081e-04,4.66049969,1.62035243,-1.34509849,6.38455356e-01,5.25777343e-05,7.51960153,-4.60682394e-01,-1,-0.9954678957983183
4.14485120e+02,2.99931196e+02,-1.84152304e-04,4.66089121,1.61967275,-1.34509849,6.38455356e-01,5.25791687e-05,7.52038021,-4.58343270e-01,-1,-0.9943348699026224
4.19977263e+02,2.99930173e+02,-1.84390527e-04,4.66128274,1.61899306,-1.34509849,6.38455356e-01,5.25806030e-05,7.52115889,-4.56004145e-01,-1,-0.9932018438006271
4.25469406e+02,2.99929149e+02,-1.84628750e-04,4.66167426,1.61831337,-1.34509849,6.38455355e-01,5.25820373e-05,7.52193757,-4.53665020e-01,-1,-0.9920688176986319
4.30961548e+02,2.99928126e+02,-1.84866973e-04,4.66206578,1.61763369,-1.34509849,6.38455355e-01,5.25834717e-05,7.52271625,-4.51325896e-01,-1,-0.990935791802936
4.36453691e+02,2.99927103e+02,-1.85105196e-04,4.66245731,1.61695400,-1.34509849,6.38455354e-01,5.25849060e-05,7.52349493,-4.48986771e-01,-1,-0.9898027657009407
4.41945833e+02,2.99926079e+02,-1.85343419e-04,4.66284883,1.61627432,-1.34509849,6.38455354e-01,5.25863404e-05,7.52427361,-4.46647647e-01,-1,-0.9886697398052449
4.47437976e+02,2.99925056e+02,-1.85581642e-04,4.66324036,1.61559463,-1.34509849,6.38455354e-01,5.25877747e-05,7.52505229,-4.44308522e-01,-1,-0.9875367137032496
4.52930119e+02,2.99924033e+02,-1.85819865e-04,4.66363188,1.61491495,-1.34509849,6.38455353e-01,5.25892090e-05,7.52583097,-4.41969398e-01,-1,-0.9864036876012543
4.58422261e+02,2.99923010e+02,-1.86058088e-04,4.66402340,1.61423526,-1.34509849,6.38455353e-01,5.25906434e-05,7.52660965,-4.39630273e-01,-1,-0.9852706617055584
4.63914404e+02,2.99921986e+02,-1.86296311e-04,4.66441493,1.61355558,-1.34509849,6.38455352e-01,5.25920777e-05,7.52738833,-4.37291149e-01,-1,-0.9841376356035632
4.70390322e+02,2.99920764e+02,-1.86488117e-04,4.66486608,1.61273865,-1.34509849,6.38455352e-01,5.25939109e-05,7.52824128,-4.34729613e-01,-1,-0.9828016572562438
