star_age,star_mass,star_mdot,log_Teff,log_R,log_surf_z,surface_h1,surface_he3,log_center_T,log_center_Rho,phase,x
6.45429947e+02,4.59999969,-4.12835827e-10,3.59217204,1.78427945,-1.34509847,6.38455367e-01,5.25064653e-05,5.79713609,-3.68357040,-1,-1.0
6.75538632e+02,4.59999968,-4.12569337e-10,3.59253559,1.78211515,-1.34509847,6.38455367e-01,5.25064653e-05,5.79922357,-3.67728588,-1,-0.9999788514602318
7.06968521e+02,4.59999967,-4.07746147e-10,3.59283548,1.77988326,-1.34509847,6.38455367e-01,5.25064653e-05,5.80137713,-3.67079946,-1,-0.999956774898023
7.39891346e+02,4.59999966,-4.02786066e-10,3.59314620,1.77757695,-1.34509847,6.38455367e-01,5.25064653e-05,5.80360262,-3.66409446,-1,-0.9999336496876795
7.74340842e+02,4.59999964,-3.97598281e-10,3.59347158,1.77519580,-1.34509847,6.38455367e-01,5.25064653e-05,5.80590050,-3.65717204,-1,-0.9999094521335136
8.10374235e+02,4.59999963,-3.92224731e-10,3.59380428,1.77273925,-1.34509847,6.38455367e-01,5.25064653e-05,5.80827102,-3.65002914,-1,-0.9998841420396041
8.48060570e+02,4.59999961,-3.86692856e-10,3.59414542,1.77020582,-1.34509847,6.38455367e-01,5.25064653e-05,5.81071608,-3.64266312,-1,-0.9998576709082855
8.87473182e+02,4.59999960,-3.81036360e-10,3.59449051,1.76759456,-1.34509847,6.38455367e-01,5.25064653e-05,5.81323644,-3.63506662,-1,-0.9998299872285681
9.28695090e+02,4.59999958,-3.75255776e-10,3.59490911,1.76490124,-1.34509847,6.38455367e-01,5.25064653e-05,5.81583503,-3.62723411,-1,-0.9998010326873565
9.71858975e+02,4.59999957,-3.69605414e-10,3.59528852,1.76212579,-1.34509847,6.38455367e-01,5.25064653e-05,5.81851396,-3.61915692,-1,-0.9997707140886376
1.01709914e+03,4.59999955,-3.63678525e-10,3.59568154,1.75926450,-1.34509847,6.38455367e-01,5.25064653e-05,5.82127604,-3.61082958,-1,-0.9997389370970944
1.06441181e+03,4.59999953,-3.57688857e-10,3.59609148,1.75632009,-1.34509847,6.38455367e-01,5.25064653e-05,5.82411860,-3.60225910,-1,-0.9997057043643119
1.11386999e+03,4.59999952,-3.51667749e-10,3.59652371,1.75329182,-1.34509847,6.38455367e-01,5.25064653e-05,5.82704198,-3.59344230,-1,-0.9996709646110948
1.16554140e+03,4.59999950,-3.45578907e-10,3.59695125,1.75018084,-1.34509847,6.38455367e-01,5.25064653e-05,5.83004605,-3.58438383,-1,-0.9996346702704664
