star_age,star_mass,star_mdot,log_Teff,log_R,log_surf_z,surface_h1,surface_he3,log_center_T,log_center_Rho,phase,x
2.68766934e+02,1.09984882e+02,-6.76966039e-05,4.37844516,1.85234200,-1.34509848,6.38455370e-01,5.25064650e-05,7.13532685,-1.25905445,-1,-1.0
2.74208011e+02,1.09984486e+02,-6.81993516e-05,4.37895302,1.85190129,-1.34509848,6.38455370e-01,5.25064650e-05,7.13660327,-1.25531180,-1,-0.9993934018085157
2.79649088e+02,1.09984091e+02,-6.87020993e-05,4.37946088,1.85146059,-1.34509848,6.38455370e-01,5.25064650e-05,7.13787969,-1.25156914,-1,-0.9987868036170314
2.85090165e+02,1.09983695e+02,-6.92048470e-05,4.37996874,1.85101989,-1.34509848,6.38455370e-01,5.25064650e-05,7.13915612,-1.24782649,-1,-0.9981802054255471
2.90531241e+02,1.09983300e+02,-6.97075946e-05,4.38047660,1.85057919,-1.34509848,6.38455370e-01,5.25064650e-05,7.14043254,-1.24408384,-1,-0.9975736073455478
2.95972318e+02,1.09982905e+02,-7.02103423e-05,4.38098445,1.85013848,-1.34509848,6.38455370e-01,5.25064650e-05,7.14170896,-1.24034119,-1,-0.9969670091540634
3.01413395e+02,1.09982509e+02,-7.07130900e-05,4.38149231,1.84969778,-1.34509848,6.38455370e-01,5.25064650e-05,7.14298538,-1.23659854,-1,-0.9963604109625792
3.06854472e+02,1.09982114e+02,-7.12158377e-05,4.38200017,1.84925708,-1.34509848,6.38455370e-01,5.25064650e-05,7.14426180,-1.23285589,-1,-0.9957538127710949
3.12295549e+02,1.09981719e+02,-7.17185853e-05,4.38250803,1.84881637,-1.34509848,6.38455370e-01,5.25064649e-05,7.14553823,-1.22911324,-1,-0.9951472145796106
3.17736625e+02,1.09981323e+02,-7.22213330e-05,4.38301589,1.84837567,-1.34509848,6.38455370e-01,5.25064649e-05,7.14681465,-1.22537059,-1,-0.9945406164996112
3.23289856e+02,1.09980915e+02,-7.27586670e-05,4.38353511,1.84791409,-1.34509848,6.38455370e-01,5.25064649e-05,7.14811535,-1.22155716,-1,-0.9939215148251643
3.29659232e+02,1.09980415e+02,-7.35476866e-05,4.38413705,1.84730059,-1.34509848,6.38455370e-01,5.25064649e-05,7.14959275,-1.21722873,-1,-0.9932114252670707
3.36028608e+02,1.09979914e+02,-7.43367062e-05,4.38473899,1.84668710,-1.34509848,6.38455370e-01,5.25064649e-05,7.15107014,-1.21290030,-1,-0.9925013357089771
3.42397985e+02,1.09979414e+02,-7.51257258e-05,4.38534093,1.84607360,-1.34509848,6.38455370e-01,5.25064649e-05,7.15254754,-1.20857186,-1,-0.9917912460393985
3.48767361e+02,1.09978913e+02,-7.59147454e-05,4.38594287,1.84546010,-1.34509848,6.38455370e-01,5.25064649e-05,7.15402493,-1.20424343,-1,-0.9910811564813049
3.55136737e+02,1.09978413e+02,-7.67037650e-05,4.38654481,1.84484660,-1.34509848,6.38455370e-01,5.25064649e-05,7.15550232,-1.19991499,-1,-0.9903710669232113
