star_age,star_mass,star_mdot,log_Teff,log_R,log_surf_z,surface_h1,surface_he3,log_center_T,log_center_Rho,phase,x
6.31234097e+02,4.79999968,-4.43662481e-10,3.59214036,1.80100128,-1.34509847,6.38455367e-01,5.25064653e-05,5.79766738,-3.71526072,-1,-1.0
6.60409093e+02,4.79999966,-4.43640803e-10,3.59244663,1.79884091,-1.34509847,6.38455367e-01,5.25064653e-05,5.79975355,-3.70897666,-1,-0.9999769546100431
6.90856300e+02,4.79999965,-4.38266065e-10,3.59274900,1.79661221,-1.34509847,6.38455367e-01,5.25064653e-05,5.80190603,-3.70249190,-1,-0.9999529042979741
7.22735145e+02,4.79999964,-4.32943667e-10,3.59306090,1.79430984,-1.34509847,6.38455367e-01,5.25064653e-05,5.80412981,-3.69579097,-1,-0.9999277231320745
7.56078100e+02,4.79999962,-4.27382228e-10,3.59338399,1.79193385,-1.34509847,6.38455367e-01,5.25064653e-05,5.80642485,-3.68887442,-1,-0.9999013854626437
7.90945336e+02,4.79999961,-4.21616068e-10,3.59376690,1.78948089,-1.34509847,6.38455367e-01,5.25064653e-05,5.80879336,-3.68173905,-1,-0.9998738437604843
8.27394199e+02,4.79999959,-4.15881034e-10,3.59411327,1.78695321,-1.34509847,6.38455367e-01,5.25064653e-05,5.81123483,-3.67437980,-1,-0.9998450527278713
8.65500224e+02,4.79999958,-4.09839879e-10,3.59448090,1.78434773,-1.34509847,6.38455367e-01,5.25064653e-05,5.81375162,-3.66679460,-1,-0.9998149526995515
9.05331527e+02,4.79999956,-4.03733041e-10,3.59484240,1.78166461,-1.34509847,6.38455367e-01,5.25064653e-05,5.81634358,-3.65897979,-1,-0.9997834898705549
9.47004625e+02,4.79999954,-3.97459066e-10,3.59521576,1.77890069,-1.34509847,6.38455367e-01,5.25064653e-05,5.81901380,-3.65092881,-1,-0.9997505722038611
9.90686836e+02,4.79999953,-3.91109419e-10,3.59560867,1.77605110,-1.34509847,6.38455367e-01,5.25064653e-05,5.82176717,-3.64262708,-1,-0.9997160675346343
1.03634970e+03,4.79999951,-3.84689728e-10,3.59598833,1.77312103,-1.34509847,6.38455367e-01,5.25064653e-05,5.82459854,-3.63408706,-1,-0.9996799983434876
1.08407040e+03,4.79999949,-3.78126920e-10,3.59640646,1.77010840,-1.34509847,6.38455367e-01,5.25064653e-05,5.82750980,-3.62530646,-1,-0.999642303663409
1.13391801e+03,4.79999947,-3.71627640e-10,3.59686501,1.76701220,-1.34509847,6.38455367e-01,5.25064653e-05,5.83050174,-3.61628197,-1,-0.9996029289327024
1.18595044e+03,4.79999945,-3.65122758e-10,3.59730255,1.76383511,-1.34509847,6.38455367e-01,5.25064653e-05,5.83357233,-3.60701805,-1,-0.9995618284081385
