star_age,star_mass,star_mdot,log_Teff,log_R,log_surf_z,surface_h1,surface_he3,log_center_T,log_center_Rho,phase,x
3.87024407e+02,1.49977536e+02,-6.67799339e-05,4.58292523,1.59297194,-1.34509849,6.38455367e-01,5.25405261e-05,7.48349629,-3.47324650e-01,-1,-1.0
3.92996249e+02,1.49977123e+02,-6.69612725e-05,4.58348348,1.59190394,-1.34509849,6.38455367e-01,5.25420161e-05,7.48431630,-3.44929667e-01,-1,-0.9990246352703609
3.98968090e+02,1.49976710e+02,-6.71426111e-05,4.58404172,1.59083593,-1.34509849,6.38455366e-01,5.25435062e-05,7.48513631,-3.42534685e-01,-1,-0.998049270704049
4.04939931e+02,1.49976297e+02,-6.73239497e-05,4.58459997,1.58976793,-1.34509849,6.38455366e-01,5.25449962e-05,7.48595632,-3.40139703e-01,-1,-0.9970739061377373
4.10911773e+02,1.49975885e+02,-6.75052882e-05,4.58515821,1.58869992,-1.34509849,6.38455365e-01,5.25464863e-05,7.48677633,-3.37744721e-01,-1,-0.9960985414080982
4.16883614e+02,1.49975472e+02,-6.76866268e-05,4.58571646,1.58763192,-1.34509849,6.38455365e-01,5.25479763e-05,7.48759634,-3.35349739e-01,-1,-0.9951231768417863
4.22855455e+02,1.49975059e+02,-6.78679654e-05,4.58627470,1.58656391,-1.34509849,6.38455365e-01,5.25494664e-05,7.48841634,-3.32954757e-01,-1,-0.9941478122754746
4.28827297e+02,1.49974646e+02,-6.80493040e-05,4.58683295,1.58549591,-1.34509849,6.38455364e-01,5.25509564e-05,7.48923635,-3.30559775e-01,-1,-0.9931724475458354
4.34799138e+02,1.49974233e+02,-6.82306426e-05,4.58739119,1.58442790,-1.34509849,6.38455364e-01,5.25524465e-05,7.49005636,-3.28164792e-01,-1,-0.9921970829795236
4.40770979e+02,1.49973820e+02,-6.84119812e-05,4.58794944,1.58335990,-1.34509849,6.38455363e-01,5.25539365e-05,7.49087637,-3.25769810e-01,-1,-0.9912217184132118
4.46742821e+02,1.49973408e+02,-6.85933198e-05,4.58850768,1.58229189,-1.34509849,6.38455363e-01,5.25554266e-05,7.49169638,-3.23374828e-01,-1,-0.9902463536835727
4.52714662e+02,1.49972995e+02,-6.87746584e-05,4.58906593,1.58122389,-1.34509849,6.38455362e-01,5.25569166e-05,7.49251639,-3.20979846e-01,-1,-0.9892709891172609
4.58686503e+02,1.49972582e+02,-6.89559970e-05,4.58962417,1.58015588,-1.34509849,6.38455362e-01,5.25584067e-05,7.49333640,-3.18584864e-01,-1,-0.9882956245509491
4.64696146e+02,1.49972166e+02,-6.91403210e-05,4.59018559,1.57908070,-1.34509849,6.38455362e-01,5.25599120e-05,7.49416005,-3.16179578e-01,-1,-0.9873140858866772
4.71653570e+02,1.49971668e+02,-6.93994977e-05,4.59082665,1.57782564,-1.34509849,6.38455361e-01,5.25617997e-05,7.49507508,-3.13515952e-01,-1,-0.9861777487265942
4.78610995e+02,1.49971170e+02,-6.96586744e-05,4.59146771,1.57657057,-1.34509849,6.38455360e-01,5.25636873e-05,7.49599010,-3.10852325e-01,-1,-0.9850414114031839
4.85568419e+02,1.49970673e+02,-6.99178511e-05,4.59210878,1.57531550,-1.34509849,6.38455360e-01,5.25655750e-05,7.49690512,-3.08188699e-01,-1,-0.9839050742431009
4.92525843e+02,1.49970175e+02,-7.01770278e-05,4.59274984,1.57406044,-1.34509849,6.38455359e-01,5.25674627e-05,7.49782014,-3.05525073e-01,-1,-0.9827687370830178
4.99483268e+02,1.49969677e+02,-7.04362045e-05,4.59339090,1.57280537,-1.34509849,6.38455359e-01,5.25693504e-05,7.49873516,-3.02861446e-01,-1,-0.9816323997596075
5.06440692e+02,1.49969179e+02,-7.06953812e-05,4.59403196,1.57155031,-1.34509849,6.38455358e-01,5.25712381e-05,7.49965019,-3.00197820e-01,-1,-0.9804960625995245
5.13398117e+02,1.49968682e+02,-7.09545579e-05,4.59467302,1.57029524,-1.34509849,6.38455357e-01,5.25731258e-05,7.50056521,-2.97534193e-01,-1,-0.9793597252761141
5.20355541e+02,1.49968184e+02,-7.12137346e-05,4.59531408,1.56904018,-1.34509849,6.38455357e-01,5.25750135e-05,7.50148023,-2.94870567e-01,-1,-0.9782233881160312
5.27312966e+02,1.49967686e+02,-7.14729113e-05,4.59595514,1.56778511,-1.34509849,6.38455356e-01,5.25769011e-05,7.50239525,-2.92206941e-01,-1,-0.9770870507926208
5.34906042e+02,1.49967134e+02,-7.16987414e-05,4.59665289,1.56640431,-1.34509849,6.38455356e-01,5.25789507e-05,7.50336141,-2.89403290e-01,-1,-0.9758468943183087
5.42710132e+02,1.49966563e+02,-7.19135017e-05,4.59736946,1.56498178,-1.34509849,6.38455355e-01,5.25810541e-05,7.50434453,-2.86553155e-01,-1,-0.9745722735006566
5.50514222e+02,1.49965992e+02,-7.21282620e-05,4.59808603,1.56355925,-1.34509849,6.38455354e-01,5.25831575e-05,7.50532766,-2.83703021e-01,-1,-0.9732976526830045
5.58318311e+02,1.49965421e+02,-7.23430222e-05,4.59880260,1.56213671,-1.34509849,6.38455354e-01,5.25852608e-05,7.50631079,-2.80852887e-01,-1,-0.9720230320286797
5.66122401e+02,1.49964850e+02,-7.25577825e-05,4.59951917,1.56071418,-1.34509849,6.38455353e-01,5.25873642e-05,7.50729392,-2.78002753e-01,-1,-0.9707484112110275
5.73926491e+02,1.49964279e+02,-7.27725427e-05,4.60023574,1.55929164,-1.34509849,6.38455352e-01,5.25894676e-05,7.50827705,-2.75152619e-01,-1,-0.9694737903933754
