star_age,star_mass,star_mdot,log_Teff,log_R,log_surf_z,surface_h1,surface_he3,log_center_T,log_center_Rho,phase,x
1.03668254e+03,2.59999983,-1.46892925e-10,3.59355856,1.54836374,-1.34509847,6.38455367e-01,5.25064653e-05,5.79738208,-3.21927445,-1,-1.0
1.08724083e+03,2.59999982,-1.45088516e-10,3.59384265,1.54612350,-1.34509847,6.38455367e-01,5.25064653e-05,5.79952129,-3.21284999,-1,-0.999989929313094
1.14020356e+03,2.59999981,-1.43206180e-10,3.59416176,1.54380620,-1.34509847,6.38455367e-01,5.25064653e-05,5.80173385,-3.20620461,-1,-0.9999793796866825
1.19568652e+03,2.59999980,-1.41298893e-10,3.59447357,1.54141093,-1.34509847,6.38455367e-01,5.25064653e-05,5.80402100,-3.19933635,-1,-0.9999683280565982
1.25382429e+03,2.59999980,-1.39326579e-10,3.59479412,1.53893540,-1.34509847,6.38455367e-01,5.25064653e-05,5.80638546,-3.19223455,-1,-0.9999567476159014
1.31475249e+03,2.59999979,-1.37308421e-10,3.59512676,1.53637774,-1.34509847,6.38455367e-01,5.25064653e-05,5.80882856,-3.18489587,-1,-0.9999446113504948
1.37860494e+03,2.59999978,-1.35254243e-10,3.59546927,1.53373652,-1.34509847,6.38455367e-01,5.25064653e-05,5.81135174,-3.17731724,-1,-0.9999318926048227
1.44551015e+03,2.59999977,-1.33163495e-10,3.59580613,1.53101125,-1.34509847,6.38455367e-01,5.25064653e-05,5.81395547,-3.16949377,-1,-0.9999185657810262
1.51560264e+03,2.59999976,-1.31018317e-10,3.59616070,1.52820024,-1.34509847,6.38455367e-01,5.25064653e-05,5.81664170,-3.16142418,-1,-0.9999046040841167
1.58927669e+03,2.59999975,-1.28856783e-10,3.59656923,1.52529480,-1.34509847,6.38455367e-01,5.25064653e-05,5.81941772,-3.15308261,-1,-0.9998899289776082
1.66657676e+03,2.59999974,-1.26702075e-10,3.59694982,1.52229908,-1.34509847,6.38455367e-01,5.25064653e-05,5.82228043,-3.14447992,-1,-0.9998745316055299
1.74752124e+03,2.59999973,-1.24476981e-10,3.59734028,1.51921509,-1.34509847,6.38455367e-01,5.25064653e-05,5.82522814,-3.13561877,-1,-0.9998584083047845
1.83223162e+03,2.59999972,-1.22229814e-10,3.59773998,1.51604305,-1.34509847,6.38455367e-01,5.25064653e-05,5.82826045,-3.12650265,-1,-0.9998415348758244
1.92088987e+03,2.59999971,-1.19955735e-10,3.59818419,1.51278066,-1.34509847,6.38455367e-01,5.25064653e-05,5.83137889,-3.11712564,-1,-0.9998238750721131
2.01430305e+03,2.59999970,-1.17696519e-10,3.59861188,1.50941519,-1.34509847,6.38455367e-01,5.25064653e-05,5.83459704,-3.10744702,-1,-0.9998052681356708
2.11192427e+03,2.59999969,-1.15386152e-10,3.59905157,1.50596191,-1.34509847,6.38455367e-01,5.25064653e-05,5.83789996,-3.09751162,-1,-0.9997858230013121
2.21412781e+03,2.59999968,-1.13065211e-10,3.59951364,1.50241609,-1.34509847,6.38455367e-01,5.25064653e-05,5.84129175,-3.08730669,-1,-0.9997654651163439
2.32159289e+03,2.59999966,-1.10734210e-10,3.59998564,1.49876854,-1.34509847,6.38455367e-01,5.25064653e-05,5.84478174,-3.07680644,-1,-0.9997440591871877
2.43373329e+03,2.59999965,-1.08402858e-10,3.60047253,1.49503386,-1.34509847,6.38455367e-01,5.25064653e-05,5.84835568,-3.06605285,-1,-0.9997217219827865
2.55185772e+03,2.59999964,-1.06046316e-10,3.60096306,1.49119326,-1.34509847,6.38455367e-01,5.25064653e-05,5.85203158,-3.05498886,-1,-0.9996981928216842
2.67513454e+03,2.59999963,-1.03684396e-10,3.60148250,1.48726443,-1.34509847,6.38455367e-01,5.25064653e-05,5.85579201,-3.04367152,-1,-0.9996736373579418
2.80475620e+03,2.59999961,-1.01330712e-10,3.60200826,1.48323201,-1.34509847,6.38455367e-01,5.25064654e-05,5.85965241,-3.03204882,-1,-0.9996478180678889
2.94036203e+03,2.59999960,-9.89775978e-11,3.60253925,1.47910685,-1.34509847,6.38455367e-01,5.25064654e-05,5.86360167,-3.02015648,-1,-0.9996208067932485
3.08232798e+03,2.59999959,-9.66092035e-11,3.60310485,1.47488631,-1.34509847,6.38455367e-01,5.25064654e-05,5.86764235,-3.00798441,-1,-0.9995925286486801
3.23148054e+03,2.59999957,-9.42727649e-11,3.60364917,1.47056499,-1.34509847,6.38455367e-01,5.25064655e-05,5.87178065,-2.99551208,-1,-0.9995628190059495
3.38755461e+03,2.59999956,-9.18999040e-11,3.60418812,1.46615246,-1.34509847,6.38455367e-01,5.25064655e-05,5.87600657,-2.98277412,-1,-0.9995317306702265
3.55100141e+03,2.59999954,-8.95387908e-11,3.60477989,1.46164504,-1.34509847,6.38455367e-01,5.25064656e-05,5.88032411,-2.96975715,-1,-0.9994991737631679
3.72221106e+03,2.59999953,-8.72244974e-11,3.60536638,1.45704382,-1.34509847,6.38455367e-01,5.25064658e-05,5.88473242,-2.95646241,-1,-0.9994650705769165
3.90193066e+03,2.59999951,-8.49007089e-11,3.60597304,1.45234526,-1.34509847,6.38455367e-01,5.25064660e-05,5.88923538,-2.94288241,-1,-0.9994292722969024
4.09015839e+03,2.59999950,-8.26074460e-11,3.60658744,1.44755470,-1.34509847,6.38455367e-01,5.25064663e-05,5.89382801,-2.92903378,-1,-0.9993917792856507
4.28734738e+03,2.59999948,-8.03360911e-11,3.60721101,1.44267536,-1.34509847,6.38455367e-01,5.25064666e-05,5.89839523,-2.91512302,-1,-0.9993525012843658
4.49390697e+03,2.59999946,-7.80774016e-11,3.60783626,1.43770591,-1.34509847,6.38455367e-01,5.25064672e-05,5.90310519,-2.90085589,-1,-0.9993113567567661
4.71032443e+03,2.59999945,-7.58327358e-11,3.60849637,1.43264392,-1.34509847,6.38455367e-01,5.25064680e-05,5.90795104,-2.88622514,-1,-0.9992682486437221
4.93702960e+03,2.59999943,-7.36460783e-11,3.60915623,1.42749253,-1.34509847,6.38455367e-01,5.25064691e-05,5.91288956,-2.87132084,-1,-0.9992230913255647
