star_age,star_mass,star_mdot,log_Teff,log_R,log_surf_z,surface_h1,surface_he3,log_center_T,log_center_Rho,phase,x
8.42092535e+02,9.79999936e-01,-8.53094426e-11,3.70732434,1.17659721,-5.84509867,7.50981422e-01,4.13274933e-05,5.71249546,-2.52687931,-1,-1.0
8.88727374e+02,9.79999932e-01,-8.36991973e-11,3.70754629,1.17347112,-5.84509867,7.50981422e-01,4.13274933e-05,5.71546726,-2.51799880,-1,-0.9999971873892545
9.37757394e+02,9.79999928e-01,-8.20444403e-11,3.70777493,1.17024637,-5.84509867,7.50981422e-01,4.13274933e-05,5.71853381,-2.50883561,-1,-0.9999942303218762
9.89273196e+02,9.79999924e-01,-8.03582916e-11,3.70800995,1.16692279,-5.84509867,7.50981422e-01,4.13274933e-05,5.72169453,-2.49938822,-1,-0.999991123333595
1.04381536e+03,9.79999919e-01,-7.86524288e-11,3.70825254,1.16348422,-5.84509867,7.50981422e-01,4.13274933e-05,5.72496541,-2.48961198,-1,-0.999987833821294
1.10117205e+03,9.79999915e-01,-7.69246422e-11,3.70850910,1.15994303,-5.84509867,7.50981422e-01,4.13274933e-05,5.72833477,-2.47953952,-1,-0.9999843745610911
1.16160269e+03,9.79999910e-01,-7.51919952e-11,3.70876833,1.15629475,-5.84509867,7.50981422e-01,4.13274933e-05,5.73180645,-2.46916241,-1,-0.9999807299067711
1.22532100e+03,9.79999906e-01,-7.34492592e-11,3.70903297,1.15253720,-5.84509867,7.50981422e-01,4.13274933e-05,5.73538295,-2.45846924,-1,-0.9999768869685894
1.29242272e+03,9.79999901e-01,-7.16959575e-11,3.70930426,1.14867272,-5.84509867,7.50981422e-01,4.13274933e-05,5.73906220,-2.44746808,-1,-0.9999728399723361
1.36304841e+03,9.79999896e-01,-6.99388689e-11,3.70958158,1.14470217,-5.84509867,7.50981422e-01,4.13274934e-05,5.74284322,-2.43616362,-1,-0.9999685804406456
1.43759811e+03,9.79999891e-01,-6.81700298e-11,3.70986646,1.14061964,-5.84509867,7.50981422e-01,4.13274934e-05,5.74673210,-2.42453427,-1,-0.99996408424656
1.51594332e+03,9.79999886e-01,-6.64025265e-11,3.71015790,1.13643432,-5.84509867,7.50981422e-01,4.13274934e-05,5.75072016,-2.41260710,-1,-0.9999593591400897
1.59846680e+03,9.79999880e-01,-6.46380247e-11,3.71045619,1.13214166,-5.84509867,7.50981422e-01,4.13274935e-05,5.75481162,-2.40037093,-1,-0.9999543820364569
1.68551899e+03,9.79999875e-01,-6.28787787e-11,3.71076149,1.12773940,-5.84509867,7.50981422e-01,4.13274935e-05,5.75900887,-2.38781929,-1,-0.9999491318001473
1.77709816e+03,9.79999869e-01,-6.11268593e-11,3.71107333,1.12323407,-5.84509867,7.50981422e-01,4.13274936e-05,5.76330557,-2.37496753,-1,-0.9999436085354995
1.87346393e+03,9.79999863e-01,-5.93808287e-11,3.71138902,1.11862579,-5.84509867,7.50981422e-01,4.13274937e-05,5.76770162,-2.36181864,-1,-0.9999377965844772
1.97490583e+03,9.79999857e-01,-5.76379989e-11,3.71171404,1.11391384,-5.84509867,7.50981422e-01,4.13274938e-05,5.77219761,-2.34837169,-1,-0.9999316784851313
2.08169762e+03,9.79999851e-01,-5.59124824e-11,3.71204323,1.10909943,-5.84509867,7.50981422e-01,4.13274940e-05,5.77679265,-2.33462403,-1,-0.9999252377266229
2.19410030e+03,9.79999845e-01,-5.42319876e-11,3.71237986,1.10418496,-5.84509867,7.50981422e-01,4.13274941e-05,5.78148440,-2.32058562,-1,-0.9999184585676857
2.31238980e+03,9.79999839e-01,-5.25561957e-11,3.71272219,1.09917184,-5.84509867,7.50981422e-01,4.13274944e-05,5.78627230,-2.30625832,-1,-0.9999113243666053
2.43685931e+03,9.79999833e-01,-5.08966214e-11,3.71306836,1.09406173,-5.84509867,7.50981422e-01,4.13274947e-05,5.79115407,-2.29165061,-1,-0.9999038174406929
2.56781720e+03,9.79999826e-01,-4.92581877e-11,3.71342123,1.08885631,-5.84509867,7.50981422e-01,4.13274951e-05,5.79612830,-2.27676446,-1,-0.9998959191917333
2.70556634e+03,9.79999820e-01,-4.76437162e-11,3.71377899,1.08355791,-5.84509867,7.50981422e-01,4.13274956e-05,5.80119237,-2.26160693,-1,-0.9998876113532233
2.85042160e+03,9.79999813e-01,-4.60550647e-11,3.71414145,1.07816890,-5.84509867,7.50981422e-01,4.13274962e-05,5.80634460,-2.24618414,-1,-0.9998788749349243
3.00288040e+03,9.79999806e-01,-4.44945686e-11,3.71451031,1.07268939,-5.84509867,7.50981422e-01,4.13274970e-05,5.81158528,-2.23049400,-1,-0.9998696799367573
3.16337155e+03,9.79999799e-01,-4.29654140e-11,3.71488670,1.06712096,-5.84509867,7.50981422e-01,4.13274981e-05,5.81691352,-2.21454096,-1,-0.9998600004966065
3.33202817e+03,9.79999792e-01,-4.14687472e-11,3.71526236,1.06146911,-5.84509867,7.50981422e-01,4.13274994e-05,5.82232404,-2.19834084,-1,-0.999849828585823
3.50922321e+03,9.79999785e-01,-3.99922798e-11,3.71564018,1.05573589,-5.84509867,7.50981422e-01,4.13275012e-05,5.82781515,-2.18190083,-1,-0.9998391417112839
