star_age,star_mass,star_mdot,log_Teff,log_R,log_surf_z,surface_h1,surface_he3,log_center_T,log_center_Rho,phase,x
1.02261896e+03,7.49999951e-01,-5.05542604e-11,3.70621564,1.06346792,-5.84509867,7.50981422e-01,4.13274933e-05,5.71236287,-2.29828311,-1,-1.0
1.08078427e+03,7.49999948e-01,-4.96046575e-11,3.70641475,1.06045198,-5.84509867,7.50981422e-01,4.13274933e-05,5.71521430,-2.28976685,-1,-0.9999979375231657
1.14209545e+03,7.49999945e-01,-4.86397604e-11,3.70662026,1.05733209,-5.84509867,7.50981422e-01,4.13274933e-05,5.71816483,-2.28095539,-1,-0.9999957634972998
1.20666486e+03,7.49999942e-01,-4.76611483e-11,3.70683205,1.05410873,-5.84509867,7.50981422e-01,4.13274933e-05,5.72121370,-2.27184789,-1,-0.9999934739382426
1.27473906e+03,7.49999939e-01,-4.66699152e-11,3.70705043,1.05077824,-5.84509867,7.50981422e-01,4.13274933e-05,5.72436471,-2.26243548,-1,-0.999991060103252
1.34692198e+03,7.49999935e-01,-4.56664358e-11,3.70727703,1.04732795,-5.84509867,7.50981422e-01,4.13274934e-05,5.72762999,-2.25268033,-1,-0.9999885005776458
1.42276312e+03,7.49999932e-01,-4.46538882e-11,3.70750852,1.04377567,-5.84509867,7.50981422e-01,4.13274934e-05,5.73099231,-2.24263327,-1,-0.9999858113356502
1.50303472e+03,7.49999928e-01,-4.36319921e-11,3.70774692,1.04010541,-5.84509867,7.50981422e-01,4.13274934e-05,5.73446706,-2.23225037,-1,-0.9999829649944986
1.58752266e+03,7.49999925e-01,-4.26033275e-11,3.70799154,1.03632841,-5.84509867,7.50981422e-01,4.13274935e-05,5.73804402,-2.22156043,-1,-0.9999799691466464
1.67685624e+03,7.49999921e-01,-4.15668313e-11,3.70824106,1.03243437,-5.84509867,7.50981422e-01,4.13274935e-05,5.74173295,-2.21053500,-1,-0.9999768014778198
1.77077656e+03,7.49999917e-01,-4.05237408e-11,3.70849835,1.02843492,-5.84509867,7.50981422e-01,4.13274936e-05,5.74552246,-2.19920683,-1,-0.9999734711683231
1.87021927e+03,7.49999913e-01,-3.94855698e-11,3.70876151,1.02431539,-5.84509867,7.50981422e-01,4.13274937e-05,5.74942725,-2.18753337,-1,-0.9999699450410539
1.97494168e+03,7.49999909e-01,-3.84443514e-11,3.70903145,1.02008719,-5.84509867,7.50981422e-01,4.13274938e-05,5.75343639,-2.17554816,-1,-0.9999662317015279
2.08523754e+03,7.49999905e-01,-3.74066925e-11,3.70930891,1.01575028,-5.84509867,7.50981422e-01,4.13274939e-05,5.75754945,-2.16325175,-1,-0.999962320733699
2.20157781e+03,7.49999901e-01,-3.63710675e-11,3.70959918,1.01130122,-5.84509867,7.50981422e-01,4.13274940e-05,5.76177068,-2.15063061,-1,-0.999958195437852
2.32440259e+03,7.49999896e-01,-3.53345009e-11,3.70988744,1.00673936,-5.84509867,7.50981422e-01,4.13274942e-05,5.76610001,-2.13768706,-1,-0.9999538402085336
